Variable,Index,Run,Cycle,Iteration,Distance,SolutionIndex,SolutionID,Schedulability,Satisfaction,DeadlineMiss,Rank,CrowdingDistance
0.50,6,37,1000,2,2.384883e+02,0,9051,-2.384548e+02,-51.0,0,0,Infinity
0.50,6,37,1000,2,2.384883e+02,1,7632,-3.070233e+02,55.0,182,0,Infinity
0.50,6,37,1000,2,2.384883e+02,2,6294,-2.645222e+02,44.0,72,0,0.8956102746591397
0.50,6,37,1000,2,2.384883e+02,3,9358,-2.384787e+02,-27.0,0,0,0.3699343188471704
0.50,6,37,1000,2,2.384883e+02,4,9599,-2.392398e+02,-12.0,0,0,0.3637941696645844
0.50,6,37,1000,2,2.384883e+02,5,9584,-2.501814e+02,33.0,20,0,0.35987282969159506
0.50,6,37,1000,2,2.384883e+02,6,9787,-2.407830e+02,8.0,5,0,0.35299580433396405
0.50,6,37,1000,2,2.384883e+02,7,6365,-2.579032e+02,36.0,60,0,0.3129190409004115
0.50,6,37,1000,2,2.384883e+02,8,9718,-2.422835e+02,22.0,7,0,0.23110451643092103
0.50,6,37,1000,2,2.384883e+02,9,9191,-2.384551e+02,-50.0,0,0,0.22676350345117696
0.50,6,38,0,0,2.389363e+02,0,1,-2.387667e+02,-64.0,0,0,Infinity
0.50,6,38,1000,2,2.384869e+02,0,6911,-3.073539e+02,55.0,188,0,Infinity
0.50,6,38,1000,2,2.384869e+02,1,4022,-2.384533e+02,-62.0,0,0,Infinity
0.50,6,38,1000,2,2.384869e+02,2,5224,-2.646786e+02,44.0,74,0,0.8767914367335976
0.50,6,38,1000,2,2.384869e+02,3,7515,-2.499689e+02,33.0,17,0,0.30785976375499874
0.50,6,38,1000,2,2.384869e+02,4,9498,-2.581314e+02,36.0,62,0,0.30750929334749133
0.50,6,38,1000,2,2.384869e+02,5,9989,-2.400823e+02,-10.0,0,0,0.3008325429782959
0.50,6,38,1000,2,2.384869e+02,6,2464,-2.384533e+02,-51.0,0,0,0.2907445469148762
0.50,6,38,1000,2,2.384869e+02,7,8129,-2.406106e+02,6.0,3,0,0.2894856520399287
0.50,6,38,1000,2,2.384869e+02,8,9473,-2.433976e+02,25.0,7,0,0.2215263262261048
0.50,6,38,1000,2,2.384869e+02,9,1966,-2.384634e+02,-28.0,0,0,0.21765687613402185
0.50,6,17,0,0,2.389363e+02,0,1,-2.387667e+02,-64.0,0,0,Infinity
0.50,6,17,1000,2,2.394113e+02,0,9771,-3.074380e+02,55.0,184,0,Infinity
0.50,6,17,1000,2,2.394113e+02,1,4595,-2.384885e+02,-34.0,0,0,Infinity
0.50,6,17,1000,2,2.394113e+02,2,8874,-2.645220e+02,44.0,72,0,0.9284077832811801
0.50,6,17,1000,2,2.394113e+02,3,8866,-2.399754e+02,-5.0,2,0,0.38352270079582257
0.50,6,17,1000,2,2.394113e+02,4,9846,-2.581443e+02,36.0,62,0,0.3482464041588928
0.50,6,17,1000,2,2.394113e+02,5,9659,-2.387920e+02,-22.0,0,0,0.34740802008608496
0.50,6,17,1000,2,2.394113e+02,6,9350,-2.412196e+02,9.0,3,0,0.3219325638451116
0.50,6,17,1000,2,2.394113e+02,7,9457,-2.498071e+02,32.0,17,0,0.32177242100782644
0.50,6,17,1000,2,2.394113e+02,8,9965,-2.437054e+02,26.0,5,0,0.23639123770484083
0.50,6,17,1000,2,2.394113e+02,9,9535,-2.420299e+02,21.0,5,0,0.22706349000287795
0.50,6,18,0,0,2.389363e+02,0,1,-2.387667e+02,-64.0,0,0,Infinity
0.50,6,18,1000,2,2.407000e+02,0,6541,-3.070233e+02,55.0,182,0,Infinity
0.50,6,18,1000,2,2.407000e+02,1,2365,-2.385633e+02,-23.0,0,0,Infinity
0.50,6,18,1000,2,2.407000e+02,2,7794,-2.645221e+02,44.0,72,0,0.9582879361037697
0.50,6,18,1000,2,2.407000e+02,3,9656,-2.580951e+02,36.0,62,0,0.3536040458954939
0.50,6,18,1000,2,2.407000e+02,4,9888,-2.413639e+02,-1.0,2,0,0.3309266893323278
0.50,6,18,1000,2,2.407000e+02,5,8957,-2.392393e+02,-13.0,0,0,0.3229592553245659
0.50,6,18,1000,2,2.407000e+02,6,7717,-2.499690e+02,33.0,17,0,0.30123751993289805
0.50,6,18,1000,2,2.407000e+02,7,9816,-2.422919e+02,22.0,7,0,0.2581811923666666
0.50,6,18,1000,2,2.407000e+02,8,9143,-2.444939e+02,28.0,7,0,0.2531646747999086
0.50,6,18,1000,2,2.407000e+02,9,10007,-2.417396e+02,11.0,5,0,0.16238052548541249
0.50,6,5,0,0,2.389363e+02,0,1,-2.387667e+02,-64.0,0,0,Infinity
0.50,6,5,1000,2,2.386787e+02,0,9871,-2.384587e+02,-70.0,0,0,Infinity
0.50,6,5,1000,2,2.386787e+02,1,6346,-3.072011e+02,55.0,184,0,Infinity
0.50,6,5,1000,2,2.386787e+02,2,3604,-2.645252e+02,44.0,72,0,0.8667332186199609
0.50,6,5,1000,2,2.386787e+02,3,9446,-2.387549e+02,-21.0,0,0,0.4855926382387561
0.50,6,5,1000,2,2.386787e+02,4,9629,-2.386599e+02,-58.0,0,0,0.39630808883743646
0.50,6,5,1000,2,2.386787e+02,5,9309,-2.401442e+02,0.0,2,0,0.3636861172871515
0.50,6,5,1000,2,2.386787e+02,6,8588,-2.580687e+02,36.0,62,0,0.29666107462475416
0.50,6,5,1000,2,2.386787e+02,7,9693,-2.501813e+02,33.0,20,0,0.27529965126370476
0.50,6,5,1000,2,2.386787e+02,8,8620,-2.417580e+02,19.0,5,0,0.2734483563068209
0.50,6,5,1000,2,2.386787e+02,9,9979,-2.457432e+02,24.0,8,0,0.23453534101770226
0.50,6,2,0,0,2.389363e+02,0,1,-2.387667e+02,-64.0,0,0,Infinity
0.50,6,2,1000,2,2.388606e+02,0,9761,-3.071798e+02,55.0,184,0,Infinity
0.50,6,2,1000,2,2.388606e+02,1,9129,-2.384500e+02,-41.0,0,0,Infinity
0.50,6,2,1000,2,2.388606e+02,2,9893,-2.646787e+02,44.0,74,0,0.9123870092755819
0.50,6,2,1000,2,2.388606e+02,3,9558,-2.406501e+02,4.0,5,0,0.3847913569643187
0.50,6,2,1000,2,2.388606e+02,4,9770,-2.580744e+02,36.0,62,0,0.32553826256244744
0.50,6,2,1000,2,2.388606e+02,5,9166,-2.390939e+02,-14.0,0,0,0.3102226348323349
0.50,6,2,1000,2,2.388606e+02,6,9715,-2.419146e+02,19.0,7,0,0.2939186910482499
0.50,6,2,1000,2,2.388606e+02,7,9534,-2.501798e+02,33.0,19,0,0.2929329141840187
0.50,6,2,1000,2,2.388606e+02,8,9798,-2.386588e+02,-23.0,0,0,0.29061824723319435
0.50,6,2,1000,2,2.388606e+02,9,9270,-2.451005e+02,26.0,7,0,0.2660895133285624
0.50,6,35,0,0,2.389363e+02,0,1,-2.387667e+02,-64.0,0,0,Infinity
0.50,6,35,1000,2,2.384594e+02,0,8796,-2.384510e+02,-53.0,0,0,Infinity
0.50,6,35,1000,2,2.384594e+02,1,6365,-3.071797e+02,55.0,184,0,Infinity
0.50,6,35,1000,2,2.384594e+02,2,6117,-2.646786e+02,44.0,74,0,0.8902465648317055
0.50,6,35,1000,2,2.384594e+02,3,6695,-2.501308e+02,33.0,21,0,0.32990581468588753
0.50,6,35,1000,2,2.384594e+02,4,9437,-2.580854e+02,36.0,62,0,0.3135219894570783
0.50,6,35,1000,2,2.384594e+02,5,9879,-2.408428e+02,8.0,5,0,0.2995692299133524
0.50,6,35,1000,2,2.384594e+02,6,9990,-2.384587e+02,-29.0,0,0,0.2620766540392324
0.50,6,35,1000,2,2.384594e+02,7,9377,-2.430479e+02,24.0,7,0,0.21755148549414766
0.50,6,35,1000,2,2.384594e+02,8,9916,-2.406812e+02,-8.0,0,0,0.2162695728304103
0.50,6,35,1000,2,2.384594e+02,9,9399,-2.393428e+02,-13.0,0,0,0.18703959674263132
0.50,6,26,0,0,2.389363e+02,0,1,-2.387667e+02,-64.0,0,0,Infinity
0.50,6,26,1000,2,2.385841e+02,0,9831,-2.384500e+02,-63.0,0,0,Infinity
0.50,6,26,1000,2,2.385841e+02,1,9385,-3.070246e+02,55.0,182,0,Infinity
0.50,6,26,1000,2,2.385841e+02,2,8043,-2.645222e+02,44.0,72,0,0.8773080689536464
0.50,6,26,1000,2,2.385841e+02,3,5087,-2.397718e+02,-5.0,2,0,0.3404997617743765
0.50,6,26,1000,2,2.385841e+02,4,9996,-2.410207e+02,12.0,3,0,0.33332979413509745
0.50,6,26,1000,2,2.385841e+02,5,9232,-2.384500e+02,-41.0,0,0,0.33258098751312287
0.50,6,26,1000,2,2.385841e+02,6,9755,-2.385921e+02,-24.0,0,0,0.32436001127009595
0.50,6,26,1000,2,2.385841e+02,7,9986,-2.440332e+02,27.0,5,0,0.3084582551758016
0.50,6,26,1000,2,2.385841e+02,8,5065,-2.579052e+02,36.0,60,0,0.30544320374667916
0.50,6,26,1000,2,2.385841e+02,9,8073,-2.499691e+02,33.0,17,0,0.27856144429504087
0.50,6,39,0,0,2.389363e+02,0,1,-2.387667e+02,-64.0,0,0,Infinity
0.50,6,39,1000,2,2.385053e+02,0,8670,-2.384500e+02,-62.0,0,0,Infinity
0.50,6,39,1000,2,2.385053e+02,1,6291,-3.071986e+02,55.0,186,0,Infinity
0.50,6,39,1000,2,2.385053e+02,2,7393,-2.645221e+02,44.0,72,0,0.8790241770228858
0.50,6,39,1000,2,2.385053e+02,3,9876,-2.415336e+02,11.0,5,0,0.395067602095476
0.50,6,39,1000,2,2.385053e+02,4,9746,-2.440864e+02,26.0,7,0,0.3130097776227899
0.50,6,39,1000,2,2.385053e+02,5,6546,-2.579312e+02,36.0,60,0,0.3034257101687714
0.50,6,39,1000,2,2.385053e+02,6,8626,-2.384616e+02,-28.0,0,0,0.2929567076879853
0.50,6,39,1000,2,2.385053e+02,7,9716,-2.384529e+02,-50.0,0,0,0.290766929544626
0.50,6,39,1000,2,2.385053e+02,8,9673,-2.501255e+02,33.0,19,0,0.2868526592757255
0.50,6,39,1000,2,2.385053e+02,9,9965,-2.398423e+02,-13.0,0,0,0.27322219715204477
0.50,6,1,0,0,2.389363e+02,0,1,-2.387667e+02,-64.0,0,0,Infinity
0.50,6,1,1000,2,2.385527e+02,0,9091,-2.384500e+02,-62.0,0,0,Infinity
0.50,6,1,1000,2,2.385527e+02,1,3021,-3.073271e+02,55.0,182,0,Infinity
0.50,6,1,1000,2,2.385527e+02,2,9184,-2.645220e+02,44.0,72,0,0.8775503900916232
0.50,6,1,1000,2,2.385527e+02,3,7894,-2.384587e+02,-29.0,0,0,0.45023650026697715
0.50,6,1,1000,2,2.385527e+02,4,9696,-2.394376e+02,-11.0,0,0,0.338926602530398
0.50,6,1,1000,2,2.385527e+02,5,7255,-2.503050e+02,33.0,19,0,0.30222702649417577
0.50,6,1,1000,2,2.385527e+02,6,8608,-2.580691e+02,36.0,62,0,0.3004281190603078
0.50,6,1,1000,2,2.385527e+02,7,9298,-2.437282e+02,25.0,7,0,0.24128513015413117
0.50,6,1,1000,2,2.385527e+02,8,9225,-2.406101e+02,7.0,3,0,0.22180059695383506
0.50,6,1,1000,2,2.385527e+02,9,9877,-2.419277e+02,19.0,7,0,0.1481854861933888
0.50,6,32,0,0,2.389363e+02,0,1,-2.387667e+02,-64.0,0,0,Infinity
0.50,6,32,1000,2,2.386244e+02,0,9341,-3.071797e+02,55.0,184,0,Infinity
0.50,6,32,1000,2,2.386244e+02,1,8151,-2.384500e+02,-87.0,0,0,Infinity
0.50,6,32,1000,2,2.386244e+02,2,5706,-2.646786e+02,44.0,74,0,0.8484581893289993
0.50,6,32,1000,2,2.386244e+02,3,9582,-2.419829e+02,19.0,7,0,0.3497540032815023
0.50,6,32,1000,2,2.386244e+02,4,9634,-2.384546e+02,-41.0,0,0,0.3369668469182299
0.50,6,32,1000,2,2.386244e+02,5,9852,-2.384546e+02,-64.0,0,0,0.32401062798522906
0.50,6,32,1000,2,2.386244e+02,6,9565,-2.396836e+02,-7.0,2,0,0.29887681467924926
0.50,6,32,1000,2,2.386244e+02,7,9148,-2.580616e+02,36.0,62,0,0.28920891355997097
0.50,6,32,1000,2,2.386244e+02,8,9979,-2.388656e+02,-17.0,0,0,0.25731814713750967
0.50,6,32,1000,2,2.386244e+02,9,5446,-2.501255e+02,33.0,19,0,0.2204590322667596
0.50,6,16,0,0,2.389363e+02,0,1,-2.387667e+02,-64.0,0,0,Infinity
0.50,6,16,1000,2,2.385711e+02,0,6129,-2.385187e+02,-60.0,0,0,Infinity
0.50,6,16,1000,2,2.385711e+02,1,5201,-3.071810e+02,55.0,184,0,Infinity
0.50,6,16,1000,2,2.385711e+02,2,3944,-2.646797e+02,44.0,74,0,0.8793532840340692
0.50,6,16,1000,2,2.385711e+02,3,3270,-2.385250e+02,-25.0,0,0,0.42723970457398175
0.50,6,16,1000,2,2.385711e+02,4,8425,-2.436321e+02,25.0,8,0,0.33521352924164105
0.50,6,16,1000,2,2.385711e+02,5,8735,-2.581468e+02,36.0,63,0,0.3076043273783755
0.50,6,16,1000,2,2.385711e+02,6,4514,-2.501265e+02,33.0,19,0,0.3070439220781519
0.50,6,16,1000,2,2.385711e+02,7,9944,-2.408425e+02,10.0,3,0,0.27933500386255
0.50,6,16,1000,2,2.385711e+02,8,9820,-2.391949e+02,-12.0,0,0,0.22982739640402366
0.50,6,16,1000,2,2.385711e+02,9,9655,-2.399760e+02,-1.0,2,0,0.21529956705165548
0.50,6,42,0,0,2.389363e+02,0,1,-2.387667e+02,-64.0,0,0,Infinity
0.50,6,42,1000,2,2.384509e+02,0,9461,-2.384509e+02,-55.0,0,0,Infinity
0.50,6,42,1000,2,2.384509e+02,1,9146,-3.071799e+02,55.0,184,0,Infinity
0.50,6,42,1000,2,2.384509e+02,2,9434,-2.646788e+02,44.0,74,0,0.8874151911787409
0.50,6,42,1000,2,2.384509e+02,3,9594,-2.384850e+02,-27.0,0,0,0.4223261349202367
0.50,6,42,1000,2,2.384509e+02,4,9565,-2.408022e+02,-2.0,5,0,0.3212525069793841
0.50,6,42,1000,2,2.384509e+02,5,7576,-2.580601e+02,36.0,62,0,0.3117463765495129
0.50,6,42,1000,2,2.384509e+02,6,8253,-2.501257e+02,33.0,19,0,0.31155763007802006
0.50,6,42,1000,2,2.384509e+02,7,9785,-2.420708e+02,21.0,7,0,0.2668310819324034
0.50,6,42,1000,2,2.384509e+02,8,9209,-2.393605e+02,-10.0,2,0,0.2609884065702611
0.50,6,42,1000,2,2.384509e+02,9,9430,-2.435200e+02,25.0,7,0,0.18700595534846198
0.50,6,13,0,0,2.389363e+02,0,1,-2.387667e+02,-64.0,0,0,Infinity
0.50,6,13,1000,2,2.405864e+02,0,9282,-3.070233e+02,55.0,182,0,Infinity
0.50,6,13,1000,2,2.405864e+02,1,1967,-2.385808e+02,-24.0,0,0,Infinity
0.50,6,13,1000,2,2.405864e+02,2,8994,-2.645222e+02,44.0,72,0,0.9581868820034871
0.50,6,13,1000,2,2.405864e+02,3,8166,-2.409993e+02,8.0,4,0,0.358008433496474
0.50,6,13,1000,2,2.405864e+02,4,9207,-2.579035e+02,36.0,60,0,0.3518732779551166
0.50,6,13,1000,2,2.405864e+02,5,9027,-2.419238e+02,21.0,5,0,0.3189971537921015
0.50,6,13,1000,2,2.405864e+02,6,8300,-2.399461e+02,-5.0,2,0,0.3031546363052653
0.50,6,13,1000,2,2.405864e+02,7,7794,-2.499691e+02,33.0,17,0,0.28241689830871886
0.50,6,13,1000,2,2.405864e+02,8,6859,-2.446387e+02,29.0,5,0,0.2694481882534246
0.50,6,13,1000,2,2.405864e+02,9,9016,-2.393106e+02,-14.0,0,0,0.1530403187522511
0.50,6,14,0,0,2.389363e+02,0,1,-2.387667e+02,-64.0,0,0,Infinity
0.50,6,14,1000,2,2.385612e+02,0,9622,-2.385277e+02,-51.0,0,0,Infinity
0.50,6,14,1000,2,2.385612e+02,1,7881,-3.071973e+02,55.0,186,0,Infinity
0.50,6,14,1000,2,2.385612e+02,2,8153,-2.645220e+02,44.0,72,0,0.8938982807814303
0.50,6,14,1000,2,2.385612e+02,3,2350,-2.385358e+02,-21.0,0,0,0.4507886897530869
0.50,6,14,1000,2,2.385612e+02,4,3979,-2.499689e+02,33.0,17,0,0.3348218002294244
0.50,6,14,1000,2,2.385612e+02,5,9618,-2.581224e+02,36.0,62,0,0.31570314864203153
0.50,6,14,1000,2,2.385612e+02,6,5496,-2.396832e+02,-5.0,2,0,0.2796862223735902
0.50,6,14,1000,2,2.385612e+02,7,9719,-2.415461e+02,4.0,2,0,0.2701041914674119
0.50,6,14,1000,2,2.385612e+02,8,9646,-2.429042e+02,24.0,5,0,0.23817212926901862
0.50,6,14,1000,2,2.385612e+02,9,9358,-2.420355e+02,20.0,5,0,0.20845699305246804
0.50,7,44,0,0,2.030039e+02,0,1,-1.981782e+02,-99.0,0,0,Infinity
0.50,7,44,1000,2,1.983221e+02,0,9382,-8.645801e+03,55.0,1253,0,Infinity
0.50,7,44,1000,2,1.983221e+02,1,1322,-1.981782e+02,-87.0,0,0,Infinity
0.50,7,44,1000,2,1.983221e+02,2,9895,-6.336510e+03,44.0,1157,0,0.6438647047423279
0.50,7,44,1000,2,1.983221e+02,3,9435,-4.218010e+03,38.0,644,0,0.5843956350243618
0.50,7,44,1000,2,1.983221e+02,4,9043,-1.983136e+02,-16.0,0,0,0.4188173742278275
0.50,7,44,1000,2,1.983221e+02,5,9913,-1.983120e+02,-53.0,0,0,0.4014244841079631
0.50,7,44,1000,2,1.983221e+02,6,9968,-1.016036e+03,27.0,409,0,0.3619925826615774
0.50,7,44,1000,2,1.983221e+02,7,9826,-2.054149e+03,33.0,1007,0,0.2984037831474462
0.50,7,44,1000,2,1.983221e+02,8,9967,-3.049590e+02,11.0,300,0,0.2413622585971018
0.50,7,44,1000,2,1.983221e+02,9,7774,-1.981782e+02,-73.0,0,0,0.23945246494675376
0.50,7,50,0,0,2.030039e+02,0,1,-1.981782e+02,-99.0,0,0,Infinity
0.50,7,50,1000,2,1.983018e+02,0,7612,-8.645801e+03,55.0,1253,0,Infinity
0.50,7,50,1000,2,1.983018e+02,1,652,-1.981782e+02,-75.0,0,0,Infinity
0.50,7,50,1000,2,1.983018e+02,2,5414,-4.845288e+03,44.0,1114,0,0.687387445856061
0.50,7,50,1000,2,1.983018e+02,3,9295,-1.981782e+02,-48.0,0,0,0.4230951934442977
0.50,7,50,1000,2,1.983018e+02,4,5464,-2.054149e+03,33.0,1007,0,0.4155765125820356
0.50,7,50,1000,2,1.983018e+02,5,8575,-4.138646e+03,35.0,604,0,0.41502059440603656
0.50,7,50,1000,2,1.983018e+02,6,9309,-1.017902e+03,29.0,539,0,0.3007482825276182
0.50,7,50,1000,2,1.983018e+02,7,9848,-1.983325e+02,-20.0,0,0,0.2849233078426932
0.50,7,50,1000,2,1.983018e+02,8,9329,-4.882668e+02,18.0,675,0,0.21617584267816103
0.50,7,50,1000,2,1.983018e+02,9,9908,-2.073195e+02,-2.0,5,0,0.1882445833486346
0.50,7,10,0,0,2.030039e+02,0,1,-1.981782e+02,-99.0,0,0,Infinity
0.50,7,10,1000,2,1.989940e+02,0,8672,-8.645809e+03,55.0,1253,0,Infinity
0.50,7,10,1000,2,1.989940e+02,1,8532,-8.645809e+03,55.0,1253,0,Infinity
0.50,7,10,1000,2,1.989940e+02,2,4051,-1.981782e+02,-96.0,0,0,Infinity
0.50,7,10,1000,2,1.989940e+02,3,8673,-4.845288e+03,44.0,1114,0,0.6659951292832645
0.50,7,10,1000,2,1.989940e+02,4,9929,-1.981782e+02,-36.0,0,0,0.504579039071311
0.50,7,10,1000,2,1.989940e+02,5,8565,-4.138620e+03,35.0,604,0,0.4032525910255342
0.50,7,10,1000,2,1.989940e+02,6,7536,-1.981782e+02,-73.0,0,0,0.3973509933776727
0.50,7,10,1000,2,1.989940e+02,7,9877,-2.088879e+02,3.0,35,0,0.39609671845210337
0.50,7,10,1000,2,1.989940e+02,8,9503,-2.054149e+03,33.0,1007,0,0.37796968872107045
0.50,7,10,1000,2,1.989940e+02,9,9897,-7.470283e+02,14.0,442,0,0.2991382621296517
0.50,7,22,0,0,2.030039e+02,0,1,-1.981782e+02,-99.0,0,0,Infinity
0.50,7,22,1000,2,1.984304e+02,0,9343,-8.645801e+03,55.0,1253,0,Infinity
0.50,7,22,1000,2,1.984304e+02,1,8332,-1.981782e+02,-97.0,0,0,Infinity
0.50,7,22,1000,2,1.984304e+02,2,9514,-4.845288e+03,44.0,1114,0,0.5091019782520987
0.50,7,22,1000,2,1.984304e+02,3,9906,-4.138620e+03,35.0,604,0,0.40277363084403095
0.50,7,22,1000,2,1.984304e+02,4,9813,-2.054149e+03,33.0,1007,0,0.37607314182143914
0.50,7,22,1000,2,1.984304e+02,5,9724,-1.981782e+02,-45.0,0,0,0.35527058851025384
0.50,7,22,1000,2,1.984304e+02,6,9764,-1.981782e+02,-72.0,0,0,0.3421052692591958
0.50,7,22,1000,2,1.984304e+02,7,9870,-1.982410e+02,-18.0,0,0,0.31046979187631046
0.50,7,22,1000,2,1.984304e+02,8,10008,-2.088160e+02,2.0,30,0,0.25911817967991163
0.50,7,22,1000,2,1.984304e+02,9,9994,-1.573037e+03,24.0,708,0,0.23267859588466727
0.50,7,31,0,0,2.030039e+02,0,1,-1.981782e+02,-99.0,0,0,Infinity
0.50,7,31,1000,2,1.990869e+02,0,7533,-8.645801e+03,55.0,1253,0,Infinity
0.50,7,31,1000,2,1.990869e+02,1,6514,-8.645801e+03,55.0,1253,0,Infinity
0.50,7,31,1000,2,1.990869e+02,2,761,-1.981782e+02,-98.0,0,0,Infinity
0.50,7,31,1000,2,1.990869e+02,3,8414,-4.845288e+03,44.0,1114,0,0.664262882652716
0.50,7,31,1000,2,1.990869e+02,4,7754,-2.054149e+03,33.0,1007,0,0.4849842174983701
0.50,7,31,1000,2,1.990869e+02,5,6752,-1.981782e+02,-75.0,0,0,0.4052287581701361
0.50,7,31,1000,2,1.990869e+02,6,9926,-4.138623e+03,35.0,604,0,0.40230063462722565
0.50,7,31,1000,2,1.990869e+02,7,9995,-9.250710e+02,19.0,178,0,0.3939560672824551
0.50,7,31,1000,2,1.990869e+02,8,9858,-2.169138e+02,6.0,49,0,0.36593931949001446
0.50,7,31,1000,2,1.990869e+02,9,9139,-1.981782e+02,-36.0,0,0,0.33448678297327744
0.50,7,15,0,0,2.030039e+02,0,1,-1.981782e+02,-99.0,0,0,Infinity
0.50,7,15,1000,2,1.983164e+02,0,9691,-1.981782e+02,-75.0,0,0,Infinity
0.50,7,15,1000,2,1.983164e+02,1,6486,-8.645820e+03,55.0,1253,0,Infinity
0.50,7,15,1000,2,1.983164e+02,2,4846,-4.845289e+03,44.0,1114,0,0.6873885464789967
0.50,7,15,1000,2,1.983164e+02,3,7956,-1.981931e+02,-30.0,0,0,0.45413656483072556
0.50,7,15,1000,2,1.983164e+02,4,9906,-4.138645e+03,35.0,604,0,0.41501985157449384
0.50,7,15,1000,2,1.983164e+02,5,8419,-1.981928e+02,-62.0,0,0,0.34615560604401585
0.50,7,15,1000,2,1.983164e+02,6,10008,-9.272716e+02,19.0,213,0,0.3347772291342964
0.50,7,15,1000,2,1.983164e+02,7,9763,-2.054151e+03,33.0,1007,0,0.33060358849184046
0.50,7,15,1000,2,1.983164e+02,8,9999,-3.372383e+02,7.0,447,0,0.25524595476617007
0.50,7,15,1000,2,1.983164e+02,9,9933,-1.670734e+03,30.0,789,0,0.2410879811145995
0.50,7,41,0,0,2.030039e+02,0,1,-1.981782e+02,-99.0,0,0,Infinity
0.50,7,41,1000,2,1.984316e+02,0,8202,-8.645830e+03,55.0,1253,0,Infinity
0.50,7,41,1000,2,1.984316e+02,1,5481,-1.981782e+02,-74.0,0,0,Infinity
0.50,7,41,1000,2,1.984316e+02,2,9333,-4.845288e+03,44.0,1114,0,0.6885824609902937
0.50,7,41,1000,2,1.984316e+02,3,9143,-2.054149e+03,33.0,1007,0,0.45634740743176183
0.50,7,41,1000,2,1.984316e+02,4,8667,-4.138639e+03,35.0,604,0,0.4156754011075092
0.50,7,41,1000,2,1.984316e+02,5,9522,-1.981794e+02,-45.0,0,0,0.40311612506718736
0.50,7,41,1000,2,1.984316e+02,6,9948,-1.003917e+03,24.0,399,0,0.36271625850834077
0.50,7,41,1000,2,1.984316e+02,7,9789,-1.983079e+02,-21.0,0,0,0.3101671564474866
0.50,7,41,1000,2,1.984316e+02,8,9998,-3.652476e+02,12.0,380,0,0.2303808976266507
0.50,7,41,1000,2,1.984316e+02,9,8991,-1.981782e+02,-73.0,0,0,0.22480634986233566
0.50,7,48,0,0,2.030039e+02,0,1,-1.981782e+02,-99.0,0,0,Infinity
0.50,7,48,1000,2,1.983018e+02,0,9694,-8.645801e+03,55.0,1253,0,Infinity
0.50,7,48,1000,2,1.983018e+02,1,3481,-1.981782e+02,-85.0,0,0,Infinity
0.50,7,48,1000,2,1.983018e+02,2,8434,-4.845288e+03,44.0,1114,0,0.6764015162196282
0.50,7,48,1000,2,1.983018e+02,3,9055,-4.138620e+03,35.0,604,0,0.4064298089123998
0.50,7,48,1000,2,1.983018e+02,4,8324,-2.075664e+03,33.0,1014,0,0.39465384298259787
0.50,7,48,1000,2,1.983018e+02,5,9960,-1.983097e+02,-18.0,0,0,0.37595557459331846
0.50,7,48,1000,2,1.983018e+02,6,9927,-1.408134e+03,25.0,534,0,0.3142842709148709
0.50,7,48,1000,2,1.983018e+02,7,9307,-1.981782e+02,-48.0,0,0,0.27857157965799023
0.50,7,48,1000,2,1.983018e+02,8,9930,-3.571022e+02,5.0,317,0,0.27223604441071253
0.50,7,48,1000,2,1.983018e+02,9,9987,-5.068317e+02,15.0,526,0,0.267274629403608
0.50,7,12,0,0,2.030039e+02,0,1,-1.981782e+02,-99.0,0,0,Infinity
0.50,7,12,1000,2,1.990869e+02,0,9633,-8.645803e+03,55.0,1253,0,Infinity
0.50,7,12,1000,2,1.990869e+02,1,8174,-8.645803e+03,55.0,1253,0,Infinity
0.50,7,12,1000,2,1.990869e+02,2,7331,-1.981782e+02,-74.0,0,0,Infinity
0.50,7,12,1000,2,1.990869e+02,3,5621,-1.981782e+02,-74.0,0,0,Infinity
0.50,7,12,1000,2,1.990869e+02,4,6993,-4.845289e+03,44.0,1114,0,0.6885823011845615
0.50,7,12,1000,2,1.990869e+02,5,9940,-2.059699e+02,-27.0,2,0,0.609775339813564
0.50,7,12,1000,2,1.990869e+02,6,9396,-2.054150e+03,33.0,1007,0,0.4689979414477207
0.50,7,12,1000,2,1.990869e+02,7,9990,-9.625343e+02,23.0,378,0,0.42274306682322504
0.50,7,12,1000,2,1.990869e+02,8,9368,-4.138627e+03,35.0,604,0,0.4156765755306067
0.50,7,12,1000,2,1.990869e+02,9,10010,-3.069508e+02,3.0,71,0,0.261154191288821
0.50,7,6,0,0,2.030039e+02,0,1,-1.981782e+02,-99.0,0,0,Infinity
0.50,7,6,1000,2,1.983396e+02,0,5932,-8.645801e+03,55.0,1253,0,Infinity
0.50,7,6,1000,2,1.983396e+02,1,81,-1.981782e+02,-87.0,0,0,Infinity
0.50,7,6,1000,2,1.983396e+02,2,6505,-4.845288e+03,44.0,1114,0,0.674387690862265
0.50,7,6,1000,2,1.983396e+02,3,8624,-2.054149e+03,33.0,1007,0,0.44057790012757836
0.50,7,6,1000,2,1.983396e+02,4,9840,-2.074524e+02,-13.0,24,0,0.4113855726914639
0.50,7,6,1000,2,1.983396e+02,5,8635,-4.138634e+03,35.0,604,0,0.40786999852000855
0.50,7,6,1000,2,1.983396e+02,6,9841,-2.067823e+02,-49.0,4,0,0.3532105252810915
0.50,7,6,1000,2,1.983396e+02,7,9920,-1.011701e+03,25.0,399,0,0.33215618753761383
