Variable,Index,Run,Total,Search,P1,P2,Ex,InitHeap,UsedHeap,CommitHeap,MaxHeap,MaxNonHeap
0.50,7,48, 1347.654000,469.383000,263.949000,481.353000,132.969000, 4096.000000,317.000000,3925.500000,18204.500000,13.100000
0.50,7,12, 1346.767000,470.824000,269.751000,490.370000,115.822000, 4096.000000,316.400000,3925.500000,18204.500000,13.000000
0.50,7,6, 1623.261000,632.402000,297.517000,511.390000,181.952000, 4096.000000,317.000000,3925.500000,18204.500000,13.100000
0.50,7,49, 1286.382000,479.899000,242.576000,442.008000,121.899000, 4096.000000,314.000000,3925.500000,18204.500000,13.200000
0.50,7,27, 1645.943000,681.067000,292.478000,503.781000,168.617000, 4096.000000,317.300000,3925.500000,18204.500000,13.200000
0.50,7,47, 1801.780000,708.959000,316.023000,547.256000,229.542000, 4096.000000,316.700000,3925.500000,18204.500000,13.100000
0.50,7,45, 1924.111000,759.893000,345.939000,617.254000,201.025000, 4096.000000,305.900000,3925.500000,18204.500000,13.200000
0.50,7,28, 1630.940000,633.128000,298.468000,513.172000,186.172000, 4096.000000,316.200000,3925.500000,18204.500000,13.300000
0.50,7,7, 1647.718000,634.350000,296.451000,512.250000,204.667000, 4096.000000,317.200000,3925.500000,18204.500000,13.100000
0.50,7,36, 1546.670000,625.952000,283.549000,494.850000,142.319000, 4096.000000,316.900000,3925.500000,18204.500000,13.100000
0.50,7,46, 1578.630000,619.567000,286.033000,491.696000,181.334000, 4096.000000,316.400000,3925.500000,18204.500000,13.000000
0.50,7,33, 1892.555000,727.991000,353.585000,623.967000,187.012000, 4096.000000,337.300000,3925.500000,18204.500000,13.100000
0.50,7,4, 1578.099000,613.757000,293.375000,505.757000,165.210000, 4096.000000,316.900000,3925.500000,18204.500000,13.300000
0.50,7,24, 1567.506000,619.122000,291.293000,502.608000,154.483000, 4096.000000,317.400000,3925.500000,18204.500000,13.200000
0.50,7,11, 1677.801000,654.112000,311.581000,541.157000,170.951000, 4096.000000,317.800000,3925.500000,18204.500000,13.200000
0.50,7,30, 1654.111000,668.806000,288.692000,497.134000,199.479000, 4096.000000,316.900000,3925.500000,18204.500000,13.100000
0.50,7,19, 1757.019000,721.745000,296.233000,512.539000,226.502000, 4096.000000,297.000000,3925.500000,18204.500000,13.200000
0.50,7,40, 1339.971000,459.759000,266.056000,487.176000,126.980000, 4096.000000,316.500000,3925.500000,18204.500000,13.200000
0.50,7,43, 1664.859000,684.304000,288.156000,500.017000,192.382000, 4096.000000,316.500000,3925.500000,18204.500000,13.200000
0.50,7,23, 1580.289000,640.365000,292.703000,509.314000,137.907000, 4096.000000,316.600000,3925.500000,18204.500000,13.100000
0.50,7,25, 1616.160000,634.165000,298.382000,518.271000,165.342000, 4096.000000,316.500000,3925.500000,18204.500000,12.900000
0.50,7,21, 1591.670000,604.960000,296.475000,512.571000,177.664000, 4096.000000,316.800000,3925.500000,18204.500000,13.000000
0.50,7,34, 1361.959000,463.392000,272.393000,497.836000,128.338000, 4096.000000,307.100000,3925.500000,18204.500000,13.000000
0.50,7,8, 1561.257000,628.797000,289.499000,503.766000,139.195000, 4096.000000,317.100000,3925.500000,18204.500000,13.300000
0.50,7,29, 1866.065000,688.537000,340.102000,607.335000,230.091000, 4096.000000,316.700000,3925.500000,18204.500000,13.100000
0.50,7,20, 1252.205000,473.956000,238.562000,437.370000,102.317000, 4096.000000,317.300000,3925.500000,18204.500000,13.200000
0.50,7,3, 1658.992000,678.708000,302.305000,523.291000,154.688000, 4096.000000,316.100000,3925.500000,18204.500000,13.000000
0.50,7,9, 1517.332000,616.462000,284.755000,494.797000,121.318000, 4096.000000,306.100000,3925.500000,18204.500000,13.100000
0.50,7,37, 1275.278000,474.332000,230.784000,424.302000,145.860000, 4096.000000,315.800000,3925.500000,18204.500000,13.200000
0.50,7,38, 1420.235000,476.917000,272.559000,498.518000,172.241000, 4096.000000,316.700000,3925.500000,18204.500000,13.000000
0.50,7,17, 1416.305000,479.090000,269.332000,490.505000,177.378000, 4096.000000,316.000000,3925.500000,18204.500000,13.200000
0.50,7,18, 1808.818000,668.614000,339.748000,609.112000,191.344000, 4096.000000,316.100000,3925.500000,18204.500000,13.000000
0.50,7,5, 1540.189000,616.289000,292.399000,507.916000,123.585000, 4096.000000,316.100000,3925.500000,18204.500000,13.100000
0.50,7,2, 1587.420000,629.032000,298.975000,522.854000,136.559000, 4096.000000,314.600000,3925.500000,18204.500000,13.000000
0.50,7,35, 1355.992000,461.368000,267.471000,490.620000,136.533000, 4096.000000,316.800000,3925.500000,18204.500000,13.100000
0.50,7,26, 1682.627000,674.989000,291.360000,499.687000,216.591000, 4096.000000,316.600000,3925.500000,18204.500000,13.000000
0.50,7,39, 1344.706000,479.678000,260.085000,476.143000,128.800000, 4096.000000,315.900000,3925.500000,18204.500000,13.200000
0.50,7,1, 1595.701000,620.481000,298.760000,525.141000,151.319000, 4096.000000,317.800000,3925.500000,18204.500000,13.100000
0.50,7,32, 1806.010000,679.867000,341.743000,605.484000,178.916000, 4096.000000,316.100000,3925.500000,18204.500000,13.100000
0.50,7,16, 1766.074000,667.504000,336.591000,604.587000,157.392000, 4096.000000,317.800000,3925.500000,18204.500000,13.200000
0.50,7,42, 1897.414000,683.122000,342.039000,606.662000,265.591000, 4096.000000,317.000000,3925.500000,18204.500000,13.100000
0.50,7,13, 1398.482000,476.065000,264.488000,481.607000,176.322000, 4096.000000,316.800000,3925.500000,18204.500000,13.100000
0.50,7,14, 1807.781000,653.667000,350.950000,629.254000,173.910000, 4096.000000,317.700000,3925.500000,18204.500000,13.200000
0.50,4,44, 1538.043000,518.907000,281.027000,478.969000,259.140000, 4096.000000,268.100000,3925.500000,18204.500000,13.000000
0.50,4,50, 1644.987000,582.286000,288.426000,497.222000,277.053000, 4096.000000,260.800000,3925.500000,18204.500000,13.100000
0.50,4,10, 1536.336000,529.247000,271.831000,461.079000,274.179000, 4096.000000,267.800000,3925.500000,18204.500000,13.300000
0.50,4,22, 1704.304000,577.482000,282.900000,490.687000,353.235000, 4096.000000,268.300000,3925.500000,18204.500000,13.100000
0.50,4,31, 1372.846000,393.717000,247.353000,452.050000,279.726000, 4096.000000,267.600000,3925.500000,18204.500000,13.100000
0.50,4,15, 1353.612000,382.893000,251.039000,458.878000,260.802000, 4096.000000,268.100000,3925.500000,18204.500000,13.000000
0.50,4,41, 1599.726000,565.585000,281.546000,486.428000,266.167000, 4096.000000,266.600000,3925.500000,18204.500000,13.100000
0.50,4,48, 1520.327000,520.316000,275.408000,463.285000,261.318000, 4096.000000,268.500000,3925.500000,18204.500000,13.100000
0.50,4,12, 1620.147000,540.657000,279.081000,475.365000,325.044000, 4096.000000,267.700000,3925.500000,18204.500000,13.300000
0.50,4,6, 1372.386000,391.495000,249.096000,454.677000,277.118000, 4096.000000,266.700000,3925.500000,18204.500000,13.100000
0.50,4,49, 1779.090000,548.809000,326.353000,573.959000,329.969000, 4096.000000,268.100000,3925.500000,18204.500000,13.100000
0.50,4,27, 1199.765000,375.424000,221.597000,403.711000,199.033000, 4096.000000,268.000000,3925.500000,18204.500000,13.200000
0.50,4,47, 1569.285000,542.521000,263.643000,443.372000,319.749000, 4096.000000,267.400000,3925.500000,18204.500000,13.200000
0.50,4,45, 1473.861000,518.697000,256.416000,432.713000,266.035000, 4096.000000,268.100000,3925.500000,18204.500000,13.200000
0.50,4,28, 1773.011000,554.855000,312.711000,553.293000,352.152000, 4096.000000,267.600000,3925.500000,18204.500000,13.100000
0.50,4,7, 1395.419000,399.464000,255.751000,465.639000,274.565000, 4096.000000,267.600000,3925.500000,18204.500000,13.200000
0.50,4,36, 1916.153000,609.967000,334.942000,589.373000,381.871000, 4096.000000,268.800000,3925.500000,18204.500000,13.100000
0.50,4,46, 1565.263000,525.174000,277.029000,468.925000,294.135000, 4096.000000,268.500000,3925.500000,18204.500000,13.100000
0.50,4,33, 1281.458000,452.705000,218.018000,395.286000,215.449000, 4096.000000,266.500000,3925.500000,18204.500000,13.200000
0.50,4,4, 1533.250000,525.780000,271.688000,456.255000,279.527000, 4096.000000,267.400000,3925.500000,18204.500000,13.100000
0.50,4,24, 1711.310000,536.863000,317.262000,559.272000,297.913000, 4096.000000,267.900000,3925.500000,18204.500000,13.100000
0.50,4,11, 1522.811000,507.816000,272.018000,465.435000,277.542000, 4096.000000,267.100000,3925.500000,18204.500000,13.200000
0.50,4,30, 1239.097000,399.438000,211.067000,385.276000,243.316000, 4096.000000,267.600000,3925.500000,18204.500000,13.200000
0.50,4,19, 1410.637000,396.969000,254.869000,465.565000,293.234000, 4096.000000,268.700000,3925.500000,18204.500000,13.000000
0.50,4,40, 1320.325000,380.881000,246.833000,450.301000,242.310000, 4096.000000,266.900000,3925.500000,18204.500000,13.200000
0.50,4,43, 1720.169000,598.234000,282.281000,486.427000,353.227000, 4096.000000,268.300000,3925.500000,18204.500000,13.100000
0.50,4,23, 1580.750000,536.673000,274.966000,464.241000,304.870000, 4096.000000,288.100000,3925.500000,18204.500000,13.200000
0.50,4,25, 1912.537000,627.559000,328.215000,575.033000,381.730000, 4096.000000,261.500000,3925.500000,18204.500000,13.100000
0.50,4,21, 1570.331000,565.651000,285.203000,485.207000,234.270000, 4096.000000,267.600000,3925.500000,18204.500000,13.000000
0.50,4,34, 1551.947000,535.749000,266.227000,451.117000,298.854000, 4096.000000,268.100000,3925.500000,18204.500000,13.100000
0.50,4,8, 1623.704000,588.758000,276.888000,472.666000,285.392000, 4096.000000,266.300000,3925.500000,18204.500000,13.000000
0.50,4,29, 1297.634000,378.228000,247.994000,452.630000,218.782000, 4096.000000,268.100000,3925.500000,18204.500000,13.100000
0.50,4,20, 1326.076000,381.216000,246.893000,450.987000,246.980000, 4096.000000,268.000000,3925.500000,18204.500000,13.100000
0.50,4,3, 1382.169000,392.532000,250.233000,454.343000,285.061000, 4096.000000,266.400000,3925.500000,18204.500000,13.000000
0.50,4,9, 1709.222000,603.104000,284.475000,490.070000,331.573000, 4096.000000,266.400000,3925.500000,18204.500000,13.100000
0.50,4,37, 1511.206000,459.617000,260.111000,472.377000,319.101000, 4096.000000,262.900000,3925.500000,18204.500000,13.200000
0.50,4,38, 1460.449000,456.554000,257.363000,466.440000,280.092000, 4096.000000,309.300000,3925.500000,18204.500000,13.100000
0.50,4,17, 1593.160000,537.969000,274.355000,465.944000,314.892000, 4096.000000,277.300000,3925.500000,18204.500000,13.200000
0.50,4,18, 1378.484000,394.455000,246.737000,450.264000,287.028000, 4096.000000,269.500000,3925.500000,18204.500000,13.200000
0.50,4,5, 1787.606000,561.628000,313.122000,548.404000,364.452000, 4096.000000,268.600000,3925.500000,18204.500000,13.100000
0.50,4,2, 1886.545000,613.190000,332.778000,582.301000,358.276000, 4096.000000,309.600000,3925.500000,18204.500000,13.200000
0.50,4,35, 1226.333000,390.789000,217.594000,396.697000,221.253000, 4096.000000,268.100000,3925.500000,18204.500000,13.200000
0.50,4,26, 1533.537000,472.254000,261.432000,475.206000,324.645000, 4096.000000,268.300000,3925.500000,18204.500000,13.100000
0.50,4,39, 1814.238000,568.192000,310.341000,548.080000,387.625000, 4096.000000,267.800000,3925.500000,18204.500000,13.200000
0.50,4,1, 1486.724000,503.102000,272.625000,466.439000,244.558000, 4096.000000,268.600000,3925.500000,18204.500000,13.000000
0.50,4,32, 1564.122000,505.830000,280.646000,482.915000,294.731000, 4096.000000,268.500000,3925.500000,18204.500000,13.100000
0.50,4,16, 1605.250000,534.172000,276.742000,472.298000,322.038000, 4096.000000,267.900000,3925.500000,18204.500000,13.100000
0.50,4,42, 1631.760000,538.785000,286.572000,488.156000,318.247000, 4096.000000,267.200000,3925.500000,18204.500000,13.100000
0.50,4,13, 1442.887000,494.419000,275.200000,462.848000,210.420000, 4096.000000,268.100000,3925.500000,18204.500000,13.200000
0.50,4,14, 1415.390000,502.284000,256.667000,432.493000,223.946000, 4096.000000,267.900000,3925.500000,18204.500000,13.100000
0.05,9,44, 1873.091000,910.075000,282.687000,559.996000,120.333000, 4096.000000,401.600000,3925.500000,18204.500000,13.000000
0.05,9,50, 2136.748000,920.694000,343.778000,669.617000,202.659000, 4096.000000,401.900000,3925.500000,18204.500000,13.200000
0.05,9,10, 1557.616000,783.814000,242.523000,477.406000,53.873000, 4096.000000,449.800000,3925.500000,18204.500000,13.100000
0.05,9,22, 1911.915000,862.972000,297.062000,572.793000,179.088000, 4096.000000,402.100000,3925.500000,18204.500000,13.100000
0.05,9,31, 2049.442000,995.433000,302.061000,586.891000,165.057000, 4096.000000,401.600000,3925.500000,18204.500000,13.100000
0.05,9,15, 1992.289000,1006.481000,292.071000,576.004000,117.733000, 4096.000000,402.600000,3925.500000,18204.500000,13.200000
0.05,9,41, 1816.477000,858.790000,286.191000,562.587000,108.909000, 4096.000000,402.100000,3925.500000,18204.500000,13.200000
0.05,9,48, 1883.381000,890.149000,289.144000,573.764000,130.324000, 4096.000000,421.900000,3925.500000,18204.500000,13.200000
0.05,9,12, 1953.908000,1032.226000,290.319000,575.038000,56.325000, 4096.000000,403.200000,3925.500000,18204.500000,13.100000
0.05,9,6, 1588.951000,820.023000,235.647000,464.396000,68.885000, 4096.000000,408.700000,3925.500000,18204.500000,13.200000
0.05,9,49, 2024.029000,990.812000,300.342000,591.774000,141.101000, 4096.000000,416.400000,3925.500000,18204.500000,13.100000
0.05,9,27, 1970.618000,989.180000,282.670000,551.562000,147.206000, 4096.000000,423.300000,3925.500000,18204.500000,13.100000
0.05,9,47, 2207.707000,1018.224000,342.276000,671.961000,175.246000, 4096.000000,402.100000,3925.500000,18204.500000,13.200000
0.05,9,45, 1722.212000,850.346000,285.288000,567.672000,18.906000, 4096.000000,402.600000,3925.500000,18204.500000,13.200000
0.05,9,28, 2021.872000,1056.799000,288.112000,574.510000,102.451000, 4096.000000,402.100000,3925.500000,18204.500000,13.100000
0.05,9,7, 1906.170000,944.625000,286.344000,572.095000,103.106000, 4096.000000,423.100000,3925.500000,18204.500000,13.200000
0.05,9,36, 1731.683000,853.458000,287.929000,573.799000,16.497000, 4096.000000,402.100000,3925.500000,18204.500000,13.000000
0.05,9,46, 1587.462000,729.260000,256.788000,508.886000,92.528000, 4096.000000,407.900000,3925.500000,18204.500000,13.100000
0.05,9,33, 1913.279000,847.874000,305.135000,588.739000,171.531000, 4096.000000,403.200000,3925.500000,18204.500000,13.100000
0.05,9,4, 1538.308000,796.647000,234.228000,461.637000,45.796000, 4096.000000,422.300000,3925.500000,18204.500000,13.200000
0.05,9,24, 1924.389000,907.609000,292.579000,582.933000,141.268000, 4096.000000,423.500000,3925.500000,18204.500000,13.200000
0.05,9,11, 2014.524000,1028.947000,297.588000,585.150000,102.839000, 4096.000000,422.400000,3925.500000,18204.500000,13.200000
0.05,9,30, 2137.547000,1013.061000,341.441000,671.184000,111.861000, 4096.000000,423.300000,3925.500000,18204.500000,13.100000
0.05,9,19, 1840.120000,895.818000,281.585000,559.078000,103.639000, 4096.000000,422.800000,3925.500000,18204.500000,13.200000
0.05,9,40, 2183.034000,915.213000,354.067000,685.187000,228.567000, 4096.000000,402.800000,3925.500000,18204.500000,13.300000
0.05,9,43, 1837.301000,876.172000,280.550000,556.731000,123.848000, 4096.000000,402.100000,3925.500000,18204.500000,13.100000
0.05,9,23, 1900.671000,874.289000,293.851000,583.586000,148.945000, 4096.000000,402.300000,3925.500000,18204.500000,13.200000
0.05,9,25, 1486.044000,701.423000,229.677000,453.292000,101.652000, 4096.000000,403.000000,3925.500000,18204.500000,12.900000
0.05,9,21, 1834.507000,883.022000,280.984000,555.080000,115.421000, 4096.000000,401.900000,3925.500000,18204.500000,13.100000
0.05,9,34, 1892.368000,877.275000,290.021000,565.401000,159.671000, 4096.000000,403.000000,3925.500000,18204.500000,13.100000
0.05,9,8, 1888.196000,968.243000,285.767000,570.481000,63.705000, 4096.000000,403.000000,3925.500000,18204.500000,13.100000
0.05,9,29, 1895.455000,912.785000,285.652000,565.707000,131.311000, 4096.000000,407.700000,3925.500000,18204.500000,13.200000
0.05,9,20, 2199.909000,1019.864000,334.017000,659.383000,186.645000, 4096.000000,443.500000,3925.500000,18204.500000,13.100000
0.05,9,3, 1872.781000,909.930000,286.132000,565.312000,111.407000, 4096.000000,407.000000,3925.500000,18204.500000,13.100000
0.05,9,9, 1659.567000,807.252000,263.278000,517.774000,71.263000, 4096.000000,393.700000,3925.500000,18204.500000,13.100000
0.05,9,37, 1781.827000,898.379000,279.773000,557.968000,45.707000, 4096.000000,402.800000,3925.500000,18204.500000,13.200000
0.05,9,38, 1846.618000,926.280000,282.707000,559.811000,77.820000, 4096.000000,424.000000,3925.500000,18204.500000,13.100000
0.05,9,17, 1987.392000,932.735000,295.153000,574.155000,185.349000, 4096.000000,408.700000,3925.500000,18204.500000,13.100000
0.05,9,18, 2031.417000,942.410000,305.204000,588.489000,195.314000, 4096.000000,423.700000,3925.500000,18204.500000,13.200000
0.05,9,5, 1662.343000,770.561000,243.115000,480.021000,168.646000, 4096.000000,424.100000,3925.500000,18204.500000,13.100000
0.05,9,2, 1700.161000,841.970000,282.357000,562.430000,13.404000, 4096.000000,401.900000,3925.500000,18204.500000,13.000000
0.05,9,35, 1719.429000,844.390000,288.828000,577.602000,8.609000, 4096.000000,408.500000,3925.500000,18204.500000,13.200000
0.05,9,26, 1915.398000,937.679000,279.731000,558.488000,139.500000, 4096.000000,402.800000,3925.500000,18204.500000,13.000000
0.05,9,39, 1724.782000,861.712000,285.257000,567.718000,10.095000, 4096.000000,423.000000,3925.500000,18204.500000,13.200000
0.05,9,1, 1903.108000,948.124000,297.522000,589.942000,67.520000, 4096.000000,408.000000,3925.500000,18204.500000,13.100000
0.05,9,32, 1941.273000,949.090000,297.692000,588.330000,106.161000, 4096.000000,402.300000,3925.500000,18204.500000,13.100000
0.05,9,16, 1880.791000,919.727000,283.812000,566.534000,110.718000, 4096.000000,408.500000,3925.500000,18204.500000,13.100000
0.05,9,42, 1920.959000,942.615000,289.312000,577.273000,111.759000, 4096.000000,407.200000,3925.500000,18204.500000,13.200000
0.05,9,13, 1587.369000,728.439000,239.698000,473.657000,145.575000, 4096.000000,401.900000,3925.500000,18204.500000,13.100000
0.05,9,14, 1871.603000,934.561000,293.790000,587.148000,56.104000, 4096.000000,443.000000,3925.500000,18204.500000,13.200000
0.05,8,44, 1304.432000,520.904000,253.002000,502.358000,28.168000, 4096.000000,286.600000,3925.500000,18204.500000,13.300000
0.05,8,50, 1485.960000,675.370000,260.619000,525.609000,24.362000, 4096.000000,286.300000,3925.500000,18204.500000,13.400000
0.05,8,10, 1314.447000,524.173000,256.654000,506.165000,27.455000, 4096.000000,285.200000,3925.500000,18204.500000,13.100000
0.05,8,22, 1293.579000,513.524000,255.258000,503.782000,21.015000, 4096.000000,289.800000,3925.500000,18204.500000,13.200000
0.05,8,31, 1545.640000,699.368000,271.921000,544.461000,29.890000, 4096.000000,285.900000,3925.500000,18204.500000,13.400000
0.05,8,15, 1220.459000,519.648000,228.231000,451.392000,21.188000, 4096.000000,279.600000,3925.500000,18204.500000,13.300000
0.05,8,41, 1507.798000,679.510000,265.630000,533.753000,28.905000, 4096.000000,295.900000,3925.500000,18204.500000,13.300000
0.05,8,48, 1295.213000,533.030000,245.317000,484.455000,32.411000, 4096.000000,275.200000,3925.500000,18204.500000,13.200000
0.05,8,12, 1557.483000,717.282000,259.927000,522.043000,58.231000, 4096.000000,291.200000,3925.500000,18204.500000,13.200000
0.05,8,6, 1785.555000,802.200000,320.122000,637.479000,25.754000, 4096.000000,290.200000,3925.500000,18204.500000,13.300000
0.05,8,49, 1288.784000,515.048000,252.493000,499.287000,21.956000, 4096.000000,285.700000,3925.500000,18204.500000,13.300000
0.05,8,27, 1561.555000,723.367000,260.748000,523.540000,53.900000, 4096.000000,275.400000,3925.500000,18204.500000,13.200000
0.05,8,47, 1277.808000,530.001000,242.265000,476.900000,28.642000, 4096.000000,285.400000,3925.500000,18204.500000,13.300000
0.05,8,45, 1290.501000,525.560000,245.583000,486.985000,32.373000, 4096.000000,285.200000,3925.500000,18204.500000,13.200000
0.05,8,28, 1535.150000,684.729000,274.254000,552.313000,23.854000, 4096.000000,275.600000,3925.500000,18204.500000,13.300000
0.05,8,7, 1465.470000,604.584000,277.807000,546.758000,36.321000, 4096.000000,306.600000,3925.500000,18204.500000,13.300000
0.05,8,36, 1265.688000,526.905000,242.206000,476.005000,20.572000, 4096.000000,285.900000,3925.500000,18204.500000,13.200000
0.05,8,46, 1512.623000,666.049000,275.818000,553.602000,17.154000, 4096.000000,275.900000,3925.500000,18204.500000,13.400000
0.05,8,33, 1534.047000,692.637000,267.358000,539.216000,34.836000, 4096.000000,285.700000,3925.500000,18204.500000,13.400000
0.05,8,4, 1359.109000,618.432000,239.823000,474.077000,26.777000, 4096.000000,275.200000,3925.500000,18204.500000,13.200000
0.05,8,24, 1508.717000,689.975000,264.135000,534.393000,20.214000, 4096.000000,286.100000,3925.500000,18204.500000,13.400000
0.05,8,11, 1517.864000,684.375000,268.677000,542.119000,22.693000, 4096.000000,285.700000,3925.500000,18204.500000,13.100000
0.05,8,30, 1310.187000,531.217000,255.142000,502.227000,21.601000, 4096.000000,316.400000,3925.500000,18204.500000,13.300000
0.05,8,19, 1298.651000,521.439000,251.980000,496.723000,28.509000, 4096.000000,285.400000,3925.500000,18204.500000,13.200000
0.05,8,40, 1253.912000,515.860000,241.841000,479.038000,17.173000, 4096.000000,285.700000,3925.500000,18204.500000,13.400000
0.05,8,43, 1528.321000,688.258000,269.415000,542.582000,28.066000, 4096.000000,290.300000,3925.500000,18204.500000,13.300000
0.05,8,23, 1504.430000,681.245000,265.894000,536.310000,20.981000, 4096.000000,285.900000,3925.500000,18204.500000,13.300000
0.05,8,25, 1301.553000,511.872000,256.089000,507.767000,25.825000, 4096.000000,281.200000,3925.500000,18204.500000,13.200000
0.05,8,21, 1321.198000,515.997000,260.955000,514.249000,29.997000, 4096.000000,280.300000,3925.500000,18204.500000,13.400000
0.05,8,34, 1513.597000,684.020000,266.638000,535.922000,27.017000, 4096.000000,275.000000,3925.500000,18204.500000,13.400000
0.05,8,8, 1616.072000,755.352000,278.969000,548.831000,32.920000, 4096.000000,285.600000,3925.500000,18204.500000,13.200000
0.05,8,29, 1177.550000,509.638000,216.480000,429.781000,21.651000, 4096.000000,285.900000,3925.500000,18204.500000,13.400000
0.05,8,20, 1306.193000,511.346000,259.522000,514.070000,21.255000, 4096.000000,291.000000,3925.500000,18204.500000,13.000000
0.05,8,3, 1637.083000,773.405000,279.130000,550.055000,34.493000, 4096.000000,286.100000,3925.500000,18204.500000,13.200000
0.05,8,9, 1609.928000,754.241000,281.361000,554.983000,19.343000, 4096.000000,285.400000,3925.500000,18204.500000,13.300000
0.05,8,37, 1265.335000,527.204000,243.257000,479.954000,14.920000, 4096.000000,285.800000,3925.500000,18204.500000,13.200000
0.05,8,38, 1519.757000,703.171000,261.202000,527.635000,27.749000, 4096.000000,275.600000,3925.500000,18204.500000,13.300000
0.05,8,17, 1515.986000,679.132000,270.026000,541.863000,24.965000, 4096.000000,291.000000,3925.500000,18204.500000,13.300000
0.05,8,18, 1292.652000,511.968000,254.253000,501.643000,24.788000, 4096.000000,281.000000,3925.500000,18204.500000,13.200000
0.05,8,5, 1765.817000,810.675000,312.143000,621.205000,21.794000, 4096.000000,280.300000,3925.500000,18204.500000,13.400000
0.05,8,2, 1605.648000,758.814000,272.258000,547.248000,27.328000, 4096.000000,300.600000,3925.500000,18204.500000,13.300000
0.05,8,35, 1296.029000,529.609000,246.002000,485.868000,34.550000, 4096.000000,286.100000,3925.500000,18204.500000,13.200000
0.05,8,26, 1541.505000,702.886000,266.526000,537.773000,34.320000, 4096.000000,286.300000,3925.500000,18204.500000,13.300000
0.05,8,39, 1316.078000,526.540000,256.455000,504.635000,28.448000, 4096.000000,275.600000,3925.500000,18204.500000,13.400000
0.05,8,1, 1604.156000,772.403000,265.497000,532.249000,34.007000, 4096.000000,285.600000,3925.500000,18204.500000,13.400000
0.05,8,32, 1559.266000,700.794000,268.458000,541.073000,48.941000, 4096.000000,280.100000,3925.500000,18204.500000,13.300000
0.05,8,16, 1299.064000,510.646000,255.308000,504.261000,28.849000, 4096.000000,285.700000,3925.500000,18204.500000,13.200000
0.05,8,42, 1543.938000,702.501000,268.563000,540.036000,32.838000, 4096.000000,285.700000,3925.500000,18204.500000,13.400000
0.05,8,13, 1518.404000,686.362000,267.775000,542.152000,22.115000, 4096.000000,286.300000,3925.500000,18204.500000,13.300000
0.05,8,14, 1508.780000,693.422000,261.722000,525.550000,28.086000, 4096.000000,286.100000,3925.500000,18204.500000,13.200000
0.05,1,44, 1728.512000,715.869000,297.225000,576.612000,138.806000, 4096.000000,368.600000,3925.500000,18204.500000,13.200000
0.05,1,50, 1464.308000,577.001000,266.092000,523.723000,97.492000, 4096.000000,367.400000,3925.500000,18204.500000,13.300000
0.05,1,10, 1939.439000,807.148000,342.368000,669.359000,120.564000, 4096.000000,384.400000,3925.500000,18204.500000,13.200000
0.05,1,22, 1878.936000,816.302000,290.648000,563.744000,208.242000, 4096.000000,364.300000,3925.500000,18204.500000,13.000000
0.05,1,31, 1601.885000,705.476000,260.055000,509.667000,126.687000, 4096.000000,364.200000,3925.500000,18204.500000,13.300000
0.05,1,15, 1759.701000,806.560000,281.419000,549.810000,121.912000, 4096.000000,363.700000,3925.500000,18204.500000,13.100000
0.05,1,41, 1689.623000,776.963000,273.993000,542.849000,95.818000, 4096.000000,364.300000,3925.500000,18204.500000,13.100000
0.05,1,48, 1435.157000,576.430000,259.257000,513.774000,85.696000, 4096.000000,383.500000,3925.500000,18204.500000,13.200000
0.05,1,12, 1708.849000,776.377000,279.890000,550.907000,101.675000, 4096.000000,404.900000,3925.500000,18204.500000,13.200000
0.05,1,6, 1661.252000,744.826000,279.356000,548.939000,88.131000, 4096.000000,394.400000,3925.500000,18204.500000,13.300000
0.05,1,49, 1506.280000,550.466000,261.818000,520.417000,173.579000, 4096.000000,363.900000,3925.500000,18204.500000,13.200000
0.05,1,27, 1917.861000,831.531000,327.386000,641.893000,117.051000, 4096.000000,364.400000,3925.500000,18204.500000,13.300000
0.05,1,47, 1483.581000,576.075000,260.338000,517.772000,129.396000, 4096.000000,373.900000,3925.500000,18204.500000,13.300000
0.05,1,45, 1688.413000,732.463000,282.548000,550.328000,123.074000, 4096.000000,373.900000,3925.500000,18204.500000,13.100000
0.05,1,28, 1469.896000,621.387000,259.539000,512.039000,76.931000, 4096.000000,363.900000,3925.500000,18204.500000,13.200000
0.05,1,7, 1972.572000,793.978000,341.812000,670.100000,166.682000, 4096.000000,363.700000,3925.500000,18204.500000,13.200000
0.05,1,36, 1638.722000,738.656000,276.429000,542.422000,81.215000, 4096.000000,363.500000,3925.500000,18204.500000,13.200000
0.05,1,46, 1427.710000,576.101000,259.331000,512.993000,79.285000, 4096.000000,374.200000,3925.500000,18204.500000,13.200000
0.05,1,33, 1569.921000,742.564000,251.961000,503.218000,72.178000, 4096.000000,383.900000,3925.500000,18204.500000,13.200000
0.05,1,4, 1680.136000,731.659000,286.751000,565.397000,96.329000, 4096.000000,369.100000,3925.500000,18204.500000,13.300000
0.05,1,24, 1699.130000,715.914000,285.356000,551.784000,146.076000, 4096.000000,368.300000,3925.500000,18204.500000,13.200000
0.05,1,11, 1810.038000,833.468000,288.416000,562.034000,126.120000, 4096.000000,394.200000,3925.500000,18204.500000,13.100000
0.05,1,30, 1363.594000,590.138000,226.358000,446.478000,100.620000, 4096.000000,373.400000,3925.500000,18204.500000,13.300000
0.05,1,19, 1978.625000,834.698000,336.138000,660.055000,147.734000, 4096.000000,363.000000,3925.500000,18204.500000,13.200000
