Variable,Index,Run,Cycle,Iteration,Distance,SolutionIndex,SolutionID,Schedulability,Satisfaction,DeadlineMiss,Rank,CrowdingDistance
9,6,26,1000,2,2.616496e+03,5,9795,-2.683653e+03,2.0,278,0,0.4690092925299772
9,6,26,1000,2,2.616496e+03,6,9917,-2.616481e+03,-45.0,0,0,0.42044794705081
9,6,26,1000,2,2.616496e+03,7,9884,-2.625242e+03,-29.0,0,0,0.399259682246343
9,6,26,1000,2,2.616496e+03,8,9990,-2.638152e+03,-6.0,0,0,0.396155582440442
9,6,26,1000,2,2.616496e+03,9,9298,-3.053593e+03,26.0,1627,0,0.3799994661807601
9,6,39,0,0,2.624061e+03,0,1,-2.623675e+03,-81.0,0,0,Infinity
9,6,39,1000,2,2.616538e+03,0,9114,-2.616423e+03,-73.0,0,0,Infinity
9,6,39,1000,2,2.616538e+03,1,3464,-3.139735e+03,36.0,1891,0,Infinity
9,6,39,1000,2,2.616538e+03,2,9873,-2.827526e+03,8.0,982,0,0.5779482105200918
9,6,39,1000,2,2.616538e+03,3,9978,-2.713380e+03,2.0,385,0,0.5046692904935817
9,6,39,1000,2,2.616538e+03,4,9855,-2.635441e+03,-7.0,0,0,0.4864119689350462
9,6,39,1000,2,2.616538e+03,5,9847,-2.617269e+03,-31.0,0,0,0.458246896403408
9,6,39,1000,2,2.616538e+03,6,9215,-2.948613e+03,16.0,1133,0,0.4350151326060118
9,6,39,1000,2,2.616538e+03,7,9933,-3.083023e+03,26.0,1683,0,0.41846834424813406
9,6,39,1000,2,2.616538e+03,8,9730,-2.616483e+03,-53.0,0,0,0.38693759243304954
9,6,39,1000,2,2.616538e+03,9,9814,-3.011965e+03,17.0,1499,0,0.34858761728092164
9,6,1,0,0,2.624061e+03,0,1,-2.623675e+03,-81.0,0,0,Infinity
9,6,1,1000,2,2.616518e+03,0,9981,-3.139702e+03,36.0,1894,0,Infinity
9,6,1,1000,2,2.616518e+03,1,9923,-2.616426e+03,-58.0,0,0,Infinity
9,6,1,1000,2,2.616518e+03,2,8447,-3.139702e+03,36.0,1894,0,Infinity
9,6,1,1000,2,2.616518e+03,3,9911,-2.616976e+03,-41.0,0,0,0.4070355064690668
9,6,1,1000,2,2.616518e+03,4,9973,-2.959629e+03,16.0,1231,0,0.4035638617250379
9,6,1,1000,2,2.616518e+03,5,9702,-2.899303e+03,9.0,890,0,0.39514143296949344
9,6,1,1000,2,2.616518e+03,6,9949,-2.802962e+03,7.0,877,0,0.3765224309079678
9,6,1,1000,2,2.616518e+03,7,9928,-2.730112e+03,4.0,560,0,0.3709122628696543
9,6,1,1000,2,2.616518e+03,8,9963,-2.709074e+03,-11.0,436,0,0.3479372662332354
9,6,1,1000,2,2.616518e+03,9,9293,-2.617881e+03,-20.0,0,0,0.3469930509702682
9,6,32,0,0,2.624061e+03,0,1,-2.623675e+03,-81.0,0,0,Infinity
9,6,32,1000,2,2.616578e+03,0,9924,-3.139454e+03,36.0,1891,0,Infinity
9,6,32,1000,2,2.616578e+03,1,9880,-2.616499e+03,-61.0,0,0,Infinity
9,6,32,1000,2,2.616578e+03,2,9436,-2.803284e+03,7.0,877,0,0.515696247824353
9,6,32,1000,2,2.616578e+03,3,9877,-2.632235e+03,-12.0,0,0,0.46470106021162216
9,6,32,1000,2,2.616578e+03,4,9588,-2.905567e+03,12.0,1000,0,0.37154480438568344
9,6,32,1000,2,2.616578e+03,5,9634,-3.086541e+03,27.0,1708,0,0.3680420642935745
9,6,32,1000,2,2.616578e+03,6,9887,-2.617947e+03,-32.0,0,0,0.3392312872350158
9,6,32,1000,2,2.616578e+03,7,9922,-2.616571e+03,-42.0,0,0,0.30173690677924514
9,6,32,1000,2,2.616578e+03,8,9310,-2.684403e+03,3.0,269,0,0.2917651045361393
9,6,32,1000,2,2.616578e+03,9,9944,-2.683052e+03,1.0,278,0,0.25439502172064843
9,6,16,0,0,2.624061e+03,0,1,-2.623675e+03,-81.0,0,0,Infinity
9,6,16,1000,2,2.616743e+03,0,9496,-3.139226e+03,36.0,1891,0,Infinity
9,6,16,1000,2,2.616743e+03,1,5311,-2.616422e+03,-77.0,0,0,Infinity
9,6,16,1000,2,2.616743e+03,2,9614,-2.617476e+03,-40.0,0,0,0.4616005426383765
9,6,16,1000,2,2.616743e+03,3,9779,-2.627205e+03,-14.0,0,0,0.40239312296846014
9,6,16,1000,2,2.616743e+03,4,9950,-2.986063e+03,16.0,1156,0,0.348250268281027
9,6,16,1000,2,2.616743e+03,5,9817,-2.889717e+03,14.0,895,0,0.3479960548623236
9,6,16,1000,2,2.616743e+03,6,9839,-3.084295e+03,27.0,1682,0,0.3236905818225361
9,6,16,1000,2,2.616743e+03,7,9397,-2.841142e+03,8.0,1093,0,0.32156181887007435
9,6,16,1000,2,2.616743e+03,8,9998,-2.670545e+03,-6.0,230,0,0.30790337996048944
9,6,16,1000,2,2.616743e+03,9,10007,-2.763243e+03,5.0,497,0,0.29599771390467444
9,6,42,0,0,2.624061e+03,0,1,-2.623675e+03,-81.0,0,0,Infinity
9,6,42,1000,2,2.616513e+03,0,9901,-2.616470e+03,-51.0,0,0,Infinity
9,6,42,1000,2,2.616513e+03,1,9598,-2.616470e+03,-51.0,0,0,Infinity
9,6,42,1000,2,2.616513e+03,2,8722,-3.139157e+03,36.0,1891,0,Infinity
9,6,42,1000,2,2.616513e+03,3,9969,-3.049994e+03,25.0,1508,0,0.6135322672160589
9,6,42,1000,2,2.616513e+03,4,9968,-2.621392e+03,-16.0,0,0,0.5269109753948408
9,6,42,1000,2,2.616513e+03,5,9946,-2.676014e+03,0.0,173,0,0.524623631065354
9,6,42,1000,2,2.616513e+03,6,9935,-2.944638e+03,15.0,1182,0,0.41426626304911784
9,6,42,1000,2,2.616513e+03,7,10009,-2.781456e+03,3.0,797,0,0.40786692241178424
9,6,42,1000,2,2.616513e+03,8,9836,-2.616888e+03,-36.0,0,0,0.38871624327638926
9,6,42,1000,2,2.616513e+03,9,10010,-2.917573e+03,11.0,1056,0,0.23128582724606883
9,6,13,0,0,2.624061e+03,0,1,-2.623675e+03,-81.0,0,0,Infinity
9,6,13,1000,2,2.617280e+03,0,9772,-3.139304e+03,36.0,1891,0,Infinity
9,6,13,1000,2,2.617280e+03,1,6881,-2.617019e+03,-73.0,0,0,Infinity
9,6,13,1000,2,2.617280e+03,2,5951,-3.139304e+03,36.0,1891,0,Infinity
9,6,13,1000,2,2.617280e+03,3,9820,-2.638175e+03,-3.0,0,0,0.5645157883742689
9,6,13,1000,2,2.617280e+03,4,9936,-2.761783e+03,5.0,740,0,0.5562294506179647
9,6,13,1000,2,2.617280e+03,5,9846,-2.625068e+03,-28.0,0,0,0.5298438535903556
9,6,13,1000,2,2.617280e+03,6,9797,-3.048471e+03,25.0,1558,0,0.5291083947218809
9,6,13,1000,2,2.617280e+03,7,9914,-2.958791e+03,16.0,1276,0,0.48623010210257406
9,6,13,1000,2,2.617280e+03,8,9787,-2.871186e+03,9.0,782,0,0.4781200412868516
9,6,13,1000,2,2.617280e+03,9,9740,-2.624983e+03,-58.0,0,0,0.4282557756169988
9,6,14,0,0,2.624061e+03,0,1,-2.623675e+03,-81.0,0,0,Infinity
9,6,14,1000,2,2.616713e+03,0,9221,-2.616422e+03,-75.0,0,0,Infinity
9,6,14,1000,2,2.616713e+03,1,5991,-3.139417e+03,36.0,1891,0,Infinity
9,6,14,1000,2,2.616713e+03,2,10004,-2.617536e+03,-30.0,0,0,0.5889252455577436
9,6,14,1000,2,2.616713e+03,3,9917,-2.998586e+03,20.0,1338,0,0.4241749207472081
9,6,14,1000,2,2.616713e+03,4,9925,-3.070249e+03,27.0,1655,0,0.4134228938640211
9,6,14,1000,2,2.616713e+03,5,9911,-2.617073e+03,-67.0,0,0,0.4075355232609606
9,6,14,1000,2,2.616713e+03,6,9969,-2.647090e+03,-8.0,110,0,0.36015793643783856
9,6,14,1000,2,2.616713e+03,7,9427,-2.904948e+03,15.0,1023,0,0.35216404212256835
9,6,14,1000,2,2.616713e+03,8,9375,-2.725506e+03,4.0,423,0,0.3275477414167033
9,6,14,1000,2,2.616713e+03,9,9985,-2.802871e+03,7.0,882,0,0.3141255651896979
9,7,44,0,0,1.913489e+03,0,1,-1.912669e+03,-92.0,0,0,Infinity
9,7,44,1000,2,1.897497e+03,0,9691,-2.411771e+03,36.0,972,0,Infinity
9,7,44,1000,2,1.897497e+03,1,9572,-1.896890e+03,-84.0,0,0,Infinity
9,7,44,1000,2,1.897497e+03,2,9817,-1.945307e+03,-18.0,110,0,0.5483470592915037
9,7,44,1000,2,1.897497e+03,3,9375,-2.105026e+03,18.0,497,0,0.49649184944696756
9,7,44,1000,2,1.897497e+03,4,9523,-1.905016e+03,-45.0,0,0,0.46865467456365306
9,7,44,1000,2,1.897497e+03,5,9295,-2.270596e+03,27.0,744,0,0.464245810549733
9,7,44,1000,2,1.897497e+03,6,8047,-2.241390e+03,20.0,633,0,0.3965704208538518
9,7,44,1000,2,1.897497e+03,7,9758,-2.024303e+03,-7.0,275,0,0.39522766117295915
9,7,44,1000,2,1.897497e+03,8,10005,-2.062988e+03,2.0,344,0,0.36511183474320424
9,7,44,1000,2,1.897497e+03,9,9030,-1.901376e+03,-64.0,0,0,0.31397995773392795
9,7,50,0,0,1.913489e+03,0,1,-1.912669e+03,-92.0,0,0,Infinity
9,7,50,1000,2,1.896525e+03,0,8971,-1.896015e+03,-80.0,0,0,Infinity
9,7,50,1000,2,1.896525e+03,1,8371,-2.411771e+03,36.0,972,0,Infinity
9,7,50,1000,2,1.896525e+03,2,9523,-1.901319e+03,-53.0,0,0,0.49321366934374294
9,7,50,1000,2,1.896525e+03,3,9913,-2.270596e+03,27.0,744,0,0.47504517154501036
9,7,50,1000,2,1.896525e+03,4,9613,-2.105026e+03,18.0,497,0,0.4674547604890583
9,7,50,1000,2,1.896525e+03,5,8033,-2.050163e+03,8.0,248,0,0.43263857824288454
9,7,50,1000,2,1.896525e+03,6,9568,-1.923638e+03,-29.0,23,0,0.4046821864222386
9,7,50,1000,2,1.896525e+03,7,9700,-2.242348e+03,19.0,611,0,0.39861078963283114
9,7,50,1000,2,1.896525e+03,8,9306,-2.001936e+03,-9.0,319,0,0.38142510840955185
9,7,50,1000,2,1.896525e+03,9,9863,-1.963312e+03,-20.0,243,0,0.1828612902126365
9,7,10,0,0,1.913489e+03,0,1,-1.912669e+03,-92.0,0,0,Infinity
9,7,10,1000,2,1.895928e+03,0,9872,-1.895071e+03,-93.0,0,0,Infinity
9,7,10,1000,2,1.895928e+03,1,6475,-2.412898e+03,36.0,975,0,Infinity
9,7,10,1000,2,1.895928e+03,2,9824,-2.105029e+03,18.0,497,0,0.4874595741075964
9,7,10,1000,2,1.895928e+03,3,9644,-1.904085e+03,-60.0,0,0,0.4832642996760898
9,7,10,1000,2,1.895928e+03,4,8315,-2.270698e+03,27.0,744,0,0.4611392739362496
9,7,10,1000,2,1.895928e+03,5,9418,-2.242348e+03,19.0,611,0,0.38969979421728856
9,7,10,1000,2,1.895928e+03,6,9999,-1.920525e+03,-37.0,23,0,0.38947413281922616
9,7,10,1000,2,1.895928e+03,7,9927,-1.953227e+03,-22.0,200,0,0.3804177679722492
9,7,10,1000,2,1.895928e+03,8,9669,-2.005119e+03,-9.0,311,0,0.3041763032721301
9,7,10,1000,2,1.895928e+03,9,9789,-2.050141e+03,4.0,306,0,0.2990530709164989
9,7,22,0,0,1.913489e+03,0,1,-1.912669e+03,-92.0,0,0,Infinity
9,7,22,1000,2,1.895774e+03,0,8992,-2.412794e+03,36.0,975,0,Infinity
9,7,22,1000,2,1.895774e+03,1,7512,-1.895004e+03,-90.0,0,0,Infinity
9,7,22,1000,2,1.895774e+03,2,6184,-2.271619e+03,27.0,747,0,0.45276446805589415
9,7,22,1000,2,1.895774e+03,3,6929,-1.899966e+03,-54.0,0,0,0.4285729909119169
9,7,22,1000,2,1.895774e+03,4,9943,-1.923925e+03,-22.0,23,0,0.41001248785862054
9,7,22,1000,2,1.895774e+03,5,9919,-1.996350e+03,-9.0,296,0,0.40669068302838784
9,7,22,1000,2,1.895774e+03,6,9120,-2.244108e+03,20.0,633,0,0.3931687314581458
9,7,22,1000,2,1.895774e+03,7,8255,-2.105026e+03,18.0,497,0,0.3658385193478535
9,7,22,1000,2,1.895774e+03,8,9936,-2.052316e+03,-2.0,418,0,0.34281153382571483
9,7,22,1000,2,1.895774e+03,9,9563,-1.911443e+03,-40.0,0,0,0.3002394898914824
9,7,31,0,0,1.913489e+03,0,1,-1.912669e+03,-92.0,0,0,Infinity
9,7,31,1000,2,1.895872e+03,0,9742,-1.895045e+03,-92.0,0,0,Infinity
9,7,31,1000,2,1.895872e+03,1,8572,-2.411771e+03,36.0,972,0,Infinity
9,7,31,1000,2,1.895872e+03,2,6903,-2.105026e+03,18.0,497,0,0.48908942501585245
9,7,31,1000,2,1.895872e+03,3,5576,-2.270596e+03,27.0,744,0,0.45141380520077756
9,7,31,1000,2,1.895872e+03,4,8999,-1.903496e+03,-60.0,0,0,0.4174282479410753
9,7,31,1000,2,1.895872e+03,5,9549,-1.913694e+03,-35.0,0,0,0.4146665440766292
9,7,31,1000,2,1.895872e+03,6,9693,-1.952251e+03,-19.0,148,0,0.39550897946010966
9,7,31,1000,2,1.895872e+03,7,9867,-2.243104e+03,20.0,630,0,0.3907346309191919
9,7,31,1000,2,1.895872e+03,8,9970,-2.063044e+03,2.0,344,0,0.3888293392987975
9,7,31,1000,2,1.895872e+03,9,9484,-2.000994e+03,-6.0,143,0,0.37847446503126786
9,7,15,0,0,1.913489e+03,0,1,-1.912669e+03,-92.0,0,0,Infinity
9,7,15,1000,2,1.898126e+03,0,9711,-1.897209e+03,-95.0,0,0,Infinity
9,7,15,1000,2,1.898126e+03,1,8122,-2.412500e+03,36.0,969,0,Infinity
9,7,15,1000,2,1.898126e+03,2,9535,-1.921294e+03,-32.0,23,0,0.5306488965675922
9,7,15,1000,2,1.898126e+03,3,9357,-1.899859e+03,-62.0,0,0,0.5276560839692395
9,7,15,1000,2,1.898126e+03,4,8768,-2.105221e+03,18.0,497,0,0.49359655508395694
9,7,15,1000,2,1.898126e+03,5,9496,-2.270792e+03,27.0,744,0,0.4429567726485598
9,7,15,1000,2,1.898126e+03,6,9789,-1.976622e+03,-12.0,90,0,0.40914488700723706
9,7,15,1000,2,1.898126e+03,7,9969,-2.042191e+03,6.0,186,0,0.32947310010800446
9,7,15,1000,2,1.898126e+03,8,8278,-2.241468e+03,20.0,633,0,0.29076915626695915
9,7,15,1000,2,1.898126e+03,9,9869,-2.021984e+03,-4.0,145,0,0.26465192118358083
9,7,41,0,0,1.913489e+03,0,1,-1.912669e+03,-92.0,0,0,Infinity
9,7,41,1000,2,1.895861e+03,0,9192,-1.895034e+03,-92.0,0,0,Infinity
9,7,41,1000,2,1.895861e+03,1,6876,-2.413511e+03,36.0,975,0,Infinity
9,7,41,1000,2,1.895861e+03,2,9955,-1.925002e+03,-66.0,22,0,0.5058786810053078
9,7,41,1000,2,1.895861e+03,3,6684,-2.105743e+03,18.0,497,0,0.48599708721023294
9,7,41,1000,2,1.895861e+03,4,9839,-1.934537e+03,-37.0,23,0,0.44565015438249334
9,7,41,1000,2,1.895861e+03,5,7103,-2.272337e+03,27.0,747,0,0.4053886262070619
9,7,41,1000,2,1.895861e+03,6,9617,-1.949480e+03,-15.0,119,0,0.34465177006469616
9,7,41,1000,2,1.895861e+03,7,8956,-2.244265e+03,20.0,630,0,0.328837075727374
9,7,41,1000,2,1.895861e+03,8,9787,-2.065198e+03,2.0,339,0,0.31095411457200645
9,7,41,1000,2,1.895861e+03,9,9983,-2.020068e+03,-14.0,273,0,0.248245529253198
9,7,48,0,0,1.913489e+03,0,1,-1.912669e+03,-92.0,0,0,Infinity
9,7,48,1000,2,1.898792e+03,0,9391,-2.412797e+03,36.0,975,0,Infinity
9,7,48,1000,2,1.898792e+03,1,8802,-1.898469e+03,-71.0,0,0,Infinity
9,7,48,1000,2,1.898792e+03,2,9075,-2.271619e+03,27.0,747,0,0.4775120503419231
9,7,48,1000,2,1.898792e+03,3,9987,-1.996350e+03,-9.0,296,0,0.4551042183965305
9,7,48,1000,2,1.898792e+03,4,8618,-2.244108e+03,20.0,633,0,0.40801778753335727
9,7,48,1000,2,1.898792e+03,5,8993,-2.105026e+03,18.0,497,0,0.37734895510445704
9,7,48,1000,2,1.898792e+03,6,9854,-2.046811e+03,0.0,366,0,0.37539089982628165
9,7,48,1000,2,1.898792e+03,7,9868,-1.911567e+03,-59.0,0,0,0.35139520165743793
9,7,48,1000,2,1.898792e+03,8,9254,-1.915770e+03,-37.0,9,0,0.3268760840603133
9,7,48,1000,2,1.898792e+03,9,9969,-1.932909e+03,-25.0,32,0,0.3052558921345391
9,7,12,0,0,1.913489e+03,0,1,-1.912669e+03,-92.0,0,0,Infinity
9,7,12,1000,2,1.897246e+03,0,9402,-1.896420e+03,-92.0,0,0,Infinity
9,7,12,1000,2,1.897246e+03,1,8825,-2.412794e+03,36.0,975,0,Infinity
9,7,12,1000,2,1.897246e+03,2,9990,-1.995610e+03,-10.0,143,0,0.4771916598031587
9,7,12,1000,2,1.897246e+03,3,9743,-2.271922e+03,27.0,731,0,0.46508461810451557
9,7,12,1000,2,1.897246e+03,4,9530,-2.076099e+03,6.0,424,0,0.43378869212301086
9,7,12,1000,2,1.897246e+03,5,5076,-2.106651e+03,18.0,497,0,0.42132693440897606
9,7,12,1000,2,1.897246e+03,6,9925,-1.950715e+03,-24.0,126,0,0.414108389836249
9,7,12,1000,2,1.897246e+03,7,9965,-2.241217e+03,19.0,633,0,0.39037203654569763
9,7,12,1000,2,1.897246e+03,8,9720,-1.898785e+03,-77.0,0,0,0.3608917226470759
9,7,12,1000,2,1.897246e+03,9,9364,-1.905271e+03,-48.0,0,0,0.296838334861704
9,7,6,0,0,1.913489e+03,0,1,-1.912669e+03,-92.0,0,0,Infinity
9,7,6,1000,2,1.897572e+03,0,9781,-2.411771e+03,36.0,972,0,Infinity
9,7,6,1000,2,1.897572e+03,1,8661,-1.896965e+03,-84.0,0,0,Infinity
9,7,6,1000,2,1.897572e+03,2,6251,-2.411771e+03,36.0,972,0,Infinity
9,7,6,1000,2,1.897572e+03,3,9718,-1.910926e+03,-47.0,0,0,0.6196861528490067
9,7,6,1000,2,1.897572e+03,4,9710,-1.962870e+03,-25.0,194,0,0.5103451309883666
9,7,6,1000,2,1.897572e+03,5,9965,-2.010632e+03,-9.0,311,0,0.4853003282879857
9,7,6,1000,2,1.897572e+03,6,8251,-2.270596e+03,27.0,744,0,0.4610020845961915
9,7,6,1000,2,1.897572e+03,7,9885,-2.105026e+03,18.0,497,0,0.434011434266816
9,7,6,1000,2,1.897572e+03,8,9776,-2.066844e+03,9.0,407,0,0.40835692470882073
9,7,6,1000,2,1.897572e+03,9,7665,-2.243085e+03,20.0,630,0,0.39661734123193143
9,7,49,0,0,1.913489e+03,0,1,-1.912669e+03,-92.0,0,0,Infinity
9,7,49,1000,2,1.898959e+03,0,9694,-2.412794e+03,36.0,975,0,Infinity
9,7,49,1000,2,1.898959e+03,1,9483,-2.412794e+03,36.0,975,0,Infinity
9,7,49,1000,2,1.898959e+03,2,8352,-1.898722e+03,-66.0,0,0,Infinity
9,7,49,1000,2,1.898959e+03,3,9386,-2.105026e+03,18.0,497,0,0.6016456395053753
9,7,49,1000,2,1.898959e+03,4,9965,-2.046168e+03,0.0,366,0,0.5936432360325126
9,7,49,1000,2,1.898959e+03,5,9939,-1.961128e+03,-14.0,221,0,0.5394194958517606
9,7,49,1000,2,1.898959e+03,6,9493,-2.271619e+03,27.0,747,0,0.4644760585262075
9,7,49,1000,2,1.898959e+03,7,7666,-2.244579e+03,22.0,612,0,0.41230224863508946
9,7,49,1000,2,1.898959e+03,8,8105,-1.907218e+03,-42.0,0,0,0.39445880611665657
9,7,49,1000,2,1.898959e+03,9,9958,-1.930145e+03,-32.0,23,0,0.379376877241793
9,7,27,0,0,1.913489e+03,0,1,-1.912669e+03,-92.0,0,0,Infinity
9,7,27,1000,2,1.897496e+03,0,9852,-1.897226e+03,-81.0,0,0,Infinity
9,7,27,1000,2,1.897496e+03,1,7514,-2.411844e+03,36.0,972,0,Infinity
9,7,27,1000,2,1.897496e+03,2,9808,-1.918828e+03,-41.0,14,0,0.5228808900160861
9,7,27,1000,2,1.897496e+03,3,9295,-2.270596e+03,27.0,744,0,0.4766571497556019
9,7,27,1000,2,1.897496e+03,4,9080,-1.946388e+03,-18.0,119,0,0.40954365835074225
9,7,27,1000,2,1.897496e+03,5,9536,-2.241321e+03,19.0,633,0,0.3986577197484525
9,7,27,1000,2,1.897496e+03,6,9632,-1.897226e+03,-68.0,0,0,0.38385698236281535
9,7,27,1000,2,1.897496e+03,7,9907,-2.105026e+03,18.0,497,0,0.37881852238522484
9,7,27,1000,2,1.897496e+03,8,9948,-2.026710e+03,1.0,155,0,0.35112368714561576
9,7,27,1000,2,1.897496e+03,9,9958,-2.002031e+03,-12.0,200,0,0.318474597365657
9,7,47,0,0,1.913489e+03,0,1,-1.912669e+03,-92.0,0,0,Infinity
9,7,47,1000,2,1.898198e+03,0,9811,-2.421929e+03,36.0,974,0,Infinity
9,7,47,1000,2,1.898198e+03,1,6672,-1.897513e+03,-87.0,0,0,Infinity
9,7,47,1000,2,1.898198e+03,2,8484,-2.105026e+03,18.0,497,0,0.5368519477075321
9,7,47,1000,2,1.898198e+03,3,9373,-2.270596e+03,27.0,744,0,0.4748623592331186
9,7,47,1000,2,1.898198e+03,4,9637,-1.900815e+03,-61.0,0,0,0.41592376235881534
9,7,47,1000,2,1.898198e+03,5,9897,-2.049121e+03,-1.0,240,0,0.40268508495729055
9,7,47,1000,2,1.898198e+03,6,9757,-2.241120e+03,20.0,630,0,0.38889453235893384
9,7,47,1000,2,1.898198e+03,7,9117,-2.008967e+03,-9.0,284,0,0.3791092567035148
9,7,47,1000,2,1.898198e+03,8,9526,-1.923922e+03,-41.0,33,0,0.3171754782873299
9,7,47,1000,2,1.898198e+03,9,8955,-1.927054e+03,-19.0,23,0,0.3118227833655706
9,7,45,0,0,1.913489e+03,0,1,-1.912669e+03,-92.0,0,0,Infinity
9,7,45,1000,2,1.897010e+03,0,9741,-1.896476e+03,-81.0,0,0,Infinity
9,7,45,1000,2,1.897010e+03,1,5491,-2.411771e+03,36.0,972,0,Infinity
9,7,45,1000,2,1.897010e+03,2,6053,-1.996418e+03,-9.0,296,0,0.46591801705644553
9,7,45,1000,2,1.897010e+03,3,8738,-1.941328e+03,-21.0,111,0,0.46454200879466834
9,7,45,1000,2,1.897010e+03,4,8118,-2.270596e+03,27.0,744,0,0.4641098212564862
9,7,45,1000,2,1.897010e+03,5,5343,-2.105026e+03,18.0,497,0,0.4582064257957046
9,7,45,1000,2,1.897010e+03,6,9973,-2.075712e+03,3.0,325,0,0.44153693603194777
9,7,45,1000,2,1.897010e+03,7,8408,-1.906786e+03,-43.0,0,0,0.38336114965066753
9,7,45,1000,2,1.897010e+03,8,4187,-2.241356e+03,19.0,612,0,0.28501722493505915
9,7,45,1000,2,1.897010e+03,9,9850,-1.906305e+03,-67.0,0,0,0.2165016413284438
9,7,28,0,0,1.913489e+03,0,1,-1.912669e+03,-92.0,0,0,Infinity
9,7,28,1000,2,1.895880e+03,0,9556,-2.411810e+03,36.0,972,0,Infinity
9,7,28,1000,2,1.895880e+03,1,9031,-1.895111e+03,-90.0,0,0,Infinity
9,7,28,1000,2,1.895880e+03,2,9888,-1.908700e+03,-52.0,9,0,0.566967696901255
9,7,28,1000,2,1.895880e+03,3,9837,-2.270635e+03,27.0,744,0,0.4670591279916042
9,7,28,1000,2,1.895880e+03,4,9788,-1.944054e+03,-25.0,55,0,0.4415113423927497
9,7,28,1000,2,1.895880e+03,5,9013,-2.105064e+03,18.0,497,0,0.41690628438025645
9,7,28,1000,2,1.895880e+03,6,9608,-2.240194e+03,19.0,630,0,0.3918676233267371
9,7,28,1000,2,1.895880e+03,7,9823,-2.033755e+03,-6.0,161,0,0.3466368919541729
9,7,28,1000,2,1.895880e+03,8,9759,-2.061686e+03,10.0,330,0,0.3284859167418519
9,7,28,1000,2,1.895880e+03,9,9971,-1.897149e+03,-85.0,0,0,0.3278863532812166
9,7,7,0,0,1.913489e+03,0,1,-1.912669e+03,-92.0,0,0,Infinity
9,7,7,1000,2,1.897211e+03,0,9482,-1.896498e+03,-88.0,0,0,Infinity
9,7,7,1000,2,1.897211e+03,1,7952,-2.412305e+03,36.0,969,0,Infinity
9,7,7,1000,2,1.897211e+03,2,8853,-2.105026e+03,18.0,497,0,0.4899294216444552
9,7,7,1000,2,1.897211e+03,3,7734,-2.271635e+03,27.0,747,0,0.4623981704957611
9,7,7,1000,2,1.897211e+03,4,9973,-1.966206e+03,-22.0,77,0,0.4591673581333381
9,7,7,1000,2,1.897211e+03,5,9979,-1.919353e+03,-45.0,4,0,0.435149609309529
9,7,7,1000,2,1.897211e+03,6,9967,-2.050040e+03,5.0,248,0,0.40886373513755453
9,7,7,1000,2,1.897211e+03,7,6565,-2.240352e+03,20.0,630,0,0.39558857154851673
9,7,7,1000,2,1.897211e+03,8,9817,-1.916462e+03,-64.0,0,0,0.39108204164227817
9,7,7,1000,2,1.897211e+03,9,9895,-2.018923e+03,-12.0,262,0,0.38027024459525305
9,7,36,0,0,1.913489e+03,0,1,-1.912669e+03,-92.0,0,0,Infinity
9,7,36,1000,2,1.896251e+03,0,9482,-2.411771e+03,36.0,972,0,Infinity
9,7,36,1000,2,1.896251e+03,1,6982,-1.895482e+03,-90.0,0,0,Infinity
9,7,36,1000,2,1.896251e+03,2,9929,-1.956591e+03,-23.0,42,0,0.5078904174561174
9,7,36,1000,2,1.896251e+03,3,8074,-2.271619e+03,27.0,747,0,0.46526627795078146
9,7,36,1000,2,1.896251e+03,4,9055,-1.899681e+03,-61.0,0,0,0.4192482768020304
9,7,36,1000,2,1.896251e+03,5,9609,-1.915254e+03,-42.0,13,0,0.41181650299567824
9,7,36,1000,2,1.896251e+03,6,9057,-2.241217e+03,19.0,633,0,0.39410434117513726
9,7,36,1000,2,1.896251e+03,7,9967,-2.021766e+03,-4.0,132,0,0.3561714817641528
9,7,36,1000,2,1.896251e+03,8,8045,-2.105026e+03,18.0,497,0,0.318586017958295
9,7,36,1000,2,1.896251e+03,9,9794,-2.046236e+03,0.0,366,0,0.28900900983277567
9,7,46,0,0,1.913489e+03,0,1,-1.912669e+03,-92.0,0,0,Infinity
9,7,46,1000,2,1.901090e+03,0,8193,-2.412794e+03,36.0,975,0,Infinity
9,7,46,1000,2,1.901090e+03,1,7582,-1.900884e+03,-64.0,0,0,Infinity
9,7,46,1000,2,1.901090e+03,2,7043,-2.271619e+03,27.0,747,0,0.49063303427294425
9,7,46,1000,2,1.901090e+03,3,9226,-2.105026e+03,18.0,497,0,0.46096092226383667
9,7,46,1000,2,1.901090e+03,4,9765,-2.076914e+03,5.0,237,0,0.45616783155081575
9,7,46,1000,2,1.901090e+03,5,9463,-1.925386e+03,-30.0,23,0,0.39792443811666645
9,7,46,1000,2,1.901090e+03,6,8724,-1.901598e+03,-47.0,0,0,0.38786469754452063
9,7,46,1000,2,1.901090e+03,7,9133,-2.009724e+03,-9.0,311,0,0.3673206294934281
9,7,46,1000,2,1.901090e+03,8,7838,-2.241217e+03,19.0,633,0,0.2905823943258809
9,7,46,1000,2,1.901090e+03,9,9454,-1.961965e+03,-19.0,228,0,0.2786837881645261
9,7,33,0,0,1.913489e+03,0,1,-1.912669e+03,-92.0,0,0,Infinity
9,7,33,1000,2,1.896827e+03,0,9972,-1.896058e+03,-90.0,0,0,Infinity
9,7,33,1000,2,1.896827e+03,1,8842,-2.411771e+03,36.0,972,0,Infinity
