Variable,Index,Run,Total,Search,P1,P2,Ex,InitHeap,UsedHeap,CommitHeap,MaxHeap,MaxNonHeap
25,6,26, 2351.002000,947.964000,408.692000,716.771000,277.575000, 4096.000000,372.400000,3925.500000,18204.500000,13.300000
25,6,39, 1706.916000,608.580000,329.432000,601.261000,167.643000, 4096.000000,355.700000,3925.500000,18204.500000,13.400000
25,6,1, 1882.423000,764.520000,348.840000,621.400000,147.663000, 4096.000000,357.100000,3925.500000,18204.500000,13.200000
25,6,32, 2144.132000,892.638000,363.698000,639.138000,248.658000, 4096.000000,343.000000,3925.500000,18204.500000,13.100000
25,6,16, 2192.454000,857.208000,416.355000,734.530000,184.361000, 4096.000000,357.100000,3925.500000,18204.500000,13.400000
25,6,42, 1942.370000,782.806000,359.011000,633.689000,166.864000, 4096.000000,354.300000,3925.500000,18204.500000,13.200000
25,6,13, 1909.405000,795.371000,343.315000,607.464000,163.255000, 4096.000000,355.800000,3925.500000,18204.500000,13.100000
25,6,14, 2186.979000,843.283000,412.794000,728.237000,202.665000, 4096.000000,356.500000,3925.500000,18204.500000,13.200000
25,7,44, 2039.269000,869.481000,322.466000,566.788000,280.534000, 4096.000000,358.800000,3925.500000,18204.500000,13.300000
25,7,50, 1756.456000,637.934000,310.283000,569.232000,239.007000, 4096.000000,357.400000,3925.500000,18204.500000,13.200000
25,7,10, 1670.625000,632.695000,293.777000,542.644000,201.509000, 4096.000000,358.200000,3925.500000,18204.500000,13.200000
25,7,22, 2002.709000,843.218000,335.093000,588.409000,235.989000, 4096.000000,358.400000,3925.500000,18204.500000,13.100000
25,7,31, 1969.688000,843.495000,327.675000,575.700000,222.818000, 4096.000000,359.200000,3925.500000,18204.500000,13.200000
25,7,15, 2057.750000,848.364000,346.259000,608.345000,254.782000, 4096.000000,359.100000,3925.500000,18204.500000,13.200000
25,7,41, 2098.121000,839.095000,351.088000,619.725000,288.213000, 4096.000000,358.500000,3925.500000,18204.500000,13.300000
25,7,48, 1939.964000,829.119000,333.402000,589.616000,187.827000, 4096.000000,359.500000,3925.500000,18204.500000,13.200000
25,7,12, 2002.085000,837.523000,337.564000,588.040000,238.958000, 4096.000000,359.100000,3925.500000,18204.500000,13.100000
25,7,6, 2296.862000,933.769000,389.805000,683.483000,289.805000, 4096.000000,358.600000,3925.500000,18204.500000,13.100000
25,7,49, 1711.384000,642.212000,310.070000,569.303000,189.799000, 4096.000000,359.500000,3925.500000,18204.500000,13.100000
25,7,27, 1792.536000,662.768000,311.108000,571.102000,247.558000, 4096.000000,359.300000,3925.500000,18204.500000,13.200000
25,7,47, 1991.322000,835.699000,340.980000,601.233000,213.410000, 4096.000000,358.100000,3925.500000,18204.500000,13.200000
25,7,45, 1996.472000,836.320000,332.567000,580.765000,246.820000, 4096.000000,359.300000,3925.500000,18204.500000,13.200000
25,7,28, 2025.919000,844.955000,342.428000,604.921000,233.615000, 4096.000000,359.400000,3925.500000,18204.500000,13.200000
25,7,7, 2331.991000,922.208000,397.965000,695.480000,316.338000, 4096.000000,379.300000,3925.500000,18204.500000,13.300000
25,7,36, 1979.683000,825.468000,334.229000,588.200000,231.786000, 4096.000000,359.500000,3925.500000,18204.500000,13.000000
25,7,46, 2013.923000,843.291000,342.216000,603.366000,225.050000, 4096.000000,358.300000,3925.500000,18204.500000,13.200000
25,7,33, 2036.902000,845.382000,343.725000,604.806000,242.989000, 4096.000000,358.300000,3925.500000,18204.500000,13.100000
25,7,4, 2011.668000,844.367000,332.881000,584.684000,249.736000, 4096.000000,358.700000,3925.500000,18204.500000,13.400000
25,7,24, 2445.476000,1032.783000,404.872000,713.585000,294.236000, 4096.000000,355.800000,3925.500000,18204.500000,13.200000
25,7,11, 2020.187000,829.138000,338.068000,598.580000,254.401000, 4096.000000,358.900000,3925.500000,18204.500000,12.900000
25,7,30, 2398.747000,1042.054000,395.021000,697.763000,263.909000, 4096.000000,359.200000,3925.500000,18204.500000,13.100000
25,7,19, 2008.601000,852.819000,338.041000,597.426000,220.315000, 4096.000000,379.000000,3925.500000,18204.500000,13.300000
25,7,40, 1741.846000,653.842000,319.290000,584.113000,184.601000, 4096.000000,358.500000,3925.500000,18204.500000,13.200000
25,7,43, 2306.252000,911.272000,403.147000,710.321000,281.512000, 4096.000000,358.700000,3925.500000,18204.500000,13.300000
25,7,23, 2090.892000,940.329000,338.793000,597.964000,213.806000, 4096.000000,357.200000,3925.500000,18204.500000,13.200000
25,7,25, 2051.642000,853.947000,338.649000,595.829000,263.217000, 4096.000000,358.000000,3925.500000,18204.500000,13.200000
25,7,21, 2185.570000,893.464000,386.122000,684.551000,221.433000, 4096.000000,359.300000,3925.500000,18204.500000,13.300000
25,7,34, 2018.359000,857.557000,335.813000,597.574000,227.415000, 4096.000000,379.000000,3925.500000,18204.500000,13.200000
25,7,8, 1889.574000,751.320000,319.256000,582.516000,236.482000, 4096.000000,330.700000,3925.500000,18204.500000,13.300000
25,7,29, 1958.975000,845.469000,333.635000,593.494000,186.377000, 4096.000000,359.200000,3925.500000,18204.500000,13.200000
25,7,20, 1958.052000,847.723000,329.329000,583.581000,197.419000, 4096.000000,359.000000,3925.500000,18204.500000,13.200000
25,7,3, 1954.499000,840.048000,335.919000,592.557000,185.975000, 4096.000000,359.200000,3925.500000,18204.500000,13.100000
25,7,9, 1847.294000,755.899000,313.115000,571.683000,206.597000, 4096.000000,355.800000,3925.500000,18204.500000,13.200000
25,7,37, 2101.047000,843.456000,352.738000,624.047000,280.806000, 4096.000000,359.000000,3925.500000,18204.500000,13.300000
25,7,38, 2214.856000,909.590000,384.672000,678.611000,241.983000, 4096.000000,358.800000,3925.500000,18204.500000,13.200000
25,7,17, 2095.990000,863.253000,337.444000,595.993000,299.300000, 4096.000000,359.200000,3925.500000,18204.500000,13.100000
25,7,18, 2165.355000,938.463000,347.001000,611.420000,268.471000, 4096.000000,359.100000,3925.500000,18204.500000,13.100000
25,7,5, 2032.810000,849.565000,344.277000,606.272000,232.696000, 4096.000000,358.900000,3925.500000,18204.500000,13.200000
25,7,2, 2155.811000,942.297000,340.882000,600.658000,271.974000, 4096.000000,358.200000,3925.500000,18204.500000,13.200000
25,7,35, 1962.238000,849.529000,340.865000,607.207000,164.637000, 4096.000000,358.200000,3925.500000,18204.500000,13.200000
25,7,26, 1947.330000,844.628000,335.426000,595.950000,171.326000, 4096.000000,359.800000,3925.500000,18204.500000,13.300000
25,7,39, 1999.742000,847.021000,333.971000,589.534000,229.216000, 4096.000000,358.600000,3925.500000,18204.500000,13.100000
25,7,1, 2188.440000,944.628000,343.424000,610.282000,290.106000, 4096.000000,378.900000,3925.500000,18204.500000,13.100000
25,7,32, 2004.944000,831.882000,340.341000,595.494000,237.227000, 4096.000000,358.900000,3925.500000,18204.500000,13.100000
25,7,16, 1975.999000,826.774000,337.800000,592.928000,218.497000, 4096.000000,358.600000,3925.500000,18204.500000,13.200000
25,7,42, 1944.158000,818.137000,339.626000,599.105000,187.290000, 4096.000000,359.300000,3925.500000,18204.500000,13.200000
25,7,13, 2275.113000,971.402000,339.461000,602.694000,361.556000, 4096.000000,344.400000,3925.500000,18204.500000,13.200000
25,7,14, 2087.991000,855.884000,338.875000,597.248000,295.984000, 4096.000000,359.200000,3925.500000,18204.500000,13.100000
25,4,44, 2360.740000,1040.892000,373.022000,663.785000,283.041000, 4096.000000,413.000000,3925.500000,18204.500000,13.200000
25,4,50, 2133.368000,954.345000,347.298000,630.428000,201.297000, 4096.000000,432.300000,3925.500000,18204.500000,13.100000
25,4,10, 1961.214000,830.371000,335.895000,613.124000,181.824000, 4096.000000,411.700000,3925.500000,18204.500000,13.200000
25,4,22, 2468.567000,1182.048000,383.113000,686.801000,216.605000, 4096.000000,413.700000,3925.500000,18204.500000,13.300000
25,4,31, 2270.896000,1058.452000,361.141000,649.111000,202.192000, 4096.000000,412.700000,3925.500000,18204.500000,13.200000
25,4,15, 2320.549000,1039.211000,378.057000,674.072000,229.209000, 4096.000000,411.400000,3925.500000,18204.500000,13.100000
25,4,41, 2396.003000,1175.313000,375.940000,677.520000,167.230000, 4096.000000,433.500000,3925.500000,18204.500000,13.100000
25,4,48, 2259.759000,1071.450000,362.352000,650.829000,175.128000, 4096.000000,412.600000,3925.500000,18204.500000,13.300000
25,4,12, 2294.204000,1081.401000,363.961000,652.643000,196.199000, 4096.000000,413.000000,3925.500000,18204.500000,13.100000
25,4,6, 2260.924000,1075.185000,362.953000,650.916000,171.870000, 4096.000000,422.900000,3925.500000,18204.500000,13.100000
25,4,49, 1972.208000,870.312000,297.099000,541.941000,262.856000, 4096.000000,412.500000,3925.500000,18204.500000,13.200000
25,4,27, 2274.782000,1070.466000,363.994000,652.429000,187.893000, 4096.000000,412.500000,3925.500000,18204.500000,13.200000
25,4,47, 2445.723000,1096.179000,362.378000,647.938000,339.228000, 4096.000000,413.000000,3925.500000,18204.500000,13.500000
25,4,45, 2311.268000,1076.239000,370.008000,664.817000,200.204000, 4096.000000,411.800000,3925.500000,18204.500000,13.100000
25,4,28, 2287.895000,1051.719000,371.179000,662.915000,202.082000, 4096.000000,412.000000,3925.500000,18204.500000,13.200000
25,4,7, 2302.341000,1129.834000,360.364000,651.840000,160.303000, 4096.000000,412.300000,3925.500000,18204.500000,13.300000
25,4,36, 2263.586000,1075.441000,374.634000,673.775000,139.736000, 4096.000000,412.200000,3925.500000,18204.500000,13.300000
25,4,46, 2478.909000,1178.997000,377.931000,674.885000,247.096000, 4096.000000,412.400000,3925.500000,18204.500000,13.100000
25,4,33, 2691.188000,1297.250000,429.281000,751.534000,213.123000, 4096.000000,434.000000,3925.500000,18204.500000,13.300000
25,4,4, 2227.675000,1026.132000,355.554000,628.045000,217.944000, 4096.000000,411.900000,3925.500000,18204.500000,13.100000
25,4,24, 2262.523000,1068.466000,359.701000,645.331000,189.025000, 4096.000000,410.500000,3925.500000,18204.500000,13.100000
25,4,11, 2283.924000,1067.199000,378.055000,677.296000,161.374000, 4096.000000,420.000000,3925.500000,18204.500000,13.300000
25,4,30, 2024.262000,850.595000,342.317000,621.861000,209.489000, 4096.000000,412.400000,3925.500000,18204.500000,13.100000
25,4,19, 1966.749000,844.052000,336.883000,615.300000,170.514000, 4096.000000,413.800000,3925.500000,18204.500000,13.100000
25,4,40, 2384.638000,1175.485000,375.493000,674.657000,159.003000, 4096.000000,413.800000,3925.500000,18204.500000,13.200000
25,4,43, 2244.841000,1072.372000,361.689000,650.399000,160.381000, 4096.000000,413.200000,3925.500000,18204.500000,13.400000
25,4,23, 2563.652000,1186.890000,415.909000,732.833000,228.020000, 4096.000000,413.000000,3925.500000,18204.500000,13.300000
25,4,25, 2255.955000,1082.074000,366.018000,659.900000,147.963000, 4096.000000,412.300000,3925.500000,18204.500000,13.400000
25,4,21, 2465.454000,1180.210000,386.014000,694.239000,204.991000, 4096.000000,413.000000,3925.500000,18204.500000,13.300000
25,4,34, 2246.187000,1069.026000,361.277000,644.891000,170.993000, 4096.000000,413.300000,3925.500000,18204.500000,13.200000
25,4,8, 2288.051000,1065.526000,358.429000,640.979000,223.117000, 4096.000000,413.100000,3925.500000,18204.500000,13.100000
25,4,29, 1870.562000,877.177000,290.789000,529.239000,173.357000, 4096.000000,412.200000,3925.500000,18204.500000,13.300000
25,4,20, 2077.522000,855.850000,346.301000,628.981000,246.390000, 4096.000000,412.100000,3925.500000,18204.500000,13.300000
25,4,3, 2623.409000,1185.770000,436.761000,762.478000,238.400000, 4096.000000,433.500000,3925.500000,18204.500000,13.100000
25,4,9, 1970.168000,848.864000,340.929000,620.368000,160.007000, 4096.000000,422.300000,3925.500000,18204.500000,13.200000
25,4,37, 2243.038000,1062.530000,359.420000,643.493000,177.595000, 4096.000000,412.700000,3925.500000,18204.500000,13.100000
25,4,38, 2303.000000,1037.558000,374.944000,669.087000,221.411000, 4096.000000,433.500000,3925.500000,18204.500000,13.200000
25,4,17, 2333.118000,1072.167000,372.587000,664.732000,223.632000, 4096.000000,409.400000,3925.500000,18204.500000,13.300000
25,4,18, 2320.330000,1058.401000,369.920000,657.734000,234.275000, 4096.000000,413.500000,3925.500000,18204.500000,13.200000
25,4,5, 2262.094000,1054.512000,361.065000,647.256000,199.261000, 4096.000000,413.500000,3925.500000,18204.500000,13.200000
25,4,2, 2295.390000,1075.127000,373.223000,668.491000,178.549000, 4096.000000,412.000000,3925.500000,18204.500000,13.200000
25,4,35, 2276.360000,1060.057000,366.636000,658.187000,191.480000, 4096.000000,412.500000,3925.500000,18204.500000,13.100000
25,4,26, 2279.344000,1055.048000,367.308000,656.635000,200.353000, 4096.000000,413.400000,3925.500000,18204.500000,13.100000
25,4,39, 2286.574000,1040.357000,382.973000,682.964000,180.280000, 4096.000000,409.900000,3925.500000,18204.500000,13.300000
25,4,1, 2301.747000,1046.436000,383.837000,687.616000,183.858000, 4096.000000,413.200000,3925.500000,18204.500000,13.200000
25,4,32, 2286.497000,1052.969000,366.854000,658.763000,207.911000, 4096.000000,412.800000,3925.500000,18204.500000,13.300000
25,4,16, 2273.500000,1071.241000,373.053000,670.475000,158.731000, 4096.000000,413.000000,3925.500000,18204.500000,13.100000
25,4,42, 2440.162000,1154.985000,378.423000,676.666000,230.088000, 4096.000000,412.900000,3925.500000,18204.500000,13.400000
25,4,13, 2547.258000,1185.888000,417.098000,734.826000,209.446000, 4096.000000,413.400000,3925.500000,18204.500000,13.200000
25,4,14, 2280.042000,1054.296000,362.170000,649.216000,214.360000, 4096.000000,412.700000,3925.500000,18204.500000,13.300000
20,9,44, 1722.371000,753.067000,273.550000,502.811000,192.943000, 4096.000000,395.800000,3925.500000,18204.500000,13.200000
20,9,50, 2008.851000,980.499000,301.394000,546.745000,180.213000, 4096.000000,398.700000,3925.500000,18204.500000,13.300000
20,9,10, 1686.636000,756.274000,264.315000,487.419000,178.628000, 4096.000000,407.600000,3925.500000,18204.500000,13.000000
20,9,22, 2083.492000,967.173000,305.232000,545.197000,265.890000, 4096.000000,394.600000,3925.500000,18204.500000,13.300000
20,9,31, 2361.152000,1087.827000,351.203000,632.303000,289.819000, 4096.000000,397.200000,3925.500000,18204.500000,13.200000
20,9,15, 2259.557000,1056.863000,350.328000,630.796000,221.570000, 4096.000000,396.700000,3925.500000,18204.500000,13.200000
20,9,41, 1977.944000,974.352000,302.645000,548.800000,152.147000, 4096.000000,397.700000,3925.500000,18204.500000,13.300000
20,9,48, 2313.744000,1054.376000,347.863000,624.719000,286.786000, 4096.000000,395.900000,3925.500000,18204.500000,13.300000
20,9,12, 2087.934000,991.750000,298.183000,534.950000,263.051000, 4096.000000,418.300000,3925.500000,18204.500000,13.200000
20,9,6, 1891.162000,923.234000,280.522000,496.072000,191.334000, 4096.000000,383.900000,3925.500000,18204.500000,13.300000
20,9,49, 2332.625000,1049.184000,347.018000,624.870000,311.553000, 4096.000000,397.100000,3925.500000,18204.500000,13.200000
20,9,27, 2012.147000,953.428000,299.484000,535.626000,223.609000, 4096.000000,395.800000,3925.500000,18204.500000,13.300000
20,9,47, 1733.207000,780.672000,278.144000,509.765000,164.626000, 4096.000000,395.200000,3925.500000,18204.500000,13.100000
20,9,45, 2185.494000,1081.708000,309.311000,553.544000,240.931000, 4096.000000,397.400000,3925.500000,18204.500000,13.200000
20,9,28, 2106.321000,972.920000,305.329000,544.224000,283.848000, 4096.000000,384.600000,3925.500000,18204.500000,13.200000
20,9,7, 2020.015000,966.254000,309.345000,554.778000,189.638000, 4096.000000,396.300000,3925.500000,18204.500000,13.300000
20,9,36, 1992.012000,913.536000,302.660000,540.790000,235.026000, 4096.000000,396.600000,3925.500000,18204.500000,13.200000
20,9,46, 2323.050000,1066.631000,352.246000,632.027000,272.146000, 4096.000000,417.400000,3925.500000,18204.500000,13.000000
20,9,33, 1984.528000,983.182000,295.854000,532.847000,172.645000, 4096.000000,385.400000,3925.500000,18204.500000,13.200000
20,9,4, 2025.977000,957.423000,298.239000,532.561000,237.754000, 4096.000000,395.000000,3925.500000,18204.500000,13.200000
20,9,24, 1947.417000,991.564000,283.507000,512.922000,159.424000, 4096.000000,392.400000,3925.500000,18204.500000,13.300000
20,9,11, 2017.142000,966.231000,313.555000,568.606000,168.750000, 4096.000000,395.700000,3925.500000,18204.500000,13.200000
20,9,30, 2198.602000,1073.473000,316.060000,571.144000,237.925000, 4096.000000,418.000000,3925.500000,18204.500000,13.200000
20,9,19, 2004.020000,984.773000,301.471000,545.806000,171.970000, 4096.000000,395.600000,3925.500000,18204.500000,13.400000
20,9,40, 1747.109000,748.341000,271.416000,500.420000,226.932000, 4096.000000,396.100000,3925.500000,18204.500000,13.200000
20,9,43, 1985.074000,988.136000,295.752000,533.981000,167.205000, 4096.000000,396.400000,3925.500000,18204.500000,13.300000
20,9,23, 2150.226000,1052.752000,310.533000,556.399000,230.542000, 4096.000000,406.100000,3925.500000,18204.500000,13.200000
20,9,25, 1864.531000,882.163000,271.990000,497.227000,213.151000, 4096.000000,438.000000,3925.500000,18204.500000,13.100000
20,9,21, 2144.122000,989.956000,304.636000,545.820000,303.710000, 4096.000000,396.300000,3925.500000,18204.500000,13.100000
20,9,34, 2284.062000,1092.056000,350.761000,635.531000,205.714000, 4096.000000,395.300000,3925.500000,18204.500000,13.200000
20,9,8, 2081.662000,969.340000,304.439000,545.016000,262.867000, 4096.000000,396.000000,3925.500000,18204.500000,13.200000
20,9,29, 2078.719000,988.279000,300.376000,542.618000,247.446000, 4096.000000,382.800000,3925.500000,18204.500000,13.300000
20,9,20, 2029.001000,978.818000,311.347000,560.865000,177.971000, 4096.000000,394.400000,3925.500000,18204.500000,13.200000
20,9,3, 2239.478000,1091.643000,313.828000,563.446000,270.561000, 4096.000000,386.500000,3925.500000,18204.500000,13.200000
20,9,9, 2013.939000,959.958000,300.595000,540.530000,212.856000, 4096.000000,394.100000,3925.500000,18204.500000,13.100000
20,9,37, 1784.042000,778.767000,279.693000,515.388000,210.194000, 4096.000000,396.200000,3925.500000,18204.500000,13.300000
20,9,38, 1915.641000,885.759000,291.554000,532.052000,206.276000, 4096.000000,417.000000,3925.500000,18204.500000,13.300000
20,9,17, 2155.388000,1096.078000,313.336000,563.169000,182.805000, 4096.000000,395.900000,3925.500000,18204.500000,13.400000
20,9,18, 2241.607000,1051.928000,347.187000,631.953000,210.539000, 4096.000000,385.600000,3925.500000,18204.500000,13.200000
20,9,5, 2090.729000,972.770000,303.887000,545.817000,268.255000, 4096.000000,384.800000,3925.500000,18204.500000,13.300000
20,9,2, 1988.769000,943.132000,300.127000,537.427000,208.083000, 4096.000000,395.500000,3925.500000,18204.500000,13.200000
20,9,35, 2021.262000,957.811000,302.625000,538.618000,222.208000, 4096.000000,395.100000,3925.500000,18204.500000,13.300000
20,9,26, 2021.215000,980.975000,296.455000,532.108000,211.677000, 4096.000000,394.900000,3925.500000,18204.500000,13.200000
20,9,39, 1702.004000,765.087000,277.526000,511.550000,147.841000, 4096.000000,396.400000,3925.500000,18204.500000,13.100000
20,9,1, 1974.540000,954.400000,298.989000,535.645000,185.506000, 4096.000000,396.300000,3925.500000,18204.500000,13.200000
20,9,32, 2270.956000,1053.193000,347.511000,628.930000,241.322000, 4096.000000,387.000000,3925.500000,18204.500000,13.200000
20,9,16, 2254.707000,1086.207000,350.505000,637.306000,180.689000, 4096.000000,395.900000,3925.500000,18204.500000,13.200000
20,9,42, 2074.406000,981.520000,297.491000,533.740000,261.655000, 4096.000000,395.900000,3925.500000,18204.500000,13.300000
20,9,13, 2049.031000,992.027000,301.843000,543.758000,211.403000, 4096.000000,394.600000,3925.500000,18204.500000,13.300000
20,9,14, 2080.482000,994.745000,308.154000,555.429000,222.154000, 4096.000000,385.000000,3925.500000,18204.500000,13.100000
20,8,44, 2176.560000,1161.218000,331.822000,601.670000,81.850000, 4096.000000,458.200000,3925.500000,18204.500000,13.100000
20,8,50, 2649.616000,1372.125000,388.618000,685.520000,203.353000, 4096.000000,439.400000,3925.500000,18204.500000,13.100000
20,8,10, 1910.061000,900.067000,282.480000,516.456000,211.058000, 4096.000000,437.800000,3925.500000,18204.500000,13.200000
20,8,22, 2218.719000,1183.234000,323.312000,587.541000,124.632000, 4096.000000,437.100000,3925.500000,18204.500000,13.200000
20,8,31, 2161.201000,1158.233000,320.296000,579.966000,102.706000, 4096.000000,437.200000,3925.500000,18204.500000,13.100000
20,8,15, 1872.309000,917.858000,302.622000,548.316000,103.513000, 4096.000000,436.400000,3925.500000,18204.500000,13.100000
20,8,41, 2481.488000,1330.842000,344.989000,614.667000,190.990000, 4096.000000,435.400000,3925.500000,18204.500000,13.300000
20,8,48, 2616.999000,1409.726000,390.259000,688.125000,128.889000, 4096.000000,458.200000,3925.500000,18204.500000,13.200000
20,8,12, 2193.025000,1174.475000,320.929000,582.392000,115.229000, 4096.000000,436.400000,3925.500000,18204.500000,13.200000
20,8,6, 1923.873000,954.728000,301.744000,547.444000,119.957000, 4096.000000,437.800000,3925.500000,18204.500000,13.000000
20,8,49, 2652.126000,1419.356000,394.669000,691.026000,147.075000, 4096.000000,457.600000,3925.500000,18204.500000,13.300000
20,8,27, 2528.249000,1257.875000,376.176000,668.489000,225.709000, 4096.000000,438.000000,3925.500000,18204.500000,13.400000
20,8,47, 2193.833000,1160.882000,326.590000,592.781000,113.580000, 4096.000000,433.700000,3925.500000,18204.500000,13.200000
20,8,45, 2172.790000,1142.874000,329.729000,599.513000,100.674000, 4096.000000,437.100000,3925.500000,18204.500000,13.100000
20,8,28, 1887.547000,918.808000,295.922000,539.234000,133.583000, 4096.000000,436.700000,3925.500000,18204.500000,13.100000
20,8,7, 1714.916000,907.638000,255.741000,465.231000,86.306000, 4096.000000,436.900000,3925.500000,18204.500000,13.100000
20,8,36, 1761.457000,919.744000,263.829000,477.809000,100.075000, 4096.000000,438.300000,3925.500000,18204.500000,13.300000
20,8,46, 2324.746000,1276.621000,333.264000,599.058000,115.803000, 4096.000000,434.700000,3925.500000,18204.500000,13.200000
20,8,33, 2213.865000,1153.864000,311.916000,559.422000,188.663000, 4096.000000,436.900000,3925.500000,18204.500000,13.200000
20,8,4, 2478.274000,1308.050000,369.512000,661.054000,139.658000, 4096.000000,437.500000,3925.500000,18204.500000,13.300000
20,8,24, 2262.863000,1138.097000,342.283000,619.617000,162.866000, 4096.000000,435.800000,3925.500000,18204.500000,13.100000
20,8,11, 2184.996000,1148.463000,324.723000,589.859000,121.951000, 4096.000000,435.600000,3925.500000,18204.500000,13.200000
20,8,30, 1841.946000,892.169000,305.811000,553.409000,90.557000, 4096.000000,435.300000,3925.500000,18204.500000,13.300000
20,8,19, 1867.992000,917.361000,290.226000,528.911000,131.494000, 4096.000000,437.800000,3925.500000,18204.500000,13.200000
20,8,40, 1819.561000,907.116000,282.727000,512.547000,117.171000, 4096.000000,437.500000,3925.500000,18204.500000,13.200000
20,8,43, 2175.776000,1152.030000,317.488000,574.713000,131.545000, 4096.000000,437.500000,3925.500000,18204.500000,13.200000
20,8,23, 2225.329000,1147.126000,326.145000,589.369000,162.689000, 4096.000000,437.300000,3925.500000,18204.500000,13.000000
20,8,25, 1839.723000,958.336000,267.643000,484.509000,129.235000, 4096.000000,436.600000,3925.500000,18204.500000,13.100000
20,8,21, 2138.383000,1133.205000,321.367000,582.379000,101.432000, 4096.000000,437.100000,3925.500000,18204.500000,13.200000
20,8,34, 2193.203000,1154.641000,322.665000,582.296000,133.601000, 4096.000000,437.300000,3925.500000,18204.500000,13.100000
20,8,8, 1828.752000,915.629000,287.621000,519.790000,105.712000, 4096.000000,437.600000,3925.500000,18204.500000,13.200000
20,8,29, 2508.547000,1313.754000,370.703000,662.302000,161.788000, 4096.000000,438.200000,3925.500000,18204.500000,13.200000
20,8,20, 2425.107000,1288.772000,366.177000,654.773000,115.385000, 4096.000000,436.600000,3925.500000,18204.500000,13.100000
20,8,3, 2500.167000,1275.988000,376.017000,671.441000,176.721000, 4096.000000,436.200000,3925.500000,18204.500000,13.300000
20,8,9, 1966.443000,1065.992000,271.455000,490.202000,138.794000, 4096.000000,494.600000,3925.500000,18204.500000,13.200000
20,8,37, 2200.470000,1150.041000,325.170000,589.679000,135.580000, 4096.000000,437.600000,3925.500000,18204.500000,13.200000
20,8,38, 1800.386000,908.006000,278.265000,506.556000,107.559000, 4096.000000,437.100000,3925.500000,18204.500000,13.200000
20,8,17, 2482.063000,1286.259000,375.225000,667.987000,152.592000, 4096.000000,436.700000,3925.500000,18204.500000,13.300000
20,8,18, 2231.891000,1135.928000,324.644000,583.368000,187.951000, 4096.000000,437.800000,3925.500000,18204.500000,13.100000
20,8,5, 2499.637000,1292.556000,376.695000,667.990000,162.396000, 4096.000000,437.300000,3925.500000,18204.500000,13.300000
20,8,2, 2159.063000,1141.047000,324.615000,589.390000,104.011000, 4096.000000,435.600000,3925.500000,18204.500000,13.200000
20,8,35, 1827.201000,900.240000,286.942000,523.153000,116.866000, 4096.000000,437.200000,3925.500000,18204.500000,13.200000
20,8,26, 2489.524000,1291.519000,386.133000,688.033000,123.839000, 4096.000000,438.400000,3925.500000,18204.500000,13.100000
20,8,39, 1776.843000,916.858000,265.802000,481.573000,112.610000, 4096.000000,436.200000,3925.500000,18204.500000,13.300000
20,8,1, 2189.997000,1150.177000,323.852000,584.016000,131.952000, 4096.000000,436.900000,3925.500000,18204.500000,13.000000
20,8,32, 2174.333000,1158.023000,318.217000,577.829000,120.264000, 4096.000000,437.300000,3925.500000,18204.500000,13.100000
20,8,16, 1885.494000,911.312000,298.600000,545.224000,130.358000, 4096.000000,437.300000,3925.500000,18204.500000,13.300000
20,8,42, 2192.366000,1175.277000,318.978000,578.635000,119.476000, 4096.000000,438.000000,3925.500000,18204.500000,13.300000
20,8,13, 2386.179000,1277.023000,332.014000,595.999000,181.143000, 4096.000000,437.700000,3925.500000,18204.500000,13.200000
20,8,14, 2504.390000,1315.808000,384.671000,684.497000,119.414000, 4096.000000,436.600000,3925.500000,18204.500000,13.200000
20,1,44, 1971.825000,832.382000,323.219000,568.652000,247.572000, 4096.000000,367.400000,3925.500000,18204.500000,13.200000
20,1,50, 1559.117000,654.776000,252.052000,463.504000,188.785000, 4096.000000,371.000000,3925.500000,18204.500000,13.100000
20,1,10, 2169.135000,920.830000,379.999000,674.739000,193.567000, 4096.000000,368.800000,3925.500000,18204.500000,13.200000
20,1,22, 2229.404000,958.774000,340.311000,609.075000,321.244000, 4096.000000,370.900000,3925.500000,18204.500000,13.100000
20,1,31, 2142.460000,948.878000,340.735000,600.881000,251.966000, 4096.000000,369.800000,3925.500000,18204.500000,13.300000
20,1,15, 2237.573000,933.301000,372.321000,661.315000,270.636000, 4096.000000,369.500000,3925.500000,18204.500000,13.300000
20,1,41, 1960.589000,837.054000,316.752000,560.563000,246.220000, 4096.000000,370.800000,3925.500000,18204.500000,13.000000
20,1,48, 1620.091000,654.449000,285.108000,523.726000,156.808000, 4096.000000,369.500000,3925.500000,18204.500000,13.100000
20,1,12, 2012.944000,851.482000,327.305000,573.873000,260.284000, 4096.000000,370.200000,3925.500000,18204.500000,13.300000
20,1,6, 2136.226000,958.114000,325.169000,577.195000,275.748000, 4096.000000,369.600000,3925.500000,18204.500000,13.100000
20,1,49, 1929.395000,840.296000,312.728000,544.713000,231.658000, 4096.000000,365.600000,3925.500000,18204.500000,13.100000
20,1,27, 2150.475000,914.086000,369.636000,659.194000,207.559000, 4096.000000,410.900000,3925.500000,18204.500000,13.000000
20,1,47, 1888.429000,818.734000,321.059000,558.996000,189.640000, 4096.000000,370.100000,3925.500000,18204.500000,13.100000
20,1,45, 1857.692000,836.734000,295.879000,519.712000,205.367000, 4096.000000,370.000000,3925.500000,18204.500000,13.200000
20,1,28, 1791.867000,677.162000,304.560000,553.608000,256.537000, 4096.000000,369.400000,3925.500000,18204.500000,13.200000
