Variable,Index,Run,Cycle,Iteration,Distance,SolutionIndex,SolutionID,Schedulability,Satisfaction,DeadlineMiss,Rank,CrowdingDistance
2000,9,18,1000,2,4.862669e+02,5,9888,-4.861217e+02,-2.0,0,0,0.2184467734801578
2000,9,18,1000,2,4.862669e+02,6,9727,-4.861304e+02,8.0,0,0,0.1611206394810037
2000,9,18,1000,2,4.862669e+02,7,8515,-4.863537e+02,12.0,0,0,0.13919959416389713
2000,9,18,1000,2,4.862669e+02,8,8428,-4.875937e+02,20.0,6,0,0.13371042110165804
2000,9,18,1000,2,4.862669e+02,9,8360,-4.860658e+02,-11.0,0,0,0.11499111661469218
2000,9,5,0,0,4.950437e+02,0,1,-4.949791e+02,-44.0,0,0,Infinity
2000,9,5,1000,2,4.861022e+02,0,6432,-4.860652e+02,-30.0,0,0,Infinity
2000,9,5,1000,2,4.861022e+02,1,4353,-1.639594e+03,36.0,406,0,Infinity
2000,9,5,1000,2,4.861022e+02,2,7184,-5.252890e+02,27.0,166,0,1.225773988675848
2000,9,5,1000,2,4.861022e+02,3,9066,-4.860652e+02,-21.0,0,0,0.2878791581644388
2000,9,5,1000,2,4.861022e+02,4,5318,-4.861195e+02,0.0,0,0,0.24245572676735594
2000,9,5,1000,2,4.861022e+02,5,4396,-4.861279e+02,9.0,0,0,0.18202123959767932
2000,9,5,1000,2,4.861022e+02,6,9076,-4.863537e+02,12.0,0,0,0.16793742893918082
2000,9,5,1000,2,4.861022e+02,7,5999,-4.860915e+02,-7.0,0,0,0.1667133378646856
2000,9,5,1000,2,4.861022e+02,8,5367,-4.860656e+02,-11.0,0,0,0.1515376040372653
2000,9,5,1000,2,4.861022e+02,9,8189,-4.877941e+02,21.0,6,0,0.13873880104227918
2000,9,2,0,0,4.950437e+02,0,1,-4.949791e+02,-44.0,0,0,Infinity
2000,9,2,1000,2,4.862133e+02,0,6351,-1.639618e+03,36.0,406,0,Infinity
2000,9,2,1000,2,4.862133e+02,1,6072,-4.860652e+02,-48.0,0,0,Infinity
2000,9,2,1000,2,4.862133e+02,2,8843,-5.253133e+02,27.0,166,0,1.0976321532873432
2000,9,2,1000,2,4.862133e+02,3,9519,-4.860652e+02,-12.0,0,0,0.44047668592371964
2000,9,2,1000,2,4.862133e+02,4,8660,-4.861192e+02,-1.0,0,0,0.23814909173590307
2000,9,2,1000,2,4.862133e+02,5,8487,-4.877698e+02,21.0,6,0,0.18783199535893627
2000,9,2,1000,2,4.862133e+02,6,8580,-4.861279e+02,9.0,0,0,0.15496518079109015
2000,9,2,1000,2,4.862133e+02,7,8975,-4.863537e+02,12.0,0,0,0.1442804805728204
2000,9,2,1000,2,4.862133e+02,8,8536,-4.860657e+02,-11.0,0,0,0.1309992356997377
2000,9,2,1000,2,4.862133e+02,9,9551,-5.107690e+02,26.0,106,0,0.10397453767293854
2000,9,35,0,0,4.950437e+02,0,1,-4.949791e+02,-44.0,0,0,Infinity
2000,9,35,1000,2,4.867077e+02,0,7066,-4.860652e+02,-11.0,0,0,Infinity
2000,9,35,1000,2,4.867077e+02,1,6721,-1.639593e+03,36.0,406,0,Infinity
2000,9,35,1000,2,4.867077e+02,2,5599,-5.252915e+02,27.0,166,0,1.2429839926272803
2000,9,35,1000,2,4.867077e+02,3,9008,-4.875694e+02,20.0,6,0,0.2674041939414024
2000,9,35,1000,2,4.867077e+02,4,5585,-4.861254e+02,1.0,0,0,0.2340500045894839
2000,9,35,1000,2,4.867077e+02,5,5600,-4.861279e+02,9.0,0,0,0.21279022879503173
2000,9,35,1000,2,4.867077e+02,6,4517,-4.863537e+02,12.0,0,0,0.19271693839091347
2000,9,35,1000,2,4.867077e+02,7,3490,-4.860915e+02,-7.0,0,0,0.1915362293271438
2000,9,35,1000,2,4.867077e+02,8,8229,-5.002941e+02,24.0,6,0,0.18163768140765246
2000,9,35,1000,2,4.867077e+02,9,8516,-4.861193e+02,-2.0,0,0,0.17024210193725464
2000,9,26,0,0,4.950437e+02,0,1,-4.949791e+02,-44.0,0,0,Infinity
2000,9,26,1000,2,4.866573e+02,0,9021,-1.639596e+03,36.0,406,0,Infinity
2000,9,26,1000,2,4.866573e+02,1,5660,-4.860652e+02,-12.0,0,0,Infinity
2000,9,26,1000,2,4.866573e+02,2,9412,-5.252905e+02,27.0,166,0,1.2114388984349744
2000,9,26,1000,2,4.866573e+02,3,8898,-4.860726e+02,-8.0,0,0,0.2500216834632458
2000,9,26,1000,2,4.866573e+02,4,4707,-4.875694e+02,20.0,6,0,0.23642069532184443
2000,9,26,1000,2,4.866573e+02,5,3626,-4.860902e+02,0.0,0,0,0.2083646533369028
2000,9,26,1000,2,4.866573e+02,6,7347,-4.863537e+02,12.0,0,0,0.18872757391904887
2000,9,26,1000,2,4.866573e+02,7,3757,-4.861279e+02,9.0,0,0,0.18753872145755945
2000,9,26,1000,2,4.866573e+02,8,6065,-4.861087e+02,2.0,0,0,0.18753266040406338
2000,9,26,1000,2,4.866573e+02,9,7819,-4.947215e+02,23.0,6,0,0.12059039421653697
2000,9,39,0,0,4.950437e+02,0,1,-4.949791e+02,-44.0,0,0,Infinity
2000,9,39,1000,2,4.862966e+02,0,5443,-1.639593e+03,36.0,406,0,Infinity
2000,9,39,1000,2,4.862966e+02,1,4716,-4.860652e+02,-21.0,0,0,Infinity
2000,9,39,1000,2,4.862966e+02,2,5654,-5.252880e+02,27.0,166,0,1.0010852619885795
2000,9,39,1000,2,4.862966e+02,3,1845,-4.861191e+02,2.0,0,0,0.280733097678362
2000,9,39,1000,2,4.862966e+02,4,5928,-4.860652e+02,-11.0,0,0,0.2456370357945733
2000,9,39,1000,2,4.862966e+02,5,8499,-4.875694e+02,20.0,6,0,0.24552678314804582
2000,9,39,1000,2,4.862966e+02,6,2926,-4.860917e+02,-7.0,0,0,0.22811690840909882
2000,9,39,1000,2,4.862966e+02,7,8435,-4.863537e+02,12.0,0,0,0.1942321557243693
2000,9,39,1000,2,4.862966e+02,8,4726,-4.861279e+02,9.0,0,0,0.17564197481392305
2000,9,39,1000,2,4.862966e+02,9,6873,-5.252880e+02,27.0,166,0,0.1741904501809293
2000,9,1,0,0,4.950437e+02,0,1,-4.949791e+02,-44.0,0,0,Infinity
2000,9,1,1000,2,4.862668e+02,0,9451,-1.639617e+03,36.0,406,0,Infinity
2000,9,1,1000,2,4.862668e+02,1,9078,-4.860652e+02,-22.0,0,0,Infinity
2000,9,1,1000,2,4.862668e+02,2,9564,-5.253122e+02,27.0,166,0,1.0349427719784894
2000,9,1,1000,2,4.862668e+02,3,8576,-4.861254e+02,1.0,0,0,0.2758934115898748
2000,9,1,1000,2,4.862668e+02,4,9745,-4.860652e+02,-12.0,0,0,0.25864362809738767
2000,9,1,1000,2,4.862668e+02,5,7618,-4.860917e+02,-7.0,0,0,0.2241900637550549
2000,9,1,1000,2,4.862668e+02,6,9488,-4.875937e+02,20.0,6,0,0.19692881179086819
2000,9,1,1000,2,4.862668e+02,7,9953,-5.253122e+02,27.0,166,0,0.1816714504484906
2000,9,1,1000,2,4.862668e+02,8,7335,-4.861279e+02,9.0,0,0,0.17243806392912078
2000,9,1,1000,2,4.862668e+02,9,8167,-4.863537e+02,12.0,0,0,0.15642102794597132
2000,9,32,0,0,4.950437e+02,0,1,-4.949791e+02,-44.0,0,0,Infinity
2000,9,32,1000,2,4.862668e+02,0,8953,-1.639593e+03,36.0,406,0,Infinity
2000,9,32,1000,2,4.862668e+02,1,7005,-4.860652e+02,-22.0,0,0,Infinity
2000,9,32,1000,2,4.862668e+02,2,6592,-1.639593e+03,36.0,406,0,Infinity
2000,9,32,1000,2,4.862668e+02,3,6993,-5.252880e+02,27.0,166,0,1.274558062128828
2000,9,32,1000,2,4.862668e+02,4,6139,-4.875694e+02,20.0,6,0,0.3097880611630565
2000,9,32,1000,2,4.862668e+02,5,5736,-4.861251e+02,0.0,0,0,0.29313747911683014
2000,9,32,1000,2,4.862668e+02,6,6796,-4.860652e+02,-12.0,0,0,0.24139958667911612
2000,9,32,1000,2,4.862668e+02,7,9028,-4.860886e+02,-8.0,0,0,0.20694846300108471
2000,9,32,1000,2,4.862668e+02,8,7735,-4.861534e+02,11.0,0,0,0.19090487207522577
2000,9,32,1000,2,4.862668e+02,9,8808,-4.861279e+02,9.0,0,0,0.1896796662905006
2000,9,16,0,0,4.950437e+02,0,1,-4.949791e+02,-44.0,0,0,Infinity
2000,9,16,1000,2,4.860816e+02,0,8191,-4.860652e+02,-40.0,0,0,Infinity
2000,9,16,1000,2,4.860816e+02,1,8002,-1.639618e+03,36.0,406,0,Infinity
2000,9,16,1000,2,4.860816e+02,2,3932,-1.639618e+03,36.0,406,0,Infinity
2000,9,16,1000,2,4.860816e+02,3,5483,-5.253030e+02,27.0,166,0,1.2092222944986941
2000,9,16,1000,2,4.860816e+02,4,8063,-4.860652e+02,-12.0,0,0,0.36842236693701425
2000,9,16,1000,2,4.860816e+02,5,9146,-4.860891e+02,1.0,0,0,0.25005816882562754
2000,9,16,1000,2,4.860816e+02,6,9288,-4.875694e+02,20.0,6,0,0.23113308639909708
2000,9,16,1000,2,4.860816e+02,7,8589,-4.860667e+02,-9.0,0,0,0.1710733771525817
2000,9,16,1000,2,4.860816e+02,8,2153,-4.861338e+02,10.0,0,0,0.14496623359888403
2000,9,16,1000,2,4.860816e+02,9,8907,-4.863537e+02,12.0,0,0,0.13282348552024673
2000,9,42,0,0,4.950437e+02,0,1,-4.949791e+02,-44.0,0,0,Infinity
2000,9,42,1000,2,4.862391e+02,0,8841,-1.639617e+03,36.0,406,0,Infinity
2000,9,42,1000,2,4.862391e+02,1,8781,-4.860652e+02,-50.0,0,0,Infinity
2000,9,42,1000,2,4.862391e+02,2,7723,-1.639617e+03,36.0,406,0,Infinity
2000,9,42,1000,2,4.862391e+02,3,3943,-5.253122e+02,27.0,166,0,1.172919925391533
2000,9,42,1000,2,4.862391e+02,4,5457,-4.860653e+02,-49.0,0,0,0.32558143203033707
2000,9,42,1000,2,4.862391e+02,5,8551,-4.860653e+02,-22.0,0,0,0.31395379284980734
2000,9,42,1000,2,4.862391e+02,6,5715,-4.860656e+02,-11.0,0,0,0.27913886465714116
2000,9,42,1000,2,4.862391e+02,7,9746,-4.861450e+02,2.0,0,0,0.2559446217746404
2000,9,42,1000,2,4.862391e+02,8,9866,-4.862164e+02,11.0,0,0,0.22235977792098888
2000,9,42,1000,2,4.862391e+02,9,9617,-4.877941e+02,21.0,6,0,0.2199382434559683
2000,9,13,0,0,4.950437e+02,0,1,-4.949791e+02,-44.0,0,0,Infinity
2000,9,13,1000,2,4.866573e+02,0,9182,-1.639617e+03,36.0,406,0,Infinity
2000,9,13,1000,2,4.866573e+02,1,9115,-4.860652e+02,-12.0,0,0,Infinity
2000,9,13,1000,2,4.866573e+02,2,8898,-5.253166e+02,27.0,166,0,1.2320214627715675
2000,9,13,1000,2,4.866573e+02,3,3805,-4.875694e+02,20.0,6,0,0.2677284062322563
2000,9,13,1000,2,4.866573e+02,4,8935,-4.861254e+02,1.0,0,0,0.25001263019800446
2000,9,13,1000,2,4.866573e+02,5,4265,-4.861338e+02,10.0,0,0,0.22936460316350316
2000,9,13,1000,2,4.866573e+02,6,6675,-4.863537e+02,12.0,0,0,0.20957788945087305
2000,9,13,1000,2,4.866573e+02,7,9987,-5.068044e+02,24.0,16,0,0.1785558775882417
2000,9,13,1000,2,4.866573e+02,8,9601,-4.861192e+02,-2.0,0,0,0.16669586094398564
2000,9,13,1000,2,4.866573e+02,9,7115,-4.860917e+02,-7.0,0,0,0.12504097598730785
2000,9,14,0,0,4.950437e+02,0,1,-4.949791e+02,-44.0,0,0,Infinity
2000,9,14,1000,2,4.862667e+02,0,9092,-1.639594e+03,36.0,406,0,Infinity
2000,9,14,1000,2,4.862667e+02,1,6971,-1.639594e+03,36.0,406,0,Infinity
2000,9,14,1000,2,4.862667e+02,2,5455,-4.860652e+02,-22.0,0,0,Infinity
2000,9,14,1000,2,4.862667e+02,3,9483,-5.252880e+02,27.0,166,0,1.2166398380544627
2000,9,14,1000,2,4.862667e+02,4,9547,-4.861252e+02,0.0,0,0,0.3276388703809415
2000,9,14,1000,2,4.862667e+02,5,4757,-4.861338e+02,10.0,0,0,0.2070946772039931
2000,9,14,1000,2,4.862667e+02,6,7980,-4.860730e+02,-9.0,0,0,0.20694856229109956
2000,9,14,1000,2,4.862667e+02,7,9336,-4.860652e+02,-12.0,0,0,0.20690334946068595
2000,9,14,1000,2,4.862667e+02,8,8516,-4.875937e+02,20.0,6,0,0.19690312934623072
2000,9,14,1000,2,4.862667e+02,9,8639,-4.863537e+02,12.0,0,0,0.1736794380385014
2000,8,44,0,0,6.557943e+02,0,1,-6.550131e+02,-68.0,0,0,Infinity
2000,8,44,1000,2,6.359554e+02,0,9714,-6.353820e+02,-9.0,0,0,Infinity
2000,8,44,1000,2,6.359554e+02,1,8413,-7.964570e+02,36.0,940,0,Infinity
2000,8,44,1000,2,6.359554e+02,2,7757,-7.602058e+02,27.0,610,0,0.6035577821220862
