Variable,Index,Run,Total,Search,P1,P2,Ex,InitHeap,UsedHeap,CommitHeap,MaxHeap,MaxNonHeap
6000,6,13, 3981.793000,1327.534000,804.358000,1453.833000,396.068000, 4096.000000,659.400000,3925.500000,18204.500000,13.200000
6000,6,14, 4347.611000,1393.507000,852.949000,1542.913000,558.242000, 4096.000000,640.400000,3925.500000,18204.500000,13.400000
6000,7,44, 5977.352000,2607.062000,1044.749000,1909.043000,416.498000, 4096.000000,1002.300000,3925.500000,18204.500000,13.400000
6000,7,50, 5840.713000,2570.031000,1031.360000,1884.619000,354.703000, 4096.000000,1011.900000,3925.500000,18204.500000,13.400000
6000,7,10, 5444.817000,2494.820000,920.520000,1661.408000,368.069000, 4096.000000,1012.700000,3925.500000,18204.500000,13.300000
6000,7,22, 6240.587000,2840.462000,1035.967000,1874.624000,489.534000, 4096.000000,1002.100000,3925.500000,18204.500000,13.300000
6000,7,31, 5947.970000,2606.255000,1024.986000,1872.485000,444.244000, 4096.000000,1012.000000,3925.500000,18204.500000,13.400000
6000,7,15, 4916.551000,2247.077000,830.151000,1502.994000,336.329000, 4096.000000,1012.600000,3925.500000,18204.500000,13.500000
6000,7,41, 6268.672000,2891.314000,1066.326000,1927.145000,383.887000, 4096.000000,1042.400000,3925.500000,18204.500000,13.300000
6000,7,48, 5775.431000,2555.112000,1013.758000,1844.774000,361.787000, 4096.000000,1012.500000,3925.500000,18204.500000,13.300000
6000,7,12, 5876.397000,2576.295000,1005.921000,1833.594000,460.587000, 4096.000000,1013.600000,3925.500000,18204.500000,13.200000
6000,7,6, 5132.778000,2177.116000,929.161000,1696.628000,329.873000, 4096.000000,1021.900000,3925.500000,18204.500000,13.300000
6000,7,49, 5691.860000,2584.953000,976.544000,1768.399000,361.964000, 4096.000000,1012.800000,3925.500000,18204.500000,13.300000
6000,7,27, 5078.023000,2209.528000,882.848000,1608.519000,377.128000, 4096.000000,1012.600000,3925.500000,18204.500000,13.400000
6000,7,47, 5955.548000,2690.865000,1017.704000,1877.045000,369.934000, 4096.000000,992.300000,3925.500000,18204.500000,13.300000
6000,7,45, 6285.175000,2924.734000,1035.801000,1858.160000,466.480000, 4096.000000,1033.100000,3925.500000,18204.500000,13.300000
6000,7,28, 5206.974000,2219.003000,894.038000,1624.902000,469.031000, 4096.000000,1011.800000,3925.500000,18204.500000,13.300000
6000,7,7, 5051.638000,2223.865000,859.802000,1564.951000,403.020000, 4096.000000,1022.500000,3925.500000,18204.500000,13.400000
6000,7,36, 5685.626000,2565.491000,979.797000,1783.715000,356.623000, 4096.000000,1002.900000,3925.500000,18204.500000,13.300000
6000,7,46, 5924.722000,2590.525000,1007.691000,1836.258000,490.248000, 4096.000000,1002.300000,3925.500000,18204.500000,13.400000
6000,7,33, 5837.021000,2589.906000,1016.683000,1852.637000,377.795000, 4096.000000,1014.900000,3925.500000,18204.500000,13.400000
6000,7,4, 5385.282000,2504.901000,915.710000,1651.166000,313.505000, 4096.000000,1022.300000,3925.500000,18204.500000,13.600000
6000,7,24, 6671.576000,3289.883000,1054.357000,1886.725000,440.611000, 4096.000000,1021.900000,3925.500000,18204.500000,13.500000
6000,7,11, 5986.655000,2661.849000,1023.254000,1871.806000,429.746000, 4096.000000,1013.500000,3925.500000,18204.500000,13.300000
6000,7,30, 4799.793000,2204.900000,822.967000,1493.943000,277.983000, 4096.000000,1023.200000,3925.500000,18204.500000,13.200000
6000,7,19, 5579.619000,2537.952000,915.502000,1664.181000,461.984000, 4096.000000,1030.600000,3925.500000,18204.500000,13.300000
6000,7,40, 5232.942000,2502.481000,858.517000,1550.489000,321.455000, 4096.000000,1035.900000,3925.500000,18204.500000,13.400000
6000,7,43, 5978.703000,2597.119000,1031.006000,1899.944000,450.634000, 4096.000000,992.300000,3925.500000,18204.500000,13.400000
6000,7,23, 6222.226000,2872.921000,1030.454000,1873.562000,445.289000, 4096.000000,1023.400000,3925.500000,18204.500000,13.400000
6000,7,25, 5719.968000,2577.293000,1001.547000,1822.679000,318.449000, 4096.000000,1011.600000,3925.500000,18204.500000,13.300000
6000,7,21, 6110.589000,2850.684000,1030.421000,1873.165000,356.319000, 4096.000000,1012.000000,3925.500000,18204.500000,13.200000
6000,7,34, 5805.419000,2569.843000,985.450000,1795.364000,454.762000, 4096.000000,1012.000000,3925.500000,18204.500000,13.400000
6000,7,8, 5125.800000,2227.591000,888.803000,1619.911000,389.495000, 4096.000000,1011.800000,3925.500000,18204.500000,13.300000
6000,7,29, 5295.395000,2564.760000,859.052000,1550.020000,321.563000, 4096.000000,990.000000,3925.500000,18204.500000,13.300000
6000,7,20, 5002.568000,2252.080000,829.437000,1509.431000,411.620000, 4096.000000,991.200000,3925.500000,18204.500000,13.300000
6000,7,3, 6078.790000,2846.780000,1023.082000,1856.054000,352.874000, 4096.000000,1004.700000,3925.500000,18204.500000,13.300000
6000,7,9, 5339.399000,2624.178000,845.510000,1527.420000,342.291000, 4096.000000,1002.500000,3925.500000,18204.500000,13.300000
6000,7,37, 6243.344000,2914.820000,1052.199000,1885.312000,391.013000, 4096.000000,1012.600000,3925.500000,18204.500000,13.400000
6000,7,38, 6126.903000,2921.978000,1017.542000,1825.384000,361.999000, 4096.000000,1013.500000,3925.500000,18204.500000,13.300000
6000,7,17, 5803.866000,2601.232000,1002.693000,1824.924000,375.017000, 4096.000000,1021.500000,3925.500000,18204.500000,13.500000
6000,7,18, 5757.155000,2596.305000,972.983000,1772.826000,415.041000, 4096.000000,1003.200000,3925.500000,18204.500000,13.400000
6000,7,5, 5465.043000,2487.490000,937.029000,1684.428000,356.096000, 4096.000000,1011.300000,3925.500000,18204.500000,13.400000
6000,7,2, 5833.959000,2580.112000,987.490000,1796.880000,469.477000, 4096.000000,1002.500000,3925.500000,18204.500000,13.300000
6000,7,35, 6336.857000,2886.920000,1048.903000,1876.681000,524.353000, 4096.000000,992.300000,3925.500000,18204.500000,13.400000
6000,7,26, 5231.788000,2256.526000,915.386000,1661.407000,398.469000, 4096.000000,1022.900000,3925.500000,18204.500000,13.400000
6000,7,39, 6266.691000,2908.945000,1041.473000,1867.971000,448.302000, 4096.000000,1022.700000,3925.500000,18204.500000,13.400000
6000,7,1, 5932.699000,2570.689000,995.760000,1826.423000,539.827000, 4096.000000,1003.200000,3925.500000,18204.500000,13.300000
6000,7,32, 5816.458000,2595.378000,995.022000,1812.569000,413.489000, 4096.000000,1022.700000,3925.500000,18204.500000,13.300000
6000,7,16, 4851.403000,2228.951000,830.608000,1507.050000,284.794000, 4096.000000,1002.800000,3925.500000,18204.500000,13.400000
6000,7,42, 5890.412000,2586.036000,1009.398000,1846.340000,448.638000, 4096.000000,1002.000000,3925.500000,18204.500000,13.300000
6000,7,13, 5835.637000,2608.707000,1009.390000,1841.211000,376.329000, 4096.000000,1001.100000,3925.500000,18204.500000,13.500000
6000,7,14, 5770.494000,2581.481000,1012.825000,1839.479000,336.709000, 4096.000000,1012.300000,3925.500000,18204.500000,13.300000
6000,4,44, 4921.116000,2067.278000,835.587000,1523.268000,494.983000, 4096.000000,816.500000,3925.500000,18204.500000,13.200000
6000,4,50, 5050.728000,2074.342000,871.422000,1585.198000,519.766000, 4096.000000,816.600000,3925.500000,18204.500000,13.300000
6000,4,10, 4290.946000,1796.210000,732.219000,1324.990000,437.527000, 4096.000000,826.400000,3925.500000,18204.500000,13.200000
6000,4,22, 5119.136000,2091.921000,851.256000,1547.906000,628.053000, 4096.000000,826.500000,3925.500000,18204.500000,13.100000
6000,4,31, 5419.417000,2280.833000,888.886000,1621.370000,628.328000, 4096.000000,846.800000,3925.500000,18204.500000,13.300000
6000,4,15, 4376.574000,1819.208000,724.346000,1318.961000,514.059000, 4096.000000,826.000000,3925.500000,18204.500000,13.300000
6000,4,41, 4957.059000,2093.826000,868.407000,1581.395000,413.431000, 4096.000000,818.100000,3925.500000,18204.500000,13.200000
6000,4,48, 5788.152000,2524.628000,912.343000,1655.487000,695.694000, 4096.000000,846.900000,3925.500000,18204.500000,13.200000
6000,4,12, 4998.520000,2081.606000,851.525000,1550.116000,515.273000, 4096.000000,814.300000,3925.500000,18204.500000,13.400000
6000,4,6, 5038.532000,2090.492000,877.643000,1593.528000,476.869000, 4096.000000,826.600000,3925.500000,18204.500000,13.200000
6000,4,49, 5059.976000,2054.182000,875.827000,1593.588000,536.379000, 4096.000000,817.500000,3925.500000,18204.500000,13.200000
6000,4,27, 5071.976000,2128.637000,859.774000,1563.158000,520.407000, 4096.000000,816.600000,3925.500000,18204.500000,13.300000
6000,4,47, 5135.896000,2118.359000,876.749000,1596.698000,544.090000, 4096.000000,826.500000,3925.500000,18204.500000,13.200000
6000,4,45, 5414.875000,2241.830000,924.096000,1681.682000,567.267000, 4096.000000,824.300000,3925.500000,18204.500000,13.300000
6000,4,28, 4858.179000,2055.167000,851.289000,1547.467000,404.256000, 4096.000000,825.500000,3925.500000,18204.500000,13.200000
6000,4,7, 5017.125000,2073.911000,873.553000,1589.149000,480.512000, 4096.000000,825.600000,3925.500000,18204.500000,13.300000
6000,4,36, 5037.388000,2079.953000,854.947000,1553.330000,549.158000, 4096.000000,815.700000,3925.500000,18204.500000,13.300000
6000,4,46, 5148.467000,2112.501000,866.802000,1579.341000,589.823000, 4096.000000,826.100000,3925.500000,18204.500000,13.100000
6000,4,33, 5084.978000,2074.714000,872.712000,1592.476000,545.076000, 4096.000000,826.600000,3925.500000,18204.500000,13.200000
6000,4,4, 5253.234000,2320.719000,871.836000,1586.725000,473.954000, 4096.000000,826.700000,3925.500000,18204.500000,13.300000
6000,4,24, 5339.142000,2302.939000,885.464000,1611.199000,539.540000, 4096.000000,844.800000,3925.500000,18204.500000,13.200000
6000,4,11, 5079.587000,2068.223000,867.670000,1588.669000,555.025000, 4096.000000,827.300000,3925.500000,18204.500000,13.300000
6000,4,30, 5356.707000,2323.907000,873.150000,1590.608000,569.042000, 4096.000000,836.700000,3925.500000,18204.500000,13.200000
6000,4,19, 4160.510000,1774.595000,706.163000,1285.559000,394.193000, 4096.000000,827.100000,3925.500000,18204.500000,13.300000
6000,4,40, 4137.551000,1770.537000,708.938000,1292.351000,365.725000, 4096.000000,816.700000,3925.500000,18204.500000,13.100000
6000,4,43, 5049.185000,2089.437000,876.378000,1592.590000,490.780000, 4096.000000,826.400000,3925.500000,18204.500000,13.200000
6000,4,23, 5309.724000,2267.820000,887.017000,1612.512000,542.375000, 4096.000000,825.500000,3925.500000,18204.500000,13.200000
6000,4,25, 5443.235000,2274.665000,914.324000,1668.679000,585.567000, 4096.000000,815.400000,3925.500000,18204.500000,13.400000
6000,4,21, 5362.384000,2296.305000,896.248000,1629.417000,540.414000, 4096.000000,837.100000,3925.500000,18204.500000,13.100000
6000,4,34, 5110.543000,2079.074000,858.682000,1560.377000,612.410000, 4096.000000,816.800000,3925.500000,18204.500000,13.200000
6000,4,8, 5123.075000,2030.487000,897.229000,1633.796000,561.563000, 4096.000000,826.400000,3925.500000,18204.500000,13.200000
6000,4,29, 5065.691000,2107.433000,870.435000,1602.512000,485.311000, 4096.000000,815.800000,3925.500000,18204.500000,13.300000
6000,4,20, 4190.459000,1758.472000,722.723000,1313.598000,395.666000, 4096.000000,816.300000,3925.500000,18204.500000,13.200000
6000,4,3, 5186.403000,2144.205000,882.649000,1611.547000,548.002000, 4096.000000,847.700000,3925.500000,18204.500000,13.300000
6000,4,9, 5069.732000,2058.658000,865.856000,1578.548000,566.670000, 4096.000000,816.600000,3925.500000,18204.500000,13.300000
6000,4,37, 5119.984000,2098.561000,868.227000,1584.017000,569.179000, 4096.000000,826.900000,3925.500000,18204.500000,13.200000
6000,4,38, 5366.330000,2167.025000,867.981000,1605.329000,725.995000, 4096.000000,825.700000,3925.500000,18204.500000,13.300000
6000,4,17, 4218.226000,1786.492000,706.468000,1286.871000,438.395000, 4096.000000,827.200000,3925.500000,18204.500000,13.200000
6000,4,18, 4259.868000,1814.033000,706.334000,1287.773000,451.728000, 4096.000000,826.400000,3925.500000,18204.500000,13.100000
6000,4,5, 5091.912000,2037.628000,882.411000,1608.867000,563.006000, 4096.000000,816.300000,3925.500000,18204.500000,13.200000
6000,4,2, 5141.874000,2057.125000,880.415000,1601.064000,603.270000, 4096.000000,826.500000,3925.500000,18204.500000,13.200000
6000,4,35, 5519.790000,2317.675000,909.680000,1656.567000,635.868000, 4096.000000,825.400000,3925.500000,18204.500000,13.300000
6000,4,26, 5786.175000,2601.789000,951.705000,1681.344000,551.337000, 4096.000000,815.600000,3925.500000,18204.500000,13.200000
6000,4,39, 4337.820000,1807.139000,725.816000,1316.162000,488.703000, 4096.000000,815.300000,3925.500000,18204.500000,13.400000
6000,4,1, 5052.572000,2091.028000,848.506000,1547.754000,565.284000, 4096.000000,816.100000,3925.500000,18204.500000,13.200000
6000,4,32, 5104.932000,2084.548000,867.476000,1584.427000,568.481000, 4096.000000,826.500000,3925.500000,18204.500000,13.400000
6000,4,16, 4229.939000,1788.087000,708.999000,1290.504000,442.349000, 4096.000000,815.800000,3925.500000,18204.500000,13.200000
6000,4,42, 5007.330000,2064.161000,895.091000,1630.271000,417.807000, 4096.000000,827.000000,3925.500000,18204.500000,13.300000
6000,4,13, 4907.455000,2069.924000,843.444000,1534.115000,459.972000, 4096.000000,827.600000,3925.500000,18204.500000,13.200000
6000,4,14, 5397.669000,2347.239000,931.903000,1634.312000,484.215000, 4096.000000,826.800000,3925.500000,18204.500000,13.200000
9000,9,44, 6513.710000,2751.567000,1077.786000,1971.162000,713.195000, 4096.000000,1092.600000,4949.500000,18204.500000,13.400000
9000,9,50, 6172.428000,2740.134000,1067.533000,1948.938000,415.823000, 4096.000000,1029.700000,4949.500000,18204.500000,13.400000
9000,9,10, 6451.509000,2706.278000,1063.121000,1947.834000,734.276000, 4096.000000,1092.600000,4949.500000,18204.500000,13.300000
9000,9,22, 7502.921000,3164.039000,1273.634000,2368.356000,696.892000, 4096.000000,1090.900000,4949.500000,18204.500000,13.300000
9000,9,31, 7535.320000,3163.993000,1279.970000,2361.360000,729.997000, 4096.000000,1093.400000,4949.500000,18204.500000,13.400000
9000,9,15, 7891.914000,3501.882000,1319.807000,2369.350000,700.875000, 4096.000000,1111.500000,4949.500000,18204.500000,13.300000
9000,9,41, 7463.022000,2761.290000,1333.943000,2456.579000,911.210000, 4096.000000,1173.300000,4949.500000,18204.500000,13.400000
9000,9,48, 6460.551000,2755.111000,1090.473000,2000.583000,614.384000, 4096.000000,1092.200000,4949.500000,18204.500000,13.400000
9000,9,12, 7831.186000,3508.361000,1318.300000,2401.068000,603.457000, 4096.000000,1010.800000,4949.500000,18204.500000,13.400000
9000,9,6, 6302.077000,2699.309000,1075.605000,1979.918000,547.245000, 4096.000000,1133.000000,4949.500000,18204.500000,13.200000
9000,9,49, 6495.639000,2753.228000,1077.931000,1975.219000,689.261000, 4096.000000,1132.600000,4949.500000,18204.500000,13.400000
9000,9,27, 7483.944000,3081.176000,1300.106000,2389.093000,713.569000, 4096.000000,1051.900000,4949.500000,18204.500000,13.200000
9000,9,47, 6319.448000,2744.672000,1065.857000,1949.572000,559.347000, 4096.000000,1051.600000,4949.500000,18204.500000,13.200000
9000,9,45, 6621.539000,2798.759000,1073.087000,1962.180000,787.513000, 4096.000000,1092.300000,4949.500000,18204.500000,13.400000
9000,9,28, 7530.266000,3115.655000,1277.013000,2336.558000,801.040000, 4096.000000,1092.700000,4949.500000,18204.500000,13.500000
9000,9,7, 8200.185000,3547.837000,1337.824000,2410.531000,903.993000, 4096.000000,1092.700000,4949.500000,18204.500000,13.400000
9000,9,36, 7273.017000,3063.814000,1279.399000,2341.659000,588.145000, 4096.000000,1133.400000,4949.500000,18204.500000,13.300000
9000,9,46, 6927.495000,2720.441000,1175.432000,2162.690000,868.932000, 4096.000000,1132.900000,4949.500000,18204.500000,13.300000
9000,9,33, 7587.991000,3130.931000,1310.366000,2403.793000,742.901000, 4096.000000,1092.400000,4949.500000,18204.500000,13.300000
9000,9,4, 6719.874000,2729.432000,1190.655000,2180.130000,619.657000, 4096.000000,1092.800000,4949.500000,18204.500000,13.400000
9000,9,24, 7237.117000,3112.709000,1284.172000,2342.581000,497.655000, 4096.000000,1051.100000,4949.500000,18204.500000,13.300000
9000,9,11, 8556.175000,3818.339000,1420.839000,2536.957000,780.040000, 4096.000000,1051.800000,4949.500000,18204.500000,13.400000
9000,9,30, 6722.697000,3031.481000,1137.521000,2068.688000,485.007000, 4096.000000,1243.900000,4949.500000,18204.500000,13.200000
9000,9,19, 6796.874000,2769.447000,1108.002000,2040.889000,878.536000, 4096.000000,1174.800000,4949.500000,18204.500000,13.500000
9000,9,40, 6275.938000,2726.015000,1075.977000,1976.037000,497.909000, 4096.000000,1051.900000,4949.500000,18204.500000,13.300000
9000,9,43, 6616.853000,2985.150000,1090.037000,1985.111000,556.555000, 4096.000000,1133.900000,4949.500000,18204.500000,13.200000
9000,9,23, 7707.122000,3124.440000,1325.376000,2428.814000,828.492000, 4096.000000,1093.200000,4949.500000,18204.500000,13.300000
9000,9,25, 6785.396000,2986.875000,1102.358000,2021.649000,674.514000, 4096.000000,1331.500000,4949.500000,18204.500000,13.400000
9000,9,21, 7924.787000,3554.606000,1320.800000,2397.080000,652.301000, 4096.000000,1093.000000,4949.500000,18204.500000,13.300000
9000,9,34, 7574.589000,3187.078000,1348.090000,2470.130000,569.291000, 4096.000000,1051.000000,4949.500000,18204.500000,13.300000
9000,9,8, 6429.680000,2735.922000,1059.058000,1943.657000,691.043000, 4096.000000,1051.900000,4949.500000,18204.500000,13.200000
9000,9,29, 7410.046000,3113.411000,1332.096000,2433.316000,531.223000, 4096.000000,1050.700000,4949.500000,18204.500000,13.300000
9000,9,20, 8305.267000,3523.410000,1397.060000,2512.344000,872.453000, 4096.000000,1092.800000,4949.500000,18204.500000,13.500000
9000,9,3, 8075.055000,3505.346000,1326.732000,2379.418000,863.559000, 4096.000000,1091.400000,4949.500000,18204.500000,13.300000
9000,9,9, 6631.478000,3014.642000,1078.803000,1974.679000,563.354000, 4096.000000,1322.000000,4949.500000,18204.500000,13.100000
9000,9,37, 6417.947000,2733.177000,1063.833000,1952.859000,668.078000, 4096.000000,1091.800000,4949.500000,18204.500000,13.400000
9000,9,38, 7549.772000,3083.087000,1320.306000,2418.219000,728.160000, 4096.000000,1092.000000,4949.500000,18204.500000,13.400000
9000,9,17, 6326.574000,2710.671000,1068.242000,1950.289000,597.372000, 4096.000000,1092.500000,4949.500000,18204.500000,13.300000
9000,9,18, 6351.190000,2755.456000,1074.032000,1970.390000,551.312000, 4096.000000,1092.200000,4949.500000,18204.500000,13.400000
9000,9,5, 6374.507000,2763.859000,1064.838000,1947.094000,598.716000, 4096.000000,1133.600000,4949.500000,18204.500000,13.200000
9000,9,2, 7383.266000,3126.598000,1274.490000,2343.142000,639.036000, 4096.000000,1091.500000,4949.500000,18204.500000,13.400000
9000,9,35, 7293.062000,3137.763000,1285.674000,2355.625000,514.000000, 4096.000000,1029.600000,4949.500000,18204.500000,13.300000
9000,9,26, 6363.150000,2734.908000,1073.755000,1971.791000,582.696000, 4096.000000,1093.300000,4949.500000,18204.500000,13.500000
9000,9,39, 6294.052000,2749.598000,1073.921000,1970.632000,499.901000, 4096.000000,1052.100000,4949.500000,18204.500000,13.300000
9000,9,1, 8088.896000,3517.812000,1350.206000,2452.159000,768.719000, 4096.000000,1052.100000,4949.500000,18204.500000,13.400000
9000,9,32, 7942.449000,3374.995000,1350.838000,2492.781000,723.835000, 4096.000000,1051.600000,4949.500000,18204.500000,13.400000
9000,9,16, 6892.934000,2995.390000,1114.504000,2053.182000,729.858000, 4096.000000,1341.700000,4949.500000,18204.500000,13.400000
9000,9,42, 6398.205000,2759.876000,1078.439000,1968.135000,591.755000, 4096.000000,1051.600000,4949.500000,18204.500000,13.500000
9000,9,13, 6891.582000,2775.317000,1202.887000,2201.337000,712.041000, 4096.000000,1092.600000,4949.500000,18204.500000,13.300000
9000,9,14, 8058.232000,3522.189000,1324.397000,2403.710000,807.936000, 4096.000000,1093.300000,4949.500000,18204.500000,13.400000
9000,8,44, 7835.380000,3730.496000,1256.723000,2259.086000,589.075000, 4096.000000,1229.300000,4949.500000,18204.500000,13.500000
9000,8,50, 7142.598000,3333.652000,1177.093000,2129.981000,501.872000, 4096.000000,1207.700000,4949.500000,18204.500000,13.300000
9000,8,10, 8083.400000,3713.701000,1400.490000,2540.639000,428.570000, 4096.000000,1207.500000,4949.500000,18204.500000,13.400000
9000,8,22, 8528.929000,4102.794000,1430.095000,2591.063000,404.977000, 4096.000000,1208.600000,4949.500000,18204.500000,13.300000
9000,8,31, 8439.413000,3802.774000,1416.188000,2575.764000,644.687000, 4096.000000,1249.100000,4949.500000,18204.500000,13.300000
9000,8,15, 6746.914000,3155.402000,1168.529000,2115.556000,307.427000, 4096.000000,1248.300000,4949.500000,18204.500000,13.300000
9000,8,41, 8316.908000,3810.938000,1427.378000,2599.323000,479.269000, 4096.000000,1207.400000,4949.500000,18204.500000,13.100000
9000,8,48, 7879.050000,3630.563000,1311.007000,2369.454000,568.026000, 4096.000000,1423.900000,4949.500000,18204.500000,13.200000
9000,8,12, 7508.630000,3302.457000,1284.592000,2328.260000,593.321000, 4096.000000,1358.300000,4949.500000,18204.500000,13.300000
9000,8,6, 8203.217000,3746.077000,1429.027000,2598.988000,429.125000, 4096.000000,1209.100000,4949.500000,18204.500000,13.500000
9000,8,49, 6870.113000,3210.035000,1186.130000,2144.592000,329.356000, 4096.000000,1167.300000,4949.500000,18204.500000,13.200000
9000,8,27, 8346.566000,3823.613000,1434.174000,2607.476000,481.303000, 4096.000000,1207.600000,4949.500000,18204.500000,13.400000
9000,8,47, 6840.134000,3190.326000,1195.435000,2152.149000,302.224000, 4096.000000,1166.600000,4949.500000,18204.500000,13.100000
9000,8,45, 7593.593000,3281.096000,1290.732000,2333.526000,688.239000, 4096.000000,1289.700000,4949.500000,18204.500000,13.200000
9000,8,28, 9186.839000,4309.100000,1581.771000,2812.203000,483.765000, 4096.000000,1178.300000,4949.500000,18204.500000,13.300000
9000,8,7, 8658.815000,3812.349000,1462.848000,2665.891000,717.727000, 4096.000000,1249.000000,4949.500000,18204.500000,13.200000
9000,8,36, 9147.872000,4392.999000,1496.200000,2656.112000,602.561000, 4096.000000,1313.100000,4949.500000,18204.500000,13.300000
9000,8,46, 7019.714000,3264.730000,1181.833000,2136.382000,436.769000, 4096.000000,1208.300000,4949.500000,18204.500000,13.200000
9000,8,33, 8240.189000,3767.667000,1433.636000,2606.697000,432.189000, 4096.000000,1206.600000,4949.500000,18204.500000,13.500000
9000,8,4, 8172.838000,3726.661000,1432.177000,2606.256000,407.744000, 4096.000000,1179.700000,4949.500000,18204.500000,13.200000
9000,8,24, 8473.040000,3817.806000,1432.035000,2609.638000,613.561000, 4096.000000,1208.600000,4949.500000,18204.500000,13.300000
9000,8,11, 8414.653000,3853.953000,1433.109000,2671.710000,455.881000, 4096.000000,1247.700000,4949.500000,18204.500000,13.300000
9000,8,30, 8221.671000,3830.023000,1404.279000,2596.078000,391.291000, 4096.000000,1166.800000,4949.500000,18204.500000,13.200000
9000,8,19, 7028.227000,3269.736000,1176.605000,2130.913000,450.973000, 4096.000000,1248.900000,4949.500000,18204.500000,13.200000
9000,8,40, 8125.762000,3724.311000,1400.344000,2532.518000,468.589000, 4096.000000,1207.100000,4949.500000,18204.500000,13.300000
9000,8,43, 8231.199000,3716.591000,1454.235000,2637.670000,422.703000, 4096.000000,1207.700000,4949.500000,18204.500000,13.400000
9000,8,23, 8501.510000,3808.232000,1476.004000,2684.770000,532.504000, 4096.000000,1247.800000,4949.500000,18204.500000,13.300000
9000,8,25, 8436.391000,3883.685000,1425.875000,2658.769000,468.062000, 4096.000000,1209.000000,4949.500000,18204.500000,13.300000
9000,8,21, 8185.459000,3725.758000,1389.013000,2523.583000,547.105000, 4096.000000,1209.400000,4949.500000,18204.500000,13.500000
9000,8,34, 8283.986000,3744.463000,1430.027000,2593.628000,515.868000, 4096.000000,1250.100000,4949.500000,18204.500000,13.300000
9000,8,8, 8439.542000,3836.593000,1504.456000,2777.181000,321.312000, 4096.000000,1208.000000,4949.500000,18204.500000,13.400000
9000,8,29, 8932.699000,4327.039000,1494.061000,2678.794000,432.805000, 4096.000000,1166.900000,4949.500000,18204.500000,13.400000
9000,8,20, 7324.960000,3311.914000,1283.118000,2361.854000,368.074000, 4096.000000,1207.500000,4949.500000,18204.500000,13.300000
9000,8,3, 8315.220000,3794.628000,1422.980000,2593.176000,504.436000, 4096.000000,1248.100000,4949.500000,18204.500000,13.300000
9000,8,9, 9269.217000,4499.268000,1531.166000,2766.853000,471.930000, 4096.000000,1207.600000,4949.500000,18204.500000,13.300000
9000,8,37, 8199.441000,3736.856000,1451.880000,2631.220000,379.485000, 4096.000000,1166.900000,4949.500000,18204.500000,13.200000
9000,8,38, 8284.808000,3792.427000,1438.110000,2613.080000,441.191000, 4096.000000,1248.900000,4949.500000,18204.500000,13.300000
9000,8,17, 7386.386000,3188.284000,1364.181000,2476.511000,357.410000, 4096.000000,1207.500000,4949.500000,18204.500000,13.400000
9000,8,18, 7023.751000,3216.647000,1224.314000,2220.396000,362.394000, 4096.000000,1247.700000,4949.500000,18204.500000,13.400000
9000,8,5, 8425.679000,3861.132000,1430.835000,2601.494000,532.218000, 4096.000000,1206.900000,4949.500000,18204.500000,13.200000
9000,8,2, 8070.333000,3730.862000,1382.837000,2509.907000,446.727000, 4096.000000,1209.100000,4949.500000,18204.500000,13.100000
9000,8,35, 8298.910000,3760.281000,1436.896000,2611.625000,490.108000, 4096.000000,1248.800000,4949.500000,18204.500000,13.400000
9000,8,26, 8479.729000,4062.131000,1469.501000,2639.966000,308.131000, 4096.000000,1290.300000,4949.500000,18204.500000,13.200000
9000,8,39, 8332.999000,3799.251000,1403.860000,2546.045000,583.843000, 4096.000000,1248.700000,4949.500000,18204.500000,13.600000
9000,8,1, 8482.956000,3779.241000,1404.154000,2558.635000,740.926000, 4096.000000,1248.800000,4949.500000,18204.500000,13.300000
9000,8,32, 9195.094000,4317.774000,1537.854000,2846.611000,492.855000, 4096.000000,1208.100000,4949.500000,18204.500000,13.200000
9000,8,16, 7352.136000,3276.270000,1222.733000,2223.434000,629.699000, 4096.000000,1289.700000,4949.500000,18204.500000,13.300000
9000,8,42, 8110.202000,3779.495000,1360.560000,2469.998000,500.149000, 4096.000000,1179.500000,4949.500000,18204.500000,13.200000
9000,8,13, 7457.636000,3556.433000,1264.187000,2239.841000,397.175000, 4096.000000,1380.400000,4949.500000,18204.500000,13.300000
9000,8,14, 6917.442000,3219.393000,1184.515000,2129.031000,384.503000, 4096.000000,1220.200000,4949.500000,18204.500000,13.200000
9000,1,44, 6454.889000,2358.142000,1152.639000,2114.000000,830.108000, 4096.000000,1137.200000,3925.500000,18204.500000,13.300000
9000,1,50, 7575.638000,2713.314000,1346.676000,2458.476000,1057.172000, 4096.000000,1146.900000,3925.500000,18204.500000,13.500000
9000,1,10, 6830.900000,2618.889000,1199.545000,2206.228000,806.238000, 4096.000000,1146.200000,3925.500000,18204.500000,13.500000
9000,1,22, 7394.861000,2705.391000,1341.830000,2450.815000,896.825000, 4096.000000,1157.100000,3925.500000,18204.500000,13.300000
9000,1,31, 8326.032000,3056.346000,1432.817000,2614.288000,1222.581000, 4096.000000,1167.900000,3925.500000,18204.500000,13.300000
9000,1,15, 7402.337000,2712.016000,1346.455000,2462.777000,881.089000, 4096.000000,1147.900000,3925.500000,18204.500000,13.400000
9000,1,41, 8078.621000,3067.025000,1418.301000,2505.018000,1088.277000, 4096.000000,1136.100000,3925.500000,18204.500000,13.400000
