Variable,Run,TestID,SolutionIndex,SolutionID,Schedulability,Satisfaction,DeadlineMiss,Rank,CrowdDistance
UAV,35,1,5,5,-839.5236566793823,-11.0,54,0,0.0
UAV,35,1,6,6,-839.6740317446812,4.0,0,0,0.0
UAV,35,1,7,7,-839.3280171095721,-40.0,37,0,0.0
UAV,35,1,8,8,-839.6404565386683,-3.0,80,0,0.0
UAV,35,1,9,9,-839.6165790251923,-6.0,0,0,0.0
UAV,26,1,0,0,-839.7175749043938,10.0,50,0,0.0
UAV,26,1,1,1,-839.3165023509955,-41.0,38,0,0.0
UAV,26,1,2,2,-839.7175749043938,10.0,50,0,0.0
UAV,26,1,3,3,-839.594263383483,-11.0,80,0,0.0
UAV,26,1,4,4,-839.603973827271,-4.0,0,0,0.0
UAV,26,1,5,5,-839.3807788223178,-28.0,34,0,0.0
UAV,26,1,6,6,-839.4943813281432,-17.0,58,0,0.0
UAV,26,1,7,7,-839.6182094777715,3.0,58,0,0.0
UAV,26,1,8,8,-839.401728001824,-25.0,19,0,0.0
UAV,26,1,9,9,-839.4871653184726,-19.0,58,0,0.0
UAV,39,1,0,0,-839.3165023509955,-41.0,38,0,0.0
UAV,39,1,1,1,-839.7425228162239,10.0,70,0,0.0
UAV,39,1,2,2,-839.7425228162239,10.0,70,0,0.0
UAV,39,1,3,3,-839.6957018947039,2.0,5,0,0.0
UAV,39,1,4,4,-839.5680588668611,-13.0,0,0,0.0
UAV,39,1,5,5,-839.5739319690803,-4.0,0,0,0.0
UAV,39,1,6,6,-839.3670747745218,-28.0,38,0,0.0
UAV,39,1,7,7,-839.4957166478125,-19.0,11,0,0.0
UAV,39,1,8,8,-839.380546721725,-25.0,28,0,0.0
UAV,39,1,9,9,-839.4086494993278,-20.0,27,0,0.0
UAV,1,1,0,0,-839.7175749043938,10.0,50,0,0.0
UAV,1,1,1,1,-839.3346333178041,-43.0,38,0,0.0
UAV,1,1,2,2,-839.7175749043938,10.0,50,0,0.0
UAV,1,1,3,3,-839.5110586896972,-12.0,12,0,0.0
UAV,1,1,4,4,-839.4254215794832,-22.0,27,0,0.0
UAV,1,1,5,5,-839.5739439043216,-5.0,54,0,0.0
UAV,1,1,6,6,-839.3595474395956,-34.0,37,0,0.0
UAV,1,1,7,7,-839.6650022724256,3.0,0,0,0.0
UAV,1,1,8,8,-839.407641405267,-26.0,27,0,0.0
UAV,1,1,9,9,-839.6400394602016,4.0,0,0,0.0
UAV,32,1,0,0,-839.3165023509955,-41.0,38,0,0.0
UAV,32,1,1,1,-839.3165023509955,-41.0,38,0,0.0
UAV,32,1,2,2,-839.7063743519732,10.0,50,0,0.0
UAV,32,1,3,3,-839.5844380853978,-7.0,70,0,0.0
UAV,32,1,4,4,-839.6914806413387,2.0,0,0,0.0
UAV,32,1,5,5,-839.4792817711332,-15.0,26,0,0.0
UAV,32,1,6,6,-839.4433315583966,-19.0,28,0,0.0
UAV,32,1,7,7,-839.6389002093122,-3.0,54,0,0.0
UAV,32,1,8,8,-839.3773611848408,-33.0,29,0,0.0
UAV,32,1,9,9,-839.4460140044056,-26.0,19,0,0.0
UAV,16,1,0,0,-839.7169941679998,10.0,50,0,0.0
UAV,16,1,1,1,-839.3280550669158,-48.0,38,0,0.0
UAV,16,1,2,2,-839.3641612422201,-32.0,38,0,0.0
UAV,16,1,3,3,-839.6797620547608,4.0,0,0,0.0
UAV,16,1,4,4,-839.4085241018126,-25.0,49,0,0.0
UAV,16,1,5,5,-839.6234380918594,-1.0,0,0,0.0
UAV,16,1,6,6,-839.5606339932942,-13.0,2,0,0.0
UAV,16,1,7,7,-839.5793681883829,-7.0,26,0,0.0
UAV,16,1,8,8,-839.4845286914546,-17.0,74,0,0.0
UAV,16,1,9,9,-839.4312895663819,-20.0,49,0,0.0
UAV,42,1,0,0,-839.7175749043938,10.0,50,0,0.0
UAV,42,1,1,1,-839.3165023509957,-43.0,38,0,0.0
UAV,42,1,2,2,-839.7175749043938,10.0,50,0,0.0
UAV,42,1,3,3,-839.6332897540699,0.0,0,0,0.0
UAV,42,1,4,4,-839.3878180475722,-30.0,34,0,0.0
UAV,42,1,5,5,-839.4563760717414,-19.0,15,0,0.0
UAV,42,1,6,6,-839.5347925286403,-13.0,58,0,0.0
UAV,42,1,7,7,-839.527373671063,-9.0,58,0,0.0
UAV,42,1,8,8,-839.4074371142561,-24.0,27,0,0.0
UAV,42,1,9,9,-839.6218797012478,-3.0,23,0,0.0
UAV,13,1,0,0,-839.7175749043938,10.0,50,0,0.0
UAV,13,1,1,1,-839.316534927866,-40.0,38,0,0.0
UAV,13,1,2,2,-839.7175749043938,10.0,50,0,0.0
UAV,13,1,3,3,-839.316534927866,-40.0,38,0,0.0
UAV,13,1,4,4,-839.6777015172594,4.0,0,0,0.0
UAV,13,1,5,5,-839.4233895558582,-24.0,16,0,0.0
UAV,13,1,6,6,-839.4752658374845,-14.0,55,0,0.0
UAV,13,1,7,7,-839.374319063268,-29.0,32,0,0.0
UAV,13,1,8,8,-839.5942941224478,-7.0,11,0,0.0
UAV,13,1,9,9,-839.5466636295929,-13.0,11,0,0.0
UAV,14,1,0,0,-839.7175749043938,10.0,50,0,0.0
UAV,14,1,1,1,-839.3347564502238,-47.0,18,0,0.0
UAV,14,1,2,2,-839.7175749043938,10.0,50,0,0.0
UAV,14,1,3,3,-839.3338625732,-47.0,18,0,0.0
UAV,14,1,4,4,-839.4303762918717,-26.0,12,0,0.0
UAV,14,1,5,5,-839.6120580906323,-5.0,0,0,0.0
UAV,14,1,6,6,-839.3788723706352,-32.0,38,0,0.0
UAV,14,1,7,7,-839.4953987348252,-18.0,3,0,0.0
UAV,14,1,8,8,-839.5241824176866,-11.0,4,0,0.0
UAV,14,1,9,9,-839.5980601089743,2.0,50,0,0.0
CCS,44,1,0,0,-22.525531831096444,6.0,8,0,0.0
CCS,44,1,1,1,-22.504989409892566,-11.0,3,0,0.0
CCS,44,1,2,2,-22.499297181747732,-11.0,3,0,0.0
CCS,44,1,3,3,-22.52483997749792,6.0,8,0,0.0
CCS,44,1,4,4,-22.52387002373394,-4.0,8,0,0.0
CCS,44,1,5,5,-22.517326131392256,-6.0,7,0,0.0
CCS,44,1,6,6,-22.523693987828615,2.0,8,0,0.0
CCS,44,1,7,7,-22.515066892362288,-7.0,5,0,0.0
CCS,44,1,8,8,-22.523693987828615,2.0,8,0,0.0
CCS,44,1,9,9,-22.504897417,-10.0,3,0,0.0
CCS,50,1,0,0,-22.525336957118775,6.0,8,0,0.0
CCS,50,1,1,1,-22.503343642642403,-11.0,3,0,0.0
CCS,50,1,2,2,-22.499297181747732,-11.0,3,0,0.0
CCS,50,1,3,3,-22.525336957118775,6.0,8,0,0.0
CCS,50,1,4,4,-22.523693987828615,2.0,8,0,0.0
CCS,50,1,5,5,-22.5186392287953,-6.0,7,0,0.0
CCS,50,1,6,6,-22.524033132936204,-4.0,8,0,0.0
CCS,50,1,7,7,-22.529697428287186,-2.0,8,0,0.0
CCS,50,1,8,8,-22.504143172789412,-7.0,3,0,0.0
CCS,50,1,9,9,-22.504109606355073,-9.0,3,0,0.0
CCS,10,1,0,0,-22.52483997749792,6.0,8,0,0.0
CCS,10,1,1,1,-22.504989409892566,-11.0,3,0,0.0
CCS,10,1,2,2,-22.499297181747732,-11.0,3,0,0.0
CCS,10,1,3,3,-22.525336957118775,6.0,8,0,0.0
CCS,10,1,4,4,-22.523693987828615,2.0,8,0,0.0
CCS,10,1,5,5,-22.523158063589328,-4.0,8,0,0.0
CCS,10,1,6,6,-22.529697428287186,-2.0,8,0,0.0
CCS,10,1,7,7,-22.515668029620716,-7.0,5,0,0.0
CCS,10,1,8,8,-22.518038091536873,-6.0,7,0,0.0
CCS,10,1,9,9,-22.518038091536873,-6.0,7,0,0.0
CCS,22,1,0,0,-22.52445664423324,6.0,8,0,0.0
CCS,22,1,1,1,-22.504989409892566,-11.0,3,0,0.0
CCS,22,1,2,2,-22.504989409892566,-11.0,3,0,0.0
CCS,22,1,3,3,-22.52478372827793,6.0,8,0,0.0
CCS,22,1,4,4,-22.523693987828615,2.0,8,0,0.0
CCS,22,1,5,5,-22.52387002373394,-4.0,8,0,0.0
CCS,22,1,6,6,-22.52822326188754,-2.0,8,0,0.0
CCS,22,1,7,7,-22.515066892362288,-7.0,5,0,0.0
CCS,22,1,8,8,-22.518038091536873,-6.0,7,0,0.0
CCS,22,1,9,9,-22.50462715593895,-9.0,3,0,0.0
CCS,31,1,0,0,-22.525121168069894,6.0,8,0,0.0
CCS,31,1,1,1,-22.503343642642403,-11.0,3,0,0.0
CCS,31,1,2,2,-22.504989409892566,-11.0,3,0,0.0
CCS,31,1,3,3,-22.52478372827793,6.0,8,0,0.0
CCS,31,1,4,4,-22.523693987828615,2.0,8,0,0.0
CCS,31,1,5,5,-22.516969037356436,-6.0,6,0,0.0
CCS,31,1,6,6,-22.524033132936204,-4.0,8,0,0.0
CCS,31,1,7,7,-22.528824399145968,-2.0,8,0,0.0
CCS,31,1,8,8,-22.51356620410711,-7.0,5,0,0.0
CCS,31,1,9,9,-22.50249740553925,-8.0,3,0,0.0
CCS,15,1,0,0,-22.52478372827793,6.0,8,0,0.0
CCS,15,1,1,1,-22.503343642642403,-11.0,3,0,0.0
CCS,15,1,2,2,-22.504989409892566,-11.0,3,0,0.0
CCS,15,1,3,3,-22.523992621522922,6.0,8,0,0.0
CCS,15,1,4,4,-22.523693987828615,2.0,8,0,0.0
CCS,15,1,5,5,-22.523158063589328,-4.0,8,0,0.0
CCS,15,1,6,6,-22.528060152685285,-2.0,8,0,0.0
CCS,15,1,7,7,-22.518150563020985,-8.0,6,0,0.0
CCS,15,1,8,8,-22.51820120073913,-6.0,7,0,0.0
CCS,15,1,9,9,-22.51820120073913,-6.0,7,0,0.0
CCS,41,1,0,0,-22.523992621522922,6.0,8,0,0.0
CCS,41,1,1,1,-22.503343642642403,-11.0,3,0,0.0
CCS,41,1,2,2,-22.503343642642403,-11.0,3,0,0.0
CCS,41,1,3,3,-22.525121168069894,6.0,8,0,0.0
CCS,41,1,4,4,-22.523693987828615,2.0,8,0,0.0
CCS,41,1,5,5,-22.518038091536873,-6.0,7,0,0.0
CCS,41,1,6,6,-22.52387002373394,-4.0,8,0,0.0
CCS,41,1,7,7,-22.528661289943706,-2.0,8,0,0.0
CCS,41,1,8,8,-22.51307850533225,-7.0,4,0,0.0
CCS,41,1,9,9,-22.5047107436135,-10.0,3,0,0.0
CCS,48,1,0,0,-22.524512893453235,6.0,8,0,0.0
CCS,48,1,1,1,-22.504989409892566,-11.0,3,0,0.0
CCS,48,1,2,2,-22.49765141449757,-11.0,3,0,0.0
CCS,48,1,3,3,-22.524512893453235,6.0,8,0,0.0
CCS,48,1,4,4,-22.523693987828615,2.0,8,0,0.0
CCS,48,1,5,5,-22.52490616207742,-4.0,8,0,0.0
CCS,48,1,6,6,-22.52907506228933,-2.0,8,0,0.0
CCS,48,1,7,7,-22.515668029620716,-7.0,5,0,0.0
CCS,48,1,8,8,-22.5186392287953,-6.0,7,0,0.0
CCS,48,1,9,9,-22.504045799964718,-9.0,3,0,0.0
CCS,12,1,0,0,-22.523581918714896,6.0,8,0,0.0
CCS,12,1,1,1,-22.503343642642403,-11.0,3,0,0.0
CCS,12,1,2,2,-22.504989409892566,-11.0,3,0,0.0
CCS,12,1,3,3,-22.52483997749792,6.0,8,0,0.0
CCS,12,1,4,4,-22.523693987828615,2.0,8,0,0.0
CCS,12,1,5,5,-22.525083735231945,-4.0,8,0,0.0
CCS,12,1,6,6,-22.528661289943706,-2.0,8,0,0.0
CCS,12,1,7,7,-22.512924446840707,-8.0,3,0,0.0
CCS,12,1,8,8,-22.516969037356436,-6.0,6,0,0.0
CCS,12,1,9,9,-22.516969037356436,-6.0,6,0,0.0
CCS,6,1,0,0,-22.523581918714896,6.0,8,0,0.0
CCS,6,1,1,1,-22.499297181747732,-11.0,3,0,0.0
CCS,6,1,2,2,-22.49765141449757,-11.0,3,0,0.0
CCS,6,1,3,3,-22.52483997749792,6.0,8,0,0.0
CCS,6,1,4,4,-22.523693987828615,2.0,8,0,0.0
CCS,6,1,5,5,-22.51820120073913,-6.0,7,0,0.0
CCS,6,1,6,6,-22.52387002373394,-4.0,8,0,0.0
CCS,6,1,7,7,-22.52822326188754,-2.0,8,0,0.0
CCS,6,1,8,8,-22.515066892362288,-7.0,5,0,0.0
CCS,6,1,9,9,-22.5066362955214,-9.0,3,0,0.0
CCS,49,1,0,0,-22.523581918714896,6.0,8,0,0.0
CCS,49,1,1,1,-22.503343642642403,-11.0,3,0,0.0
CCS,49,1,2,2,-22.504989409892566,-11.0,3,0,0.0
CCS,49,1,3,3,-22.523581918714896,6.0,8,0,0.0
CCS,49,1,4,4,-22.523693987828615,2.0,8,0,0.0
CCS,49,1,5,5,-22.516770052095975,-6.0,6,0,0.0
CCS,49,1,6,6,-22.52387002373394,-4.0,8,0,0.0
CCS,49,1,7,7,-22.529787022433943,-2.0,8,0,0.0
CCS,49,1,8,8,-22.50394418752895,-7.0,3,0,0.0
CCS,49,1,9,9,-22.50394418752895,-8.0,3,0,0.0
CCS,27,1,0,0,-22.523581918714896,6.0,8,0,0.0
CCS,27,1,1,1,-22.503343642642403,-11.0,3,0,0.0
CCS,27,1,2,2,-22.499297181747732,-11.0,3,0,0.0
CCS,27,1,3,3,-22.52483997749792,6.0,8,0,0.0
CCS,27,1,4,4,-22.523693987828615,2.0,8,0,0.0
CCS,27,1,5,5,-22.516770052095975,-6.0,6,0,0.0
CCS,27,1,6,6,-22.52387002373394,-4.0,8,0,0.0
CCS,27,1,7,7,-22.52907506228933,-2.0,8,0,0.0
CCS,27,1,8,8,-22.504109606355073,-8.0,3,0,0.0
CCS,27,1,9,9,-22.50394418752895,-7.0,3,0,0.0
CCS,47,1,0,0,-22.52483997749792,6.0,8,0,0.0
CCS,47,1,1,1,-22.499297181747732,-11.0,3,0,0.0
CCS,47,1,2,2,-22.504989409892566,-11.0,3,0,0.0
CCS,47,1,3,3,-22.525336957118775,6.0,8,0,0.0
CCS,47,1,4,4,-22.523693987828615,2.0,8,0,0.0
CCS,47,1,5,5,-22.516969037356436,-6.0,6,0,0.0
CCS,47,1,6,6,-22.52810702390675,-4.0,8,0,0.0
CCS,47,1,7,7,-22.529697428287186,-2.0,8,0,0.0
CCS,47,1,8,8,-22.51416734136554,-7.0,5,0,0.0
CCS,47,1,9,9,-22.505543675929523,-10.0,3,0,0.0
CCS,45,1,0,0,-22.523581918714896,6.0,8,0,0.0
CCS,45,1,1,1,-22.503343642642403,-11.0,3,0,0.0
CCS,45,1,2,2,-22.49765141449757,-11.0,3,0,0.0
CCS,45,1,3,3,-22.523581918714896,6.0,8,0,0.0
CCS,45,1,4,4,-22.51880233799756,-6.0,7,0,0.0
CCS,45,1,5,5,-22.525083735231945,-4.0,8,0,0.0
CCS,45,1,6,6,-22.529751146375737,-2.0,8,0,0.0
CCS,45,1,7,7,-22.514579193587426,-7.0,4,0,0.0
CCS,45,1,8,8,-22.523693987828615,2.0,8,0,0.0
CCS,45,1,9,9,-22.523693987828615,2.0,8,0,0.0
CCS,28,1,0,0,-22.52445664423324,6.0,8,0,0.0
CCS,28,1,1,1,-22.49765141449757,-11.0,3,0,0.0
CCS,28,1,2,2,-22.499297181747732,-11.0,3,0,0.0
CCS,28,1,3,3,-22.52478372827793,6.0,8,0,0.0
CCS,28,1,4,4,-22.523693987828615,2.0,8,0,0.0
CCS,28,1,5,5,-22.524033132936204,-4.0,8,0,0.0
CCS,28,1,6,6,-22.529751146375737,-2.0,8,0,0.0
CCS,28,1,7,7,-22.50246383910491,-8.0,3,0,0.0
CCS,28,1,8,8,-22.518038091536873,-6.0,7,0,0.0
CCS,28,1,9,9,-22.5186392287953,-6.0,7,0,0.0
CCS,7,1,0,0,-22.52483997749792,6.0,8,0,0.0
CCS,7,1,1,1,-22.504989409892566,-11.0,3,0,0.0
CCS,7,1,2,2,-22.503343642642403,-11.0,3,0,0.0
CCS,7,1,3,3,-22.523581918714896,6.0,8,0,0.0
CCS,7,1,4,4,-22.523693987828615,2.0,8,0,0.0
CCS,7,1,5,5,-22.518038091536873,-6.0,7,0,0.0
CCS,7,1,6,6,-22.524033132936204,-4.0,8,0,0.0
CCS,7,1,7,7,-22.5299501316362,-2.0,8,0,0.0
CCS,7,1,8,8,-22.504143172789412,-8.0,3,0,0.0
CCS,7,1,9,9,-22.50594583451182,-7.0,4,0,0.0
CCS,36,1,0,0,-22.523581918714896,6.0,8,0,0.0
CCS,36,1,1,1,-22.504989409892566,-11.0,3,0,0.0
CCS,36,1,2,2,-22.503343642642403,-11.0,3,0,0.0
CCS,36,1,3,3,-22.52445664423324,6.0,8,0,0.0
CCS,36,1,4,4,-22.523693987828615,2.0,8,0,0.0
CCS,36,1,5,5,-22.524033132936204,-4.0,8,0,0.0
CCS,36,1,6,6,-22.528876077028862,-2.0,8,0,0.0
CCS,36,1,7,7,-22.50394418752895,-8.0,3,0,0.0
CCS,36,1,8,8,-22.5198529402933,-6.0,7,0,0.0
CCS,36,1,9,9,-22.516770052095975,-6.0,6,0,0.0
CCS,46,1,0,0,-22.5280788613044,6.0,8,0,0.0
CCS,46,1,1,1,-22.504989409892566,-11.0,3,0,0.0
CCS,46,1,2,2,-22.499297181747732,-11.0,3,0,0.0
CCS,46,1,3,3,-22.525448252114586,6.0,8,0,0.0
CCS,46,1,4,4,-22.523693987828615,2.0,8,0,0.0
CCS,46,1,5,5,-22.524033132936204,-4.0,8,0,0.0
CCS,46,1,6,6,-22.528824399145968,-2.0,8,0,0.0
CCS,46,1,7,7,-22.50462715593895,-9.0,3,0,0.0
CCS,46,1,8,8,-22.516770052095975,-6.0,6,0,0.0
CCS,46,1,9,9,-22.516969037356436,-6.0,6,0,0.0
CCS,33,1,0,0,-22.52483997749792,6.0,8,0,0.0
CCS,33,1,1,1,-22.49765141449757,-11.0,3,0,0.0
CCS,33,1,2,2,-22.503343642642403,-11.0,3,0,0.0
CCS,33,1,3,3,-22.52483997749792,6.0,8,0,0.0
CCS,33,1,4,4,-22.523693987828615,2.0,8,0,0.0
CCS,33,1,5,5,-22.52914316225023,-4.0,8,0,0.0
CCS,33,1,6,6,-22.528060152685285,-2.0,8,0,0.0
CCS,33,1,7,7,-22.516770052095975,-6.0,6,0,0.0
CCS,33,1,8,8,-22.504143172789412,-8.0,3,0,0.0
CCS,33,1,9,9,-22.516969037356436,-6.0,6,0,0.0
CCS,4,1,0,0,-22.523992621522922,6.0,8,0,0.0
CCS,4,1,1,1,-22.503343642642403,-11.0,3,0,0.0
CCS,4,1,2,2,-22.503343642642403,-11.0,3,0,0.0
CCS,4,1,3,3,-22.52483997749792,6.0,8,0,0.0
CCS,4,1,4,4,-22.523693987828615,2.0,8,0,0.0
CCS,4,1,5,5,-22.524033132936204,-4.0,8,0,0.0
CCS,4,1,6,6,-22.512879520071788,-7.0,4,0,0.0
CCS,4,1,7,7,-22.51880233799756,-6.0,7,0,0.0
CCS,4,1,8,8,-22.52822326188754,-2.0,8,0,0.0
CCS,4,1,9,9,-22.519675367138777,-6.0,7,0,0.0
CCS,24,1,0,0,-22.523581918714896,6.0,8,0,0.0
CCS,24,1,1,1,-22.504989409892566,-11.0,3,0,0.0
CCS,24,1,2,2,-22.49765141449757,-11.0,3,0,0.0
CCS,24,1,3,3,-22.523581918714896,6.0,8,0,0.0
CCS,24,1,4,4,-22.523693987828615,2.0,8,0,0.0
CCS,24,1,5,5,-22.524033132936204,-4.0,8,0,0.0
CCS,24,1,6,6,-22.50394418752895,-8.0,3,0,0.0
CCS,24,1,7,7,-22.51693316129823,-6.0,6,0,0.0
CCS,24,1,8,8,-22.517820023078702,-7.0,5,0,0.0
CCS,24,1,9,9,-22.529588037173482,-2.0,8,0,0.0
CCS,11,1,0,0,-22.523581918714896,6.0,8,0,0.0
CCS,11,1,1,1,-22.49765141449757,-11.0,3,0,0.0
CCS,11,1,2,2,-22.503343642642403,-11.0,3,0,0.0
CCS,11,1,3,3,-22.525448252114586,6.0,8,0,0.0
CCS,11,1,4,4,-22.523693987828615,2.0,8,0,0.0
CCS,11,1,5,5,-22.518038091536873,-6.0,7,0,0.0
CCS,11,1,6,6,-22.524033132936204,-4.0,8,0,0.0
CCS,11,1,7,7,-22.512879520071788,-7.0,4,0,0.0
CCS,11,1,8,8,-22.502298420278787,-8.0,3,0,0.0
CCS,11,1,9,9,-22.529751146375737,-2.0,8,0,0.0
CCS,30,1,0,0,-22.524512893453235,6.0,8,0,0.0
CCS,30,1,1,1,-22.503343642642403,-11.0,3,0,0.0
CCS,30,1,2,2,-22.504989409892566,-11.0,3,0,0.0
CCS,30,1,3,3,-22.52483997749792,6.0,8,0,0.0
CCS,30,1,4,4,-22.51101861548993,2.0,6,0,0.0
CCS,30,1,5,5,-22.528060152685285,-2.0,8,0,0.0
CCS,30,1,6,6,-22.52810702390675,-4.0,8,0,0.0
CCS,30,1,7,7,-22.504109606355073,-8.0,3,0,0.0
CCS,30,1,8,8,-22.518038091536873,-6.0,7,0,0.0
CCS,30,1,9,9,-22.516969037356436,-6.0,6,0,0.0
CCS,19,1,0,0,-22.52483997749792,6.0,8,0,0.0
CCS,19,1,1,1,-22.504989409892566,-11.0,3,0,0.0
CCS,19,1,2,2,-22.49765141449757,-11.0,3,0,0.0
CCS,19,1,3,3,-22.523581918714896,6.0,8,0,0.0
CCS,19,1,4,4,-22.5186392287953,-6.0,7,0,0.0
CCS,19,1,5,5,-22.523158063589328,-4.0,8,0,0.0
CCS,19,1,6,6,-22.529697428287186,-2.0,8,0,0.0
CCS,19,1,7,7,-22.518209433537187,-8.0,5,0,0.0
CCS,19,1,8,8,-22.523693987828615,2.0,8,0,0.0
CCS,19,1,9,9,-22.523693987828615,2.0,8,0,0.0
CCS,40,1,0,0,-22.52445664423324,6.0,8,0,0.0
CCS,40,1,1,1,-22.503343642642403,-11.0,3,0,0.0
CCS,40,1,2,2,-22.49765141449757,-11.0,3,0,0.0
CCS,40,1,3,3,-22.525121168069894,6.0,8,0,0.0
CCS,40,1,4,4,-22.523693987828615,2.0,8,0,0.0
CCS,40,1,5,5,-22.525083735231945,-4.0,8,0,0.0
CCS,40,1,6,6,-22.528060152685285,-2.0,8,0,0.0
CCS,40,1,7,7,-22.504109606355073,-8.0,3,0,0.0
CCS,40,1,8,8,-22.516770052095975,-6.0,6,0,0.0
CCS,40,1,9,9,-22.516770052095975,-6.0,6,0,0.0
CCS,43,1,0,0,-22.524512893453235,6.0,8,0,0.0
CCS,43,1,1,1,-22.504989409892566,-11.0,3,0,0.0
CCS,43,1,2,2,-22.52614010571311,6.0,8,0,0.0
CCS,43,1,3,3,-22.49765141449757,-11.0,3,0,0.0
CCS,43,1,4,4,-22.523693987828615,2.0,8,0,0.0
CCS,43,1,5,5,-22.516770052095975,-6.0,6,0,0.0
CCS,43,1,6,6,-22.52827013310901,-4.0,8,0,0.0
CCS,43,1,7,7,-22.529751146375737,-2.0,8,0,0.0
CCS,43,1,8,8,-22.512879520071788,-7.0,4,0,0.0
CCS,43,1,9,9,-22.502298420278787,-8.0,3,0,0.0
CCS,23,1,0,0,-22.523581918714896,6.0,8,0,0.0
CCS,23,1,1,1,-22.503343642642403,-11.0,3,0,0.0
CCS,23,1,2,2,-22.503343642642403,-11.0,3,0,0.0
CCS,23,1,3,3,-22.523581918714896,6.0,8,0,0.0
CCS,23,1,4,4,-22.523693987828615,2.0,8,0,0.0
CCS,23,1,5,5,-22.52827013310901,-4.0,8,0,0.0
CCS,23,1,6,6,-22.529751146375737,-2.0,8,0,0.0
CCS,23,1,7,7,-22.512879520071788,-7.0,4,0,0.0
CCS,23,1,8,8,-22.51880233799756,-6.0,7,0,0.0
CCS,23,1,9,9,-22.516770052095975,-6.0,6,0,0.0
CCS,25,1,0,0,-22.52445664423324,6.0,8,0,0.0
CCS,25,1,1,1,-22.503343642642403,-11.0,3,0,0.0
CCS,25,1,2,2,-22.503343642642403,-11.0,3,0,0.0
CCS,25,1,3,3,-22.52445664423324,6.0,8,0,0.0
CCS,25,1,4,4,-22.523693987828615,2.0,8,0,0.0
CCS,25,1,5,5,-22.525575501069135,-4.0,8,0,0.0
CCS,25,1,6,6,-22.529787022433943,-2.0,8,0,0.0
CCS,25,1,7,7,-22.512879520071788,-7.0,4,0,0.0
CCS,25,1,8,8,-22.516969037356436,-6.0,6,0,0.0
CCS,25,1,9,9,-22.517132146558694,-6.0,6,0,0.0
CCS,21,1,0,0,-22.52462391035111,6.0,8,0,0.0
CCS,21,1,1,1,-22.503343642642403,-11.0,3,0,0.0
CCS,21,1,2,2,-22.499297181747732,-11.0,3,0,0.0
CCS,21,1,3,3,-22.52483997749792,6.0,8,0,0.0
CCS,21,1,4,4,-22.523693987828615,2.0,8,0,0.0
CCS,21,1,5,5,-22.524033132936204,-4.0,8,0,0.0
CCS,21,1,6,6,-22.529697428287186,-2.0,8,0,0.0
CCS,21,1,7,7,-22.51356620410711,-7.0,5,0,0.0
CCS,21,1,8,8,-22.518038091536873,-6.0,7,0,0.0
CCS,21,1,9,9,-22.518038091536873,-6.0,7,0,0.0
CCS,34,1,0,0,-22.52483997749792,6.0,8,0,0.0
CCS,34,1,1,1,-22.503343642642403,-11.0,3,0,0.0
CCS,34,1,2,2,-22.504989409892566,-11.0,3,0,0.0
CCS,34,1,3,3,-22.525121168069894,6.0,8,0,0.0
CCS,34,1,4,4,-22.523693987828615,2.0,8,0,0.0
CCS,34,1,5,5,-22.52387002373394,-4.0,8,0,0.0
CCS,34,1,6,6,-22.528060152685285,-2.0,8,0,0.0
CCS,34,1,7,7,-22.50249740553925,-8.0,3,0,0.0
CCS,34,1,8,8,-22.51820120073913,-6.0,7,0,0.0
CCS,34,1,9,9,-22.518038091536873,-6.0,7,0,0.0
CCS,8,1,0,0,-22.523581918714896,6.0,8,0,0.0
CCS,8,1,1,1,-22.503343642642403,-11.0,3,0,0.0
CCS,8,1,2,2,-22.49765141449757,-11.0,3,0,0.0
CCS,8,1,3,3,-22.52445664423324,6.0,8,0,0.0
CCS,8,1,4,4,-22.523693987828615,2.0,8,0,0.0
CCS,8,1,5,5,-22.52387002373394,-4.0,8,0,0.0
CCS,8,1,6,6,-22.528824399145968,-2.0,8,0,0.0
CCS,8,1,7,7,-22.50249740553925,-8.0,3,0,0.0
CCS,8,1,8,8,-22.51693316129823,-6.0,6,0,0.0
CCS,8,1,9,9,-22.518038091536873,-6.0,7,0,0.0
CCS,29,1,0,0,-22.52478372827793,6.0,8,0,0.0
CCS,29,1,1,1,-22.503343642642403,-11.0,3,0,0.0
CCS,29,1,2,2,-22.49765141449757,-11.0,3,0,0.0
CCS,29,1,3,3,-22.525475581876456,6.0,8,0,0.0
CCS,29,1,4,4,-22.52387002373394,-4.0,8,0,0.0
CCS,29,1,5,5,-22.52423116896629,-2.0,7,0,0.0
CCS,29,1,6,6,-22.51356620410711,-7.0,5,0,0.0
CCS,29,1,7,7,-22.516257077211822,-6.0,6,0,0.0
CCS,29,1,8,8,-22.523693987828615,2.0,8,0,0.0
CCS,29,1,9,9,-22.523693987828615,2.0,8,0,0.0
CCS,20,1,0,0,-22.52445664423324,6.0,8,0,0.0
CCS,20,1,1,1,-22.49765141449757,-11.0,3,0,0.0
CCS,20,1,2,2,-22.503343642642403,-11.0,3,0,0.0
CCS,20,1,3,3,-22.52483997749792,6.0,8,0,0.0
CCS,20,1,4,4,-22.523693987828615,2.0,8,0,0.0
CCS,20,1,5,5,-22.52387002373394,-4.0,8,0,0.0
CCS,20,1,6,6,-22.530624175516955,-2.0,8,0,0.0
CCS,20,1,7,7,-22.502298420278787,-8.0,3,0,0.0
CCS,20,1,8,8,-22.51798376359397,-6.0,6,0,0.0
