Variable,Run,TestID,SolutionIndex,SolutionID,Schedulability,Satisfaction,DeadlineMiss,Rank,CrowdDistance
UAV,22,1,0,0,-789.7997591811837,-31.0,12,0,0.0
UAV,22,1,1,1,-789.8534126398307,10.0,0,0,0.0
UAV,22,1,2,2,-789.8534126398307,10.0,0,0,0.0
UAV,22,1,3,3,-789.818944592984,-12.0,1061,0,0.0
UAV,22,1,4,4,-789.8313931197628,0.0,1000,0,0.0
UAV,22,1,5,5,-789.819352117454,-10.0,1119,0,0.0
UAV,22,1,6,6,-789.8278586220517,-5.0,1110,0,0.0
UAV,22,1,7,7,-789.808439847593,-24.0,1,0,0.0
UAV,22,1,8,8,-789.8399421032831,5.0,1000,0,0.0
UAV,22,1,9,9,-789.8107210530835,-17.0,1061,0,0.0
UAV,31,1,0,0,-789.8612526036034,10.0,0,0,0.0
UAV,31,1,1,1,-789.8262023950845,-33.0,15,0,0.0
UAV,31,1,2,2,-789.8298081755795,-2.0,1138,0,0.0
UAV,31,1,3,3,-789.8200509692389,-12.0,1226,0,0.0
UAV,31,1,4,4,-789.8203588467146,-15.0,0,0,0.0
UAV,31,1,5,5,-789.8385486559749,5.0,0,0,0.0
UAV,31,1,6,6,-789.8388328741539,2.0,1033,0,0.0
UAV,31,1,7,7,-789.8135715412918,-25.0,1129,0,0.0
UAV,31,1,8,8,-789.8149988516443,-22.0,1107,0,0.0
UAV,31,1,9,9,-789.8482260610884,3.0,2556,0,0.0
UAV,15,1,0,0,-789.8165522575488,-32.0,16,0,0.0
UAV,15,1,1,1,-789.8497648835413,10.0,1000,0,0.0
UAV,15,1,2,2,-789.8405712633199,5.0,1000,0,0.0
UAV,15,1,3,3,-789.8313929024747,0.0,1000,0,0.0
UAV,15,1,4,4,-789.8292788874852,-5.0,1154,0,0.0
UAV,15,1,5,5,-789.8164172755626,-10.0,1161,0,0.0
UAV,15,1,6,6,-789.8176815534732,-14.0,1250,0,0.0
UAV,15,1,7,7,-789.8051244130008,-21.0,1201,0,0.0
UAV,15,1,8,8,-789.7987352457645,-28.0,2,0,0.0
UAV,15,1,9,9,-789.81841406593,-17.0,1118,0,0.0
UAV,41,1,0,0,-789.7991832172826,-28.0,1161,0,0.0
UAV,41,1,1,1,-789.8497741034744,10.0,1000,0,0.0
UAV,41,1,2,2,-789.8423669770581,5.0,1000,0,0.0
UAV,41,1,3,3,-789.8065978732136,-22.0,3,0,0.0
UAV,41,1,4,4,-789.8278419427833,0.0,1000,0,0.0
UAV,41,1,5,5,-789.8162565240111,-12.0,11,0,0.0
UAV,41,1,6,6,-789.8285878402783,-5.0,1058,0,0.0
UAV,41,1,7,7,-789.8231355561121,-7.0,1138,0,0.0
UAV,41,1,8,8,-789.8088578027534,-16.0,1297,0,0.0
UAV,41,1,9,9,-789.8082706721457,-21.0,1213,0,0.0
UAV,48,1,0,0,-789.8028697366453,-28.0,3,0,0.0
UAV,48,1,1,1,-789.8535629550827,10.0,0,0,0.0
UAV,48,1,2,2,-789.8535629550827,10.0,0,0,0.0
UAV,48,1,3,3,-789.8124368005748,-16.0,1102,0,0.0
UAV,48,1,4,4,-789.8431601594721,5.0,0,0,0.0
UAV,48,1,5,5,-789.8189293946123,-9.0,1203,0,0.0
UAV,48,1,6,6,-789.8298319035414,-2.0,1138,0,0.0
UAV,48,1,7,7,-789.8296165499389,-6.0,8,0,0.0
UAV,48,1,8,8,-789.807791646859,-20.0,1096,0,0.0
UAV,48,1,9,9,-789.8352356357885,1.0,1033,0,0.0
UAV,12,1,0,0,-789.8131464809044,-21.0,1187,0,0.0
UAV,12,1,1,1,-789.8541894261917,10.0,0,0,0.0
UAV,12,1,2,2,-789.8290227117994,-1.0,0,0,0.0
UAV,12,1,3,3,-789.8406214547068,5.0,1000,0,0.0
UAV,12,1,4,4,-789.8271234262422,-5.0,1071,0,0.0
UAV,12,1,5,5,-789.83954010007,3.0,1138,0,0.0
UAV,12,1,6,6,-789.8140971821404,-20.0,1089,0,0.0
UAV,12,1,7,7,-789.8200166171466,-9.0,1033,0,0.0
UAV,12,1,8,8,-789.8084616264608,-16.0,1052,0,0.0
UAV,12,1,9,9,-789.8172046234795,-11.0,1052,0,0.0
UAV,6,1,0,0,-789.8517902177109,10.0,0,0,0.0
UAV,6,1,1,1,-789.7982953334738,-30.0,1216,0,0.0
UAV,6,1,2,2,-789.8225411829243,-9.0,1075,0,0.0
UAV,6,1,3,3,-789.8298319035414,-2.0,1138,0,0.0
UAV,6,1,4,4,-789.8134658584052,-14.0,1075,0,0.0
UAV,6,1,5,5,-789.8399662409294,5.0,1000,0,0.0
UAV,6,1,6,6,-789.8111546126675,-20.0,1052,0,0.0
UAV,6,1,7,7,-789.8331138157347,3.0,0,0,0.0
UAV,6,1,8,8,-789.8039201412766,-25.0,1168,0,0.0
UAV,6,1,9,9,-789.8023459202233,-28.0,1195,0,0.0
UAV,49,1,0,0,-789.8541782182551,10.0,0,0,0.0
UAV,49,1,1,1,-789.8541782182551,10.0,0,0,0.0
UAV,49,1,2,2,-789.8041856238882,-25.0,0,0,0.0
UAV,49,1,3,3,-789.8220321057732,-14.0,1,0,0.0
UAV,49,1,4,4,-789.8406214547068,5.0,1000,0,0.0
UAV,49,1,5,5,-789.8208369886697,-10.0,1110,0,0.0
UAV,49,1,6,6,-789.8109869668258,-21.0,16,0,0.0
UAV,49,1,7,7,-789.8327765318256,3.0,0,0,0.0
UAV,49,1,8,8,-789.8374086274977,-2.0,0,0,0.0
UAV,49,1,9,9,-789.8224757235294,-7.0,1000,0,0.0
UAV,27,1,0,0,-789.8092053490749,-24.0,1121,0,0.0
UAV,27,1,1,1,-789.8517392722475,10.0,0,0,0.0
UAV,27,1,2,2,-789.8283644082992,-3.0,1138,0,0.0
UAV,27,1,3,3,-789.8192570519617,-8.0,1138,0,0.0
UAV,27,1,4,4,-789.8153035173273,-21.0,4,0,0.0
UAV,27,1,5,5,-789.8484139339511,5.0,0,0,0.0
UAV,27,1,6,6,-789.8325553653394,0.0,1000,0,0.0
UAV,27,1,7,7,-789.8145708026792,-13.0,1138,0,0.0
UAV,27,1,8,8,-789.8105660933096,-17.0,1102,0,0.0
UAV,27,1,9,9,-789.8530918435064,3.0,2556,0,0.0
UAV,47,1,0,0,-789.8396286629592,10.0,0,0,0.0
UAV,47,1,1,1,-789.7993520476695,-29.0,1190,0,0.0
UAV,47,1,2,2,-789.8396286629592,10.0,0,0,0.0
UAV,47,1,3,3,-789.8309872556534,0.0,1000,0,0.0
UAV,47,1,4,4,-789.8584014732426,-8.0,2611,0,0.0
UAV,47,1,5,5,-789.845424916146,5.0,0,0,0.0
UAV,47,1,6,6,-789.8106083947257,-19.0,1138,0,0.0
UAV,47,1,7,7,-789.8182677584014,-15.0,1179,0,0.0
UAV,47,1,8,8,-789.8220482023327,-11.0,1299,0,0.0
UAV,47,1,9,9,-789.8016174234517,-24.0,1138,0,0.0
UAV,45,1,0,0,-789.8541758553864,10.0,0,0,0.0
UAV,45,1,1,1,-789.8007264203632,-32.0,1,0,0.0
UAV,45,1,2,2,-789.8037634944026,-23.0,1135,0,0.0
UAV,45,1,3,3,-789.8156199752902,-14.0,1075,0,0.0
UAV,45,1,4,4,-789.8184843047592,-9.0,1203,0,0.0
UAV,45,1,5,5,-789.8060777503736,-20.0,1177,0,0.0
UAV,45,1,6,6,-789.8280790084907,-4.0,1203,0,0.0
UAV,45,1,7,7,-789.8462086732326,5.0,0,0,0.0
UAV,45,1,8,8,-789.8464840782497,-1.0,2556,0,0.0
UAV,45,1,9,9,-789.8437239607013,-2.0,2556,0,0.0
UAV,28,1,0,0,-789.8038424653404,-21.0,1079,0,0.0
UAV,28,1,1,1,-789.8516953490459,10.0,0,0,0.0
UAV,28,1,2,2,-789.8374834821011,5.0,1000,0,0.0
UAV,28,1,3,3,-789.8273254702308,-2.0,1138,0,0.0
UAV,28,1,4,4,-789.8363771717592,2.0,1033,0,0.0
UAV,28,1,5,5,-789.8084368010393,-18.0,1204,0,0.0
UAV,28,1,6,6,-789.8278342265385,-5.0,1110,0,0.0
UAV,28,1,7,7,-789.8230910360458,-8.0,1056,0,0.0
UAV,28,1,8,8,-789.8180688128326,-10.0,1110,0,0.0
UAV,28,1,9,9,-789.8088509267695,-15.0,1110,0,0.0
UAV,7,1,0,0,-789.8168774832739,-34.0,1240,0,0.0
UAV,7,1,1,1,-789.8534007320175,10.0,0,0,0.0
UAV,7,1,2,2,-789.8534007320175,10.0,0,0,0.0
UAV,7,1,3,3,-789.8214745204347,-8.0,2,0,0.0
UAV,7,1,4,4,-789.8360923444973,-3.0,143,0,0.0
UAV,7,1,5,5,-789.8070300255978,-28.0,117,0,0.0
UAV,7,1,6,6,-789.8097627020796,-23.0,131,0,0.0
UAV,7,1,7,7,-789.8171769569597,-14.0,2,0,0.0
UAV,7,1,8,8,-789.8458920716024,5.0,0,0,0.0
UAV,7,1,9,9,-789.8298130035317,1.0,0,0,0.0
UAV,36,1,0,0,-789.8056160227627,-20.0,1083,0,0.0
UAV,36,1,1,1,-789.8517902177109,10.0,0,0,0.0
UAV,36,1,2,2,-789.8517902177109,10.0,0,0,0.0
UAV,36,1,3,3,-789.8406214547068,5.0,1000,0,0.0
UAV,36,1,4,4,-789.8209287284587,-7.0,1138,0,0.0
UAV,36,1,5,5,-789.8100291211898,-14.0,1138,0,0.0
UAV,36,1,6,6,-789.8121275443765,-12.0,1138,0,0.0
UAV,36,1,7,7,-789.8267639018444,-3.0,1033,0,0.0
UAV,36,1,8,8,-789.8278657504077,0.0,1000,0,0.0
UAV,36,1,9,9,-789.8273491981926,-2.0,1138,0,0.0
UAV,46,1,0,0,-789.8542465868097,10.0,0,0,0.0
UAV,46,1,1,1,-789.8542465868097,10.0,0,0,0.0
UAV,46,1,2,2,-789.8031596875295,-22.0,1146,0,0.0
UAV,46,1,3,3,-789.8399664332422,5.0,1000,0,0.0
UAV,46,1,4,4,-789.8361798816377,0.0,1071,0,0.0
UAV,46,1,5,5,-789.8152978347453,-13.0,1210,0,0.0
UAV,46,1,6,6,-789.8265168834214,-5.0,1071,0,0.0
UAV,46,1,7,7,-789.8088135842203,-15.0,1071,0,0.0
UAV,46,1,8,8,-789.8289310436174,-4.0,1023,0,0.0
UAV,46,1,9,9,-789.8033291670472,-20.0,1107,0,0.0
UAV,33,1,0,0,-789.803132621945,-28.0,1132,0,0.0
UAV,33,1,1,1,-789.8541873944803,10.0,0,0,0.0
UAV,33,1,2,2,-789.840562473886,5.0,1000,0,0.0
UAV,33,1,3,3,-789.8213943863905,-7.0,1138,0,0.0
UAV,33,1,4,4,-789.8121281241828,-12.0,1138,0,0.0
UAV,33,1,5,5,-789.8313925393869,0.0,1000,0,0.0
UAV,33,1,6,6,-789.8084091859776,-20.0,1083,0,0.0
UAV,33,1,7,7,-789.8298081755795,-2.0,1138,0,0.0
UAV,33,1,8,8,-789.8091339889409,-17.0,1297,0,0.0
UAV,33,1,9,9,-789.8062979200907,-25.0,1238,0,0.0
UAV,4,1,0,0,-789.8093887944625,-31.0,1264,0,0.0
UAV,4,1,1,1,-789.851742163071,10.0,0,0,0.0
UAV,4,1,2,2,-789.851742163071,10.0,0,0,0.0
UAV,4,1,3,3,-789.8064325985583,-19.0,1082,0,0.0
UAV,4,1,4,4,-789.8405712633199,5.0,1000,0,0.0
UAV,4,1,5,5,-789.8212630935352,-7.0,1100,0,0.0
UAV,4,1,6,6,-789.8125165148584,-14.0,14,0,0.0
UAV,4,1,7,7,-789.828274972243,-3.0,0,0,0.0
UAV,4,1,8,8,-789.8048203252715,-24.0,1124,0,0.0
UAV,4,1,9,9,-789.8173105023345,-10.0,1154,0,0.0
UAV,24,1,0,0,-789.7990490542035,-35.0,1240,0,0.0
UAV,24,1,1,1,-789.7990490542035,-35.0,1240,0,0.0
UAV,24,1,2,2,-789.8541845861572,10.0,0,0,0.0
UAV,24,1,3,3,-789.8541845861572,10.0,0,0,0.0
UAV,24,1,4,4,-789.8341612583383,-10.0,38,0,0.0
UAV,24,1,5,5,-789.8243601169013,-4.0,0,0,0.0
UAV,24,1,6,6,-789.8032128164989,-28.0,1146,0,0.0
UAV,24,1,7,7,-789.812630953703,-23.0,79,0,0.0
UAV,24,1,8,8,-789.8405712633199,5.0,1000,0,0.0
UAV,24,1,9,9,-789.828789773352,2.0,0,0,0.0
UAV,11,1,0,0,-789.7984400842994,-27.0,1158,0,0.0
UAV,11,1,1,1,-789.8589963672218,10.0,0,0,0.0
UAV,11,1,2,2,-789.8391209005688,-8.0,2583,0,0.0
UAV,11,1,3,3,-789.8103621856825,-20.0,1126,0,0.0
UAV,11,1,4,4,-789.8423426470989,5.0,1000,0,0.0
UAV,11,1,5,5,-789.8250856579134,-14.0,1248,0,0.0
UAV,11,1,6,6,-789.8292447942447,-4.0,1023,0,0.0
UAV,11,1,7,7,-789.8171144716118,-15.0,1126,0,0.0
UAV,11,1,8,8,-789.7987221326564,-25.0,1158,0,0.0
UAV,11,1,9,9,-789.8331278559225,3.0,0,0,0.0
UAV,30,1,0,0,-789.8396432361258,10.0,0,0,0.0
UAV,30,1,1,1,-789.796220994959,-35.0,1199,0,0.0
UAV,30,1,2,2,-789.8329946711212,-15.0,2617,0,0.0
UAV,30,1,3,3,-789.8238176318783,-6.0,0,0,0.0
UAV,30,1,4,4,-789.8118623586171,-21.0,12,0,0.0
UAV,30,1,5,5,-789.8378032235125,-1.0,0,0,0.0
UAV,30,1,6,6,-789.8047689650878,-28.0,1145,0,0.0
UAV,30,1,7,7,-789.8060330147433,-25.0,1142,0,0.0
UAV,30,1,8,8,-789.845709870039,4.0,0,0,0.0
UAV,30,1,9,9,-789.8475842626709,5.0,0,0,0.0
UAV,19,1,0,0,-789.8168013894051,-17.0,1085,0,0.0
UAV,19,1,1,1,-789.8541762196181,10.0,0,0,0.0
UAV,19,1,2,2,-789.840562110798,5.0,1000,0,0.0
UAV,19,1,3,3,-789.8231690222105,-14.0,191,0,0.0
UAV,19,1,4,4,-789.8327781830939,3.0,0,0,0.0
UAV,19,1,5,5,-789.8210282775811,-8.0,0,0,0.0
UAV,19,1,6,6,-789.8340866287251,-1.0,1000,0,0.0
UAV,19,1,7,7,-789.8235131725629,-6.0,7,0,0.0
UAV,19,1,8,8,-789.827064241157,-4.0,0,0,0.0
UAV,19,1,9,9,-789.8111455347077,-16.0,1154,0,0.0
UAV,40,1,0,0,-789.8590879673543,10.0,0,0,0.0
UAV,40,1,1,1,-789.8059801848777,-21.0,1165,0,0.0
UAV,40,1,2,2,-789.8484139339512,5.0,0,0,0.0
UAV,40,1,3,3,-789.8163841674639,-17.0,1,0,0.0
UAV,40,1,4,4,-789.8196405323415,-12.0,1052,0,0.0
UAV,40,1,5,5,-789.8209214889513,-9.0,1203,0,0.0
UAV,40,1,6,6,-789.8410508305815,-4.0,2611,0,0.0
UAV,40,1,7,7,-789.8289472260468,0.0,1000,0,0.0
UAV,40,1,8,8,-789.8298690620629,-5.0,1101,0,0.0
UAV,40,1,9,9,-789.8451019040132,3.0,143,0,0.0
UAV,43,1,0,0,-789.8516953490459,10.0,0,0,0.0
UAV,43,1,1,1,-789.8516953490459,10.0,0,0,0.0
UAV,43,1,2,2,-789.8058200739334,-25.0,1103,0,0.0
UAV,43,1,3,3,-789.8399662409294,5.0,1000,0,0.0
UAV,43,1,4,4,-789.8068744686124,-19.0,1076,0,0.0
UAV,43,1,5,5,-789.835211326279,1.0,1033,0,0.0
UAV,43,1,6,6,-789.8189484926742,-7.0,1138,0,0.0
UAV,43,1,7,7,-789.8064960732826,-16.0,1071,0,0.0
UAV,43,1,8,8,-789.8096818998744,-12.0,1138,0,0.0
UAV,43,1,9,9,-789.8273254702308,-2.0,1138,0,0.0
UAV,23,1,0,0,-789.8035147789013,-31.0,10,0,0.0
UAV,23,1,1,1,-789.8035147789013,-31.0,10,0,0.0
UAV,23,1,2,2,-789.8516953490458,10.0,0,0,0.0
UAV,23,1,3,3,-789.8274238300835,-5.0,1101,0,0.0
UAV,23,1,4,4,-789.8142958796127,-18.0,1,0,0.0
UAV,23,1,5,5,-789.8331943382592,0.0,1000,0,0.0
UAV,23,1,6,6,-789.8250420360174,-9.0,1089,0,0.0
UAV,23,1,7,7,-789.8171601394496,-13.0,1052,0,0.0
UAV,23,1,8,8,-789.8381762227282,5.0,1000,0,0.0
UAV,23,1,9,9,-789.8074046949755,-24.0,1191,0,0.0
UAV,25,1,0,0,-789.7908545357603,-39.0,1232,0,0.0
UAV,25,1,1,1,-789.8517066389129,10.0,0,0,0.0
UAV,25,1,2,2,-789.8131968206922,-18.0,1062,0,0.0
UAV,25,1,3,3,-789.8422338646652,-4.0,1033,0,0.0
UAV,25,1,4,4,-789.8184843047592,-9.0,1203,0,0.0
UAV,25,1,5,5,-789.8149694098495,-26.0,102,0,0.0
UAV,25,1,6,6,-789.7965991772776,-31.0,1182,0,0.0
UAV,25,1,7,7,-789.8164428504191,-13.0,1150,0,0.0
UAV,25,1,8,8,-789.8305013870313,3.0,0,0,0.0
UAV,25,1,9,9,-789.8428970106094,5.0,0,0,0.0
UAV,21,1,0,0,-789.8517902177109,10.0,0,0,0.0
UAV,21,1,1,1,-789.8517427371545,10.0,0,0,0.0
UAV,21,1,2,2,-789.8092505019996,-25.0,1162,0,0.0
UAV,21,1,3,3,-789.8092505019996,-25.0,1162,0,0.0
UAV,21,1,4,4,-789.8381259494103,5.0,1000,0,0.0
UAV,21,1,5,5,-789.828274972243,-3.0,0,0,0.0
UAV,21,1,6,6,-789.8403037187085,-7.0,1177,0,0.0
UAV,21,1,7,7,-789.82880003624,2.0,0,0,0.0
UAV,21,1,8,8,-789.8225902274235,-9.0,1075,0,0.0
UAV,21,1,9,9,-789.8219038024833,-13.0,52,0,0.0
UAV,34,1,0,0,-789.8542261685907,10.0,0,0,0.0
UAV,34,1,1,1,-789.8072174308476,-28.0,1224,0,0.0
UAV,34,1,2,2,-789.8405712633199,5.0,1000,0,0.0
UAV,34,1,3,3,-789.8077208696081,-21.0,1095,0,0.0
UAV,34,1,4,4,-789.8313934828508,0.0,1000,0,0.0
UAV,34,1,5,5,-789.8373785713433,-13.0,2609,0,0.0
UAV,34,1,6,6,-789.8189484926742,-7.0,1138,0,0.0
UAV,34,1,7,7,-789.8283153637996,-3.0,1138,0,0.0
UAV,34,1,8,8,-789.8112101772235,-17.0,1161,0,0.0
UAV,34,1,9,9,-789.8124921056069,-16.0,1210,0,0.0
UAV,8,1,0,0,-789.8497704752797,10.0,1000,0,0.0
UAV,8,1,1,1,-789.7952936278283,-34.0,1166,0,0.0
UAV,8,1,2,2,-789.7986836130999,-25.0,1158,0,0.0
UAV,8,1,3,3,-789.8399427889242,5.0,1000,0,0.0
UAV,8,1,4,4,-789.8081977239935,-21.0,1179,0,0.0
UAV,8,1,5,5,-789.830324811993,0.0,1000,0,0.0
UAV,8,1,6,6,-789.8297011334984,-4.0,1210,0,0.0
UAV,8,1,7,7,-789.8180175755887,-8.0,1138,0,0.0
UAV,8,1,8,8,-789.812503163493,-16.0,1203,0,0.0
UAV,8,1,9,9,-789.8123327735848,-13.0,1138,0,0.0
UAV,29,1,0,0,-789.851742163071,10.0,0,0,0.0
UAV,29,1,1,1,-789.851742163071,10.0,0,0,0.0
UAV,29,1,2,2,-789.8188625629057,-18.0,1139,0,0.0
UAV,29,1,3,3,-789.837460060842,5.0,1000,0,0.0
UAV,29,1,4,4,-789.8182359888262,-12.0,1046,0,0.0
UAV,29,1,5,5,-789.8289102505533,0.0,1000,0,0.0
UAV,29,1,6,6,-789.8189484926742,-7.0,1138,0,0.0
UAV,29,1,7,7,-789.8327467783768,-3.0,0,0,0.0
UAV,29,1,8,8,-789.813955094656,-16.0,0,0,0.0
UAV,29,1,9,9,-789.8244307634881,-6.0,0,0,0.0
UAV,20,1,0,0,-789.7999277362585,-34.0,1189,0,0.0
UAV,20,1,1,1,-789.7999277362585,-34.0,1189,0,0.0
UAV,20,1,2,2,-789.8541905999489,10.0,0,0,0.0
UAV,20,1,3,3,-789.8199264952354,-7.0,1000,0,0.0
UAV,20,1,4,4,-789.8289105317106,0.0,1000,0,0.0
UAV,20,1,5,5,-789.840619722199,5.0,1000,0,0.0
UAV,20,1,6,6,-789.8035671538465,-25.0,20,0,0.0
UAV,20,1,7,7,-789.8101970837588,-22.0,1203,0,0.0
UAV,20,1,8,8,-789.8212739860254,-13.0,1134,0,0.0
UAV,20,1,9,9,-789.8184395679222,-16.0,1297,0,0.0
UAV,3,1,0,0,-789.805177650261,-22.0,0,0,0.0
UAV,3,1,1,1,-789.851730824348,10.0,0,0,0.0
UAV,3,1,2,2,-789.8272057092697,0.0,0,0,0.0
UAV,3,1,3,3,-789.8099190736386,-13.0,1138,0,0.0
UAV,3,1,4,4,-789.8139197395807,-19.0,0,0,0.0
UAV,3,1,5,5,-789.826771299083,-5.0,1119,0,0.0
UAV,3,1,6,6,-789.8484139339511,5.0,0,0,0.0
UAV,3,1,7,7,-789.8249777164383,-8.0,0,0,0.0
UAV,3,1,8,8,-789.8199266596703,-7.0,1000,0,0.0
UAV,3,1,9,9,-789.8306305262618,3.0,0,0,0.0
UAV,9,1,0,0,-789.8497648835413,10.0,1000,0,0.0
UAV,9,1,1,1,-789.8497648835413,10.0,1000,0,0.0
UAV,9,1,2,2,-789.7895460379667,-40.0,1242,0,0.0
UAV,9,1,3,3,-789.8307341106433,-17.0,2615,0,0.0
UAV,9,1,4,4,-789.8432680299203,4.0,1000,0,0.0
UAV,9,1,5,5,-789.8199874641283,-10.0,1161,0,0.0
UAV,9,1,6,6,-789.8298792992794,-5.0,1161,0,0.0
UAV,9,1,7,7,-789.8131078110276,-25.0,1257,0,0.0
UAV,9,1,8,8,-789.8313929024747,0.0,1000,0,0.0
UAV,9,1,9,9,-789.7910468046659,-33.0,1234,0,0.0
UAV,37,1,0,0,-789.7986450917285,-33.0,3,0,0.0
UAV,37,1,1,1,-789.8564265759306,10.0,0,0,0.0
UAV,37,1,2,2,-789.8564265759306,10.0,0,0,0.0
UAV,37,1,3,3,-789.8348081595387,-4.0,33,0,0.0
UAV,37,1,4,4,-789.8157306517874,-11.0,1071,0,0.0
UAV,37,1,5,5,-789.8113817741421,-25.0,79,0,0.0
UAV,37,1,6,6,-789.8171774509301,-19.0,93,0,0.0
UAV,37,1,7,7,-789.845644466615,5.0,0,0,0.0
UAV,37,1,8,8,-789.8298346569342,1.0,0,0,0.0
UAV,37,1,9,9,-789.8015560185679,-30.0,1222,0,0.0
UAV,38,1,0,0,-789.8077447422152,-24.0,15,0,0.0
UAV,38,1,1,1,-789.8612506027798,10.0,0,0,0.0
UAV,38,1,2,2,-789.818771921794,-8.0,0,0,0.0
UAV,38,1,3,3,-789.814647435524,-15.0,1132,0,0.0
UAV,38,1,4,4,-789.8456564010032,5.0,0,0,0.0
UAV,38,1,5,5,-789.8271226992373,-5.0,1071,0,0.0
UAV,38,1,6,6,-789.8120663883564,-19.0,1137,0,0.0
UAV,38,1,7,7,-789.8279947237685,-2.0,1138,0,0.0
UAV,38,1,8,8,-789.842086846879,2.0,38,0,0.0
UAV,38,1,9,9,-789.8289105317106,0.0,1000,0,0.0
UAV,17,1,0,0,-789.800911143504,-26.0,1102,0,0.0
UAV,17,1,1,1,-789.8534126398307,10.0,0,0,0.0
UAV,17,1,2,2,-789.8399662409294,5.0,1000,0,0.0
UAV,17,1,3,3,-789.8189484926742,-7.0,1138,0,0.0
UAV,17,1,4,4,-789.8273254702308,-2.0,1138,0,0.0
UAV,17,1,5,5,-789.8284941202216,0.0,1000,0,0.0
UAV,17,1,6,6,-789.8096822304656,-12.0,1138,0,0.0
UAV,17,1,7,7,-789.8103568323781,-15.0,1138,0,0.0
UAV,17,1,8,8,-789.8086661627076,-19.0,1053,0,0.0
UAV,17,1,9,9,-789.8088656263744,-18.0,1364,0,0.0
UAV,18,1,0,0,-789.8396268899013,10.0,0,0,0.0
UAV,18,1,1,1,-789.807675154327,-33.0,1219,0,0.0
UAV,18,1,2,2,-789.8051358900091,-21.0,1112,0,0.0
UAV,18,1,3,3,-789.840562110798,5.0,1000,0,0.0
UAV,18,1,4,4,-789.8196152408186,-11.0,1052,0,0.0
UAV,18,1,5,5,-789.830440037678,-2.0,1138,0,0.0
UAV,18,1,6,6,-789.8327666118747,3.0,0,0,0.0
UAV,18,1,7,7,-789.8081664779966,-18.0,1052,0,0.0
UAV,18,1,8,8,-789.8161326300797,-15.0,0,0,0.0
UAV,18,1,9,9,-789.8282079296046,-7.0,2,0,0.0
UAV,5,1,0,0,-789.8010303438107,-36.0,1197,0,0.0
UAV,5,1,1,1,-789.8541782182551,10.0,0,0,0.0
UAV,5,1,2,2,-789.8541782182551,10.0,0,0,0.0
UAV,5,1,3,3,-789.807657292656,-23.0,1263,0,0.0
UAV,5,1,4,4,-789.8279947237685,-2.0,1138,0,0.0
UAV,5,1,5,5,-789.8032970752665,-29.0,1197,0,0.0
UAV,5,1,6,6,-789.8189484926742,-7.0,1138,0,0.0
UAV,5,1,7,7,-789.8081831267051,-18.0,1053,0,0.0
UAV,5,1,8,8,-789.839942930052,5.0,1000,0,0.0
UAV,5,1,9,9,-789.8370108740671,3.0,1138,0,0.0
UAV,2,1,0,0,-789.8023528009032,-29.0,2,0,0.0
UAV,2,1,1,1,-789.8563962538431,10.0,0,0,0.0
UAV,2,1,2,2,-789.8358990855706,-8.0,1096,0,0.0
UAV,2,1,3,3,-789.8272160585572,-4.0,1210,0,0.0
UAV,2,1,4,4,-789.8147731521028,-14.0,1096,0,0.0
UAV,2,1,5,5,-789.8483563214113,5.0,0,0,0.0
