Variable,Run,TestID,SolutionIndex,SolutionID,Schedulability,Satisfaction,DeadlineMiss,Rank,CrowdDistance
UAV,2,1,0,0,-802.2182273506439,-29.0,168,0,0.0
UAV,2,1,1,1,-802.4406156924125,10.0,0,0,0.0
UAV,2,1,2,2,-802.3341291888612,-8.0,1504,0,0.0
UAV,2,1,3,3,-802.3409343339113,-4.0,2109,0,0.0
UAV,2,1,4,4,-802.279660773463,-14.0,1504,0,0.0
UAV,2,1,5,5,-802.4035978539157,5.0,0,0,0.0
UAV,2,1,6,6,-802.2562709588173,-17.0,1347,0,0.0
UAV,2,1,7,7,-802.3611261364132,0.0,1000,0,0.0
UAV,2,1,8,8,-802.2335075875009,-25.0,60,0,0.0
UAV,2,1,9,9,-802.368734860948,2.0,0,0,0.0
UAV,35,1,0,0,-802.2512919675037,-30.0,90,0,0.0
UAV,35,1,1,1,-802.4382046049855,10.0,0,0,0.0
UAV,35,1,2,2,-802.3992390179641,5.0,1000,0,0.0
UAV,35,1,3,3,-802.2878951064548,-21.0,1625,0,0.0
UAV,35,1,4,4,-802.3832995393601,2.0,1134,0,0.0
UAV,35,1,5,5,-802.3458350653982,-2.0,1829,0,0.0
UAV,35,1,6,6,-802.2890833003387,-13.0,192,0,0.0
UAV,35,1,7,7,-802.2677384761781,-17.0,76,0,0.0
UAV,35,1,8,8,-802.3225882899557,-6.0,86,0,0.0
UAV,35,1,9,9,-802.3138072634572,-8.0,20,0,0.0
UAV,26,1,0,0,-802.2335730866861,-32.0,171,0,0.0
UAV,26,1,1,1,-802.4378951144399,10.0,0,0,0.0
UAV,26,1,2,2,-802.4378951144399,10.0,0,0,0.0
UAV,26,1,3,3,-802.3986986636988,5.0,1000,0,0.0
UAV,26,1,4,4,-802.2767374307202,-16.0,951,0,0.0
UAV,26,1,5,5,-802.2470999220477,-20.0,1763,0,0.0
UAV,26,1,6,6,-802.291919028694,-11.0,1270,0,0.0
UAV,26,1,7,7,-802.3115125690533,-7.0,0,0,0.0
UAV,26,1,8,8,-802.3511902382838,-3.0,0,0,0.0
UAV,26,1,9,9,-802.2340833205724,-26.0,1921,0,0.0
UAV,39,1,0,0,-802.2149048015381,-30.0,133,0,0.0
UAV,39,1,1,1,-802.4119853551103,10.0,0,0,0.0
UAV,39,1,2,2,-802.4119853551103,10.0,0,0,0.0
UAV,39,1,3,3,-802.2331279193542,-22.0,1692,0,0.0
UAV,39,1,4,4,-802.3449524834191,-2.0,1829,0,0.0
UAV,39,1,5,5,-802.2566419372679,-17.0,1434,0,0.0
UAV,39,1,6,6,-802.3992744463941,5.0,1000,0,0.0
UAV,39,1,7,7,-802.3027249001516,-7.0,1829,0,0.0
UAV,39,1,8,8,-802.3855624642333,3.0,1829,0,0.0
UAV,39,1,9,9,-802.2730127156124,-12.0,1829,0,0.0
UAV,1,1,0,0,-802.2182815879961,-31.0,1859,0,0.0
UAV,1,1,1,1,-802.4384401533026,10.0,0,0,0.0
UAV,1,1,2,2,-802.2564928962589,-20.0,47,0,0.0
UAV,1,1,3,3,-802.3252375008777,-5.0,52,0,0.0
UAV,1,1,4,4,-802.2207109012961,-26.0,1861,0,0.0
UAV,1,1,5,5,-802.3111575859058,-12.0,52,0,0.0
UAV,1,1,6,6,-802.4001223091692,5.0,1000,0,0.0
UAV,1,1,7,7,-802.2703228169847,-16.0,326,0,0.0
UAV,1,1,8,8,-802.3604134401947,-1.0,1000,0,0.0
UAV,1,1,9,9,-802.3719888192654,3.0,0,0,0.0
UAV,32,1,0,0,-802.2176150317506,-29.0,125,0,0.0
UAV,32,1,1,1,-802.4115745056288,10.0,0,0,0.0
UAV,32,1,2,2,-802.4115745056288,10.0,0,0,0.0
UAV,32,1,3,3,-802.3890669580269,4.0,0,0,0.0
UAV,32,1,4,4,-802.3544520628559,-1.0,1000,0,0.0
UAV,32,1,5,5,-802.2312805954977,-25.0,144,0,0.0
UAV,32,1,6,6,-802.250551863411,-18.0,1786,0,0.0
UAV,32,1,7,7,-802.3190670409665,-6.0,253,0,0.0
UAV,32,1,8,8,-802.2668077568067,-14.0,1829,0,0.0
UAV,32,1,9,9,-802.3000730097524,-9.0,1829,0,0.0
UAV,16,1,0,0,-802.2009299088729,-31.0,1909,0,0.0
UAV,16,1,1,1,-802.2009299088729,-31.0,1909,0,0.0
UAV,16,1,2,2,-802.4119305680853,10.0,0,0,0.0
UAV,16,1,3,3,-802.2872772181299,-16.0,3041,0,0.0
UAV,16,1,4,4,-802.3986986636988,5.0,1000,0,0.0
UAV,16,1,5,5,-802.3304906035376,-9.0,3,0,0.0
UAV,16,1,6,6,-802.3605857821477,0.0,1000,0,0.0
UAV,16,1,7,7,-802.2422723739787,-20.0,2072,0,0.0
UAV,16,1,8,8,-802.2240957042128,-25.0,1907,0,0.0
UAV,16,1,9,9,-802.2099407382794,-29.0,1938,0,0.0
UAV,42,1,0,0,-802.4119305680853,10.0,0,0,0.0
UAV,42,1,1,1,-802.2067480979497,-32.0,2111,0,0.0
UAV,42,1,2,2,-802.4119305680853,10.0,0,0,0.0
UAV,42,1,3,3,-802.2244676228902,-25.0,1709,0,0.0
UAV,42,1,4,4,-802.2717878469375,-18.0,1663,0,0.0
UAV,42,1,5,5,-802.3992619926819,5.0,1000,0,0.0
UAV,42,1,6,6,-802.2980432301525,-9.0,2109,0,0.0
UAV,42,1,7,7,-802.2770337871038,-14.0,231,0,0.0
UAV,42,1,8,8,-802.3410470858586,-4.0,0,0,0.0
UAV,42,1,9,9,-802.3550371273243,0.0,1000,0,0.0
UAV,13,1,0,0,-802.4377569789403,10.0,0,0,0.0
UAV,13,1,1,1,-802.4377569789403,10.0,0,0,0.0
UAV,13,1,2,2,-802.2387975044768,-34.0,3151,0,0.0
UAV,13,1,3,3,-802.2767959243379,-19.0,0,0,0.0
UAV,13,1,4,4,-802.2369901461846,-30.0,3184,0,0.0
UAV,13,1,5,5,-802.3449524834191,-2.0,1829,0,0.0
UAV,13,1,6,6,-802.4001217510538,5.0,1000,0,0.0
UAV,13,1,7,7,-802.3078803847335,-7.0,1829,0,0.0
UAV,13,1,8,8,-802.27301158746,-12.0,1829,0,0.0
UAV,13,1,9,9,-802.3810790725275,2.0,1134,0,0.0
UAV,14,1,0,0,-802.2092076111325,-28.0,2019,0,0.0
UAV,14,1,1,1,-802.4411382675372,10.0,1000,0,0.0
UAV,14,1,2,2,-802.4001223091692,5.0,1000,0,0.0
UAV,14,1,3,3,-802.3606204593054,0.0,1000,0,0.0
UAV,14,1,4,4,-802.3409018469212,-4.0,2109,0,0.0
UAV,14,1,5,5,-802.2245865938447,-25.0,1702,0,0.0
UAV,14,1,6,6,-802.252799241969,-18.0,1746,0,0.0
UAV,14,1,7,7,-802.2332021499192,-22.0,1858,0,0.0
UAV,14,1,8,8,-802.2854459945539,-15.0,1406,0,0.0
UAV,14,1,9,9,-802.3021962436844,-7.0,1829,0,0.0
CCS,44,1,0,0,-23.418394753735136,-7.0,520,0,0.0
CCS,44,1,1,1,-23.380057197962913,-17.0,247,0,0.0
CCS,44,1,2,2,-23.485628278689877,6.0,1606,0,0.0
CCS,44,1,3,3,-23.485628278689877,6.0,1606,0,0.0
CCS,44,1,4,4,-23.457750808781938,1.0,1134,0,0.0
CCS,44,1,5,5,-23.47622853025678,2.0,1496,0,0.0
CCS,44,1,6,6,-23.42796773613432,-5.0,751,0,0.0
CCS,44,1,7,7,-23.439205289367678,-3.0,1122,0,0.0
CCS,44,1,8,8,-23.47316602725531,2.0,1496,0,0.0
CCS,50,1,0,0,-23.415560746926033,-7.0,500,0,0.0
CCS,50,1,1,1,-23.415560746926033,-7.0,500,0,0.0
CCS,50,1,2,2,-23.47942644688085,6.0,1595,0,0.0
CCS,50,1,3,3,-23.478158925866598,6.0,1495,0,0.0
CCS,50,1,4,4,-23.48470026820484,2.0,1532,0,0.0
CCS,50,1,5,5,-23.45713367819644,1.0,1337,0,0.0
CCS,50,1,6,6,-23.487023386925042,2.0,1532,0,0.0
CCS,50,1,7,7,-23.428624083178555,-5.0,927,0,0.0
CCS,50,1,8,8,-23.43923238175571,-3.0,1225,0,0.0
CCS,50,1,9,9,-23.46812583086686,-1.0,962,0,0.0
CCS,10,1,0,0,-23.379347311581412,-11.0,240,0,0.0
CCS,10,1,1,1,-23.379064423778928,-11.0,240,0,0.0
CCS,10,1,2,2,-23.488440084194973,6.0,1606,0,0.0
CCS,10,1,3,3,-23.47318853505834,2.0,1496,0,0.0
CCS,10,1,4,4,-23.461114365234984,1.0,1134,0,0.0
CCS,10,1,5,5,-23.452080374595276,-3.0,1225,0,0.0
CCS,10,1,6,6,-23.41706654574778,-9.0,558,0,0.0
CCS,10,1,7,7,-23.456670821696235,-1.0,1079,0,0.0
CCS,10,1,8,8,-23.41693137118411,-6.0,540,0,0.0
CCS,10,1,9,9,-23.416740944420283,-6.0,607,0,0.0
CCS,22,1,0,0,-23.379064423778928,-11.0,240,0,0.0
CCS,22,1,1,1,-23.475515516430747,6.0,1496,0,0.0
CCS,22,1,2,2,-23.479711824740438,6.0,1496,0,0.0
CCS,22,1,3,3,-23.48470026820484,2.0,1532,0,0.0
CCS,22,1,4,4,-23.459987000375254,1.0,1134,0,0.0
CCS,22,1,5,5,-23.38087987360814,-10.0,229,0,0.0
CCS,22,1,6,6,-23.42150177368386,-6.0,576,0,0.0
CCS,22,1,7,7,-23.456544702795064,-2.0,942,0,0.0
CCS,22,1,8,8,-23.43334855391944,-5.0,973,0,0.0
CCS,22,1,9,9,-23.448798529194637,-3.0,1235,0,0.0
CCS,31,1,0,0,-23.46733591488357,6.0,1407,0,0.0
CCS,31,1,1,1,-23.460819378008786,6.0,1406,0,0.0
CCS,31,1,2,2,-23.385386131458088,-11.0,396,0,0.0
CCS,31,1,3,3,-23.487553590383666,2.0,1329,0,0.0
CCS,31,1,4,4,-23.459987000375254,1.0,1134,0,0.0
CCS,31,1,5,5,-23.493154855850463,2.0,1329,0,0.0
CCS,31,1,6,6,-23.42923817972514,-5.0,975,0,0.0
CCS,31,1,7,7,-23.38841627558843,-10.0,433,0,0.0
CCS,31,1,8,8,-23.440222891608837,-3.0,1122,0,0.0
CCS,31,1,9,9,-23.461680573871146,0.0,1347,0,0.0
CCS,15,1,0,0,-23.4275083125096,-7.0,954,0,0.0
CCS,15,1,1,1,-23.42720709661989,-7.0,945,0,0.0
CCS,15,1,2,2,-23.483057888192825,6.0,1605,0,0.0
CCS,15,1,3,3,-23.483600247387486,6.0,1595,0,0.0
CCS,15,1,4,4,-23.487553590383666,2.0,1329,0,0.0
CCS,15,1,5,5,-23.45834495282211,1.0,1337,0,0.0
CCS,15,1,6,6,-23.493154855850463,2.0,1329,0,0.0
CCS,15,1,7,7,-23.46537260252654,-1.0,960,0,0.0
CCS,15,1,8,8,-23.43829301002668,-4.0,1082,0,0.0
CCS,15,1,9,9,-23.429140449316833,-5.0,1005,0,0.0
CCS,41,1,0,0,-23.48080116103194,6.0,1496,0,0.0
CCS,41,1,1,1,-23.389811309673057,-14.0,513,0,0.0
CCS,41,1,2,2,-23.388431929985394,-14.0,513,0,0.0
CCS,41,1,3,3,-23.478158925866598,6.0,1495,0,0.0
CCS,41,1,4,4,-23.4606172648984,1.0,1347,0,0.0
CCS,41,1,5,5,-23.493154855850463,2.0,1329,0,0.0
CCS,41,1,6,6,-23.493154855850463,2.0,1329,0,0.0
CCS,41,1,7,7,-23.427454484762,-4.0,1080,0,0.0
CCS,41,1,8,8,-23.398720299856766,-9.0,479,0,0.0
CCS,41,1,9,9,-23.446903512447445,-7.0,516,0,0.0
CCS,48,1,0,0,-23.385386131458088,-11.0,396,0,0.0
CCS,48,1,1,1,-23.46902315714457,6.0,1506,0,0.0
CCS,48,1,2,2,-23.38618063446487,-11.0,412,0,0.0
CCS,48,1,3,3,-23.46902315714457,6.0,1506,0,0.0
CCS,48,1,4,4,-23.461114365234984,1.0,1134,0,0.0
CCS,48,1,5,5,-23.48470026820484,2.0,1532,0,0.0
CCS,48,1,6,6,-23.388956645095778,-9.0,442,0,0.0
CCS,48,1,7,7,-23.488680955243378,2.0,1329,0,0.0
CCS,48,1,8,8,-23.388956645095778,-9.0,442,0,0.0
CCS,48,1,9,9,-23.46174462975813,1.0,1347,0,0.0
CCS,12,1,0,0,-23.479747945223412,6.0,1506,0,0.0
CCS,12,1,1,1,-23.475515516430747,6.0,1496,0,0.0
CCS,12,1,2,2,-23.387176394291874,-13.0,401,0,0.0
CCS,12,1,3,3,-23.48398952666858,2.0,1319,0,0.0
CCS,12,1,4,4,-23.461114365234984,1.0,1134,0,0.0
CCS,12,1,5,5,-23.487553590383666,2.0,1329,0,0.0
CCS,12,1,6,6,-23.431781665648895,-5.0,688,0,0.0
CCS,12,1,7,7,-23.388956645095778,-9.0,442,0,0.0
CCS,12,1,8,8,-23.46105030934803,0.0,1134,0,0.0
CCS,12,1,9,9,-23.39678703911616,-12.0,467,0,0.0
CCS,6,1,0,0,-23.44210945544002,-3.0,1132,0,0.0
CCS,6,1,1,1,-23.388402380919814,-14.0,433,0,0.0
CCS,6,1,2,2,-23.482510911095986,6.0,1595,0,0.0
CCS,6,1,3,3,-23.485360090711026,6.0,1595,0,0.0
CCS,6,1,4,4,-23.457750808781938,1.0,1134,0,0.0
CCS,6,1,5,5,-23.486202838465797,2.0,1319,0,0.0
CCS,6,1,6,6,-23.486202838465797,2.0,1319,0,0.0
CCS,6,1,7,7,-23.421686721059956,-8.0,520,0,0.0
CCS,6,1,8,8,-23.42296865523504,-6.0,540,0,0.0
CCS,49,1,0,0,-23.380596985805656,-10.0,229,0,0.0
CCS,49,1,1,1,-23.38087987360814,-10.0,229,0,0.0
CCS,49,1,2,2,-23.479711824740438,6.0,1496,0,0.0
CCS,49,1,3,3,-23.473175791770526,2.0,1495,0,0.0
CCS,49,1,4,4,-23.463430910989874,1.0,1182,0,0.0
CCS,49,1,5,5,-23.39527315240939,-8.0,460,0,0.0
CCS,49,1,6,6,-23.440222891608837,-3.0,1122,0,0.0
CCS,49,1,7,7,-23.45497770435047,-1.0,866,0,0.0
CCS,49,1,8,8,-23.47487577731929,2.0,1595,0,0.0
CCS,49,1,9,9,-23.45164490019421,0.0,866,0,0.0
CCS,27,1,0,0,-23.414898728764097,-7.0,587,0,0.0
CCS,27,1,1,1,-23.415668345315215,-7.0,520,0,0.0
CCS,27,1,2,2,-23.47831460278631,6.0,1595,0,0.0
CCS,27,1,3,3,-23.483057888192825,6.0,1605,0,0.0
CCS,27,1,4,4,-23.493154855850463,2.0,1329,0,0.0
CCS,27,1,5,5,-23.456422936660168,1.0,1124,0,0.0
CCS,27,1,6,6,-23.465148873545076,0.0,1337,0,0.0
CCS,27,1,7,7,-23.488680955243378,2.0,1329,0,0.0
CCS,27,1,8,8,-23.416161754632963,-6.0,607,0,0.0
CCS,27,1,9,9,-23.416161754632963,-6.0,607,0,0.0
CCS,47,1,0,0,-23.48095801222213,6.0,1594,0,0.0
CCS,47,1,1,1,-23.43923238175571,-3.0,1225,0,0.0
CCS,47,1,2,2,-23.43923238175571,-3.0,1225,0,0.0
CCS,47,1,3,3,-23.483600247387486,6.0,1595,0,0.0
CCS,47,1,4,4,-23.487553590383666,2.0,1329,0,0.0
CCS,47,1,5,5,-23.487023386925042,2.0,1532,0,0.0
CCS,47,1,6,6,-23.459987000375254,1.0,1134,0,0.0
CCS,47,1,7,7,-23.45817339195723,-1.0,866,0,0.0
CCS,47,1,8,8,-23.461561017704675,0.0,1066,0,0.0
CCS,47,1,9,9,-23.459987000375254,1.0,1134,0,0.0
CCS,45,1,0,0,-23.414740035182405,-8.0,492,0,0.0
CCS,45,1,1,1,-23.427166351868966,-8.0,945,0,0.0
CCS,45,1,2,2,-23.474089247498537,6.0,1505,0,0.0
CCS,45,1,3,3,-23.47866720876473,6.0,1505,0,0.0
CCS,45,1,4,4,-23.478971502961215,2.0,1545,0,0.0
CCS,45,1,5,5,-23.4606172648984,1.0,1347,0,0.0
CCS,45,1,6,6,-23.43923238175571,-3.0,1225,0,0.0
CCS,45,1,7,7,-23.460520105889398,0.0,1337,0,0.0
CCS,45,1,8,8,-23.432441416733305,-6.0,931,0,0.0
CCS,45,1,9,9,-23.43596121538093,-5.0,1062,0,0.0
CCS,28,1,0,0,-23.463618464364345,6.0,1505,0,0.0
CCS,28,1,1,1,-23.388402380919814,-14.0,433,0,0.0
CCS,28,1,2,2,-23.388402380919814,-14.0,433,0,0.0
CCS,28,1,3,3,-23.463618464364345,6.0,1505,0,0.0
CCS,28,1,4,4,-23.463642369488372,1.0,1374,0,0.0
CCS,28,1,5,5,-23.45164490019421,0.0,866,0,0.0
CCS,28,1,6,6,-23.425826924071774,-8.0,410,0,0.0
CCS,28,1,7,7,-23.480095813417137,2.0,1556,0,0.0
CCS,28,1,8,8,-23.433262128476983,-5.0,939,0,0.0
CCS,28,1,9,9,-23.45252550132593,-1.0,866,0,0.0
CCS,7,1,0,0,-23.386177866329156,-10.0,404,0,0.0
CCS,7,1,1,1,-23.48675564354962,6.0,1606,0,0.0
CCS,7,1,2,2,-23.483600247387486,6.0,1595,0,0.0
CCS,7,1,3,3,-23.457750808781938,1.0,1134,0,0.0
CCS,7,1,4,4,-23.487023386925042,2.0,1532,0,0.0
CCS,7,1,5,5,-23.48979129939739,2.0,1329,0,0.0
CCS,7,1,6,6,-23.42435363433153,-6.0,518,0,0.0
CCS,7,1,7,7,-23.42158836758611,-8.0,397,0,0.0
CCS,7,1,8,8,-23.440222891608837,-3.0,1122,0,0.0
CCS,7,1,9,9,-23.452127115097035,-3.0,1225,0,0.0
CCS,36,1,0,0,-23.47831460278631,6.0,1595,0,0.0
CCS,36,1,1,1,-23.47831460278631,6.0,1595,0,0.0
CCS,36,1,2,2,-23.4331029401216,-7.0,538,0,0.0
CCS,36,1,3,3,-23.4331029401216,-7.0,538,0,0.0
CCS,36,1,4,4,-23.48470026820484,2.0,1532,0,0.0
CCS,36,1,5,5,-23.457750808781938,1.0,1134,0,0.0
CCS,36,1,6,6,-23.48470026820484,2.0,1532,0,0.0
CCS,36,1,7,7,-23.453106458350067,-3.0,1132,0,0.0
CCS,36,1,8,8,-23.428979592115947,-5.0,670,0,0.0
CCS,36,1,9,9,-23.4610257430169,0.0,970,0,0.0
CCS,46,1,0,0,-23.47831460278631,6.0,1595,0,0.0
CCS,46,1,1,1,-23.386177866329156,-10.0,404,0,0.0
CCS,46,1,2,2,-23.483855542205447,6.0,1495,0,0.0
CCS,46,1,3,3,-23.48470026820484,2.0,1532,0,0.0
CCS,46,1,4,4,-23.459987000375254,1.0,1134,0,0.0
CCS,46,1,5,5,-23.48470026820484,2.0,1532,0,0.0
CCS,46,1,6,6,-23.427611221024428,-7.0,957,0,0.0
CCS,46,1,7,7,-23.446399508604475,-3.0,1132,0,0.0
CCS,46,1,8,8,-23.466651574814804,0.0,1134,0,0.0
CCS,46,1,9,9,-23.42796773613432,-5.0,751,0,0.0
CCS,33,1,0,0,-23.47831460278631,6.0,1595,0,0.0
CCS,33,1,1,1,-23.475515516430747,6.0,1496,0,0.0
CCS,33,1,2,2,-23.379067191914643,-12.0,248,0,0.0
CCS,33,1,3,3,-23.456422936660168,1.0,1124,0,0.0
CCS,33,1,4,4,-23.472076690963778,2.0,1496,0,0.0
CCS,33,1,5,5,-23.41693137118411,-6.0,540,0,0.0
CCS,33,1,6,6,-23.416161754632963,-6.0,607,0,0.0
CCS,33,1,7,7,-23.386177866329156,-10.0,404,0,0.0
CCS,33,1,8,8,-23.47598762141387,2.0,1595,0,0.0
CCS,33,1,9,9,-23.386177866329156,-10.0,404,0,0.0
CCS,4,1,0,0,-23.463618464364345,6.0,1505,0,0.0
CCS,4,1,1,1,-23.385637496821808,-12.0,395,0,0.0
CCS,4,1,2,2,-23.463618464364345,6.0,1505,0,0.0
CCS,4,1,3,3,-23.486677994238352,2.0,1329,0,0.0
CCS,4,1,4,4,-23.461114365234984,1.0,1134,0,0.0
CCS,4,1,5,5,-23.486677994238352,2.0,1329,0,0.0
CCS,4,1,6,6,-23.43923238175571,-3.0,1225,0,0.0
CCS,4,1,7,7,-23.425319013803684,-6.0,985,0,0.0
CCS,4,1,8,8,-23.4581969871692,0.0,1337,0,0.0
CCS,4,1,9,9,-23.427877423447953,-6.0,985,0,0.0
CCS,24,1,0,0,-23.4851301412256,6.0,1507,0,0.0
CCS,24,1,1,1,-23.379942098523102,-15.0,247,0,0.0
CCS,24,1,2,2,-23.37903286189822,-15.0,276,0,0.0
CCS,24,1,3,3,-23.483445700580177,6.0,1507,0,0.0
CCS,24,1,4,4,-23.461928340728942,1.0,1395,0,0.0
CCS,24,1,5,5,-23.48470026820484,2.0,1532,0,0.0
CCS,24,1,6,6,-23.493154855850463,2.0,1329,0,0.0
CCS,24,1,7,7,-23.430239306173423,-4.0,1082,0,0.0
CCS,24,1,8,8,-23.426225536753503,-6.0,985,0,0.0
CCS,24,1,9,9,-23.38618063446487,-12.0,412,0,0.0
CCS,11,1,0,0,-23.464730308458908,6.0,1505,0,0.0
CCS,11,1,1,1,-23.414740035182405,-8.0,492,0,0.0
CCS,11,1,2,2,-23.45834495282211,1.0,1337,0,0.0
CCS,11,1,3,3,-23.46627031976163,2.0,1383,0,0.0
CCS,11,1,4,4,-23.44524470940822,-3.0,1122,0,0.0
CCS,11,1,5,5,-23.433262128476983,-5.0,939,0,0.0
CCS,11,1,6,6,-23.421602160690515,-6.0,509,0,0.0
CCS,11,1,7,7,-23.415668345315215,-7.0,520,0,0.0
CCS,11,1,8,8,-23.46933282276313,2.0,1383,0,0.0
CCS,11,1,9,9,-23.44425419955508,-3.0,1225,0,0.0
CCS,30,1,0,0,-23.379064423778928,-11.0,240,0,0.0
CCS,30,1,1,1,-23.379064423778928,-11.0,240,0,0.0
CCS,30,1,2,2,-23.488440084194973,6.0,1606,0,0.0
CCS,30,1,3,3,-23.48231833572046,6.0,1507,0,0.0
CCS,30,1,4,4,-23.461114365234984,1.0,1134,0,0.0
CCS,30,1,5,5,-23.486202838465797,2.0,1319,0,0.0
CCS,30,1,6,6,-23.48979129939739,2.0,1329,0,0.0
CCS,30,1,7,7,-23.44210945544002,-3.0,1132,0,0.0
CCS,30,1,8,8,-23.415668345315215,-7.0,520,0,0.0
CCS,30,1,9,9,-23.426718946071276,-5.0,1072,0,0.0
CCS,19,1,0,0,-23.42832902425328,-6.0,962,0,0.0
CCS,19,1,1,1,-23.485628278689877,6.0,1606,0,0.0
CCS,19,1,2,2,-23.485628278689877,6.0,1606,0,0.0
CCS,19,1,3,3,-23.491563114611203,2.0,1532,0,0.0
CCS,19,1,4,4,-23.459987000375254,1.0,1134,0,0.0
CCS,19,1,5,5,-23.489311219766506,2.0,1542,0,0.0
CCS,19,1,6,6,-23.44524470940822,-3.0,1122,0,0.0
CCS,19,1,7,7,-23.461561017704675,0.0,1066,0,0.0
CCS,19,1,8,8,-23.428624083178555,-5.0,927,0,0.0
CCS,19,1,9,9,-23.433262128476983,-5.0,939,0,0.0
CCS,40,1,0,0,-23.479747945223412,6.0,1506,0,0.0
CCS,40,1,1,1,-23.47942644688085,6.0,1595,0,0.0
CCS,40,1,2,2,-23.40794904499145,-12.0,114,0,0.0
CCS,40,1,3,3,-23.47211281144679,2.0,1506,0,0.0
CCS,40,1,4,4,-23.458746055380416,1.0,1124,0,0.0
CCS,40,1,5,5,-23.44204483894731,-3.0,1235,0,0.0
CCS,40,1,6,6,-23.466651574814804,0.0,1134,0,0.0
CCS,40,1,7,7,-23.43923238175571,-3.0,1225,0,0.0
CCS,40,1,8,8,-23.47318853505834,2.0,1496,0,0.0
CCS,40,1,9,9,-23.457750808781938,1.0,1134,0,0.0
CCS,43,1,0,0,-23.386177866329156,-11.0,404,0,0.0
CCS,43,1,1,1,-23.386177866329156,-11.0,404,0,0.0
CCS,43,1,2,2,-23.479747945223412,6.0,1506,0,0.0
CCS,43,1,3,3,-23.48080116103194,6.0,1496,0,0.0
CCS,43,1,4,4,-23.461114365234984,1.0,1134,0,0.0
CCS,43,1,5,5,-23.487553590383666,2.0,1329,0,0.0
CCS,43,1,6,6,-23.48520080129424,2.0,1319,0,0.0
CCS,43,1,7,7,-23.456544702795064,-2.0,942,0,0.0
CCS,43,1,8,8,-23.42796773613432,-5.0,751,0,0.0
CCS,43,1,9,9,-23.428993729904953,-5.0,670,0,0.0
CCS,23,1,0,0,-23.460819378008786,6.0,1406,0,0.0
CCS,23,1,1,1,-23.439481392818273,-10.0,823,0,0.0
CCS,23,1,2,2,-23.460819378008786,6.0,1406,0,0.0
CCS,23,1,3,3,-23.488914185831682,2.0,1329,0,0.0
CCS,23,1,4,4,-23.459987000375254,1.0,1134,0,0.0
CCS,23,1,5,5,-23.45006542414347,-9.0,587,0,0.0
CCS,23,1,6,6,-23.457750808781938,1.0,1134,0,0.0
CCS,23,1,7,7,-23.460819378008786,6.0,1406,0,0.0
CCS,23,1,8,8,-23.460819378008786,6.0,1406,0,0.0
CCS,23,1,9,9,-23.460819378008786,6.0,1406,0,0.0
CCS,25,1,0,0,-23.48095801222213,6.0,1594,0,0.0
CCS,25,1,1,1,-23.42804423145596,-7.0,1028,0,0.0
CCS,25,1,2,2,-23.425277282118174,-7.0,953,0,0.0
CCS,25,1,3,3,-23.488440084194973,6.0,1606,0,0.0
CCS,25,1,4,4,-23.461114365234984,1.0,1134,0,0.0
CCS,25,1,5,5,-23.487023386925042,2.0,1532,0,0.0
CCS,25,1,6,6,-23.493154855850463,2.0,1329,0,0.0
CCS,25,1,7,7,-23.4487517886929,-3.0,1235,0,0.0
CCS,25,1,8,8,-23.428624083178555,-5.0,927,0,0.0
CCS,25,1,9,9,-23.433262128476983,-5.0,939,0,0.0
CCS,21,1,0,0,-23.377898384382153,-12.0,269,0,0.0
CCS,21,1,1,1,-23.48231833572046,6.0,1507,0,0.0
CCS,21,1,2,2,-23.479747945223412,6.0,1506,0,0.0
CCS,21,1,3,3,-23.46202646406829,-2.0,1109,0,0.0
CCS,21,1,4,4,-23.486312645388825,2.0,1319,0,0.0
CCS,21,1,5,5,-23.44881640518564,-3.0,1132,0,0.0
CCS,21,1,6,6,-23.43591179321287,-5.0,1062,0,0.0
CCS,21,1,7,7,-23.386177866329156,-10.0,404,0,0.0
CCS,21,1,8,8,-23.48520080129424,2.0,1319,0,0.0
CCS,21,1,9,9,-23.386177866329156,-10.0,404,0,0.0
CCS,34,1,0,0,-23.385637496821808,-13.0,395,0,0.0
CCS,34,1,1,1,-23.46622407078903,6.0,1407,0,0.0
CCS,34,1,2,2,-23.463618464364345,6.0,1505,0,0.0
CCS,34,1,3,3,-23.487023386925042,2.0,1532,0,0.0
CCS,34,1,4,4,-23.457750808781938,1.0,1134,0,0.0
CCS,34,1,5,5,-23.485911542830493,2.0,1532,0,0.0
CCS,34,1,6,6,-23.438590255568155,-6.0,712,0,0.0
CCS,34,1,7,7,-23.4581969871692,0.0,1337,0,0.0
CCS,34,1,8,8,-23.388956645095778,-9.0,442,0,0.0
CCS,34,1,9,9,-23.388956645095778,-9.0,442,0,0.0
CCS,8,1,0,0,-23.478158925866598,6.0,1495,0,0.0
CCS,8,1,1,1,-23.475515516430747,6.0,1496,0,0.0
CCS,8,1,2,2,-23.377898384382153,-13.0,269,0,0.0
CCS,8,1,3,3,-23.462545471314474,1.0,1192,0,0.0
CCS,8,1,4,4,-23.487553590383666,2.0,1329,0,0.0
CCS,8,1,5,5,-23.396509136305408,-8.0,460,0,0.0
CCS,8,1,6,6,-23.491563114611203,2.0,1532,0,0.0
CCS,8,1,7,7,-23.39499342545092,-10.0,444,0,0.0
CCS,8,1,8,8,-23.39649524163679,-9.0,460,0,0.0
CCS,8,1,9,9,-23.467679343040825,1.0,1395,0,0.0
