TestID,Approach,Subject,Run,GD,GDP,HV,GS,CI,UNFR,SP,CS,CSunique
1,OPAM,CCS,35,0.115538,0.115538,0.727961,0.731106,0.006098,0.000000,0.112727,0.061728,0.000000
1,OPAM,CCS,36,0.100867,0.100829,0.685984,0.570309,0.006098,0.125000,0.068271,0.481481,0.125000
1,OPAM,CCS,37,0.090882,0.090703,0.807656,0.675160,0.013333,0.250000,0.101477,0.580247,0.250000
1,OPAM,CCS,38,0.101047,0.101021,0.767763,1.148199,0.017857,0.250000,0.142147,0.580247,0.250000
1,OPAM,CCS,39,0.140293,0.140040,0.745270,0.632907,0.000000,0.000000,0.220624,0.000000,0.000000
1,OPAM,CCS,40,0.067965,0.067965,0.646273,0.614920,0.012048,0.125000,0.163042,0.481481,0.125000
1,OPAM,CCS,41,0.103827,0.103788,0.762165,0.344614,0.000000,0.000000,0.164148,0.000000,0.000000
1,OPAM,CCS,42,0.098526,0.098249,0.753867,0.905512,0.011628,0.125000,0.180719,0.481481,0.125000
1,OPAM,CCS,43,0.100443,0.100235,0.684701,0.310132,0.006098,0.125000,0.102429,0.481481,0.125000
1,OPAM,CCS,44,0.076856,0.076708,0.735528,0.725553,0.027778,0.250000,0.168466,0.580247,0.250000
1,OPAM,CCS,45,0.035192,0.034931,0.817757,0.685525,0.000000,0.000000,0.107744,0.000000,0.000000
1,OPAM,CCS,46,0.099903,0.099871,0.721746,0.676125,0.006098,0.125000,0.091480,0.481481,0.125000
1,OPAM,CCS,47,0.099881,0.099881,0.619226,0.806578,0.012048,0.125000,0.019094,0.481481,0.125000
1,OPAM,CCS,48,0.087945,0.087534,0.759449,0.797536,0.006098,0.125000,0.001001,0.481481,0.125000
1,OPAM,CCS,49,0.062990,0.062983,0.703323,0.691144,0.012658,0.125000,0.091698,0.049383,0.125000
1,OPAM,CCS,50,0.099589,0.099344,0.748201,0.712968,0.000000,0.000000,0.099612,0.000000,0.000000
1,SEQ,CCS,1,0.079528,0.078938,0.663444,0.506478,0.000000,0.000000,0.093845,0.000000,0.000000
1,SEQ,CCS,2,0.056896,0.055886,0.730585,0.465101,0.012048,0.125000,0.088472,0.172840,0.125000
1,SEQ,CCS,3,0.076459,0.075780,0.622681,0.556043,0.000000,0.000000,0.094511,0.000000,0.000000
1,SEQ,CCS,4,0.071059,0.070272,0.693765,0.580001,0.000000,0.000000,0.115419,0.000000,0.000000
1,SEQ,CCS,5,0.071009,0.070402,0.659414,0.812709,0.000000,0.000000,0.061646,0.000000,0.000000
1,SEQ,CCS,6,0.063076,0.062534,0.686338,0.414754,0.000000,0.000000,0.074438,0.000000,0.000000
1,SEQ,CCS,7,0.069539,0.069186,0.657889,0.490229,0.000000,0.000000,0.093695,0.000000,0.000000
1,SEQ,CCS,8,0.068454,0.067714,0.690169,0.609951,0.000000,0.000000,0.109217,0.000000,0.000000
1,SEQ,CCS,9,0.085148,0.084292,0.624748,0.701320,0.000000,0.000000,0.064229,0.000000,0.000000
1,SEQ,CCS,10,0.057690,0.056986,0.721956,0.454278,0.000000,0.000000,0.071039,0.000000,0.000000
1,SEQ,CCS,11,0.063143,0.062761,0.714095,0.394642,0.006098,0.000000,0.074257,0.172840,0.000000
1,SEQ,CCS,12,0.060267,0.058770,0.685532,0.556979,0.000000,0.000000,0.069987,0.000000,0.000000
1,SEQ,CCS,13,0.056848,0.055985,0.730585,0.564514,0.006098,0.000000,0.067822,0.172840,0.000000
1,SEQ,CCS,14,0.059857,0.059132,0.709415,0.432654,0.000000,0.000000,0.082327,0.000000,0.000000
1,SEQ,CCS,15,0.063717,0.063101,0.724972,0.373628,0.006098,0.125000,0.109069,0.172840,0.125000
1,SEQ,CCS,16,0.080994,0.080432,0.631722,0.536998,0.000000,0.000000,0.058641,0.000000,0.000000
1,SEQ,CCS,17,0.059123,0.058410,0.722327,0.516885,0.006098,0.125000,0.066961,0.172840,0.125000
1,SEQ,CCS,18,0.077345,0.076746,0.661340,0.365711,0.000000,0.000000,0.115596,0.000000,0.000000
1,SEQ,CCS,19,0.072015,0.071300,0.667544,0.657702,0.000000,0.000000,0.068459,0.000000,0.000000
1,SEQ,CCS,20,0.078086,0.077425,0.636149,0.536528,0.000000,0.000000,0.111224,0.000000,0.000000
1,SEQ,CCS,21,0.065141,0.064538,0.705213,0.496090,0.000000,0.000000,0.098048,0.000000,0.000000
1,SEQ,CCS,22,0.069299,0.068813,0.712939,0.485326,0.000000,0.000000,0.096688,0.000000,0.000000
1,SEQ,CCS,23,0.068820,0.068107,0.715142,0.577446,0.006098,0.000000,0.126669,0.172840,0.000000
1,SEQ,CCS,24,0.062598,0.062037,0.702360,0.449694,0.000000,0.000000,0.079809,0.000000,0.000000
1,SEQ,CCS,25,0.077247,0.076285,0.636901,0.685038,0.000000,0.000000,0.085331,0.000000,0.000000
1,SEQ,CCS,26,0.058398,0.057890,0.721611,0.357687,0.000000,0.000000,0.099211,0.000000,0.000000
1,SEQ,CCS,27,0.061022,0.060447,0.693530,0.466182,0.012048,0.125000,0.086617,0.172840,0.125000
1,SEQ,CCS,28,0.076011,0.075511,0.682856,0.560980,0.000000,0.000000,0.138557,0.000000,0.000000
1,SEQ,CCS,29,0.063403,0.062367,0.723128,0.500006,0.006098,0.125000,0.102574,0.172840,0.125000
1,SEQ,CCS,30,0.091121,0.090552,0.660744,0.593207,0.000000,0.000000,0.135004,0.000000,0.000000
1,SEQ,CCS,31,0.067777,0.066943,0.706999,0.497416,0.000000,0.000000,0.084422,0.000000,0.000000
1,SEQ,CCS,32,0.073839,0.073309,0.682016,0.528196,0.006098,0.000000,0.142024,0.172840,0.000000
1,SEQ,CCS,33,0.068396,0.067327,0.677534,0.597135,0.000000,0.000000,0.090085,0.000000,0.000000
1,SEQ,CCS,34,0.075134,0.074607,0.608353,0.595158,0.000000,0.000000,0.082986,0.000000,0.000000
1,SEQ,CCS,35,0.068507,0.068074,0.682016,0.401857,0.006098,0.000000,0.118883,0.172840,0.000000
1,SEQ,CCS,36,0.077847,0.077217,0.618017,0.675140,0.000000,0.000000,0.093060,0.000000,0.000000
1,SEQ,CCS,37,0.068605,0.068116,0.658503,0.583507,0.000000,0.000000,0.083689,0.000000,0.000000
1,SEQ,CCS,38,0.080015,0.079609,0.643202,0.543950,0.000000,0.000000,0.082887,0.000000,0.000000
1,SEQ,CCS,39,0.061737,0.061139,0.709621,0.549020,0.000000,0.000000,0.094285,0.000000,0.000000
1,SEQ,CCS,40,0.075853,0.075047,0.638742,0.492623,0.000000,0.000000,0.077290,0.000000,0.000000
1,SEQ,CCS,41,0.083363,0.082959,0.649505,0.400083,0.000000,0.000000,0.072574,0.000000,0.000000
1,SEQ,CCS,42,0.075885,0.075274,0.659112,0.514750,0.000000,0.000000,0.110247,0.000000,0.000000
1,SEQ,CCS,43,0.076368,0.075909,0.660354,0.642019,0.000000,0.000000,0.103448,0.000000,0.000000
1,SEQ,CCS,44,0.072413,0.071948,0.705213,0.573423,0.000000,0.000000,0.117899,0.000000,0.000000
1,SEQ,CCS,45,0.058731,0.058013,0.718966,0.437864,0.000000,0.000000,0.084151,0.000000,0.000000
1,SEQ,CCS,46,0.079978,0.079072,0.627085,0.644233,0.000000,0.000000,0.079197,0.000000,0.000000
1,SEQ,CCS,47,0.070369,0.069554,0.728169,0.634808,0.000000,0.000000,0.093145,0.000000,0.000000
1,SEQ,CCS,48,0.083546,0.083137,0.661056,0.624984,0.000000,0.000000,0.103447,0.000000,0.000000
1,SEQ,CCS,49,0.064110,0.063563,0.653209,0.708188,0.000000,0.000000,0.081718,0.000000,0.000000
1,SEQ,CCS,50,0.062163,0.061480,0.691259,0.539210,0.012048,0.125000,0.081094,0.172840,0.125000
1,OPAM,ESAIL,1,0.097495,0.097495,0.902505,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1,OPAM,ESAIL,2,0.053815,0.053815,0.923894,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1,OPAM,ESAIL,3,0.090129,0.090129,0.909871,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1,OPAM,ESAIL,4,0.037751,0.037751,0.924498,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1,OPAM,ESAIL,5,0.044461,0.044461,0.922991,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1,OPAM,ESAIL,6,0.072641,0.072641,0.927359,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1,OPAM,ESAIL,7,0.025683,0.025683,0.927359,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1,OPAM,ESAIL,8,0.094236,0.094236,0.905764,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1,OPAM,ESAIL,9,0.073544,0.073544,0.926456,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1,OPAM,ESAIL,10,0.082441,0.082441,0.917559,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1,OPAM,ESAIL,11,0.072641,0.072641,0.927359,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1,OPAM,ESAIL,12,0.051678,0.051678,0.926916,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1,OPAM,ESAIL,13,0.075502,0.075502,0.924498,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1,OPAM,ESAIL,14,0.073987,0.073987,0.926013,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1,OPAM,ESAIL,15,0.052004,0.052004,0.926456,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1,OPAM,ESAIL,16,0.051678,0.051678,0.926916,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1,OPAM,ESAIL,17,0.051365,0.051365,0.927359,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1,OPAM,ESAIL,18,0.041220,0.041220,0.917559,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1,OPAM,ESAIL,19,0.030205,0.030205,0.926013,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1,OPAM,ESAIL,20,0.082441,0.082441,0.917559,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1,OPAM,ESAIL,21,0.054026,0.054026,0.923595,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1,OPAM,ESAIL,22,0.026070,0.026070,0.917559,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1,OPAM,ESAIL,23,0.150044,0.150044,0.664491,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1,OPAM,ESAIL,24,0.042676,0.042676,0.926083,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1,OPAM,ESAIL,25,0.035224,0.035224,0.921236,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1,OPAM,ESAIL,26,0.000000,0.000000,1.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,OPAM,ESAIL,27,0.032684,0.032684,0.926916,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1,OPAM,ESAIL,28,0.072641,0.072641,0.927359,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1,OPAM,ESAIL,29,0.060643,0.060643,0.914238,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1,OPAM,ESAIL,30,0.063731,0.063731,0.909871,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1,OPAM,ESAIL,31,0.046448,0.046448,0.919549,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1,OPAM,ESAIL,32,0.043940,0.043940,0.923894,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1,OPAM,ESAIL,33,0.022971,0.022971,0.927359,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1,OPAM,ESAIL,34,0.154766,0.154766,0.902268,0.228373,0.000000,0.000000,0.160512,0.000000,0.000000
1,OPAM,ESAIL,35,0.042195,0.042195,0.926916,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1,OPAM,ESAIL,36,0.036348,0.036348,0.897193,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1,OPAM,ESAIL,37,0.042195,0.042195,0.926916,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1,OPAM,ESAIL,38,0.189003,0.189003,0.908650,0.038292,0.000000,0.000000,0.415937,0.000000,0.000000
1,OPAM,ESAIL,39,0.036321,0.036321,0.927359,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1,OPAM,ESAIL,40,0.023812,0.023812,0.924701,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1,OPAM,ESAIL,41,0.335510,0.335510,0.664490,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1,OPAM,ESAIL,42,0.081047,0.081047,0.918953,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1,OPAM,ESAIL,43,0.052004,0.052004,0.926456,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1,OPAM,ESAIL,44,0.022971,0.022971,0.927359,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1,OPAM,ESAIL,45,0.085447,0.085447,0.914553,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1,OPAM,ESAIL,46,0.036321,0.036321,0.927359,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1,OPAM,ESAIL,47,0.049515,0.049515,0.914238,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1,OPAM,ESAIL,48,0.073084,0.073084,0.926916,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1,OPAM,ESAIL,49,0.114104,0.114104,0.657688,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1,OPAM,ESAIL,50,0.340448,0.340448,0.867962,0.080841,0.000000,0.000000,0.601066,0.000000,0.000000
1,SEQ,ESAIL,1,0.164091,0.164091,0.515000,0.261701,0.000000,0.000000,0.086536,0.000000,0.000000
1,SEQ,ESAIL,2,0.154326,0.154326,0.511978,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1,SEQ,ESAIL,3,0.154326,0.154326,0.511978,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1,SEQ,ESAIL,4,0.154326,0.154326,0.511978,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1,SEQ,ESAIL,5,0.183664,0.183664,0.515000,0.261701,0.000000,0.000000,0.000000,0.000000,0.000000
1,SEQ,ESAIL,6,0.150110,0.150110,0.525311,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1,SEQ,ESAIL,7,0.154257,0.154257,0.514167,0.977964,0.000000,0.000000,0.000692,0.000000,0.000000
1,SEQ,ESAIL,8,0.151805,0.151805,0.519949,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1,SEQ,ESAIL,9,0.154326,0.154326,0.511978,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1,SEQ,ESAIL,10,0.153371,0.153371,0.515000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1,SEQ,ESAIL,11,0.197619,0.197619,0.511978,0.160117,0.000000,0.000000,0.000000,0.000000,0.000000
1,SEQ,ESAIL,12,0.154257,0.154257,0.514167,0.977964,0.000000,0.000000,0.000692,0.000000,0.000000
1,SEQ,ESAIL,13,0.192963,0.192963,0.514167,0.262033,0.000000,0.000000,0.000000,0.000000,0.000000
1,SEQ,ESAIL,14,0.154326,0.154326,0.511978,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1,SEQ,ESAIL,15,0.183921,0.183921,0.514167,0.262033,0.000000,0.000000,0.000000,0.000000,0.000000
1,SEQ,ESAIL,16,0.154257,0.154257,0.514167,0.977964,0.000000,0.000000,0.000692,0.000000,0.000000
1,SEQ,ESAIL,17,0.154326,0.154326,0.511978,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1,SEQ,ESAIL,18,0.154326,0.154326,0.511978,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1,SEQ,ESAIL,19,0.151805,0.151805,0.519949,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1,SEQ,ESAIL,20,0.153371,0.153371,0.515000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1,SEQ,ESAIL,21,0.154326,0.154326,0.511978,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1,SEQ,ESAIL,22,0.214685,0.214685,0.519949,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1,SEQ,ESAIL,23,0.153371,0.153371,0.515000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1,SEQ,ESAIL,24,0.209624,0.209624,0.515000,0.261701,0.000000,0.000000,0.000000,0.000000,0.000000
1,SEQ,ESAIL,25,0.153842,0.153842,0.514167,0.977964,0.000000,0.000000,0.000000,0.000000,0.000000
1,SEQ,ESAIL,26,0.153371,0.153371,0.515000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1,SEQ,ESAIL,27,0.164091,0.164091,0.515000,0.261701,0.000000,0.000000,0.086536,0.000000,0.000000
1,SEQ,ESAIL,28,0.154326,0.154326,0.511978,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1,SEQ,ESAIL,29,0.151542,0.151542,0.520782,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1,SEQ,ESAIL,30,0.149964,0.149964,0.525771,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1,SEQ,ESAIL,31,0.150250,0.150250,0.524869,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1,SEQ,ESAIL,32,0.209624,0.209624,0.515000,0.261701,0.000000,0.000000,0.000000,0.000000,0.000000
1,SEQ,ESAIL,33,0.183664,0.183664,0.515000,0.261701,0.000000,0.000000,0.000000,0.000000,0.000000
1,SEQ,ESAIL,34,0.164091,0.164091,0.515000,0.261701,0.000000,0.000000,0.086536,0.000000,0.000000
1,SEQ,ESAIL,35,0.192706,0.192706,0.515000,0.261701,0.000000,0.000000,0.000000,0.000000,0.000000
1,SEQ,ESAIL,36,0.153371,0.153371,0.515000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1,SEQ,ESAIL,37,0.153371,0.153371,0.515000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1,SEQ,ESAIL,38,0.153371,0.153371,0.515000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1,SEQ,ESAIL,39,0.153371,0.153371,0.515000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1,SEQ,ESAIL,40,0.201343,0.201343,0.515000,0.261701,0.000000,0.000000,0.000000,0.000000,0.000000
1,SEQ,ESAIL,41,0.207392,0.207392,0.511978,0.306258,0.000000,0.000000,0.086536,0.000000,0.000000
1,SEQ,ESAIL,42,0.170261,0.170261,0.517760,0.288099,0.000000,0.000000,0.000000,0.000000,0.000000
1,SEQ,ESAIL,43,0.233656,0.233656,0.511978,0.262903,0.000000,0.000000,0.086536,0.000000,0.000000
1,SEQ,ESAIL,44,0.240863,0.240863,0.238325,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1,SEQ,ESAIL,45,0.239907,0.239907,0.241347,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1,SEQ,ESAIL,46,0.233656,0.233656,0.511978,0.262903,0.000000,0.000000,0.086536,0.000000,0.000000
1,SEQ,ESAIL,47,0.150110,0.150110,0.525311,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1,SEQ,ESAIL,48,0.151542,0.151542,0.520782,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1,SEQ,ESAIL,49,0.219685,0.219685,0.511978,0.664887,0.000000,0.000000,0.011171,0.000000,0.000000
1,SEQ,ESAIL,50,0.151805,0.151805,0.519949,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1,OPAM,GAP,1,0.015574,0.013990,0.613607,0.531824,0.000000,0.000000,0.074788,0.000000,0.000000
1,OPAM,GAP,2,0.010338,0.010282,0.649803,0.141211,0.000000,0.000000,0.015141,0.000000,0.000000
1,OPAM,GAP,3,0.013639,0.013417,0.615516,0.182974,0.000000,0.000000,0.084584,0.000000,0.000000
1,OPAM,GAP,4,0.010854,0.010756,0.638876,0.392960,0.008333,0.017544,0.061318,0.016667,0.017544
1,OPAM,GAP,5,0.008639,0.008380,0.656827,0.472774,0.008333,0.017544,0.067088,0.016667,0.017544
1,OPAM,GAP,6,0.013048,0.012780,0.624914,0.299044,0.008333,0.017544,0.077889,0.016667,0.017544
1,OPAM,GAP,7,0.012799,0.011824,0.633119,0.337740,0.016667,0.035088,0.063954,0.033333,0.035088
1,OPAM,GAP,8,0.013987,0.012884,0.633096,0.407044,0.008333,0.017544,0.059108,0.016667,0.017544
1,OPAM,GAP,9,0.010856,0.009900,0.631594,0.339601,0.008333,0.017544,0.074392,0.016667,0.017544
1,OPAM,GAP,10,0.011802,0.011343,0.630000,0.377191,0.000000,0.000000,0.051208,0.000000,0.000000
1,OPAM,GAP,11,0.014808,0.014016,0.610820,0.389282,0.008333,0.017544,0.104770,0.016667,0.017544
1,OPAM,GAP,12,0.016736,0.016319,0.620856,0.332465,0.000000,0.000000,0.025531,0.000000,0.000000
1,OPAM,GAP,13,0.011456,0.011277,0.636036,0.370497,0.000000,0.000000,0.087628,0.000000,0.000000
1,OPAM,GAP,14,0.011591,0.011587,0.645499,0.265923,0.025000,0.035088,0.088855,0.050000,0.035088
1,OPAM,GAP,15,0.016884,0.016215,0.602759,0.340890,0.016667,0.035088,0.045047,0.033333,0.035088
1,OPAM,GAP,16,0.019033,0.019029,0.620521,0.480421,0.000000,0.000000,0.082919,0.000000,0.000000
1,OPAM,GAP,17,0.018397,0.018379,0.624535,0.349379,0.016667,0.035088,0.061608,0.033333,0.035088
1,OPAM,GAP,18,0.010245,0.009587,0.646264,0.381362,0.016667,0.035088,0.049131,0.033333,0.035088
1,OPAM,GAP,19,0.011268,0.010731,0.628025,0.448182,0.008333,0.017544,0.051084,0.016667,0.017544
1,OPAM,GAP,20,0.016317,0.016288,0.615339,0.235756,0.000000,0.000000,0.033379,0.000000,0.000000
1,OPAM,GAP,21,0.010808,0.010721,0.640173,0.346732,0.016667,0.035088,0.089559,0.033333,0.035088
1,OPAM,GAP,22,0.011645,0.010949,0.624078,0.271809,0.000000,0.000000,0.092437,0.000000,0.000000
1,OPAM,GAP,23,0.018787,0.018036,0.617900,0.553994,0.016667,0.035088,0.074181,0.033333,0.035088
1,OPAM,GAP,24,0.010661,0.010370,0.635814,0.544266,0.000000,0.000000,0.062853,0.000000,0.000000
1,OPAM,GAP,25,0.019782,0.019774,0.628216,0.422352,0.000000,0.000000,0.087672,0.000000,0.000000
1,OPAM,GAP,26,0.011155,0.010992,0.640078,0.294324,0.008333,0.017544,0.043625,0.016667,0.017544
1,OPAM,GAP,27,0.016613,0.016515,0.624058,0.529311,0.016667,0.035088,0.075641,0.033333,0.035088
1,OPAM,GAP,28,0.017768,0.017768,0.601624,0.345809,0.000000,0.000000,0.065969,0.000000,0.000000
1,OPAM,GAP,29,0.015005,0.014467,0.637199,0.375946,0.008333,0.017544,0.047397,0.016667,0.017544
1,OPAM,GAP,30,0.006445,0.006310,0.646975,0.622306,0.008333,0.017544,0.092433,0.016667,0.017544
1,OPAM,GAP,31,0.011506,0.011460,0.638016,0.316048,0.008333,0.017544,0.035134,0.016667,0.017544
1,OPAM,GAP,32,0.009518,0.009459,0.647872,0.451623,0.008333,0.017544,0.061775,0.016667,0.017544
1,OPAM,GAP,33,0.012463,0.011971,0.630317,0.427924,0.000000,0.000000,0.062528,0.000000,0.000000
1,OPAM,GAP,34,0.019571,0.019054,0.600221,0.333445,0.008333,0.017544,0.034578,0.016667,0.017544
1,OPAM,GAP,35,0.011772,0.010443,0.635202,0.273403,0.000000,0.000000,0.037558,0.000000,0.000000
1,OPAM,GAP,36,0.014872,0.014435,0.625172,0.395257,0.008333,0.017544,0.058550,0.016667,0.017544
