TestID,Approach,Subject,Run,GD,GDP,HV,GS,CI,UNFR,SP,CS,CSunique
1,OPAM,GAP,37,0.015809,0.015641,0.632251,0.431237,0.000000,0.000000,0.057975,0.000000,0.000000
1,OPAM,GAP,38,0.014246,0.014246,0.602935,0.510082,0.000000,0.000000,0.069127,0.000000,0.000000
1,OPAM,GAP,39,0.018060,0.017993,0.588709,0.243961,0.000000,0.000000,0.082357,0.000000,0.000000
1,OPAM,GAP,40,0.008801,0.008759,0.636334,0.307216,0.016393,0.035088,0.017986,0.032787,0.035088
1,OPAM,GAP,41,0.012179,0.012138,0.603312,0.433722,0.000000,0.000000,0.025544,0.000000,0.000000
1,OPAM,GAP,42,0.012322,0.012319,0.618259,0.332100,0.000000,0.000000,0.086905,0.000000,0.000000
1,OPAM,GAP,43,0.023120,0.023094,0.590123,0.330187,0.000000,0.000000,0.050931,0.000000,0.000000
1,OPAM,GAP,44,0.012501,0.012500,0.623715,0.414863,0.008197,0.017544,0.062186,0.016393,0.017544
1,OPAM,GAP,45,0.012017,0.011639,0.626215,0.383118,0.016393,0.035088,0.054836,0.032787,0.035088
1,OPAM,GAP,46,0.014612,0.014612,0.603263,0.266001,0.000000,0.000000,0.081856,0.000000,0.000000
1,OPAM,GAP,47,0.009143,0.009049,0.640448,0.300636,0.016393,0.035088,0.076894,0.032787,0.035088
1,OPAM,GAP,48,0.009490,0.009345,0.624647,0.302035,0.000000,0.000000,0.083859,0.000000,0.000000
1,OPAM,GAP,49,0.014946,0.014732,0.620191,0.322583,0.008065,0.017544,0.033163,0.016393,0.017544
1,OPAM,GAP,50,0.010601,0.010333,0.619213,0.273579,0.000000,0.000000,0.088602,0.000000,0.000000
1,SEQ,GAP,1,0.020837,0.020733,0.594439,0.198465,0.008197,0.017544,0.085976,0.016393,0.017544
1,SEQ,GAP,2,0.023390,0.022761,0.552839,0.437975,0.000000,0.000000,0.072617,0.000000,0.000000
1,SEQ,GAP,3,0.023220,0.023217,0.590637,0.342725,0.000000,0.000000,0.104527,0.000000,0.000000
1,SEQ,GAP,4,0.038039,0.037989,0.538302,0.374175,0.000000,0.000000,0.154466,0.000000,0.000000
1,SEQ,GAP,5,0.034761,0.034755,0.544792,0.514649,0.000000,0.000000,0.099186,0.000000,0.000000
1,SEQ,GAP,6,0.031925,0.031882,0.535684,0.358253,0.000000,0.000000,0.124708,0.000000,0.000000
1,SEQ,GAP,7,0.020661,0.020648,0.582581,0.414961,0.000000,0.000000,0.107211,0.000000,0.000000
1,SEQ,GAP,8,0.018125,0.018072,0.603467,0.267115,0.000000,0.000000,0.048283,0.000000,0.000000
1,SEQ,GAP,9,0.016055,0.016036,0.598708,0.186908,0.000000,0.000000,0.036264,0.000000,0.000000
1,SEQ,GAP,10,0.017146,0.017100,0.603452,0.331010,0.000000,0.000000,0.051820,0.000000,0.000000
1,SEQ,GAP,11,0.026556,0.026555,0.565778,0.193689,0.000000,0.000000,0.091946,0.000000,0.000000
1,SEQ,GAP,12,0.020033,0.020033,0.599503,0.338914,0.008197,0.017544,0.104202,0.016393,0.017544
1,SEQ,GAP,13,0.017959,0.017959,0.609831,0.308529,0.000000,0.000000,0.055198,0.000000,0.000000
1,SEQ,GAP,14,0.024538,0.024118,0.560219,0.458190,0.000000,0.000000,0.088410,0.000000,0.000000
1,SEQ,GAP,15,0.020133,0.019644,0.582387,0.328968,0.000000,0.000000,0.080663,0.000000,0.000000
1,SEQ,GAP,16,0.019785,0.019698,0.595852,0.158800,0.008197,0.017544,0.019001,0.016393,0.017544
1,SEQ,GAP,17,0.019300,0.019253,0.602554,0.172912,0.000000,0.000000,0.042228,0.000000,0.000000
1,SEQ,GAP,18,0.030545,0.030538,0.557367,0.404345,0.008197,0.017544,0.075168,0.016393,0.017544
1,SEQ,GAP,19,0.031108,0.030688,0.545579,0.297482,0.000000,0.000000,0.052019,0.000000,0.000000
1,SEQ,GAP,20,0.010059,0.009951,0.625810,0.135617,0.000000,0.000000,0.090267,0.000000,0.000000
1,SEQ,GAP,21,0.010934,0.010895,0.614479,0.309721,0.000000,0.000000,0.103505,0.000000,0.000000
1,SEQ,GAP,22,0.017099,0.016614,0.578437,0.416586,0.000000,0.000000,0.132650,0.000000,0.000000
1,SEQ,GAP,23,0.024708,0.024686,0.570612,0.566231,0.000000,0.000000,0.135675,0.000000,0.000000
1,SEQ,GAP,24,0.034424,0.034343,0.542821,0.097229,0.008197,0.017544,0.100250,0.016393,0.017544
1,SEQ,GAP,25,0.043002,0.042788,0.524278,0.212482,0.000000,0.000000,0.092575,0.000000,0.000000
1,SEQ,GAP,26,0.021244,0.020822,0.598570,0.168073,0.016393,0.017544,0.073789,0.032787,0.017544
1,SEQ,GAP,27,0.018927,0.018871,0.591600,0.238134,0.024590,0.035088,0.086002,0.049180,0.035088
1,SEQ,GAP,28,0.017282,0.017221,0.610398,0.301892,0.016393,0.035088,0.064908,0.032787,0.035088
1,SEQ,GAP,29,0.023524,0.023511,0.604926,0.324074,0.000000,0.000000,0.052199,0.000000,0.000000
1,SEQ,GAP,30,0.016884,0.016884,0.577365,0.366664,0.000000,0.000000,0.061999,0.000000,0.000000
1,SEQ,GAP,31,0.020965,0.020965,0.591756,0.507328,0.016393,0.035088,0.117575,0.032787,0.035088
1,SEQ,GAP,32,0.019680,0.019619,0.590611,0.517529,0.000000,0.000000,0.099302,0.000000,0.000000
1,SEQ,GAP,33,0.016182,0.015065,0.582992,0.305816,0.000000,0.000000,0.095811,0.000000,0.000000
1,SEQ,GAP,34,0.026239,0.026065,0.582648,0.477755,0.008065,0.000000,0.080987,0.016393,0.000000
1,SEQ,GAP,35,0.022343,0.022226,0.573604,0.382443,0.000000,0.000000,0.064316,0.000000,0.000000
1,SEQ,GAP,36,0.019259,0.018538,0.599633,0.214747,0.008197,0.017544,0.064497,0.016393,0.017544
1,SEQ,GAP,37,0.034707,0.034689,0.528687,0.274172,0.000000,0.000000,0.089228,0.000000,0.000000
1,SEQ,GAP,38,0.024458,0.024359,0.561657,0.274636,0.016393,0.017544,0.100040,0.032787,0.017544
1,SEQ,GAP,39,0.021599,0.020938,0.598312,0.202696,0.008197,0.017544,0.052962,0.016393,0.017544
1,SEQ,GAP,40,0.035049,0.035037,0.481438,0.262682,0.000000,0.000000,0.129772,0.000000,0.000000
1,SEQ,GAP,41,0.023132,0.023132,0.553699,0.366255,0.000000,0.000000,0.096995,0.000000,0.000000
1,SEQ,GAP,42,0.020025,0.019909,0.601104,0.392148,0.000000,0.000000,0.072184,0.000000,0.000000
1,SEQ,GAP,43,0.020990,0.020968,0.582341,0.404757,0.000000,0.000000,0.115799,0.000000,0.000000
1,SEQ,GAP,44,0.017084,0.017072,0.591843,0.297110,0.000000,0.000000,0.095325,0.000000,0.000000
1,SEQ,GAP,45,0.019976,0.019762,0.589273,0.271588,0.000000,0.000000,0.097770,0.000000,0.000000
1,SEQ,GAP,46,0.011725,0.011706,0.641174,0.216111,0.024590,0.052632,0.039126,0.049180,0.052632
1,SEQ,GAP,47,0.028263,0.027932,0.564142,0.286936,0.000000,0.000000,0.053068,0.000000,0.000000
1,SEQ,GAP,48,0.011930,0.011397,0.618315,0.307446,0.000000,0.000000,0.053650,0.000000,0.000000
1,SEQ,GAP,49,0.030650,0.030506,0.568017,0.151981,0.000000,0.000000,0.084314,0.000000,0.000000
1,SEQ,GAP,50,0.021884,0.021884,0.557009,0.357851,0.000000,0.000000,0.103505,0.000000,0.000000
1,OPAM,ICS,1,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,OPAM,ICS,2,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,OPAM,ICS,3,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,OPAM,ICS,4,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,OPAM,ICS,5,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,OPAM,ICS,6,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,OPAM,ICS,7,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,OPAM,ICS,8,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,OPAM,ICS,9,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,OPAM,ICS,10,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,OPAM,ICS,11,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,OPAM,ICS,12,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,OPAM,ICS,13,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,OPAM,ICS,14,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,OPAM,ICS,15,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,OPAM,ICS,16,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,OPAM,ICS,17,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,OPAM,ICS,18,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,OPAM,ICS,19,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,OPAM,ICS,20,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,OPAM,ICS,21,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,OPAM,ICS,22,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,OPAM,ICS,23,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,OPAM,ICS,24,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,OPAM,ICS,25,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,OPAM,ICS,26,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,OPAM,ICS,27,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,OPAM,ICS,28,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,OPAM,ICS,29,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,OPAM,ICS,30,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,OPAM,ICS,31,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,OPAM,ICS,32,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,OPAM,ICS,33,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,OPAM,ICS,34,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,OPAM,ICS,35,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,OPAM,ICS,36,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,OPAM,ICS,37,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,OPAM,ICS,38,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,OPAM,ICS,39,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,OPAM,ICS,40,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,OPAM,ICS,41,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,OPAM,ICS,42,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,OPAM,ICS,43,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,OPAM,ICS,44,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,OPAM,ICS,45,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,OPAM,ICS,46,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,OPAM,ICS,47,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,OPAM,ICS,48,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,OPAM,ICS,49,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,OPAM,ICS,50,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,SEQ,ICS,1,0.141421,0.141421,0.000000,0.000000,0.006993,1.000000,0.000000,1.000000,1.000000
1,SEQ,ICS,2,0.223607,0.223607,0.000000,0.000000,0.004394,1.000000,0.000000,1.000000,1.000000
1,SEQ,ICS,3,0.200000,0.200000,0.000000,0.000000,0.005263,1.000000,0.000000,1.000000,1.000000
1,SEQ,ICS,4,0.244949,0.244949,0.000000,0.000000,0.003521,1.000000,0.000000,1.000000,1.000000
1,SEQ,ICS,5,0.244949,0.244949,0.000000,0.000000,0.003521,0.000000,0.000000,1.000000,0.000000
1,SEQ,ICS,6,0.264575,0.264575,0.000000,0.000000,0.002646,0.000000,0.000000,1.000000,0.000000
1,SEQ,ICS,7,0.282843,0.282843,0.000000,0.000000,0.001767,0.000000,0.000000,1.000000,0.000000
1,SEQ,ICS,8,0.244949,0.244949,0.000000,0.000000,0.003521,1.000000,0.000000,1.000000,1.000000
1,SEQ,ICS,9,0.264575,0.264575,0.000000,0.000000,0.002646,0.000000,0.000000,1.000000,0.000000
1,SEQ,ICS,10,0.244949,0.244949,0.000000,0.000000,0.003521,0.000000,0.000000,1.000000,0.000000
1,SEQ,ICS,11,0.200000,0.200000,0.000000,0.000000,0.005263,0.000000,0.000000,1.000000,0.000000
1,SEQ,ICS,12,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,SEQ,ICS,13,0.173205,0.173205,0.000000,0.000000,0.006130,1.000000,0.000000,1.000000,1.000000
1,SEQ,ICS,14,0.141421,0.141421,0.000000,0.000000,0.006993,1.000000,0.000000,1.000000,1.000000
1,SEQ,ICS,15,0.200000,0.200000,0.000000,0.000000,0.005263,1.000000,0.000000,1.000000,1.000000
1,SEQ,ICS,16,0.141421,0.141421,0.000000,0.000000,0.006993,1.000000,0.000000,1.000000,1.000000
1,SEQ,ICS,17,0.244949,0.244949,0.000000,0.000000,0.003521,0.000000,0.000000,1.000000,0.000000
1,SEQ,ICS,18,0.244949,0.244949,0.000000,0.000000,0.003521,0.000000,0.000000,1.000000,0.000000
1,SEQ,ICS,19,0.200000,0.200000,0.000000,0.000000,0.005263,0.000000,0.000000,1.000000,0.000000
1,SEQ,ICS,20,0.223607,0.223607,0.000000,0.000000,0.004394,0.000000,0.000000,1.000000,0.000000
1,SEQ,ICS,21,0.200000,0.200000,0.000000,0.000000,0.005263,0.000000,0.000000,1.000000,0.000000
1,SEQ,ICS,22,0.223607,0.223607,0.000000,0.000000,0.004394,0.000000,0.000000,1.000000,0.000000
1,SEQ,ICS,23,0.223607,0.223607,0.000000,0.000000,0.004394,0.000000,0.000000,1.000000,0.000000
1,SEQ,ICS,24,0.173205,0.173205,0.000000,0.000000,0.006130,0.000000,0.000000,1.000000,0.000000
1,SEQ,ICS,25,0.173205,0.173205,0.000000,0.000000,0.006130,1.000000,0.000000,1.000000,1.000000
1,SEQ,ICS,26,0.223607,0.223607,0.000000,0.000000,0.004394,1.000000,0.000000,1.000000,1.000000
1,SEQ,ICS,27,0.264575,0.264575,0.000000,0.000000,0.002646,0.000000,0.000000,1.000000,0.000000
1,SEQ,ICS,28,0.223607,0.223607,0.000000,0.000000,0.004394,1.000000,0.000000,1.000000,1.000000
1,SEQ,ICS,29,0.223607,0.223607,0.000000,0.000000,0.004394,1.000000,0.000000,1.000000,1.000000
1,SEQ,ICS,30,0.282843,0.282843,0.000000,0.000000,0.001767,0.000000,0.000000,1.000000,0.000000
1,SEQ,ICS,31,0.282843,0.282843,0.000000,0.000000,0.001767,0.000000,0.000000,1.000000,0.000000
1,SEQ,ICS,32,0.173205,0.173205,0.000000,0.000000,0.006130,1.000000,0.000000,1.000000,1.000000
1,SEQ,ICS,33,0.223607,0.223607,0.000000,0.000000,0.004394,0.000000,0.000000,1.000000,0.000000
1,SEQ,ICS,34,0.173205,0.173205,0.000000,0.000000,0.006130,1.000000,0.000000,1.000000,1.000000
1,SEQ,ICS,35,0.264575,0.264575,0.000000,0.000000,0.002646,0.000000,0.000000,1.000000,0.000000
1,SEQ,ICS,36,0.282843,0.282843,0.000000,0.000000,0.001767,0.000000,0.000000,1.000000,0.000000
1,SEQ,ICS,37,0.244949,0.244949,0.000000,0.000000,0.003521,0.000000,0.000000,1.000000,0.000000
1,SEQ,ICS,38,0.223607,0.223607,0.000000,0.000000,0.004394,0.000000,0.000000,1.000000,0.000000
1,SEQ,ICS,39,0.223607,0.223607,0.000000,0.000000,0.004394,0.000000,0.000000,1.000000,0.000000
1,SEQ,ICS,40,0.200000,0.200000,0.000000,0.000000,0.005263,1.000000,0.000000,1.000000,1.000000
1,SEQ,ICS,41,0.173205,0.173205,0.000000,0.000000,0.006130,1.000000,0.000000,1.000000,1.000000
1,SEQ,ICS,42,0.264575,0.264575,0.000000,0.000000,0.002646,1.000000,0.000000,1.000000,1.000000
1,SEQ,ICS,43,0.200000,0.200000,0.000000,0.000000,0.005263,0.000000,0.000000,1.000000,0.000000
1,SEQ,ICS,44,0.244949,0.244949,0.000000,0.000000,0.003521,0.000000,0.000000,1.000000,0.000000
1,SEQ,ICS,45,0.244949,0.244949,0.000000,0.000000,0.003521,0.000000,0.000000,1.000000,0.000000
1,SEQ,ICS,46,0.282843,0.282843,0.000000,0.000000,0.001767,0.000000,0.000000,1.000000,0.000000
1,SEQ,ICS,47,0.264575,0.264575,0.000000,0.000000,0.002646,0.000000,0.000000,1.000000,0.000000
1,SEQ,ICS,48,0.244949,0.244949,0.000000,0.000000,0.003521,0.000000,0.000000,1.000000,0.000000
1,SEQ,ICS,49,0.141421,0.141421,0.000000,0.000000,0.006993,1.000000,0.000000,1.000000,1.000000
1,SEQ,ICS,50,0.264575,0.264575,0.000000,0.000000,0.002646,0.000000,0.000000,1.000000,0.000000
1,OPAM,HPSS,1,0.018157,0.018129,0.721931,0.652085,0.000000,0.000000,0.084865,0.000000,0.000000
1,OPAM,HPSS,2,0.034014,0.034014,0.680076,0.425401,0.000000,0.000000,0.073924,0.000000,0.000000
1,OPAM,HPSS,3,0.019407,0.019407,0.712050,0.496313,0.011628,0.030303,0.076902,0.023256,0.030303
1,OPAM,HPSS,4,0.014444,0.014435,0.716076,0.669386,0.011364,0.030303,0.051538,0.023256,0.030303
1,OPAM,HPSS,5,0.039367,0.039367,0.656261,0.518872,0.000000,0.000000,0.055177,0.000000,0.000000
1,OPAM,HPSS,6,0.016495,0.016470,0.584150,0.736348,0.000000,0.000000,0.028701,0.000000,0.000000
1,OPAM,HPSS,7,0.027470,0.027470,0.706271,0.465110,0.011628,0.030303,0.067024,0.023256,0.030303
1,OPAM,HPSS,8,0.031508,0.031485,0.692837,0.642067,0.000000,0.000000,0.056501,0.000000,0.000000
1,OPAM,HPSS,9,0.040134,0.040134,0.690569,0.437935,0.000000,0.000000,0.080277,0.000000,0.000000
1,OPAM,HPSS,10,0.033893,0.033893,0.673253,0.553365,0.000000,0.000000,0.084374,0.000000,0.000000
1,OPAM,HPSS,11,0.024784,0.024766,0.699968,0.273854,0.000000,0.000000,0.103356,0.000000,0.000000
1,OPAM,HPSS,12,0.034910,0.034910,0.644324,0.562630,0.000000,0.000000,0.099855,0.000000,0.000000
1,OPAM,HPSS,13,0.024353,0.024345,0.712068,0.653628,0.000000,0.000000,0.064720,0.000000,0.000000
1,OPAM,HPSS,14,0.025152,0.025114,0.706596,0.603054,0.000000,0.000000,0.056893,0.000000,0.000000
1,OPAM,HPSS,15,0.009744,0.009726,0.780339,0.283093,0.022727,0.030303,0.063650,0.046512,0.030303
1,OPAM,HPSS,16,0.023354,0.023212,0.686335,0.618679,0.011628,0.030303,0.069806,0.023256,0.030303
1,OPAM,HPSS,17,0.017473,0.017195,0.735287,0.600625,0.000000,0.000000,0.066148,0.000000,0.000000
1,OPAM,HPSS,18,0.012582,0.012566,0.763088,0.411379,0.023256,0.060606,0.065567,0.046512,0.060606
1,OPAM,HPSS,19,0.031044,0.029899,0.691484,0.429458,0.000000,0.000000,0.105554,0.000000,0.000000
1,OPAM,HPSS,20,0.034014,0.034014,0.695672,0.717108,0.000000,0.000000,0.067155,0.000000,0.000000
1,OPAM,HPSS,21,0.033077,0.033077,0.685995,0.736575,0.011628,0.030303,0.081165,0.023256,0.030303
1,OPAM,HPSS,22,0.032545,0.032545,0.673373,0.513549,0.000000,0.000000,0.055000,0.000000,0.000000
1,OPAM,HPSS,23,0.018373,0.018214,0.699068,0.637675,0.023256,0.060606,0.065064,0.046512,0.060606
1,OPAM,HPSS,24,0.018006,0.017965,0.730008,0.480841,0.000000,0.000000,0.042005,0.000000,0.000000
1,OPAM,HPSS,25,0.025129,0.022955,0.709048,0.343534,0.000000,0.000000,0.079861,0.000000,0.000000
1,OPAM,HPSS,26,0.047160,0.046296,0.638655,0.452507,0.000000,0.000000,0.083285,0.000000,0.000000
1,OPAM,HPSS,27,0.016407,0.016407,0.717506,0.581719,0.000000,0.000000,0.065841,0.000000,0.000000
1,OPAM,HPSS,28,0.025706,0.024237,0.713654,0.324847,0.000000,0.000000,0.073935,0.000000,0.000000
1,OPAM,HPSS,29,0.015838,0.015817,0.752464,0.441455,0.023256,0.060606,0.044529,0.046512,0.060606
1,OPAM,HPSS,30,0.039373,0.039373,0.650960,0.522114,0.000000,0.000000,0.074201,0.000000,0.000000
1,OPAM,HPSS,31,0.020569,0.020560,0.722794,0.397622,0.011628,0.030303,0.056666,0.023256,0.030303
1,OPAM,HPSS,32,0.030308,0.030296,0.674709,0.397470,0.000000,0.000000,0.072586,0.000000,0.000000
1,OPAM,HPSS,33,0.029665,0.029665,0.691385,0.604937,0.000000,0.000000,0.060210,0.000000,0.000000
1,OPAM,HPSS,34,0.019247,0.017079,0.721028,0.674766,0.000000,0.000000,0.071588,0.000000,0.000000
1,OPAM,HPSS,35,0.019082,0.019044,0.706790,0.512302,0.000000,0.000000,0.065953,0.000000,0.000000
1,OPAM,HPSS,36,0.021811,0.021802,0.697137,0.398063,0.000000,0.000000,0.069615,0.000000,0.000000
1,OPAM,HPSS,37,0.030614,0.030614,0.649017,0.678206,0.000000,0.000000,0.058956,0.000000,0.000000
1,OPAM,HPSS,38,0.064440,0.064437,0.597578,0.775254,0.000000,0.000000,0.090752,0.000000,0.000000
1,OPAM,HPSS,39,0.020074,0.020065,0.719320,0.442210,0.000000,0.000000,0.071564,0.000000,0.000000
1,OPAM,HPSS,40,0.015020,0.015005,0.728212,0.500906,0.011628,0.030303,0.061663,0.023256,0.030303
1,OPAM,HPSS,41,0.020823,0.020823,0.695260,0.767895,0.000000,0.000000,0.067600,0.000000,0.000000
1,OPAM,HPSS,42,0.013385,0.013249,0.749988,0.439926,0.000000,0.000000,0.080525,0.000000,0.000000
1,OPAM,HPSS,43,0.064139,0.064139,0.686250,0.723078,0.000000,0.000000,0.074958,0.000000,0.000000
1,OPAM,HPSS,44,0.022079,0.022079,0.701014,0.522776,0.011364,0.030303,0.089215,0.023256,0.030303
1,OPAM,HPSS,45,0.023277,0.023267,0.709825,0.461904,0.000000,0.000000,0.068471,0.000000,0.000000
1,OPAM,HPSS,46,0.020779,0.020495,0.717419,0.633825,0.000000,0.000000,0.071207,0.000000,0.000000
1,OPAM,HPSS,47,0.025765,0.025539,0.693283,0.426908,0.000000,0.000000,0.081216,0.000000,0.000000
1,OPAM,HPSS,48,0.026403,0.026214,0.702476,0.356839,0.000000,0.000000,0.059668,0.000000,0.000000
1,OPAM,HPSS,49,0.009299,0.009293,0.745429,0.753232,0.034091,0.060606,0.071802,0.069767,0.060606
1,OPAM,HPSS,50,0.020875,0.020727,0.723078,0.639698,0.000000,0.000000,0.077412,0.000000,0.000000
1,SEQ,HPSS,1,0.038020,0.038020,0.668874,0.405012,0.000000,0.000000,0.103879,0.000000,0.000000
1,SEQ,HPSS,2,0.032151,0.032139,0.669179,0.734433,0.000000,0.000000,0.079587,0.000000,0.000000
1,SEQ,HPSS,3,0.031899,0.031893,0.690463,0.541699,0.000000,0.000000,0.093821,0.000000,0.000000
1,SEQ,HPSS,4,0.047990,0.047251,0.667006,0.799453,0.000000,0.000000,0.148156,0.000000,0.000000
1,SEQ,HPSS,5,0.023947,0.021688,0.700617,0.666998,0.000000,0.000000,0.121418,0.000000,0.000000
1,SEQ,HPSS,6,0.032548,0.032548,0.685573,0.660661,0.000000,0.000000,0.072507,0.000000,0.000000
1,SEQ,HPSS,7,0.045170,0.044521,0.656077,0.355738,0.000000,0.000000,0.119261,0.000000,0.000000
1,SEQ,HPSS,8,0.036866,0.036861,0.679428,0.386810,0.000000,0.000000,0.075407,0.000000,0.000000
1,SEQ,HPSS,9,0.039154,0.038951,0.646155,0.457684,0.000000,0.000000,0.089194,0.000000,0.000000
1,SEQ,HPSS,10,0.038691,0.038691,0.662217,0.302911,0.000000,0.000000,0.097207,0.000000,0.000000
1,SEQ,HPSS,11,0.035069,0.034758,0.703094,0.340447,0.000000,0.000000,0.088710,0.000000,0.000000
1,SEQ,HPSS,12,0.028800,0.028800,0.715951,0.308574,0.040541,0.030303,0.094353,0.232558,0.030303
1,SEQ,HPSS,13,0.042128,0.042128,0.640807,0.334552,0.000000,0.000000,0.100290,0.000000,0.000000
1,SEQ,HPSS,14,0.026816,0.026816,0.676570,0.720031,0.000000,0.000000,0.078340,0.000000,0.000000
1,SEQ,HPSS,15,0.039040,0.039003,0.662005,0.457262,0.000000,0.000000,0.080495,0.000000,0.000000
1,SEQ,HPSS,16,0.026842,0.026435,0.678948,0.460110,0.011364,0.030303,0.090375,0.023256,0.030303
1,SEQ,HPSS,17,0.030057,0.030053,0.656361,0.846125,0.022727,0.030303,0.089282,0.046512,0.030303
1,SEQ,HPSS,18,0.029419,0.028656,0.712364,0.647602,0.000000,0.000000,0.101875,0.000000,0.000000
1,SEQ,HPSS,19,0.045771,0.045223,0.654013,0.335983,0.000000,0.000000,0.106230,0.000000,0.000000
1,SEQ,HPSS,20,0.037755,0.036781,0.642606,0.327098,0.023256,0.030303,0.075587,0.046512,0.030303
1,SEQ,HPSS,21,0.028005,0.027806,0.695409,0.435723,0.000000,0.000000,0.077672,0.000000,0.000000
1,SEQ,HPSS,22,0.012145,0.009551,0.749474,0.381522,0.000000,0.000000,0.096001,0.000000,0.000000
1,SEQ,HPSS,23,0.036709,0.036201,0.691710,0.369003,0.028571,0.060606,0.040985,0.232558,0.060606
1,SEQ,HPSS,24,0.036618,0.036488,0.681641,0.499877,0.000000,0.000000,0.111445,0.000000,0.000000
1,SEQ,HPSS,25,0.036273,0.036233,0.662304,0.462611,0.000000,0.000000,0.101765,0.000000,0.000000
