Variable,Run,TestID,SolutionIndex,SolutionID,Schedulability,Satisfaction,DeadlineMiss,Rank,CrowdDistance
UAV,35,1,3,3,-802.8257568643786,-21.0,33,0,0.0
UAV,35,1,4,4,-802.9688454597668,2.0,20,0,0.0
UAV,35,1,5,5,-802.9249878734907,-2.0,52,0,0.0
UAV,35,1,6,6,-802.8532905912816,-13.0,2,0,0.0
UAV,35,1,7,7,-802.8395561944849,-17.0,0,0,0.0
UAV,35,1,8,8,-802.8787613478173,-6.0,0,0,0.0
UAV,35,1,9,9,-802.870872712609,-8.0,0,0,0.0
UAV,26,1,0,0,-802.7952040481681,-32.0,2,0,0.0
UAV,26,1,1,1,-803.0501101472023,10.0,0,0,0.0
UAV,26,1,2,2,-803.0501101472023,10.0,0,0,0.0
UAV,26,1,3,3,-803.001259020081,5.0,20,0,0.0
UAV,26,1,4,4,-802.8419338982658,-16.0,15,0,0.0
UAV,26,1,5,5,-802.8143428870411,-20.0,35,0,0.0
UAV,26,1,6,6,-802.874246407087,-11.0,22,0,0.0
UAV,26,1,7,7,-802.9202727059399,-7.0,0,0,0.0
UAV,26,1,8,8,-802.9577960798088,-3.0,0,0,0.0
UAV,26,1,9,9,-802.7965902598335,-26.0,37,0,0.0
UAV,39,1,0,0,-802.7953059945672,-30.0,0,0,0.0
UAV,39,1,1,1,-803.0172918677108,10.0,0,0,0.0
UAV,39,1,2,2,-803.0172918677108,10.0,0,0,0.0
UAV,39,1,3,3,-802.7887693823687,-22.0,54,0,0.0
UAV,39,1,4,4,-802.9212689129731,-2.0,52,0,0.0
UAV,39,1,5,5,-802.8304095970593,-17.0,22,0,0.0
UAV,39,1,6,6,-803.004510336195,5.0,20,0,0.0
UAV,39,1,7,7,-802.8871446962224,-7.0,52,0,0.0
UAV,39,1,8,8,-802.975308831287,3.0,52,0,0.0
UAV,39,1,9,9,-802.838528051706,-12.0,52,0,0.0
UAV,1,1,0,0,-802.7699094025621,-31.0,36,0,0.0
UAV,1,1,1,1,-803.0532554983527,10.0,0,0,0.0
UAV,1,1,2,2,-802.8349697888104,-20.0,0,0,0.0
UAV,1,1,3,3,-802.885214355191,-5.0,0,0,0.0
UAV,1,1,4,4,-802.7733564955212,-26.0,36,0,0.0
UAV,1,1,5,5,-802.8663719108154,-12.0,0,0,0.0
UAV,1,1,6,6,-803.0016191108191,5.0,20,0,0.0
UAV,1,1,7,7,-802.8185939149877,-16.0,10,0,0.0
UAV,1,1,8,8,-802.9465577856091,-1.0,20,0,0.0
UAV,1,1,9,9,-802.9722037443277,3.0,0,0,0.0
UAV,32,1,0,0,-802.7853374466786,-29.0,0,0,0.0
UAV,32,1,1,1,-803.0141460167305,10.0,0,0,0.0
UAV,32,1,2,2,-803.0141460167305,10.0,0,0,0.0
UAV,32,1,3,3,-802.979938519017,4.0,0,0,0.0
UAV,32,1,4,4,-802.9674752559423,-1.0,20,0,0.0
UAV,32,1,5,5,-802.8009536086424,-25.0,0,0,0.0
UAV,32,1,6,6,-802.8159955363037,-18.0,35,0,0.0
UAV,32,1,7,7,-802.8761229854849,-6.0,4,0,0.0
UAV,32,1,8,8,-802.8295619863464,-14.0,52,0,0.0
UAV,32,1,9,9,-802.8792535918009,-9.0,52,0,0.0
UAV,16,1,0,0,-802.7622756129637,-31.0,45,0,0.0
UAV,16,1,1,1,-802.7622756129637,-31.0,45,0,0.0
UAV,16,1,2,2,-803.0175024506887,10.0,0,0,0.0
UAV,16,1,3,3,-802.8364698219095,-16.0,70,0,0.0
UAV,16,1,4,4,-803.001259020081,5.0,20,0,0.0
UAV,16,1,5,5,-802.9015192847894,-9.0,0,0,0.0
UAV,16,1,6,6,-802.9429626794181,0.0,20,0,0.0
UAV,16,1,7,7,-802.8010323113906,-20.0,53,0,0.0
UAV,16,1,8,8,-802.7743691902534,-25.0,45,0,0.0
UAV,16,1,9,9,-802.7741283042764,-29.0,43,0,0.0
UAV,42,1,0,0,-803.0175024506887,10.0,0,0,0.0
UAV,42,1,1,1,-802.7746692584147,-32.0,47,0,0.0
UAV,42,1,2,2,-803.0175024506887,10.0,0,0,0.0
UAV,42,1,3,3,-802.7977193671217,-25.0,42,0,0.0
UAV,42,1,4,4,-802.8618445831353,-18.0,24,0,0.0
UAV,42,1,5,5,-803.0045227114533,5.0,20,0,0.0
UAV,42,1,6,6,-802.8781545411799,-9.0,59,0,0.0
UAV,42,1,7,7,-802.8657395822903,-14.0,4,0,0.0
UAV,42,1,8,8,-802.9344773264496,-4.0,0,0,0.0
UAV,42,1,9,9,-802.9671142922045,0.0,20,0,0.0
UAV,13,1,0,0,-803.0499745831748,10.0,0,0,0.0
UAV,13,1,1,1,-803.0499745831748,10.0,0,0,0.0
UAV,13,1,2,2,-802.7839682927594,-34.0,64,0,0.0
UAV,13,1,3,3,-802.840029112649,-19.0,0,0,0.0
UAV,13,1,4,4,-802.7833655342964,-30.0,64,0,0.0
UAV,13,1,5,5,-802.9212689129731,-2.0,52,0,0.0
UAV,13,1,6,6,-803.0016319224899,5.0,20,0,0.0
UAV,13,1,7,7,-802.8714866698615,-7.0,52,0,0.0
UAV,13,1,8,8,-802.8386391433035,-12.0,52,0,0.0
UAV,13,1,9,9,-802.9666510073732,2.0,20,0,0.0
UAV,14,1,0,0,-802.7687406975853,-28.0,47,0,0.0
UAV,14,1,1,1,-803.0604482577053,10.0,20,0,0.0
UAV,14,1,2,2,-803.0016191108191,5.0,20,0,0.0
UAV,14,1,3,3,-802.9428504282707,0.0,20,0,0.0
UAV,14,1,4,4,-802.9140279318444,-4.0,59,0,0.0
UAV,14,1,5,5,-802.7884156470216,-25.0,35,0,0.0
UAV,14,1,6,6,-802.814872620169,-18.0,34,0,0.0
UAV,14,1,7,7,-802.7875861989819,-22.0,45,0,0.0
UAV,14,1,8,8,-802.8733553371134,-15.0,26,0,0.0
UAV,14,1,9,9,-802.8838602076061,-7.0,52,0,0.0
CCS,44,1,0,0,-21.37135643917867,-7.0,11,0,0.0
CCS,44,1,1,1,-21.367998970432552,-17.0,10,0,0.0
CCS,44,1,2,2,-21.52399917723392,6.0,40,0,0.0
CCS,44,1,3,3,-21.52399917723392,6.0,40,0,0.0
CCS,44,1,4,4,-21.44215649265535,1.0,20,0,0.0
CCS,44,1,5,5,-21.51730471352931,2.0,39,0,0.0
CCS,44,1,6,6,-21.427774730040262,-5.0,11,0,0.0
CCS,44,1,7,7,-21.429173197693107,-3.0,11,0,0.0
CCS,44,1,8,8,-21.51750935333026,2.0,39,0,0.0
CCS,50,1,0,0,-21.374414805004637,-7.0,11,0,0.0
CCS,50,1,1,1,-21.374414805004637,-7.0,11,0,0.0
CCS,50,1,2,2,-21.52399917723392,6.0,40,0,0.0
CCS,50,1,3,3,-21.523873197869467,6.0,39,0,0.0
CCS,50,1,4,4,-21.585966636741887,2.0,39,0,0.0
CCS,50,1,5,5,-21.442586783118465,1.0,20,0,0.0
CCS,50,1,6,6,-21.585966636741887,2.0,39,0,0.0
CCS,50,1,7,7,-21.37581327265748,-5.0,11,0,0.0
CCS,50,1,8,8,-21.42960348815622,-3.0,11,0,0.0
CCS,50,1,9,9,-21.467419789211057,-1.0,20,0,0.0
CCS,10,1,0,0,-21.368133982753832,-11.0,10,0,0.0
CCS,10,1,1,1,-21.368133982753832,-11.0,10,0,0.0
CCS,10,1,2,2,-21.52399917723392,6.0,40,0,0.0
CCS,10,1,3,3,-21.51750935333026,2.0,39,0,0.0
CCS,10,1,4,4,-21.44215649265535,1.0,20,0,0.0
CCS,10,1,5,5,-21.42960348815622,-3.0,11,0,0.0
CCS,10,1,6,6,-21.37135643917867,-9.0,11,0,0.0
CCS,10,1,7,7,-21.467124552336834,-1.0,20,0,0.0
CCS,10,1,8,8,-21.370564385437277,-6.0,11,0,0.0
CCS,10,1,9,9,-21.370564385437277,-6.0,11,0,0.0
CCS,22,1,0,0,-21.368133982753832,-11.0,10,0,0.0
CCS,22,1,1,1,-21.523873197869467,6.0,39,0,0.0
CCS,22,1,2,2,-21.523873197869467,6.0,39,0,0.0
CCS,22,1,3,3,-21.585966636741887,2.0,39,0,0.0
CCS,22,1,4,4,-21.44215649265535,1.0,20,0,0.0
CCS,22,1,5,5,-21.368133982753832,-10.0,10,0,0.0
CCS,22,1,6,6,-21.403996920792665,-6.0,11,0,0.0
CCS,22,1,7,7,-21.467124552336834,-2.0,20,0,0.0
CCS,22,1,8,8,-21.371962853090118,-5.0,11,0,0.0
CCS,22,1,9,9,-21.42960348815622,-3.0,11,0,0.0
CCS,31,1,0,0,-21.458379880391753,6.0,30,0,0.0
CCS,31,1,1,1,-21.458379880391753,6.0,30,0,0.0
CCS,31,1,2,2,-21.371647884374962,-11.0,10,0,0.0
CCS,31,1,3,3,-21.585536346278772,2.0,39,0,0.0
CCS,31,1,4,4,-21.44215649265535,1.0,20,0,0.0
CCS,31,1,5,5,-21.585761996940935,2.0,39,0,0.0
CCS,31,1,6,6,-21.375897609202323,-5.0,11,0,0.0
CCS,31,1,7,7,-21.371647884374962,-10.0,10,0,0.0
CCS,31,1,8,8,-21.42939884835527,-3.0,11,0,0.0
CCS,31,1,9,9,-21.467124552336834,0.0,20,0,0.0
CCS,15,1,0,0,-21.375698359487718,-7.0,12,0,0.0
CCS,15,1,1,1,-21.375897609202323,-7.0,11,0,0.0
CCS,15,1,2,2,-21.52399917723392,6.0,40,0,0.0
CCS,15,1,3,3,-21.52399917723392,6.0,40,0,0.0
CCS,15,1,4,4,-21.585536346278772,2.0,39,0,0.0
CCS,15,1,5,5,-21.442586783118465,1.0,20,0,0.0
CCS,15,1,6,6,-21.585761996940935,2.0,39,0,0.0
CCS,15,1,7,7,-21.466919912535886,-1.0,20,0,0.0
CCS,15,1,8,8,-21.372393143553232,-4.0,11,0,0.0
CCS,15,1,9,9,-21.372047189634962,-5.0,11,0,0.0
CCS,41,1,0,0,-21.523873197869467,6.0,39,0,0.0
CCS,41,1,1,1,-21.372757479174005,-14.0,11,0,0.0
CCS,41,1,2,2,-21.372757479174005,-14.0,11,0,0.0
CCS,41,1,3,3,-21.523873197869467,6.0,39,0,0.0
CCS,41,1,4,4,-21.442586783118465,1.0,20,0,0.0
CCS,41,1,5,5,-21.585761996940935,2.0,39,0,0.0
CCS,41,1,6,6,-21.585761996940935,2.0,39,0,0.0
CCS,41,1,7,7,-21.372393143553232,-4.0,11,0,0.0
CCS,41,1,8,8,-21.43472335809637,-9.0,20,0,0.0
CCS,41,1,9,9,-21.422892039986905,-7.0,11,0,0.0
CCS,48,1,0,0,-21.371647884374962,-11.0,10,0,0.0
CCS,48,1,1,1,-21.458505859756208,6.0,31,0,0.0
CCS,48,1,2,2,-21.371647884374962,-11.0,10,0,0.0
CCS,48,1,3,3,-21.458505859756208,6.0,31,0,0.0
CCS,48,1,4,4,-21.44215649265535,1.0,20,0,0.0
CCS,48,1,5,5,-21.585966636741887,2.0,39,0,0.0
CCS,48,1,6,6,-21.371647884374962,-9.0,10,0,0.0
CCS,48,1,7,7,-21.585536346278772,2.0,39,0,0.0
CCS,48,1,8,8,-21.371647884374962,-9.0,10,0,0.0
CCS,48,1,9,9,-21.442586783118465,1.0,20,0,0.0
CCS,12,1,0,0,-21.523873197869467,6.0,39,0,0.0
CCS,12,1,1,1,-21.523873197869467,6.0,39,0,0.0
CCS,12,1,2,2,-21.371647884374962,-13.0,10,0,0.0
CCS,12,1,3,3,-21.585536346278772,2.0,39,0,0.0
CCS,12,1,4,4,-21.44215649265535,1.0,20,0,0.0
CCS,12,1,5,5,-21.585536346278772,2.0,39,0,0.0
CCS,12,1,6,6,-21.43544256606892,-5.0,20,0,0.0
CCS,12,1,7,7,-21.371647884374962,-9.0,10,0,0.0
CCS,12,1,8,8,-21.46669426187372,0.0,20,0,0.0
CCS,12,1,9,9,-21.42705552206771,-12.0,11,0,0.0
CCS,6,1,0,0,-21.429173197693107,-3.0,11,0,0.0
CCS,6,1,1,1,-21.371647884374962,-14.0,10,0,0.0
CCS,6,1,2,2,-21.52399917723392,6.0,40,0,0.0
CCS,6,1,3,3,-21.52399917723392,6.0,40,0,0.0
CCS,6,1,4,4,-21.44215649265535,1.0,20,0,0.0
CCS,6,1,5,5,-21.585761996940935,2.0,39,0,0.0
CCS,6,1,6,6,-21.585761996940935,2.0,39,0,0.0
CCS,6,1,7,7,-21.37135643917867,-8.0,11,0,0.0
CCS,6,1,8,8,-21.37135643917867,-6.0,11,0,0.0
CCS,49,1,0,0,-21.368133982753832,-10.0,10,0,0.0
CCS,49,1,1,1,-21.368133982753832,-10.0,10,0,0.0
CCS,49,1,2,2,-21.523873197869467,6.0,39,0,0.0
CCS,49,1,3,3,-21.51750935333026,2.0,39,0,0.0
CCS,49,1,4,4,-21.456268919952937,1.0,20,0,0.0
CCS,49,1,5,5,-21.42705552206771,-8.0,11,0,0.0
CCS,49,1,6,6,-21.42939884835527,-3.0,11,0,0.0
CCS,49,1,7,7,-21.467419789211057,-1.0,20,0,0.0
CCS,49,1,8,8,-21.517635332694713,2.0,40,0,0.0
CCS,49,1,9,9,-21.44215649265535,0.0,20,0,0.0
CCS,27,1,0,0,-21.370564385437277,-7.0,11,0,0.0
CCS,27,1,1,1,-21.370564385437277,-7.0,11,0,0.0
CCS,27,1,2,2,-21.52399917723392,6.0,40,0,0.0
CCS,27,1,3,3,-21.52399917723392,6.0,40,0,0.0
CCS,27,1,4,4,-21.585761996940935,2.0,39,0,0.0
CCS,27,1,5,5,-21.44215649265535,1.0,20,0,0.0
CCS,27,1,6,6,-21.467124552336834,0.0,20,0,0.0
CCS,27,1,7,7,-21.585536346278772,2.0,39,0,0.0
CCS,27,1,8,8,-21.370564385437277,-6.0,11,0,0.0
CCS,27,1,9,9,-21.370564385437277,-6.0,11,0,0.0
CCS,47,1,0,0,-21.52399917723392,6.0,40,0,0.0
CCS,47,1,1,1,-21.42960348815622,-3.0,11,0,0.0
CCS,47,1,2,2,-21.42960348815622,-3.0,11,0,0.0
CCS,47,1,3,3,-21.52399917723392,6.0,40,0,0.0
CCS,47,1,4,4,-21.585536346278772,2.0,39,0,0.0
CCS,47,1,5,5,-21.585966636741887,2.0,39,0,0.0
CCS,47,1,6,6,-21.44215649265535,1.0,20,0,0.0
CCS,47,1,7,7,-21.466919912535886,-1.0,20,0,0.0
CCS,47,1,8,8,-21.467419789211057,0.0,20,0,0.0
CCS,47,1,9,9,-21.44215649265535,1.0,20,0,0.0
CCS,45,1,0,0,-21.374414805004637,-8.0,11,0,0.0
CCS,45,1,1,1,-21.375897609202323,-8.0,11,0,0.0
CCS,45,1,2,2,-21.458272569777332,6.0,31,0,0.0
CCS,45,1,3,3,-21.458272569777332,6.0,31,0,0.0
CCS,45,1,4,4,-21.514620245967794,2.0,40,0,0.0
CCS,45,1,5,5,-21.442586783118465,1.0,20,0,0.0
CCS,45,1,6,6,-21.42960348815622,-3.0,11,0,0.0
CCS,45,1,7,7,-21.467124552336834,0.0,20,0,0.0
CCS,45,1,8,8,-21.37581327265748,-6.0,11,0,0.0
CCS,45,1,9,9,-21.372393143553232,-5.0,11,0,0.0
CCS,28,1,0,0,-21.458505859756208,6.0,31,0,0.0
CCS,28,1,1,1,-21.371647884374962,-14.0,10,0,0.0
CCS,28,1,2,2,-21.371647884374962,-14.0,10,0,0.0
CCS,28,1,3,3,-21.458505859756208,6.0,31,0,0.0
CCS,28,1,4,4,-21.484806703964352,1.0,40,0,0.0
CCS,28,1,5,5,-21.44215649265535,0.0,20,0,0.0
CCS,28,1,6,6,-21.421881540109524,-8.0,11,0,0.0
CCS,28,1,7,7,-21.514620245967794,2.0,40,0,0.0
CCS,28,1,8,8,-21.37581327265748,-5.0,11,0,0.0
CCS,28,1,9,9,-21.46669426187372,-1.0,20,0,0.0
CCS,7,1,0,0,-21.371647884374962,-10.0,10,0,0.0
CCS,7,1,1,1,-21.52399917723392,6.0,40,0,0.0
CCS,7,1,2,2,-21.52399917723392,6.0,40,0,0.0
CCS,7,1,3,3,-21.44215649265535,1.0,20,0,0.0
CCS,7,1,4,4,-21.585966636741887,2.0,39,0,0.0
CCS,7,1,5,5,-21.585761996940935,2.0,39,0,0.0
CCS,7,1,6,6,-21.411588613512922,-6.0,11,0,0.0
CCS,7,1,7,7,-21.395455305152918,-8.0,1,0,0.0
CCS,7,1,8,8,-21.42939884835527,-3.0,11,0,0.0
CCS,7,1,9,9,-21.42960348815622,-3.0,11,0,0.0
CCS,36,1,0,0,-21.52399917723392,6.0,40,0,0.0
CCS,36,1,1,1,-21.52399917723392,6.0,40,0,0.0
CCS,36,1,2,2,-21.395932489878085,-7.0,2,0,0.0
CCS,36,1,3,3,-21.395932489878085,-7.0,2,0,0.0
CCS,36,1,4,4,-21.585966636741887,2.0,39,0,0.0
CCS,36,1,5,5,-21.44215649265535,1.0,20,0,0.0
CCS,36,1,6,6,-21.585966636741887,2.0,39,0,0.0
CCS,36,1,7,7,-21.42939884835527,-3.0,11,0,0.0
CCS,36,1,8,8,-21.427774730040262,-5.0,11,0,0.0
CCS,36,1,9,9,-21.467419789211057,0.0,20,0,0.0
CCS,46,1,0,0,-21.52399917723392,6.0,40,0,0.0
CCS,46,1,1,1,-21.371647884374962,-10.0,10,0,0.0
CCS,46,1,2,2,-21.523873197869467,6.0,39,0,0.0
CCS,46,1,3,3,-21.585966636741887,2.0,39,0,0.0
CCS,46,1,4,4,-21.44215649265535,1.0,20,0,0.0
CCS,46,1,5,5,-21.585966636741887,2.0,39,0,0.0
CCS,46,1,6,6,-21.391954238809056,-7.0,1,0,0.0
CCS,46,1,7,7,-21.42939884835527,-3.0,11,0,0.0
CCS,46,1,8,8,-21.466919912535886,0.0,20,0,0.0
CCS,46,1,9,9,-21.427774730040262,-5.0,11,0,0.0
CCS,33,1,0,0,-21.52399917723392,6.0,40,0,0.0
CCS,33,1,1,1,-21.523873197869467,6.0,39,0,0.0
CCS,33,1,2,2,-21.368133982753832,-12.0,10,0,0.0
CCS,33,1,3,3,-21.44215649265535,1.0,20,0,0.0
CCS,33,1,4,4,-21.51750935333026,2.0,39,0,0.0
CCS,33,1,5,5,-21.370564385437277,-6.0,11,0,0.0
CCS,33,1,6,6,-21.370564385437277,-6.0,11,0,0.0
CCS,33,1,7,7,-21.371647884374962,-10.0,10,0,0.0
CCS,33,1,8,8,-21.517635332694713,2.0,40,0,0.0
CCS,33,1,9,9,-21.371647884374962,-10.0,10,0,0.0
CCS,4,1,0,0,-21.458505859756208,6.0,31,0,0.0
CCS,4,1,1,1,-21.371647884374962,-12.0,10,0,0.0
CCS,4,1,2,2,-21.458505859756208,6.0,31,0,0.0
CCS,4,1,3,3,-21.58904023277185,2.0,39,0,0.0
CCS,4,1,4,4,-21.44215649265535,1.0,20,0,0.0
CCS,4,1,5,5,-21.58904023277185,2.0,39,0,0.0
CCS,4,1,6,6,-21.42960348815622,-3.0,11,0,0.0
CCS,4,1,7,7,-21.372047189634962,-6.0,11,0,0.0
CCS,4,1,8,8,-21.467124552336834,0.0,20,0,0.0
CCS,4,1,9,9,-21.372047189634962,-6.0,11,0,0.0
CCS,24,1,0,0,-21.523873197869467,6.0,39,0,0.0
CCS,24,1,1,1,-21.367998970432552,-15.0,10,0,0.0
CCS,24,1,2,2,-21.3677974648076,-15.0,10,0,0.0
CCS,24,1,3,3,-21.523873197869467,6.0,39,0,0.0
CCS,24,1,4,4,-21.45647355975389,1.0,20,0,0.0
CCS,24,1,5,5,-21.585966636741887,2.0,39,0,0.0
CCS,24,1,6,6,-21.585761996940935,2.0,39,0,0.0
CCS,24,1,7,7,-21.372393143553232,-4.0,11,0,0.0
CCS,24,1,8,8,-21.372047189634962,-6.0,11,0,0.0
CCS,24,1,9,9,-21.371647884374962,-12.0,10,0,0.0
CCS,11,1,0,0,-21.458505859756208,6.0,31,0,0.0
CCS,11,1,1,1,-21.374414805004637,-8.0,11,0,0.0
CCS,11,1,2,2,-21.442586783118465,1.0,20,0,0.0
CCS,11,1,3,3,-21.49990732328495,2.0,39,0,0.0
CCS,11,1,4,4,-21.42939884835527,-3.0,11,0,0.0
CCS,11,1,5,5,-21.37581327265748,-5.0,11,0,0.0
CCS,11,1,6,6,-21.403996920792665,-6.0,11,0,0.0
CCS,11,1,7,7,-21.370564385437277,-7.0,11,0,0.0
CCS,11,1,8,8,-21.499702683484,2.0,39,0,0.0
CCS,11,1,9,9,-21.42960348815622,-3.0,11,0,0.0
CCS,30,1,0,0,-21.368133982753832,-11.0,10,0,0.0
CCS,30,1,1,1,-21.368133982753832,-11.0,10,0,0.0
CCS,30,1,2,2,-21.52399917723392,6.0,40,0,0.0
CCS,30,1,3,3,-21.523873197869467,6.0,39,0,0.0
CCS,30,1,4,4,-21.44215649265535,1.0,20,0,0.0
CCS,30,1,5,5,-21.585761996940935,2.0,39,0,0.0
CCS,30,1,6,6,-21.585761996940935,2.0,39,0,0.0
CCS,30,1,7,7,-21.429173197693107,-3.0,11,0,0.0
CCS,30,1,8,8,-21.370564385437277,-7.0,11,0,0.0
CCS,30,1,9,9,-21.372047189634962,-5.0,11,0,0.0
CCS,19,1,0,0,-21.375698359487718,-6.0,12,0,0.0
CCS,19,1,1,1,-21.52399917723392,6.0,40,0,0.0
CCS,19,1,2,2,-21.52399917723392,6.0,40,0,0.0
CCS,19,1,3,3,-21.585966636741887,2.0,39,0,0.0
CCS,19,1,4,4,-21.44215649265535,1.0,20,0,0.0
CCS,19,1,5,5,-21.585966636741887,2.0,39,0,0.0
CCS,19,1,6,6,-21.42939884835527,-3.0,11,0,0.0
CCS,19,1,7,7,-21.467419789211057,0.0,20,0,0.0
CCS,19,1,8,8,-21.37581327265748,-5.0,11,0,0.0
CCS,19,1,9,9,-21.37581327265748,-5.0,11,0,0.0
CCS,40,1,0,0,-21.523873197869467,6.0,39,0,0.0
CCS,40,1,1,1,-21.52399917723392,6.0,40,0,0.0
CCS,40,1,2,2,-21.40338924910467,-12.0,0,0,0.0
CCS,40,1,3,3,-21.51750935333026,2.0,39,0,0.0
CCS,40,1,4,4,-21.44215649265535,1.0,20,0,0.0
CCS,40,1,5,5,-21.42960348815622,-3.0,11,0,0.0
CCS,40,1,6,6,-21.466919912535886,0.0,20,0,0.0
CCS,40,1,7,7,-21.42960348815622,-3.0,11,0,0.0
CCS,40,1,8,8,-21.51750935333026,2.0,39,0,0.0
CCS,40,1,9,9,-21.44215649265535,1.0,20,0,0.0
CCS,43,1,0,0,-21.371647884374962,-11.0,10,0,0.0
CCS,43,1,1,1,-21.371647884374962,-11.0,10,0,0.0
CCS,43,1,2,2,-21.523873197869467,6.0,39,0,0.0
CCS,43,1,3,3,-21.523873197869467,6.0,39,0,0.0
CCS,43,1,4,4,-21.44215649265535,1.0,20,0,0.0
CCS,43,1,5,5,-21.585536346278772,2.0,39,0,0.0
CCS,43,1,6,6,-21.585536346278772,2.0,39,0,0.0
CCS,43,1,7,7,-21.467124552336834,-2.0,20,0,0.0
CCS,43,1,8,8,-21.427774730040262,-5.0,11,0,0.0
CCS,43,1,9,9,-21.427774730040262,-5.0,11,0,0.0
CCS,23,1,0,0,-21.458379880391753,6.0,30,0,0.0
CCS,23,1,1,1,-21.37652713425807,-10.0,11,0,0.0
CCS,23,1,2,2,-21.458379880391753,6.0,30,0,0.0
CCS,23,1,3,3,-21.58904023277185,2.0,39,0,0.0
CCS,23,1,4,4,-21.44215649265535,1.0,20,0,0.0
CCS,23,1,5,5,-21.442038607164594,-9.0,11,0,0.0
CCS,23,1,6,6,-21.44215649265535,1.0,20,0,0.0
CCS,23,1,7,7,-21.458379880391753,6.0,30,0,0.0
CCS,23,1,8,8,-21.458379880391753,6.0,30,0,0.0
CCS,23,1,9,9,-21.458379880391753,6.0,30,0,0.0
CCS,25,1,0,0,-21.52399917723392,6.0,40,0,0.0
CCS,25,1,1,1,-21.375897609202323,-7.0,11,0,0.0
CCS,25,1,2,2,-21.375897609202323,-7.0,11,0,0.0
CCS,25,1,3,3,-21.52399917723392,6.0,40,0,0.0
CCS,25,1,4,4,-21.44215649265535,1.0,20,0,0.0
CCS,25,1,5,5,-21.585966636741887,2.0,39,0,0.0
CCS,25,1,6,6,-21.585761996940935,2.0,39,0,0.0
CCS,25,1,7,7,-21.42960348815622,-3.0,11,0,0.0
CCS,25,1,8,8,-21.37581327265748,-5.0,11,0,0.0
CCS,25,1,9,9,-21.37581327265748,-5.0,11,0,0.0
CCS,21,1,0,0,-21.3677974648076,-12.0,10,0,0.0
CCS,21,1,1,1,-21.523873197869467,6.0,39,0,0.0
CCS,21,1,2,2,-21.523873197869467,6.0,39,0,0.0
CCS,21,1,3,3,-21.457593302688963,-2.0,20,0,0.0
CCS,21,1,4,4,-21.585536346278772,2.0,39,0,0.0
CCS,21,1,5,5,-21.429173197693107,-3.0,11,0,0.0
CCS,21,1,6,6,-21.372393143553232,-5.0,11,0,0.0
CCS,21,1,7,7,-21.371647884374962,-10.0,10,0,0.0
CCS,21,1,8,8,-21.585536346278772,2.0,39,0,0.0
CCS,21,1,9,9,-21.371647884374962,-10.0,10,0,0.0
CCS,34,1,0,0,-21.371647884374962,-13.0,10,0,0.0
CCS,34,1,1,1,-21.458379880391753,6.0,30,0,0.0
CCS,34,1,2,2,-21.458505859756208,6.0,31,0,0.0
CCS,34,1,3,3,-21.585966636741887,2.0,39,0,0.0
CCS,34,1,4,4,-21.44215649265535,1.0,20,0,0.0
CCS,34,1,5,5,-21.585966636741887,2.0,39,0,0.0
CCS,34,1,6,6,-21.422892039986905,-6.0,11,0,0.0
CCS,34,1,7,7,-21.467124552336834,0.0,20,0,0.0
CCS,34,1,8,8,-21.371647884374962,-9.0,10,0,0.0
CCS,34,1,9,9,-21.371647884374962,-9.0,10,0,0.0
CCS,8,1,0,0,-21.523873197869467,6.0,39,0,0.0
CCS,8,1,1,1,-21.523873197869467,6.0,39,0,0.0
CCS,8,1,2,2,-21.3677974648076,-13.0,10,0,0.0
CCS,8,1,3,3,-21.456043269290774,1.0,20,0,0.0
CCS,8,1,4,4,-21.585536346278772,2.0,39,0,0.0
CCS,8,1,5,5,-21.430828805508813,-8.0,11,0,0.0
CCS,8,1,6,6,-21.585966636741887,2.0,39,0,0.0
CCS,8,1,7,7,-21.42705552206771,-10.0,11,0,0.0
CCS,8,1,8,8,-21.430828805508813,-9.0,11,0,0.0
CCS,8,1,9,9,-21.45647355975389,1.0,20,0,0.0
CCS,29,1,0,0,-21.585966636741887,2.0,39,0,0.0
CCS,29,1,1,1,-21.458379880391753,6.0,30,0,0.0
CCS,29,1,2,2,-21.368133982753832,-13.0,10,0,0.0
CCS,29,1,3,3,-21.44215649265535,1.0,20,0,0.0
CCS,29,1,4,4,-21.405825678908624,-5.0,11,0,0.0
CCS,29,1,5,5,-21.46669426187372,0.0,20,0,0.0
CCS,20,1,0,0,-21.368133982753832,-12.0,10,0,0.0
CCS,20,1,1,1,-21.523873197869467,6.0,39,0,0.0
CCS,20,1,2,2,-21.523873197869467,6.0,39,0,0.0
CCS,20,1,3,3,-21.44215649265535,1.0,20,0,0.0
CCS,20,1,4,4,-21.585966636741887,2.0,39,0,0.0
CCS,20,1,5,5,-21.585761996940935,2.0,39,0,0.0
CCS,20,1,6,6,-21.429173197693107,-3.0,11,0,0.0
CCS,20,1,7,7,-21.374414805004637,-6.0,11,0,0.0
CCS,20,1,8,8,-21.409604001958456,-10.0,10,0,0.0
CCS,20,1,9,9,-21.523873197869467,6.0,39,0,0.0
CCS,3,1,0,0,-21.523873197869467,6.0,39,0,0.0
CCS,3,1,1,1,-21.395932489878085,-10.0,2,0,0.0
CCS,3,1,2,2,-21.523873197869467,6.0,39,0,0.0
CCS,3,1,3,3,-21.589535280382037,2.0,39,0,0.0
CCS,3,1,4,4,-21.44215649265535,1.0,20,0,0.0
