TestID,Approach,Subject,Run,GD,GDP,HV,GS,CI,UNFR,SP,CS,CSunique
1,OPAM,GAP,36,0.015080,0.014373,0.641198,0.392940,0.010000,0.021277,0.053452,0.020000,0.021277
1,OPAM,GAP,37,0.020553,0.020364,0.644675,0.443549,0.000000,0.000000,0.059559,0.000000,0.000000
1,OPAM,GAP,38,0.016735,0.016735,0.616037,0.540842,0.000000,0.000000,0.069109,0.000000,0.000000
1,OPAM,GAP,39,0.021662,0.021523,0.604102,0.284951,0.010000,0.021277,0.084198,0.020000,0.021277
1,OPAM,GAP,40,0.012349,0.012273,0.654076,0.335211,0.040000,0.085106,0.017894,0.080000,0.085106
1,OPAM,GAP,41,0.013785,0.013627,0.627577,0.462833,0.010000,0.021277,0.030791,0.020000,0.021277
1,OPAM,GAP,42,0.014321,0.014308,0.631985,0.330226,0.000000,0.000000,0.080631,0.000000,0.000000
1,OPAM,GAP,43,0.024613,0.024594,0.614563,0.351620,0.010000,0.021277,0.053620,0.020000,0.021277
1,OPAM,GAP,44,0.015978,0.015938,0.635739,0.421471,0.000000,0.000000,0.058232,0.000000,0.000000
1,OPAM,GAP,45,0.016946,0.016673,0.634980,0.367458,0.010000,0.021277,0.050257,0.020000,0.021277
1,OPAM,GAP,46,0.018360,0.018360,0.615431,0.290559,0.010000,0.021277,0.078134,0.020000,0.021277
1,OPAM,GAP,47,0.010229,0.009763,0.658079,0.298713,0.020000,0.042553,0.074130,0.040000,0.042553
1,OPAM,GAP,48,0.009657,0.009657,0.646415,0.347534,0.000000,0.000000,0.082912,0.000000,0.000000
1,OPAM,GAP,49,0.022143,0.021767,0.635706,0.326444,0.000000,0.000000,0.048764,0.000000,0.000000
1,OPAM,GAP,50,0.016780,0.016695,0.625912,0.256292,0.000000,0.000000,0.081475,0.000000,0.000000
1,SEQ,GAP,1,0.024334,0.024276,0.611165,0.224897,0.000000,0.000000,0.084486,0.000000,0.000000
1,SEQ,GAP,2,0.026196,0.026016,0.568051,0.386509,0.000000,0.000000,0.065596,0.000000,0.000000
1,SEQ,GAP,3,0.027262,0.027254,0.599476,0.351720,0.000000,0.000000,0.107412,0.000000,0.000000
1,SEQ,GAP,4,0.047116,0.047116,0.532986,0.395666,0.010000,0.021277,0.168723,0.020000,0.021277
1,SEQ,GAP,5,0.042397,0.042392,0.555231,0.507937,0.000000,0.000000,0.092313,0.000000,0.000000
1,SEQ,GAP,6,0.039525,0.039471,0.537630,0.381816,0.000000,0.000000,0.130697,0.000000,0.000000
1,SEQ,GAP,7,0.023573,0.023038,0.595195,0.435660,0.000000,0.000000,0.105982,0.000000,0.000000
1,SEQ,GAP,8,0.020223,0.020174,0.617923,0.298761,0.000000,0.000000,0.057333,0.000000,0.000000
1,SEQ,GAP,9,0.020738,0.020562,0.607372,0.196140,0.000000,0.000000,0.037472,0.000000,0.000000
1,SEQ,GAP,10,0.019003,0.018955,0.618455,0.312584,0.000000,0.000000,0.048132,0.000000,0.000000
1,SEQ,GAP,11,0.034145,0.034058,0.565169,0.210344,0.000000,0.000000,0.093273,0.000000,0.000000
1,SEQ,GAP,12,0.026997,0.026997,0.603878,0.427417,0.010000,0.021277,0.115755,0.020000,0.021277
1,SEQ,GAP,13,0.022530,0.022100,0.614447,0.332208,0.000000,0.000000,0.057891,0.000000,0.000000
1,SEQ,GAP,14,0.030511,0.030011,0.562946,0.240425,0.000000,0.000000,0.086245,0.000000,0.000000
1,SEQ,GAP,15,0.026606,0.026146,0.586204,0.323542,0.000000,0.000000,0.080584,0.000000,0.000000
1,SEQ,GAP,16,0.023979,0.023797,0.611522,0.197824,0.000000,0.000000,0.033367,0.000000,0.000000
1,SEQ,GAP,17,0.027039,0.026991,0.611062,0.160816,0.000000,0.000000,0.045171,0.000000,0.000000
1,SEQ,GAP,18,0.036835,0.036829,0.566650,0.420599,0.000000,0.000000,0.076960,0.000000,0.000000
1,SEQ,GAP,19,0.037454,0.037326,0.546966,0.254755,0.000000,0.000000,0.032922,0.000000,0.000000
1,SEQ,GAP,20,0.012619,0.012326,0.638287,0.140356,0.000000,0.000000,0.089488,0.000000,0.000000
1,SEQ,GAP,21,0.012603,0.012569,0.631264,0.327589,0.000000,0.000000,0.101863,0.000000,0.000000
1,SEQ,GAP,22,0.019613,0.019461,0.584396,0.467218,0.000000,0.000000,0.131913,0.000000,0.000000
1,SEQ,GAP,23,0.028765,0.028452,0.584512,0.610646,0.000000,0.000000,0.139628,0.000000,0.000000
1,SEQ,GAP,24,0.042691,0.042603,0.546878,0.155290,0.010000,0.021277,0.110968,0.020000,0.021277
1,SEQ,GAP,25,0.053609,0.053569,0.518322,0.281323,0.020000,0.021277,0.096360,0.040000,0.021277
1,SEQ,GAP,26,0.023357,0.022845,0.619498,0.190929,0.000000,0.000000,0.072569,0.000000,0.000000
1,SEQ,GAP,27,0.022721,0.022411,0.601117,0.235668,0.000000,0.000000,0.080132,0.000000,0.000000
1,SEQ,GAP,28,0.019514,0.019459,0.621065,0.321950,0.020000,0.042553,0.062828,0.040000,0.042553
1,SEQ,GAP,29,0.028049,0.028045,0.617459,0.335665,0.000000,0.000000,0.048474,0.000000,0.000000
1,SEQ,GAP,30,0.020960,0.020744,0.583579,0.346997,0.000000,0.000000,0.066026,0.000000,0.000000
1,SEQ,GAP,31,0.026707,0.026707,0.606804,0.452826,0.020000,0.042553,0.100140,0.040000,0.042553
1,SEQ,GAP,32,0.024463,0.024410,0.605845,0.549364,0.000000,0.000000,0.102824,0.000000,0.000000
1,SEQ,GAP,33,0.019671,0.019241,0.592107,0.353150,0.000000,0.000000,0.095793,0.000000,0.000000
1,SEQ,GAP,34,0.032381,0.032138,0.593762,0.488591,0.009804,0.000000,0.083593,0.020000,0.000000
1,SEQ,GAP,35,0.026898,0.026895,0.576911,0.391747,0.000000,0.000000,0.063059,0.000000,0.000000
1,SEQ,GAP,36,0.022991,0.022653,0.618712,0.282570,0.010000,0.021277,0.076501,0.020000,0.021277
1,SEQ,GAP,37,0.038237,0.038205,0.536307,0.318851,0.000000,0.000000,0.090122,0.000000,0.000000
1,SEQ,GAP,38,0.029961,0.029176,0.562397,0.323812,0.000000,0.000000,0.096274,0.000000,0.000000
1,SEQ,GAP,39,0.025409,0.025191,0.605940,0.202791,0.000000,0.000000,0.039963,0.000000,0.000000
1,SEQ,GAP,40,0.044114,0.044065,0.491651,0.308743,0.000000,0.000000,0.141368,0.000000,0.000000
1,SEQ,GAP,41,0.028011,0.028011,0.558035,0.375648,0.020000,0.021277,0.092311,0.040000,0.021277
1,SEQ,GAP,42,0.024885,0.024879,0.607027,0.449144,0.000000,0.000000,0.075488,0.000000,0.000000
1,SEQ,GAP,43,0.025945,0.025903,0.597619,0.329730,0.000000,0.000000,0.106414,0.000000,0.000000
1,SEQ,GAP,44,0.022770,0.022734,0.602185,0.267237,0.000000,0.000000,0.089279,0.000000,0.000000
1,SEQ,GAP,45,0.025253,0.025221,0.592954,0.264563,0.000000,0.000000,0.098501,0.000000,0.000000
1,SEQ,GAP,46,0.014427,0.014427,0.659891,0.230423,0.010000,0.021277,0.040208,0.020000,0.021277
1,SEQ,GAP,47,0.036274,0.035613,0.562596,0.311472,0.000000,0.000000,0.058445,0.000000,0.000000
1,SEQ,GAP,48,0.015643,0.014614,0.627480,0.264555,0.000000,0.000000,0.053786,0.000000,0.000000
1,SEQ,GAP,49,0.038630,0.038408,0.578704,0.176447,0.000000,0.000000,0.096448,0.000000,0.000000
1,SEQ,GAP,50,0.028327,0.028232,0.559610,0.452542,0.000000,0.000000,0.118271,0.000000,0.000000
1,OPAM,ICS,1,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,OPAM,ICS,2,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,OPAM,ICS,3,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,OPAM,ICS,4,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,OPAM,ICS,5,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,OPAM,ICS,6,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,OPAM,ICS,7,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,OPAM,ICS,8,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,OPAM,ICS,9,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,OPAM,ICS,10,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,OPAM,ICS,11,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,OPAM,ICS,12,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,OPAM,ICS,13,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,OPAM,ICS,14,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,OPAM,ICS,15,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,OPAM,ICS,16,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,OPAM,ICS,17,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,OPAM,ICS,18,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,OPAM,ICS,19,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,OPAM,ICS,20,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,OPAM,ICS,21,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,OPAM,ICS,22,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,OPAM,ICS,23,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,OPAM,ICS,24,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,OPAM,ICS,25,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,OPAM,ICS,26,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,OPAM,ICS,27,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,OPAM,ICS,28,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,OPAM,ICS,29,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,OPAM,ICS,30,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,OPAM,ICS,31,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,OPAM,ICS,32,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,OPAM,ICS,33,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,OPAM,ICS,34,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,OPAM,ICS,35,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,OPAM,ICS,36,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,OPAM,ICS,37,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,OPAM,ICS,38,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,OPAM,ICS,39,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,OPAM,ICS,40,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,OPAM,ICS,41,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,OPAM,ICS,42,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,OPAM,ICS,43,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,OPAM,ICS,44,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,OPAM,ICS,45,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,OPAM,ICS,46,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,OPAM,ICS,47,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,OPAM,ICS,48,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,OPAM,ICS,49,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,OPAM,ICS,50,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,SEQ,ICS,1,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,SEQ,ICS,2,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,SEQ,ICS,3,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,SEQ,ICS,4,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,SEQ,ICS,5,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,SEQ,ICS,6,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,SEQ,ICS,7,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,SEQ,ICS,8,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,SEQ,ICS,9,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,SEQ,ICS,10,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,SEQ,ICS,11,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,SEQ,ICS,12,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,SEQ,ICS,13,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,SEQ,ICS,14,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,SEQ,ICS,15,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,SEQ,ICS,16,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,SEQ,ICS,17,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,SEQ,ICS,18,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,SEQ,ICS,19,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,SEQ,ICS,20,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,SEQ,ICS,21,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,SEQ,ICS,22,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,SEQ,ICS,23,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,SEQ,ICS,24,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,SEQ,ICS,25,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,SEQ,ICS,26,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,SEQ,ICS,27,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,SEQ,ICS,28,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,SEQ,ICS,29,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,SEQ,ICS,30,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,SEQ,ICS,31,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,SEQ,ICS,32,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,SEQ,ICS,33,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,SEQ,ICS,34,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,SEQ,ICS,35,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,SEQ,ICS,36,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,SEQ,ICS,37,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,SEQ,ICS,38,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,SEQ,ICS,39,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,SEQ,ICS,40,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,SEQ,ICS,41,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,SEQ,ICS,42,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,SEQ,ICS,43,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,SEQ,ICS,44,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,SEQ,ICS,45,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,SEQ,ICS,46,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,SEQ,ICS,47,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,SEQ,ICS,48,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,SEQ,ICS,49,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,SEQ,ICS,50,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,OPAM,HPSS,1,0.028964,0.028633,0.830884,0.546461,0.000000,0.000000,0.080780,0.000000,0.000000
1,OPAM,HPSS,2,0.056876,0.056876,0.711545,0.488229,0.000000,0.000000,0.075860,0.000000,0.000000
1,OPAM,HPSS,3,0.051126,0.051126,0.815870,0.285520,0.020000,0.043478,0.075506,0.040000,0.043478
1,OPAM,HPSS,4,0.017186,0.016182,0.852974,0.289895,0.000000,0.000000,0.056714,0.000000,0.000000
1,OPAM,HPSS,5,0.080709,0.080709,0.688296,0.827491,0.000000,0.000000,0.149321,0.000000,0.000000
1,OPAM,HPSS,6,0.024499,0.024480,0.758756,0.667519,0.000000,0.000000,0.035374,0.000000,0.000000
1,OPAM,HPSS,7,0.035425,0.035399,0.803528,0.410296,0.020000,0.043478,0.062377,0.040000,0.043478
1,OPAM,HPSS,8,0.054979,0.054979,0.692263,0.373964,0.000000,0.000000,0.048996,0.000000,0.000000
1,OPAM,HPSS,9,0.042807,0.042807,0.778930,0.240805,0.000000,0.000000,0.096463,0.000000,0.000000
1,OPAM,HPSS,10,0.041453,0.041436,0.768357,0.351458,0.000000,0.000000,0.062391,0.000000,0.000000
1,OPAM,HPSS,11,0.087550,0.087550,0.712353,0.608900,0.000000,0.000000,0.112207,0.000000,0.000000
1,OPAM,HPSS,12,0.040498,0.040423,0.826494,0.443887,0.019231,0.000000,0.105499,0.040000,0.000000
1,OPAM,HPSS,13,0.056151,0.056151,0.743644,0.783059,0.000000,0.000000,0.130676,0.000000,0.000000
1,OPAM,HPSS,14,0.057064,0.057051,0.694367,0.538526,0.000000,0.000000,0.048008,0.000000,0.000000
1,OPAM,HPSS,15,0.023014,0.022906,0.850075,0.282305,0.000000,0.000000,0.059236,0.000000,0.000000
1,OPAM,HPSS,16,0.028818,0.028393,0.865113,0.389807,0.038462,0.086957,0.090953,0.080000,0.086957
1,OPAM,HPSS,17,0.034657,0.034521,0.776174,0.550829,0.000000,0.000000,0.069058,0.000000,0.000000
1,OPAM,HPSS,18,0.047485,0.047350,0.801671,0.504207,0.000000,0.000000,0.088629,0.000000,0.000000
1,OPAM,HPSS,19,0.052191,0.052191,0.773888,0.401255,0.000000,0.000000,0.093244,0.000000,0.000000
1,OPAM,HPSS,20,0.067277,0.067277,0.782682,0.537761,0.019231,0.000000,0.097535,0.040000,0.000000
1,OPAM,HPSS,21,0.025454,0.025082,0.861658,0.542067,0.000000,0.000000,0.074954,0.000000,0.000000
1,OPAM,HPSS,22,0.050536,0.050534,0.747613,0.497090,0.000000,0.000000,0.053473,0.000000,0.000000
1,OPAM,HPSS,23,0.045083,0.045019,0.741532,0.510160,0.000000,0.000000,0.080697,0.000000,0.000000
1,OPAM,HPSS,24,0.035402,0.035343,0.786396,0.412597,0.000000,0.000000,0.035933,0.000000,0.000000
1,OPAM,HPSS,25,0.052745,0.052532,0.815336,0.419026,0.000000,0.000000,0.084734,0.000000,0.000000
1,OPAM,HPSS,26,0.094164,0.094164,0.683320,0.468106,0.000000,0.000000,0.096395,0.000000,0.000000
1,OPAM,HPSS,27,0.031402,0.031309,0.808243,0.407531,0.000000,0.000000,0.070196,0.000000,0.000000
1,OPAM,HPSS,28,0.039996,0.039851,0.782574,0.337254,0.000000,0.000000,0.063792,0.000000,0.000000
1,OPAM,HPSS,29,0.038166,0.038161,0.790920,0.498062,0.000000,0.000000,0.072413,0.000000,0.000000
1,OPAM,HPSS,30,0.083210,0.083210,0.684392,0.412157,0.000000,0.000000,0.087198,0.000000,0.000000
1,OPAM,HPSS,31,0.020400,0.020257,0.867243,0.229670,0.019231,0.000000,0.061731,0.040000,0.000000
1,OPAM,HPSS,32,0.064204,0.064204,0.686301,0.379612,0.000000,0.000000,0.077849,0.000000,0.000000
1,OPAM,HPSS,33,0.063477,0.063467,0.766462,0.545961,0.000000,0.000000,0.086233,0.000000,0.000000
1,OPAM,HPSS,34,0.053008,0.053008,0.729222,0.540670,0.000000,0.000000,0.040757,0.000000,0.000000
1,OPAM,HPSS,35,0.050609,0.050595,0.729294,0.500762,0.000000,0.000000,0.092654,0.000000,0.000000
1,OPAM,HPSS,36,0.039674,0.039672,0.823251,0.571283,0.000000,0.000000,0.083879,0.000000,0.000000
1,OPAM,HPSS,37,0.065825,0.065825,0.685671,0.385747,0.000000,0.000000,0.034572,0.000000,0.000000
1,OPAM,HPSS,38,0.069943,0.069941,0.635422,0.768619,0.000000,0.000000,0.055273,0.000000,0.000000
1,OPAM,HPSS,39,0.046760,0.046760,0.755744,0.287286,0.000000,0.000000,0.062588,0.000000,0.000000
1,OPAM,HPSS,40,0.032821,0.032821,0.834431,0.327068,0.019231,0.000000,0.077084,0.040000,0.000000
1,OPAM,HPSS,41,0.035683,0.035454,0.813317,0.348269,0.019231,0.000000,0.065040,0.040000,0.000000
1,OPAM,HPSS,42,0.031850,0.031797,0.801925,0.389639,0.000000,0.000000,0.056517,0.000000,0.000000
1,OPAM,HPSS,43,0.045170,0.045170,0.745776,0.675215,0.000000,0.000000,0.066316,0.000000,0.000000
1,OPAM,HPSS,44,0.037380,0.037380,0.800289,0.329069,0.019231,0.000000,0.064787,0.040000,0.000000
1,OPAM,HPSS,45,0.037672,0.037289,0.797324,0.522406,0.000000,0.000000,0.059672,0.000000,0.000000
1,OPAM,HPSS,46,0.044621,0.044621,0.774062,0.534121,0.000000,0.000000,0.065445,0.000000,0.000000
1,OPAM,HPSS,47,0.053361,0.053351,0.759069,0.326144,0.000000,0.000000,0.121647,0.000000,0.000000
1,OPAM,HPSS,48,0.070640,0.070548,0.682088,0.627196,0.000000,0.000000,0.071119,0.000000,0.000000
1,OPAM,HPSS,49,0.023395,0.022880,0.845380,0.489188,0.000000,0.000000,0.077396,0.000000,0.000000
1,OPAM,HPSS,50,0.055204,0.055126,0.805527,0.485921,0.000000,0.000000,0.084912,0.000000,0.000000
1,SEQ,HPSS,1,0.060234,0.060126,0.806785,0.518176,0.000000,0.000000,0.101341,0.000000,0.000000
1,SEQ,HPSS,2,0.058785,0.058782,0.854966,0.444343,0.019231,0.000000,0.117721,0.040000,0.000000
1,SEQ,HPSS,3,0.055167,0.055068,0.832294,0.203948,0.000000,0.000000,0.093105,0.000000,0.000000
1,SEQ,HPSS,4,0.064528,0.064345,0.811395,0.522284,0.019231,0.000000,0.138084,0.040000,0.000000
1,SEQ,HPSS,5,0.075454,0.075454,0.744994,0.577073,0.000000,0.000000,0.128432,0.000000,0.000000
1,SEQ,HPSS,6,0.064875,0.064875,0.772849,0.647155,0.000000,0.000000,0.090301,0.000000,0.000000
1,SEQ,HPSS,7,0.071549,0.071407,0.777250,0.438890,0.000000,0.000000,0.122617,0.000000,0.000000
1,SEQ,HPSS,8,0.053379,0.053362,0.780171,0.529766,0.000000,0.000000,0.077487,0.000000,0.000000
1,SEQ,HPSS,9,0.062507,0.062414,0.797027,0.372571,0.000000,0.000000,0.095871,0.000000,0.000000
1,SEQ,HPSS,10,0.063897,0.063868,0.838018,0.319428,0.000000,0.000000,0.131841,0.000000,0.000000
1,SEQ,HPSS,11,0.069327,0.069327,0.750812,0.440564,0.000000,0.000000,0.070435,0.000000,0.000000
1,SEQ,HPSS,12,0.063450,0.063450,0.856960,0.148105,0.037037,0.000000,0.128761,0.080000,0.000000
1,SEQ,HPSS,13,0.066888,0.066844,0.762840,0.350671,0.000000,0.000000,0.088250,0.000000,0.000000
1,SEQ,HPSS,14,0.058591,0.058589,0.776810,0.500840,0.000000,0.000000,0.063792,0.000000,0.000000
1,SEQ,HPSS,15,0.073048,0.073026,0.770165,0.316719,0.000000,0.000000,0.130606,0.000000,0.000000
1,SEQ,HPSS,16,0.085209,0.085209,0.728957,0.519325,0.000000,0.000000,0.121528,0.000000,0.000000
1,SEQ,HPSS,17,0.073844,0.073822,0.790137,0.692974,0.000000,0.000000,0.084824,0.000000,0.000000
1,SEQ,HPSS,18,0.065231,0.065192,0.806156,0.426142,0.000000,0.000000,0.099308,0.000000,0.000000
1,SEQ,HPSS,19,0.087029,0.087029,0.802215,0.365575,0.000000,0.000000,0.157407,0.000000,0.000000
1,SEQ,HPSS,20,0.081596,0.081587,0.717613,0.442400,0.037037,0.043478,0.149379,0.080000,0.043478
1,SEQ,HPSS,21,0.049188,0.049174,0.828433,0.421941,0.000000,0.000000,0.071037,0.000000,0.000000
1,SEQ,HPSS,22,0.063858,0.063832,0.815913,0.386705,0.000000,0.000000,0.096551,0.000000,0.000000
1,SEQ,HPSS,23,0.058781,0.058731,0.819555,0.424324,0.037037,0.000000,0.049479,0.080000,0.000000
1,SEQ,HPSS,24,0.062192,0.062005,0.777322,0.376327,0.000000,0.000000,0.094642,0.000000,0.000000
