Variable,Run,TestID,SolutionIndex,SolutionID,Schedulability,Satisfaction,DeadlineMiss,Rank,CrowdDistance
UAV,2,1,1,1,-814.6347502279632,-45.0,1476,0,0.0
UAV,2,1,2,2,-814.63742947948,-45.0,1476,0,0.0
UAV,2,1,3,3,-814.8056672233753,10.0,2500,0,0.0
UAV,2,1,4,4,-814.7920045087683,1.0,0,0,0.0
UAV,2,1,5,5,-814.7639297910162,-17.0,3500,0,0.0
UAV,2,1,6,6,-814.751243395472,-4.0,2602,0,0.0
UAV,2,1,7,7,-814.6845698313256,-26.0,18,0,0.0
UAV,2,1,8,8,-814.6764703834476,-35.0,1469,0,0.0
UAV,2,1,9,9,-814.7650499848653,-11.0,0,0,0.0
UAV,35,1,0,0,-814.8190716265808,10.0,0,0,0.0
UAV,35,1,1,1,-814.6301994210779,-44.0,1502,0,0.0
UAV,35,1,2,2,-814.8190716265808,10.0,0,0,0.0
UAV,35,1,3,3,-814.6684579853974,-27.0,1412,0,0.0
UAV,35,1,4,4,-814.71801500438,-17.0,2675,0,0.0
UAV,35,1,5,5,-814.7444549568658,-11.0,2531,0,0.0
UAV,35,1,6,6,-814.8060707082532,4.0,0,0,0.0
UAV,35,1,7,7,-814.6410787095706,-40.0,1467,0,0.0
UAV,35,1,8,8,-814.81927033849,-3.0,3669,0,0.0
UAV,35,1,9,9,-814.7856429296444,-6.0,0,0,0.0
UAV,26,1,0,0,-814.8056672233753,10.0,2500,0,0.0
UAV,26,1,1,1,-814.6308371650008,-41.0,1502,0,0.0
UAV,26,1,2,2,-814.8056672233753,10.0,2500,0,0.0
UAV,26,1,3,3,-814.7862456566021,-11.0,3740,0,0.0
UAV,26,1,4,4,-814.7504605720031,-4.0,0,0,0.0
UAV,26,1,5,5,-814.6663840908029,-28.0,1299,0,0.0
UAV,26,1,6,6,-814.7446974827534,-17.0,2730,0,0.0
UAV,26,1,7,7,-814.7893422120277,3.0,2599,0,0.0
UAV,26,1,8,8,-814.6782195933195,-25.0,170,0,0.0
UAV,26,1,9,9,-814.7416324446776,-19.0,2730,0,0.0
UAV,39,1,0,0,-814.6308371650008,-41.0,1502,0,0.0
UAV,39,1,1,1,-814.8302192277462,10.0,3500,0,0.0
UAV,39,1,2,2,-814.8302192277462,10.0,3500,0,0.0
UAV,39,1,3,3,-814.822004050451,2.0,63,0,0.0
UAV,39,1,4,4,-814.7642601680257,-13.0,0,0,0.0
UAV,39,1,5,5,-814.7463544796727,-4.0,0,0,0.0
UAV,39,1,6,6,-814.6604544144724,-28.0,1373,0,0.0
UAV,39,1,7,7,-814.7186762806056,-19.0,89,0,0.0
UAV,39,1,8,8,-814.6736219334938,-25.0,1317,0,0.0
UAV,39,1,9,9,-814.6803332018509,-20.0,1079,0,0.0
UAV,1,1,0,0,-814.8056672233753,10.0,2500,0,0.0
UAV,1,1,1,1,-814.6476066202181,-43.0,1502,0,0.0
UAV,1,1,2,2,-814.8056672233753,10.0,2500,0,0.0
UAV,1,1,3,3,-814.7273945753124,-12.0,154,0,0.0
UAV,1,1,4,4,-814.6814518513244,-22.0,1053,0,0.0
UAV,1,1,5,5,-814.7399199513046,-5.0,2602,0,0.0
UAV,1,1,6,6,-814.6557867679804,-34.0,1358,0,0.0
UAV,1,1,7,7,-814.8066223421878,3.0,0,0,0.0
UAV,1,1,8,8,-814.6708515669408,-26.0,1056,0,0.0
UAV,1,1,9,9,-814.7626644227944,4.0,0,0,0.0
UAV,32,1,0,0,-814.6308371650008,-41.0,1502,0,0.0
UAV,32,1,1,1,-814.6308371650008,-41.0,1502,0,0.0
UAV,32,1,2,2,-814.807679402801,10.0,2500,0,0.0
UAV,32,1,3,3,-814.781919962703,-7.0,3500,0,0.0
UAV,32,1,4,4,-814.8233037151025,2.0,0,0,0.0
UAV,32,1,5,5,-814.7212915508661,-15.0,338,0,0.0
UAV,32,1,6,6,-814.6852197514016,-19.0,1203,0,0.0
UAV,32,1,7,7,-814.7626270909674,-3.0,2669,0,0.0
UAV,32,1,8,8,-814.6623471216353,-33.0,327,0,0.0
UAV,32,1,9,9,-814.7164692941199,-26.0,115,0,0.0
UAV,16,1,0,0,-814.8054746155598,10.0,2500,0,0.0
UAV,16,1,1,1,-814.6354836924417,-48.0,1502,0,0.0
UAV,16,1,2,2,-814.6489136761343,-32.0,1476,0,0.0
UAV,16,1,3,3,-814.8120637705276,4.0,0,0,0.0
UAV,16,1,4,4,-814.6729173713477,-25.0,1344,0,0.0
UAV,16,1,5,5,-814.7695725636963,-1.0,0,0,0.0
UAV,16,1,6,6,-814.7153871573777,-13.0,5,0,0.0
UAV,16,1,7,7,-814.7253696898208,-7.0,1151,0,0.0
UAV,16,1,8,8,-814.7242080685396,-17.0,2808,0,0.0
UAV,16,1,9,9,-814.6826619116614,-20.0,1386,0,0.0
UAV,42,1,0,0,-814.8056672233753,10.0,2500,0,0.0
UAV,42,1,1,1,-814.6306456051487,-43.0,1502,0,0.0
UAV,42,1,2,2,-814.8056672233753,10.0,2500,0,0.0
UAV,42,1,3,3,-814.7569961682759,0.0,0,0,0.0
UAV,42,1,4,4,-814.6599502892733,-30.0,1297,0,0.0
UAV,42,1,5,5,-814.7043484420034,-19.0,174,0,0.0
UAV,42,1,6,6,-814.7577833679038,-13.0,2728,0,0.0
UAV,42,1,7,7,-814.741227425653,-9.0,2747,0,0.0
UAV,42,1,8,8,-814.6747701560641,-24.0,1191,0,0.0
UAV,42,1,9,9,-814.7967414088293,-3.0,291,0,0.0
UAV,13,1,0,0,-814.8056672233753,10.0,2500,0,0.0
UAV,13,1,1,1,-814.6309201254163,-40.0,1502,0,0.0
UAV,13,1,2,2,-814.8056672233753,10.0,2500,0,0.0
UAV,13,1,3,3,-814.6307276024462,-40.0,1502,0,0.0
UAV,13,1,4,4,-814.8130030798116,4.0,0,0,0.0
UAV,13,1,5,5,-814.6894558013488,-24.0,307,0,0.0
UAV,13,1,6,6,-814.7140619947422,-14.0,2548,0,0.0
UAV,13,1,7,7,-814.6545307558815,-29.0,1376,0,0.0
UAV,13,1,8,8,-814.7470421650063,-7.0,223,0,0.0
UAV,13,1,9,9,-814.7421198263487,-13.0,44,0,0.0
UAV,14,1,0,0,-814.8056672233753,10.0,2500,0,0.0
UAV,14,1,1,1,-814.6433937485444,-47.0,399,0,0.0
UAV,14,1,2,2,-814.8056672233753,10.0,2500,0,0.0
UAV,14,1,3,3,-814.643375871004,-47.0,399,0,0.0
UAV,14,1,4,4,-814.6912852408673,-26.0,124,0,0.0
UAV,14,1,5,5,-814.7511312233119,-5.0,2,0,0.0
UAV,14,1,6,6,-814.6556755775227,-32.0,1371,0,0.0
UAV,14,1,7,7,-814.7463413534067,-18.0,26,0,0.0
UAV,14,1,8,8,-814.7272560479421,-11.0,53,0,0.0
UAV,14,1,9,9,-814.7749171298785,2.0,2509,0,0.0
CCS,44,1,0,0,-21.286268641528242,6.0,207,0,0.0
CCS,44,1,1,1,-21.267928241016186,-11.0,50,0,0.0
CCS,44,1,2,2,-21.267660772361122,-11.0,50,0,0.0
CCS,44,1,3,3,-21.284917441233162,6.0,201,0,0.0
CCS,44,1,4,4,-21.281310062284,-4.0,171,0,0.0
CCS,44,1,5,5,-21.27840139529793,-6.0,171,0,0.0
CCS,44,1,6,6,-21.283469164030187,2.0,200,0,0.0
CCS,44,1,7,7,-21.277042024612307,-7.0,134,0,0.0
CCS,44,1,8,8,-21.283469164030187,2.0,200,0,0.0
CCS,44,1,9,9,-21.268429553670643,-10.0,53,0,0.0
CCS,50,1,0,0,-21.284906825040885,6.0,201,0,0.0
CCS,50,1,1,1,-21.267895325671184,-11.0,50,0,0.0
CCS,50,1,2,2,-21.267660772361122,-11.0,50,0,0.0
CCS,50,1,3,3,-21.284906825040885,6.0,201,0,0.0
CCS,50,1,4,4,-21.283881788135588,2.0,200,0,0.0
CCS,50,1,5,5,-21.278618987446578,-6.0,170,0,0.0
CCS,50,1,6,6,-21.281313324468048,-4.0,171,0,0.0
CCS,50,1,7,7,-21.282801579714345,-2.0,198,0,0.0
CCS,50,1,8,8,-21.2678996425049,-7.0,67,0,0.0
CCS,50,1,9,9,-21.268292658780066,-9.0,52,0,0.0
CCS,10,1,0,0,-21.285347880312013,6.0,201,0,0.0
CCS,10,1,1,1,-21.267928241016186,-11.0,50,0,0.0
CCS,10,1,2,2,-21.267660772361122,-11.0,50,0,0.0
CCS,10,1,3,3,-21.284553710105303,6.0,201,0,0.0
CCS,10,1,4,4,-21.283881788135588,2.0,200,0,0.0
CCS,10,1,5,5,-21.28129582308111,-4.0,171,0,0.0
CCS,10,1,6,6,-21.282801579714345,-2.0,198,0,0.0
CCS,10,1,7,7,-21.27785408582596,-7.0,160,0,0.0
CCS,10,1,8,8,-21.27861234593419,-6.0,170,0,0.0
CCS,10,1,9,9,-21.27861234593419,-6.0,170,0,0.0
CCS,22,1,0,0,-21.285310972189798,6.0,201,0,0.0
CCS,22,1,1,1,-21.267928241016186,-11.0,50,0,0.0
CCS,22,1,2,2,-21.267928241016186,-11.0,50,0,0.0
CCS,22,1,3,3,-21.284342208946686,6.0,201,0,0.0
CCS,22,1,4,4,-21.283881788135588,2.0,200,0,0.0
CCS,22,1,5,5,-21.2820743135248,-4.0,197,0,0.0
CCS,22,1,6,6,-21.281474240255076,-2.0,171,0,0.0
CCS,22,1,7,7,-21.277806275853102,-7.0,160,0,0.0
CCS,22,1,8,8,-21.27861234593419,-6.0,170,0,0.0
CCS,22,1,9,9,-21.26786090364441,-9.0,45,0,0.0
CCS,31,1,0,0,-21.286127605409675,6.0,201,0,0.0
CCS,31,1,1,1,-21.267895325671184,-11.0,50,0,0.0
CCS,31,1,2,2,-21.267928241016186,-11.0,50,0,0.0
CCS,31,1,3,3,-21.284901691451566,6.0,201,0,0.0
CCS,31,1,4,4,-21.283469164030187,2.0,200,0,0.0
CCS,31,1,5,5,-21.27783775971888,-6.0,152,0,0.0
CCS,31,1,6,6,-21.281313324468048,-4.0,171,0,0.0
CCS,31,1,7,7,-21.28201986789072,-2.0,172,0,0.0
CCS,31,1,8,8,-21.2770120108472,-7.0,134,0,0.0
CCS,31,1,9,9,-21.267554540669238,-8.0,51,0,0.0
CCS,15,1,0,0,-21.284561685034394,6.0,201,0,0.0
CCS,15,1,1,1,-21.267895325671184,-11.0,50,0,0.0
CCS,15,1,2,2,-21.267928241016186,-11.0,50,0,0.0
CCS,15,1,3,3,-21.285067881880156,6.0,201,0,0.0
CCS,15,1,4,4,-21.283469164030187,2.0,200,0,0.0
CCS,15,1,5,5,-21.282060074321908,-4.0,197,0,0.0
CCS,15,1,6,6,-21.28147097807103,-2.0,171,0,0.0
CCS,15,1,7,7,-21.277655410845014,-8.0,139,0,0.0
CCS,15,1,8,8,-21.278418896684865,-6.0,171,0,0.0
CCS,15,1,9,9,-21.278418896684865,-6.0,171,0,0.0
CCS,41,1,0,0,-21.285686353196184,6.0,207,0,0.0
CCS,41,1,1,1,-21.267895325671184,-11.0,50,0,0.0
CCS,41,1,2,2,-21.267895325671184,-11.0,50,0,0.0
CCS,41,1,3,3,-21.28570912510222,6.0,201,0,0.0
CCS,41,1,4,4,-21.283881788135588,2.0,200,0,0.0
CCS,41,1,5,5,-21.27861234593419,-6.0,170,0,0.0
CCS,41,1,6,6,-21.281310062284,-4.0,171,0,0.0
CCS,41,1,7,7,-21.282780856947475,-2.0,198,0,0.0
CCS,41,1,8,8,-21.276502649162364,-7.0,116,0,0.0
CCS,41,1,9,9,-21.267857341808295,-10.0,52,0,0.0
CCS,48,1,0,0,-21.28578683357057,6.0,207,0,0.0
CCS,48,1,1,1,-21.267928241016186,-11.0,50,0,0.0
CCS,48,1,2,2,-21.26762785701612,-11.0,50,0,0.0
CCS,48,1,3,3,-21.28578683357057,6.0,207,0,0.0
CCS,48,1,4,4,-21.283469164030187,2.0,200,0,0.0
CCS,48,1,5,5,-21.28133078505087,-4.0,171,0,0.0
CCS,48,1,6,6,-21.28358450554646,-2.0,198,0,0.0
CCS,48,1,7,7,-21.277089834585162,-7.0,134,0,0.0
CCS,48,1,8,8,-21.278618987446578,-6.0,170,0,0.0
CCS,48,1,9,9,-21.267585508557747,-9.0,51,0,0.0
CCS,12,1,0,0,-21.28474198792649,6.0,201,0,0.0
CCS,12,1,1,1,-21.267895325671184,-11.0,50,0,0.0
CCS,12,1,2,2,-21.267928241016186,-11.0,50,0,0.0
CCS,12,1,3,3,-21.28499889026047,6.0,201,0,0.0
CCS,12,1,4,4,-21.283469164030187,2.0,200,0,0.0
CCS,12,1,5,5,-21.28133433651396,-4.0,171,0,0.0
CCS,12,1,6,6,-21.282016605706676,-2.0,172,0,0.0
CCS,12,1,7,7,-21.27674193986124,-8.0,41,0,0.0
CCS,12,1,8,8,-21.277638413538636,-6.0,153,0,0.0
CCS,12,1,9,9,-21.277638413538636,-6.0,153,0,0.0
CCS,6,1,0,0,-21.284214326311655,6.0,201,0,0.0
CCS,6,1,1,1,-21.267660772361122,-11.0,50,0,0.0
CCS,6,1,2,2,-21.26762785701612,-11.0,50,0,0.0
CCS,6,1,3,3,-21.28499889026047,6.0,201,0,0.0
CCS,6,1,4,4,-21.283881788135588,2.0,200,0,0.0
CCS,6,1,5,5,-21.279379859359032,-6.0,196,0,0.0
CCS,6,1,6,6,-21.281310062284,-4.0,171,0,0.0
CCS,6,1,7,7,-21.281474240255076,-2.0,171,0,0.0
CCS,6,1,8,8,-21.277042024612307,-7.0,134,0,0.0
CCS,6,1,9,9,-21.267702357127742,-9.0,51,0,0.0
CCS,49,1,0,0,-21.284214326311655,6.0,201,0,0.0
CCS,49,1,1,1,-21.267895325671184,-11.0,50,0,0.0
CCS,49,1,2,2,-21.267928241016186,-11.0,50,0,0.0
CCS,49,1,3,3,-21.28474198792649,6.0,201,0,0.0
CCS,49,1,4,4,-21.283881788135588,2.0,200,0,0.0
CCS,49,1,5,5,-21.278111135371454,-6.0,152,0,0.0
CCS,49,1,6,6,-21.281310062284,-4.0,171,0,0.0
CCS,49,1,7,7,-21.283598744749355,-2.0,198,0,0.0
CCS,49,1,8,8,-21.26817301815748,-7.0,67,0,0.0
CCS,49,1,9,9,-21.26786083166682,-8.0,51,0,0.0
CCS,27,1,0,0,-21.283874319894483,6.0,201,0,0.0
CCS,27,1,1,1,-21.267895325671184,-11.0,50,0,0.0
CCS,27,1,2,2,-21.267660772361122,-11.0,50,0,0.0
CCS,27,1,3,3,-21.284577434815994,6.0,201,0,0.0
CCS,27,1,4,4,-21.283469164030187,2.0,200,0,0.0
CCS,27,1,5,5,-21.277911789191204,-6.0,153,0,0.0
CCS,27,1,6,6,-21.281310062284,-4.0,171,0,0.0
CCS,27,1,7,7,-21.28358450554646,-2.0,198,0,0.0
CCS,27,1,8,8,-21.267881057357176,-8.0,52,0,0.0
CCS,27,1,9,9,-21.26817301815748,-7.0,67,0,0.0
CCS,47,1,0,0,-21.285335120008913,6.0,207,0,0.0
CCS,47,1,1,1,-21.267660772361122,-11.0,50,0,0.0
CCS,47,1,2,2,-21.267928241016186,-11.0,50,0,0.0
CCS,47,1,3,3,-21.284553710105303,6.0,201,0,0.0
CCS,47,1,4,4,-21.283469164030187,2.0,200,0,0.0
CCS,47,1,5,5,-21.277638413538636,-6.0,153,0,0.0
CCS,47,1,6,6,-21.282255863330423,-4.0,197,0,0.0
CCS,47,1,7,7,-21.282801579714345,-2.0,198,0,0.0
CCS,47,1,8,8,-21.277824072060856,-7.0,160,0,0.0
CCS,47,1,9,9,-21.268400020133587,-10.0,52,0,0.0
CCS,45,1,0,0,-21.283699876522196,6.0,201,0,0.0
CCS,45,1,1,1,-21.267895325671184,-11.0,50,0,0.0
CCS,45,1,2,2,-21.26762785701612,-11.0,50,0,0.0
CCS,45,1,3,3,-21.2835212049589,6.0,201,0,0.0
CCS,45,1,4,4,-21.27845246149729,-6.0,171,0,0.0
CCS,45,1,5,5,-21.28133433651396,-4.0,171,0,0.0
CCS,45,1,6,6,-21.283111131345173,-2.0,172,0,0.0
CCS,45,1,7,7,-21.276532662927465,-7.0,116,0,0.0
CCS,45,1,8,8,-21.283469164030187,2.0,200,0,0.0
CCS,45,1,9,9,-21.283881788135588,2.0,200,0,0.0
CCS,28,1,0,0,-21.286889675773132,6.0,207,0,0.0
CCS,28,1,1,1,-21.26762785701612,-11.0,50,0,0.0
CCS,28,1,2,2,-21.267660772361122,-11.0,50,0,0.0
CCS,28,1,3,3,-21.284208570098812,6.0,201,0,0.0
CCS,28,1,4,4,-21.283188666782838,2.0,200,0,0.0
CCS,28,1,5,5,-21.281313324468048,-4.0,171,0,0.0
CCS,28,1,6,6,-21.283111131345173,-2.0,172,0,0.0
CCS,28,1,7,7,-21.267848142012173,-8.0,52,0,0.0
CCS,28,1,8,8,-21.279376597174988,-6.0,196,0,0.0
CCS,28,1,9,9,-21.279383238687377,-6.0,196,0,0.0
CCS,7,1,0,0,-21.284685182889508,6.0,207,0,0.0
CCS,7,1,1,1,-21.267928241016186,-11.0,50,0,0.0
CCS,7,1,2,2,-21.267895325671184,-11.0,50,0,0.0
CCS,7,1,3,3,-21.28474198792649,6.0,201,0,0.0
CCS,7,1,4,4,-21.283188666782838,2.0,200,0,0.0
CCS,7,1,5,5,-21.27841563450082,-6.0,171,0,0.0
CCS,7,1,6,6,-21.281313324468048,-4.0,171,0,0.0
CCS,7,1,7,7,-21.2836020069334,-2.0,198,0,0.0
CCS,7,1,8,8,-21.26758745601424,-8.0,51,0,0.0
CCS,7,1,9,9,-21.26822996841097,-7.0,69,0,0.0
CCS,36,1,0,0,-21.28421009253811,6.0,207,0,0.0
CCS,36,1,1,1,-21.267928241016186,-11.0,50,0,0.0
CCS,36,1,2,2,-21.267895325671184,-11.0,50,0,0.0
CCS,36,1,3,3,-21.28666586499838,6.0,202,0,0.0
CCS,36,1,4,4,-21.283881788135588,2.0,200,0,0.0
CCS,36,1,5,5,-21.282077575708843,-4.0,197,0,0.0
CCS,36,1,6,6,-21.283093629958238,-2.0,172,0,0.0
CCS,36,1,7,7,-21.26786083166682,-8.0,51,0,0.0
CCS,36,1,8,8,-21.27864326167654,-6.0,170,0,0.0
CCS,36,1,9,9,-21.278111135371454,-6.0,152,0,0.0
CCS,46,1,0,0,-21.288442821643795,6.0,202,0,0.0
CCS,46,1,1,1,-21.267928241016186,-11.0,50,0,0.0
CCS,46,1,2,2,-21.267660772361122,-11.0,50,0,0.0
CCS,46,1,3,3,-21.28563607411242,6.0,207,0,0.0
CCS,46,1,4,4,-21.283881788135588,2.0,200,0,0.0
CCS,46,1,5,5,-21.281313324468048,-4.0,171,0,0.0
CCS,46,1,6,6,-21.28278411913152,-2.0,198,0,0.0
CCS,46,1,7,7,-21.26786090364441,-9.0,45,0,0.0
CCS,46,1,8,8,-21.278676040432003,-6.0,179,0,0.0
CCS,46,1,9,9,-21.27840266477943,-6.0,179,0,0.0
CCS,33,1,0,0,-21.285253670981604,6.0,207,0,0.0
CCS,33,1,1,1,-21.26762785701612,-11.0,50,0,0.0
CCS,33,1,2,2,-21.267895325671184,-11.0,50,0,0.0
CCS,33,1,3,3,-21.285347880312013,6.0,201,0,0.0
CCS,33,1,4,4,-21.283188666782838,2.0,200,0,0.0
CCS,33,1,5,5,-21.281512334856497,-4.0,171,0,0.0
CCS,33,1,6,6,-21.28147097807103,-2.0,171,0,0.0
CCS,33,1,7,7,-21.277911789191204,-6.0,153,0,0.0
CCS,33,1,8,8,-21.26758745601424,-8.0,51,0,0.0
CCS,33,1,9,9,-21.277638413538636,-6.0,153,0,0.0
CCS,4,1,0,0,-21.28572004999955,6.0,207,0,0.0
CCS,4,1,1,1,-21.267895325671184,-11.0,50,0,0.0
CCS,4,1,2,2,-21.267895325671184,-11.0,50,0,0.0
CCS,4,1,3,3,-21.28499889026047,6.0,201,0,0.0
CCS,4,1,4,4,-21.283188666782838,2.0,200,0,0.0
CCS,4,1,5,5,-21.281313324468048,-4.0,171,0,0.0
CCS,4,1,6,6,-21.27754027605573,-7.0,142,0,0.0
CCS,4,1,7,7,-21.279216712738087,-6.0,197,0,0.0
CCS,4,1,8,8,-21.281474240255076,-2.0,171,0,0.0
CCS,4,1,9,9,-21.279403961454246,-6.0,196,0,0.0
CCS,24,1,0,0,-21.283699876522196,6.0,201,0,0.0
CCS,24,1,1,1,-21.267928241016186,-11.0,50,0,0.0
CCS,24,1,2,2,-21.26762785701612,-11.0,50,0,0.0
CCS,24,1,3,3,-21.28474198792649,6.0,201,0,0.0
CCS,24,1,4,4,-21.283188666782838,2.0,200,0,0.0
CCS,24,1,5,5,-21.281313324468048,-4.0,171,0,0.0
CCS,24,1,6,6,-21.26786083166682,-8.0,51,0,0.0
CCS,24,1,7,7,-21.2781143975555,-6.0,152,0,0.0
CCS,24,1,8,8,-21.277522861052358,-7.0,117,0,0.0
CCS,24,1,9,9,-21.283107869161128,-2.0,172,0,0.0
CCS,11,1,0,0,-21.28439299787495,6.0,201,0,0.0
CCS,11,1,1,1,-21.26762785701612,-11.0,50,0,0.0
CCS,11,1,2,2,-21.267895325671184,-11.0,50,0,0.0
CCS,11,1,3,3,-21.285029328202718,6.0,201,0,0.0
CCS,11,1,4,4,-21.283881788135588,2.0,200,0,0.0
CCS,11,1,5,5,-21.27861234593419,-6.0,170,0,0.0
CCS,11,1,6,6,-21.281313324468048,-4.0,171,0,0.0
CCS,11,1,7,7,-21.276776024814932,-7.0,116,0,0.0
CCS,11,1,8,8,-21.267827916321817,-8.0,51,0,0.0
CCS,11,1,9,9,-21.283111131345173,-2.0,172,0,0.0
CCS,30,1,0,0,-21.285408170998704,6.0,201,0,0.0
CCS,30,1,1,1,-21.267895325671184,-11.0,50,0,0.0
CCS,30,1,2,2,-21.267928241016186,-11.0,50,0,0.0
CCS,30,1,3,3,-21.285347880312013,6.0,201,0,0.0
CCS,30,1,4,4,-21.27650158630966,2.0,158,0,0.0
CCS,30,1,5,5,-21.28147097807103,-2.0,171,0,0.0
CCS,30,1,6,6,-21.281491612089628,-4.0,171,0,0.0
CCS,30,1,7,7,-21.267881057357176,-8.0,52,0,0.0
CCS,30,1,8,8,-21.279376597174988,-6.0,196,0,0.0
CCS,30,1,9,9,-21.27783775971888,-6.0,152,0,0.0
CCS,19,1,0,0,-21.284603733862202,6.0,207,0,0.0
CCS,19,1,1,1,-21.267928241016186,-11.0,50,0,0.0
CCS,19,1,2,2,-21.26762785701612,-11.0,50,0,0.0
CCS,19,1,3,3,-21.28472922762339,6.0,207,0,0.0
CCS,19,1,4,4,-21.278618987446578,-6.0,170,0,0.0
CCS,19,1,5,5,-21.28129582308111,-4.0,171,0,0.0
CCS,19,1,6,6,-21.282037328473546,-2.0,172,0,0.0
CCS,19,1,7,7,-21.27744937382179,-8.0,128,0,0.0
CCS,19,1,8,8,-21.283881788135588,2.0,200,0,0.0
CCS,19,1,9,9,-21.283188666782838,2.0,200,0,0.0
CCS,40,1,0,0,-21.286595404694648,6.0,202,0,0.0
CCS,40,1,1,1,-21.267895325671184,-11.0,50,0,0.0
CCS,40,1,2,2,-21.26762785701612,-11.0,50,0,0.0
CCS,40,1,3,3,-21.28577861535813,6.0,201,0,0.0
CCS,40,1,4,4,-21.283469164030187,2.0,200,0,0.0
CCS,40,1,5,5,-21.28133433651396,-4.0,171,0,0.0
CCS,40,1,6,6,-21.28147097807103,-2.0,171,0,0.0
CCS,40,1,7,7,-21.267881057357176,-8.0,52,0,0.0
CCS,40,1,8,8,-21.278111135371454,-6.0,152,0,0.0
CCS,40,1,9,9,-21.278111135371454,-6.0,152,0,0.0
CCS,43,1,0,0,-21.285408170998704,6.0,201,0,0.0
CCS,43,1,1,1,-21.267928241016186,-11.0,50,0,0.0
CCS,43,1,2,2,-21.28662363120714,6.0,201,0,0.0
CCS,43,1,3,3,-21.26762785701612,-11.0,50,0,0.0
CCS,43,1,4,4,-21.283469164030187,2.0,200,0,0.0
CCS,43,1,5,5,-21.278111135371454,-6.0,152,0,0.0
CCS,43,1,6,6,-21.281494874273672,-4.0,171,0,0.0
CCS,43,1,7,7,-21.283875382585972,-2.0,198,0,0.0
CCS,43,1,8,8,-21.276776024814932,-7.0,116,0,0.0
CCS,43,1,9,9,-21.267827916321817,-8.0,51,0,0.0
CCS,23,1,0,0,-21.28472922762339,6.0,207,0,0.0
CCS,23,1,1,1,-21.267895325671184,-11.0,50,0,0.0
CCS,23,1,2,2,-21.267895325671184,-11.0,50,0,0.0
CCS,23,1,3,3,-21.284052991457777,6.0,201,0,0.0
CCS,23,1,4,4,-21.283881788135588,2.0,200,0,0.0
CCS,23,1,5,5,-21.281494874273672,-4.0,171,0,0.0
CCS,23,1,6,6,-21.283111131345173,-2.0,172,0,0.0
CCS,23,1,7,7,-21.276776024814932,-7.0,116,0,0.0
CCS,23,1,8,8,-21.27845246149729,-6.0,171,0,0.0
CCS,23,1,9,9,-21.278111135371454,-6.0,152,0,0.0
CCS,25,1,0,0,-21.286595404694648,6.0,202,0,0.0
CCS,25,1,1,1,-21.267895325671184,-11.0,50,0,0.0
CCS,25,1,2,2,-21.267895325671184,-11.0,50,0,0.0
CCS,25,1,3,3,-21.285444611037672,6.0,201,0,0.0
CCS,25,1,4,4,-21.283881788135588,2.0,200,0,0.0
CCS,25,1,5,5,-21.282108423071502,-4.0,197,0,0.0
CCS,25,1,6,6,-21.283598744749355,-2.0,198,0,0.0
CCS,25,1,7,7,-21.27754027605573,-7.0,142,0,0.0
CCS,25,1,8,8,-21.27783775971888,-6.0,152,0,0.0
CCS,25,1,9,9,-21.277841021902926,-6.0,152,0,0.0
CCS,21,1,0,0,-21.285036096493737,6.0,201,0,0.0
CCS,21,1,1,1,-21.267895325671184,-11.0,50,0,0.0
CCS,21,1,2,2,-21.267660772361122,-11.0,50,0,0.0
CCS,21,1,3,3,-21.285323161237518,6.0,207,0,0.0
CCS,21,1,4,4,-21.283469164030187,2.0,200,0,0.0
CCS,21,1,5,5,-21.282077575708843,-4.0,197,0,0.0
CCS,21,1,6,6,-21.282037328473546,-2.0,172,0,0.0
CCS,21,1,7,7,-21.2770120108472,-7.0,134,0,0.0
CCS,21,1,8,8,-21.27861234593419,-6.0,170,0,0.0
CCS,21,1,9,9,-21.27861234593419,-6.0,170,0,0.0
CCS,34,1,0,0,-21.285335120008913,6.0,207,0,0.0
CCS,34,1,1,1,-21.267895325671184,-11.0,50,0,0.0
CCS,34,1,2,2,-21.267928241016186,-11.0,50,0,0.0
CCS,34,1,3,3,-21.28570912510222,6.0,201,0,0.0
CCS,34,1,4,4,-21.283881788135588,2.0,200,0,0.0
CCS,34,1,5,5,-21.2820743135248,-4.0,197,0,0.0
CCS,34,1,6,6,-21.28147097807103,-2.0,171,0,0.0
CCS,34,1,7,7,-21.267554540669238,-8.0,51,0,0.0
CCS,34,1,8,8,-21.278418896684865,-6.0,171,0,0.0
CCS,34,1,9,9,-21.27841563450082,-6.0,171,0,0.0
CCS,8,1,0,0,-21.2835212049589,6.0,201,0,0.0
CCS,8,1,1,1,-21.267895325671184,-11.0,50,0,0.0
CCS,8,1,2,2,-21.26762785701612,-11.0,50,0,0.0
CCS,8,1,3,3,-21.286673852084927,6.0,202,0,0.0
CCS,8,1,4,4,-21.283469164030187,2.0,200,0,0.0
CCS,8,1,5,5,-21.281310062284,-4.0,171,0,0.0
CCS,8,1,6,6,-21.28278411913152,-2.0,198,0,0.0
CCS,8,1,7,7,-21.267554540669238,-8.0,51,0,0.0
CCS,8,1,8,8,-21.2781143975555,-6.0,152,0,0.0
CCS,8,1,9,9,-21.27861234593419,-6.0,170,0,0.0
CCS,29,1,0,0,-21.284765784186,6.0,201,0,0.0
CCS,29,1,1,1,-21.267895325671184,-11.0,50,0,0.0
CCS,29,1,2,2,-21.26762785701612,-11.0,50,0,0.0
