Variable,Run,TestID,SolutionIndex,SolutionID,Schedulability,Satisfaction,DeadlineMiss,Rank,CrowdDistance
UAV,35,1,3,3,-839.4468700358705,-21.0,29,0,0.0
UAV,35,1,4,4,-839.5664466058437,2.0,20,0,0.0
UAV,35,1,5,5,-839.5394682377732,-2.0,39,0,0.0
UAV,35,1,6,6,-839.4824442211291,-13.0,9,0,0.0
UAV,35,1,7,7,-839.452453741374,-17.0,7,0,0.0
UAV,35,1,8,8,-839.5264371017568,-6.0,4,0,0.0
UAV,35,1,9,9,-839.4978497384499,-8.0,0,0,0.0
UAV,26,1,0,0,-839.3850329735294,-32.0,9,0,0.0
UAV,26,1,1,1,-839.6975460457971,10.0,0,0,0.0
UAV,26,1,2,2,-839.6975460457971,10.0,0,0,0.0
UAV,26,1,3,3,-839.6445583963836,5.0,20,0,0.0
UAV,26,1,4,4,-839.4646595360333,-16.0,23,0,0.0
UAV,26,1,5,5,-839.4230802690604,-20.0,30,0,0.0
UAV,26,1,6,6,-839.4893135896235,-11.0,25,0,0.0
UAV,26,1,7,7,-839.5622829992362,-7.0,0,0,0.0
UAV,26,1,8,8,-839.6045892394116,-3.0,0,0,0.0
UAV,26,1,9,9,-839.4141817270573,-26.0,37,0,0.0
UAV,39,1,0,0,-839.3736372809562,-30.0,9,0,0.0
UAV,39,1,1,1,-839.6800545873458,10.0,0,0,0.0
UAV,39,1,2,2,-839.6800545873458,10.0,0,0,0.0
UAV,39,1,3,3,-839.4167474657653,-22.0,29,0,0.0
UAV,39,1,4,4,-839.522728452493,-2.0,39,0,0.0
UAV,39,1,5,5,-839.4518463478499,-17.0,31,0,0.0
UAV,39,1,6,6,-839.6258747444068,5.0,20,0,0.0
UAV,39,1,7,7,-839.4899003553257,-7.0,39,0,0.0
UAV,39,1,8,8,-839.5717440518653,3.0,39,0,0.0
UAV,39,1,9,9,-839.4726727944658,-12.0,39,0,0.0
UAV,1,1,0,0,-839.3739687052292,-31.0,37,0,0.0
UAV,1,1,1,1,-839.6784413652532,10.0,0,0,0.0
UAV,1,1,2,2,-839.419238426482,-20.0,2,0,0.0
UAV,1,1,3,3,-839.4972075661066,-5.0,4,0,0.0
UAV,1,1,4,4,-839.3812247855905,-26.0,37,0,0.0
UAV,1,1,5,5,-839.4698425341448,-12.0,4,0,0.0
UAV,1,1,6,6,-839.6432210409004,5.0,20,0,0.0
UAV,1,1,7,7,-839.4684955639607,-16.0,11,0,0.0
UAV,1,1,8,8,-839.5867876830018,-1.0,20,0,0.0
UAV,1,1,9,9,-839.6084616975029,3.0,0,0,0.0
UAV,32,1,0,0,-839.3917175089433,-29.0,7,0,0.0
UAV,32,1,1,1,-839.6990110959623,10.0,0,0,0.0
UAV,32,1,2,2,-839.6990110959623,10.0,0,0,0.0
UAV,32,1,3,3,-839.6368788725032,4.0,0,0,0.0
UAV,32,1,4,4,-839.6013141595071,-1.0,20,0,0.0
UAV,32,1,5,5,-839.408883716098,-25.0,9,0,0.0
UAV,32,1,6,6,-839.4506422281436,-18.0,28,0,0.0
UAV,32,1,7,7,-839.5197579018695,-6.0,11,0,0.0
UAV,32,1,8,8,-839.4690649789185,-14.0,39,0,0.0
UAV,32,1,9,9,-839.4958714958937,-9.0,39,0,0.0
UAV,16,1,0,0,-839.3392265612229,-31.0,37,0,0.0
UAV,16,1,1,1,-839.3392265612229,-31.0,37,0,0.0
UAV,16,1,2,2,-839.6797014724344,10.0,0,0,0.0
UAV,16,1,3,3,-839.4866637744698,-16.0,59,0,0.0
UAV,16,1,4,4,-839.6445583963836,5.0,20,0,0.0
UAV,16,1,5,5,-839.5743915522405,-9.0,2,0,0.0
UAV,16,1,6,6,-839.6146205545405,0.0,20,0,0.0
UAV,16,1,7,7,-839.4350944185977,-20.0,43,0,0.0
UAV,16,1,8,8,-839.422170910589,-25.0,37,0,0.0
UAV,16,1,9,9,-839.3834696427054,-29.0,38,0,0.0
UAV,42,1,0,0,-839.6797014724344,10.0,0,0,0.0
UAV,42,1,1,1,-839.3514311152683,-32.0,38,0,0.0
UAV,42,1,2,2,-839.6797014724344,10.0,0,0,0.0
UAV,42,1,3,3,-839.391943975817,-25.0,35,0,0.0
UAV,42,1,4,4,-839.4126213059911,-18.0,37,0,0.0
UAV,42,1,5,5,-839.6258748591754,5.0,20,0,0.0
UAV,42,1,6,6,-839.4942336367482,-9.0,43,0,0.0
UAV,42,1,7,7,-839.45016310444,-14.0,9,0,0.0
UAV,42,1,8,8,-839.572580213636,-4.0,0,0,0.0
UAV,42,1,9,9,-839.6089388400985,0.0,20,0,0.0
UAV,13,1,0,0,-839.697019690081,10.0,0,0,0.0
UAV,13,1,1,1,-839.697019690081,10.0,0,0,0.0
UAV,13,1,2,2,-839.3843100406236,-34.0,62,0,0.0
UAV,13,1,3,3,-839.4632107730957,-19.0,0,0,0.0
UAV,13,1,4,4,-839.4304186948812,-30.0,62,0,0.0
UAV,13,1,5,5,-839.522728452493,-2.0,39,0,0.0
UAV,13,1,6,6,-839.6433557686825,5.0,20,0,0.0
UAV,13,1,7,7,-839.4964950965257,-7.0,39,0,0.0
UAV,13,1,8,8,-839.4726563798664,-12.0,39,0,0.0
UAV,13,1,9,9,-839.5642398929605,2.0,20,0,0.0
UAV,14,1,0,0,-839.3879114152738,-28.0,41,0,0.0
UAV,14,1,1,1,-839.6892039177917,10.0,20,0,0.0
UAV,14,1,2,2,-839.6432210409004,5.0,20,0,0.0
UAV,14,1,3,3,-839.6145022413575,0.0,20,0,0.0
UAV,14,1,4,4,-839.5269706558987,-4.0,43,0,0.0
UAV,14,1,5,5,-839.4081183671393,-25.0,31,0,0.0
UAV,14,1,6,6,-839.4555364275236,-18.0,28,0,0.0
UAV,14,1,7,7,-839.4406305744816,-22.0,31,0,0.0
UAV,14,1,8,8,-839.5295985573028,-15.0,27,0,0.0
UAV,14,1,9,9,-839.5085588819871,-7.0,39,0,0.0
CCS,44,1,0,0,-22.504995225965956,-7.0,3,0,0.0
CCS,44,1,1,1,-22.49373317322069,-17.0,1,0,0.0
CCS,44,1,2,2,-22.52581818488315,6.0,8,0,0.0
CCS,44,1,3,3,-22.52581818488315,6.0,8,0,0.0
CCS,44,1,4,4,-22.50815854054161,1.0,6,0,0.0
CCS,44,1,5,5,-22.521894133897963,2.0,8,0,0.0
CCS,44,1,6,6,-22.50394472379988,-5.0,3,0,0.0
CCS,44,1,7,7,-22.50863755128787,-3.0,6,0,0.0
CCS,44,1,8,8,-22.521480534722773,2.0,8,0,0.0
CCS,50,1,0,0,-22.50274020617357,-7.0,3,0,0.0
CCS,50,1,1,1,-22.50274020617357,-7.0,3,0,0.0
CCS,50,1,2,2,-22.524370771178837,6.0,8,0,0.0
CCS,50,1,3,3,-22.523581918714896,6.0,8,0,0.0
CCS,50,1,4,4,-22.51106707299167,2.0,7,0,0.0
CCS,50,1,5,5,-22.50829868326018,1.0,7,0,0.0
CCS,50,1,6,6,-22.51106707299167,2.0,7,0,0.0
CCS,50,1,7,7,-22.50734134844473,-5.0,6,0,0.0
CCS,50,1,8,8,-22.508686008789606,-3.0,7,0,0.0
CCS,50,1,9,9,-22.508779026793224,-1.0,4,0,0.0
CCS,10,1,0,0,-22.493182206447603,-11.0,1,0,0.0
CCS,10,1,1,1,-22.493182206447603,-11.0,1,0,0.0
CCS,10,1,2,2,-22.52560211773634,6.0,8,0,0.0
CCS,10,1,3,3,-22.521480534722773,2.0,8,0,0.0
CCS,10,1,4,4,-22.50815854054161,1.0,6,0,0.0
CCS,10,1,5,5,-22.50929428340627,-3.0,7,0,0.0
CCS,10,1,6,6,-22.504995225965956,-9.0,3,0,0.0
CCS,10,1,7,7,-22.50784562599601,-1.0,5,0,0.0
CCS,10,1,8,8,-22.50394472379988,-6.0,3,0,0.0
CCS,10,1,9,9,-22.50394472379988,-6.0,3,0,0.0
CCS,22,1,0,0,-22.493182206447603,-11.0,1,0,0.0
CCS,22,1,1,1,-22.523581918714896,6.0,8,0,0.0
CCS,22,1,2,2,-22.52483997749792,6.0,8,0,0.0
CCS,22,1,3,3,-22.51106707299167,2.0,7,0,0.0
CCS,22,1,4,4,-22.50815854054161,1.0,6,0,0.0
CCS,22,1,5,5,-22.49373647248456,-10.0,1,0,0.0
CCS,22,1,6,6,-22.50394472379988,-6.0,3,0,0.0
CCS,22,1,7,7,-22.507446610655506,-2.0,5,0,0.0
CCS,22,1,8,8,-22.50799160003408,-5.0,6,0,0.0
CCS,22,1,9,9,-22.508629759569615,-3.0,7,0,0.0
CCS,31,1,0,0,-22.52483997749792,6.0,8,0,0.0
CCS,31,1,1,1,-22.523581918714896,6.0,8,0,0.0
CCS,31,1,2,2,-22.49275322169238,-11.0,1,0,0.0
CCS,31,1,3,3,-22.5109269302731,2.0,6,0,0.0
CCS,31,1,4,4,-22.50815854054161,1.0,6,0,0.0
CCS,31,1,5,5,-22.511662169211082,2.0,6,0,0.0
CCS,31,1,6,6,-22.506684569382482,-5.0,5,0,0.0
CCS,31,1,7,7,-22.493719294710036,-10.0,2,0,0.0
CCS,31,1,8,8,-22.508820509112716,-3.0,6,0,0.0
CCS,31,1,9,9,-22.508242434040188,0.0,7,0,0.0
CCS,15,1,0,0,-22.505888238881976,-7.0,6,0,0.0
CCS,15,1,1,1,-22.505480051756173,-7.0,5,0,0.0
CCS,15,1,2,2,-22.52581818488315,6.0,8,0,0.0
CCS,15,1,3,3,-22.525628829961867,6.0,8,0,0.0
CCS,15,1,4,4,-22.5109269302731,2.0,6,0,0.0
CCS,15,1,5,5,-22.50829868326018,1.0,7,0,0.0
CCS,15,1,6,6,-22.511662169211082,2.0,6,0,0.0
CCS,15,1,7,7,-22.508279085585052,-1.0,5,0,0.0
CCS,15,1,8,8,-22.50929428340627,-4.0,7,0,0.0
CCS,15,1,9,9,-22.506684569382482,-5.0,5,0,0.0
CCS,41,1,0,0,-22.52483997749792,6.0,8,0,0.0
CCS,41,1,1,1,-22.493188780838768,-14.0,1,0,0.0
CCS,41,1,2,2,-22.493188780838768,-14.0,1,0,0.0
CCS,41,1,3,3,-22.523581918714896,6.0,8,0,0.0
CCS,41,1,4,4,-22.508242434040188,1.0,7,0,0.0
CCS,41,1,5,5,-22.511662169211082,2.0,6,0,0.0
CCS,41,1,6,6,-22.511662169211082,2.0,6,0,0.0
CCS,41,1,7,7,-22.508686008789606,-4.0,7,0,0.0
CCS,41,1,8,8,-22.49580553794242,-9.0,2,0,0.0
CCS,41,1,9,9,-22.50711864604703,-7.0,5,0,0.0
CCS,48,1,0,0,-22.49275322169238,-11.0,1,0,0.0
CCS,48,1,1,1,-22.525628829961867,6.0,8,0,0.0
CCS,48,1,2,2,-22.49275322169238,-11.0,1,0,0.0
CCS,48,1,3,3,-22.525628829961867,6.0,8,0,0.0
CCS,48,1,4,4,-22.50815854054161,1.0,6,0,0.0
CCS,48,1,5,5,-22.51106707299167,2.0,7,0,0.0
CCS,48,1,6,6,-22.493719294710036,-9.0,2,0,0.0
CCS,48,1,7,7,-22.5109269302731,2.0,6,0,0.0
CCS,48,1,8,8,-22.493719294710036,-9.0,2,0,0.0
CCS,48,1,9,9,-22.508242434040188,1.0,7,0,0.0
CCS,12,1,0,0,-22.52478372827793,6.0,8,0,0.0
CCS,12,1,1,1,-22.523581918714896,6.0,8,0,0.0
CCS,12,1,2,2,-22.49275322169238,-13.0,1,0,0.0
CCS,12,1,3,3,-22.51101861548993,2.0,6,0,0.0
CCS,12,1,4,4,-22.50815854054161,1.0,6,0,0.0
CCS,12,1,5,5,-22.5109269302731,2.0,6,0,0.0
CCS,12,1,6,6,-22.50394472379988,-5.0,3,0,0.0
CCS,12,1,7,7,-22.493719294710036,-9.0,2,0,0.0
CCS,12,1,8,8,-22.50815854054161,0.0,6,0,0.0
CCS,12,1,9,9,-22.49583910437676,-12.0,2,0,0.0
CCS,6,1,0,0,-22.50854586607104,-3.0,6,0,0.0
CCS,6,1,1,1,-22.49275322169238,-14.0,1,0,0.0
CCS,6,1,2,2,-22.525628829961867,6.0,8,0,0.0
CCS,6,1,3,3,-22.52541276281506,6.0,8,0,0.0
CCS,6,1,4,4,-22.50815854054161,1.0,6,0,0.0
CCS,6,1,5,5,-22.51120157331478,2.0,6,0,0.0
CCS,6,1,6,6,-22.51120157331478,2.0,6,0,0.0
CCS,6,1,7,7,-22.504995225965956,-8.0,3,0,0.0
CCS,6,1,8,8,-22.505549492002913,-6.0,3,0,0.0
CCS,49,1,0,0,-22.49373647248456,-10.0,1,0,0.0
CCS,49,1,1,1,-22.49373647248456,-10.0,1,0,0.0
CCS,49,1,2,2,-22.52483997749792,6.0,8,0,0.0
CCS,49,1,3,3,-22.52219358149044,2.0,8,0,0.0
CCS,49,1,4,4,-22.50843318358329,1.0,6,0,0.0
CCS,49,1,5,5,-22.496805177394418,-8.0,3,0,0.0
CCS,49,1,6,6,-22.508820509112716,-3.0,6,0,0.0
CCS,49,1,7,7,-22.508118064822405,-1.0,4,0,0.0
CCS,49,1,8,8,-22.52226938718672,2.0,8,0,0.0
CCS,49,1,9,9,-22.50739815315377,0.0,4,0,0.0
CCS,27,1,0,0,-22.503390457762922,-7.0,3,0,0.0
CCS,27,1,1,1,-22.503390457762922,-7.0,3,0,0.0
CCS,27,1,2,2,-22.524370771178837,6.0,8,0,0.0
CCS,27,1,3,3,-22.52581818488315,6.0,8,0,0.0
CCS,27,1,4,4,-22.511662169211082,2.0,6,0,0.0
CCS,27,1,5,5,-22.50825022575844,1.0,6,0,0.0
CCS,27,1,6,6,-22.508906957876842,0.0,7,0,0.0
CCS,27,1,7,7,-22.5109269302731,2.0,6,0,0.0
CCS,27,1,8,8,-22.50394472379988,-6.0,3,0,0.0
CCS,27,1,9,9,-22.50394472379988,-6.0,3,0,0.0
CCS,47,1,0,0,-22.524370771178837,6.0,8,0,0.0
CCS,47,1,1,1,-22.508686008789606,-3.0,7,0,0.0
CCS,47,1,2,2,-22.508686008789606,-3.0,7,0,0.0
CCS,47,1,3,3,-22.525628829961867,6.0,8,0,0.0
CCS,47,1,4,4,-22.5109269302731,2.0,6,0,0.0
CCS,47,1,5,5,-22.51106707299167,2.0,7,0,0.0
CCS,47,1,6,6,-22.50815854054161,1.0,6,0,0.0
CCS,47,1,7,7,-22.507980126319115,-1.0,4,0,0.0
CCS,47,1,8,8,-22.50793583814391,0.0,5,0,0.0
CCS,47,1,9,9,-22.50815854054161,1.0,6,0,0.0
CCS,45,1,0,0,-22.50274020617357,-8.0,3,0,0.0
CCS,45,1,1,1,-22.505480051756173,-8.0,5,0,0.0
CCS,45,1,2,2,-22.527211536207737,6.0,8,0,0.0
CCS,45,1,3,3,-22.52654097060413,6.0,8,0,0.0
CCS,45,1,4,4,-22.52344594131031,2.0,8,0,0.0
CCS,45,1,5,5,-22.508242434040188,1.0,7,0,0.0
CCS,45,1,6,6,-22.508686008789606,-3.0,7,0,0.0
CCS,45,1,7,7,-22.50829868326018,0.0,7,0,0.0
CCS,45,1,8,8,-22.50734134844473,-6.0,6,0,0.0
CCS,45,1,9,9,-22.508075493532658,-5.0,7,0,0.0
CCS,28,1,0,0,-22.524370771178837,6.0,8,0,0.0
CCS,28,1,1,1,-22.49275322169238,-14.0,1,0,0.0
CCS,28,1,2,2,-22.49275322169238,-14.0,1,0,0.0
CCS,28,1,3,3,-22.524370771178837,6.0,8,0,0.0
CCS,28,1,4,4,-22.521271063603717,1.0,6,0,0.0
CCS,28,1,5,5,-22.50739815315377,0.0,4,0,0.0
CCS,28,1,6,6,-22.50462429072663,-8.0,3,0,0.0
CCS,28,1,7,7,-22.523397594975798,2.0,8,0,0.0
CCS,28,1,8,8,-22.50734134844473,-5.0,6,0,0.0
CCS,28,1,9,9,-22.50739815315377,-1.0,4,0,0.0
CCS,7,1,0,0,-22.49275322169238,-10.0,1,0,0.0
CCS,7,1,1,1,-22.52581818488315,6.0,8,0,0.0
CCS,7,1,2,2,-22.525628829961867,6.0,8,0,0.0
CCS,7,1,3,3,-22.50815854054161,1.0,6,0,0.0
CCS,7,1,4,4,-22.51106707299167,2.0,7,0,0.0
CCS,7,1,5,5,-22.511662169211082,2.0,6,0,0.0
CCS,7,1,6,6,-22.50394472379988,-6.0,3,0,0.0
CCS,7,1,7,7,-22.50466531384589,-8.0,3,0,0.0
CCS,7,1,8,8,-22.508820509112716,-3.0,6,0,0.0
CCS,7,1,9,9,-22.50929428340627,-3.0,7,0,0.0
CCS,36,1,0,0,-22.524370771178837,6.0,8,0,0.0
CCS,36,1,1,1,-22.524370771178837,6.0,8,0,0.0
CCS,36,1,2,2,-22.50644414467696,-7.0,4,0,0.0
CCS,36,1,3,3,-22.50644414467696,-7.0,4,0,0.0
CCS,36,1,4,4,-22.51106707299167,2.0,7,0,0.0
CCS,36,1,5,5,-22.50815854054161,1.0,6,0,0.0
CCS,36,1,6,6,-22.51106707299167,2.0,7,0,0.0
CCS,36,1,7,7,-22.50928110500902,-3.0,6,0,0.0
CCS,36,1,8,8,-22.50394472379988,-5.0,3,0,0.0
CCS,36,1,9,9,-22.50793583814391,0.0,5,0,0.0
CCS,46,1,0,0,-22.524370771178837,6.0,8,0,0.0
CCS,46,1,1,1,-22.49275322169238,-10.0,1,0,0.0
CCS,46,1,2,2,-22.525336957118775,6.0,8,0,0.0
CCS,46,1,3,3,-22.51106707299167,2.0,7,0,0.0
CCS,46,1,4,4,-22.50815854054161,1.0,6,0,0.0
CCS,46,1,5,5,-22.51106707299167,2.0,7,0,0.0
CCS,46,1,6,6,-22.506130303345525,-7.0,5,0,0.0
CCS,46,1,7,7,-22.50928110500902,-3.0,6,0,0.0
CCS,46,1,8,8,-22.508893779479592,0.0,6,0,0.0
CCS,46,1,9,9,-22.50394472379988,-5.0,3,0,0.0
CCS,33,1,0,0,-22.524370771178837,6.0,8,0,0.0
CCS,33,1,1,1,-22.523581918714896,6.0,8,0,0.0
CCS,33,1,2,2,-22.493182206447603,-12.0,1,0,0.0
CCS,33,1,3,3,-22.50825022575844,1.0,6,0,0.0
CCS,33,1,4,4,-22.521480534722773,2.0,8,0,0.0
CCS,33,1,5,5,-22.50394472379988,-6.0,3,0,0.0
CCS,33,1,6,6,-22.50394472379988,-6.0,3,0,0.0
CCS,33,1,7,7,-22.49275322169238,-10.0,1,0,0.0
CCS,33,1,8,8,-22.52226938718672,2.0,8,0,0.0
CCS,33,1,9,9,-22.49275322169238,-10.0,1,0,0.0
CCS,4,1,0,0,-22.524370771178837,6.0,8,0,0.0
CCS,4,1,1,1,-22.49275322169238,-12.0,1,0,0.0
CCS,4,1,2,2,-22.524370771178837,6.0,8,0,0.0
CCS,4,1,3,3,-22.5109269302731,2.0,6,0,0.0
CCS,4,1,4,4,-22.50815854054161,1.0,6,0,0.0
CCS,4,1,5,5,-22.5109269302731,2.0,6,0,0.0
CCS,4,1,6,6,-22.508686008789606,-3.0,7,0,0.0
CCS,4,1,7,7,-22.506130303345525,-6.0,5,0,0.0
CCS,4,1,8,8,-22.50829868326018,0.0,7,0,0.0
CCS,4,1,9,9,-22.506130303345525,-6.0,5,0,0.0
CCS,24,1,0,0,-22.524567661131115,6.0,8,0,0.0
CCS,24,1,1,1,-22.49373317322069,-15.0,1,0,0.0
CCS,24,1,2,2,-22.493132195248183,-15.0,1,0,0.0
CCS,24,1,3,3,-22.52478372827793,6.0,8,0,0.0
CCS,24,1,4,4,-22.50829868326018,1.0,7,0,0.0
CCS,24,1,5,5,-22.51106707299167,2.0,7,0,0.0
CCS,24,1,6,6,-22.511662169211082,2.0,6,0,0.0
CCS,24,1,7,7,-22.508629759569615,-4.0,7,0,0.0
CCS,24,1,8,8,-22.506130303345525,-6.0,5,0,0.0
CCS,24,1,9,9,-22.49275322169238,-12.0,1,0,0.0
CCS,11,1,0,0,-22.524370771178837,6.0,8,0,0.0
CCS,11,1,1,1,-22.50274020617357,-8.0,3,0,0.0
CCS,11,1,2,2,-22.50829868326018,1.0,7,0,0.0
CCS,11,1,3,3,-22.52213908172699,2.0,7,0,0.0
CCS,11,1,4,4,-22.508820509112716,-3.0,6,0,0.0
CCS,11,1,5,5,-22.50734134844473,-5.0,6,0,0.0
CCS,11,1,6,6,-22.50394472379988,-6.0,3,0,0.0
CCS,11,1,7,7,-22.503390457762922,-7.0,3,0,0.0
CCS,11,1,8,8,-22.52255268090218,2.0,7,0,0.0
CCS,11,1,9,9,-22.508686008789606,-3.0,7,0,0.0
CCS,30,1,0,0,-22.493182206447603,-11.0,1,0,0.0
CCS,30,1,1,1,-22.493182206447603,-11.0,1,0,0.0
CCS,30,1,2,2,-22.52560211773634,6.0,8,0,0.0
CCS,30,1,3,3,-22.52478372827793,6.0,8,0,0.0
CCS,30,1,4,4,-22.50815854054161,1.0,6,0,0.0
CCS,30,1,5,5,-22.51120157331478,2.0,6,0,0.0
CCS,30,1,6,6,-22.511662169211082,2.0,6,0,0.0
CCS,30,1,7,7,-22.50854586607104,-3.0,6,0,0.0
CCS,30,1,8,8,-22.503390457762922,-7.0,3,0,0.0
CCS,30,1,9,9,-22.506684569382482,-5.0,5,0,0.0
CCS,19,1,0,0,-22.505888238881976,-6.0,6,0,0.0
CCS,19,1,1,1,-22.52581818488315,6.0,8,0,0.0
CCS,19,1,2,2,-22.52581818488315,6.0,8,0,0.0
CCS,19,1,3,3,-22.511675347608332,2.0,7,0,0.0
CCS,19,1,4,4,-22.50815854054161,1.0,6,0,0.0
CCS,19,1,5,5,-22.511010823771677,2.0,7,0,0.0
CCS,19,1,6,6,-22.508820509112716,-3.0,6,0,0.0
CCS,19,1,7,7,-22.50793583814391,0.0,5,0,0.0
CCS,19,1,8,8,-22.50734134844473,-5.0,6,0,0.0
CCS,19,1,9,9,-22.50734134844473,-5.0,6,0,0.0
CCS,40,1,0,0,-22.52478372827793,6.0,8,0,0.0
CCS,40,1,1,1,-22.524370771178837,6.0,8,0,0.0
CCS,40,1,2,2,-22.497925404495238,-12.0,1,0,0.0
CCS,40,1,3,3,-22.521424285502782,2.0,8,0,0.0
CCS,40,1,4,4,-22.50825022575844,1.0,6,0,0.0
CCS,40,1,5,5,-22.508629759569615,-3.0,7,0,0.0
CCS,40,1,6,6,-22.508893779479592,0.0,6,0,0.0
CCS,40,1,7,7,-22.508686008789606,-3.0,7,0,0.0
CCS,40,1,8,8,-22.521480534722773,2.0,8,0,0.0
CCS,40,1,9,9,-22.50815854054161,1.0,6,0,0.0
CCS,43,1,0,0,-22.49275322169238,-11.0,1,0,0.0
CCS,43,1,1,1,-22.49275322169238,-11.0,1,0,0.0
CCS,43,1,2,2,-22.52478372827793,6.0,8,0,0.0
CCS,43,1,3,3,-22.52483997749792,6.0,8,0,0.0
CCS,43,1,4,4,-22.50815854054161,1.0,6,0,0.0
CCS,43,1,5,5,-22.5109269302731,2.0,6,0,0.0
CCS,43,1,6,6,-22.51101861548993,2.0,6,0,0.0
CCS,43,1,7,7,-22.507446610655506,-2.0,5,0,0.0
CCS,43,1,8,8,-22.50394472379988,-5.0,3,0,0.0
CCS,43,1,9,9,-22.50394472379988,-5.0,3,0,0.0
CCS,23,1,0,0,-22.523581918714896,6.0,8,0,0.0
CCS,23,1,1,1,-22.507586989003922,-10.0,4,0,0.0
CCS,23,1,2,2,-22.523581918714896,6.0,8,0,0.0
CCS,23,1,3,3,-22.5109269302731,2.0,6,0,0.0
CCS,23,1,4,4,-22.50815854054161,1.0,6,0,0.0
CCS,23,1,5,5,-22.506826394735803,-9.0,3,0,0.0
CCS,23,1,6,6,-22.50815854054161,1.0,6,0,0.0
CCS,23,1,7,7,-22.523581918714896,6.0,8,0,0.0
CCS,23,1,8,8,-22.523581918714896,6.0,8,0,0.0
CCS,23,1,9,9,-22.523581918714896,6.0,8,0,0.0
CCS,25,1,0,0,-22.524370771178837,6.0,8,0,0.0
CCS,25,1,1,1,-22.505480051756173,-7.0,5,0,0.0
CCS,25,1,2,2,-22.505480051756173,-7.0,5,0,0.0
CCS,25,1,3,3,-22.52560211773634,6.0,8,0,0.0
CCS,25,1,4,4,-22.50815854054161,1.0,6,0,0.0
CCS,25,1,5,5,-22.51106707299167,2.0,7,0,0.0
CCS,25,1,6,6,-22.511662169211082,2.0,6,0,0.0
CCS,25,1,7,7,-22.508629759569615,-3.0,7,0,0.0
CCS,25,1,8,8,-22.50734134844473,-5.0,6,0,0.0
CCS,25,1,9,9,-22.50734134844473,-5.0,6,0,0.0
CCS,21,1,0,0,-22.493132195248183,-12.0,1,0,0.0
CCS,21,1,1,1,-22.52478372827793,6.0,8,0,0.0
CCS,21,1,2,2,-22.52478372827793,6.0,8,0,0.0
CCS,21,1,3,3,-22.51101861548993,-2.0,6,0,0.0
CCS,21,1,4,4,-22.51101861548993,2.0,6,0,0.0
CCS,21,1,5,5,-22.50854586607104,-3.0,6,0,0.0
CCS,21,1,6,6,-22.508075493532658,-5.0,7,0,0.0
CCS,21,1,7,7,-22.49275322169238,-10.0,1,0,0.0
CCS,21,1,8,8,-22.51101861548993,2.0,6,0,0.0
CCS,21,1,9,9,-22.49275322169238,-10.0,1,0,0.0
CCS,34,1,0,0,-22.49275322169238,-13.0,1,0,0.0
CCS,34,1,1,1,-22.52483997749792,6.0,8,0,0.0
CCS,34,1,2,2,-22.524370771178837,6.0,8,0,0.0
CCS,34,1,3,3,-22.51106707299167,2.0,7,0,0.0
CCS,34,1,4,4,-22.50815854054161,1.0,6,0,0.0
CCS,34,1,5,5,-22.51106707299167,2.0,7,0,0.0
CCS,34,1,6,6,-22.50711864604703,-6.0,5,0,0.0
CCS,34,1,7,7,-22.50829868326018,0.0,7,0,0.0
CCS,34,1,8,8,-22.493719294710036,-9.0,2,0,0.0
CCS,34,1,9,9,-22.493719294710036,-9.0,2,0,0.0
CCS,8,1,0,0,-22.523581918714896,6.0,8,0,0.0
CCS,8,1,1,1,-22.523581918714896,6.0,8,0,0.0
CCS,8,1,2,2,-22.493132195248183,-13.0,1,0,0.0
CCS,8,1,3,3,-22.50815854054161,1.0,6,0,0.0
CCS,8,1,4,4,-22.5109269302731,2.0,6,0,0.0
CCS,8,1,5,5,-22.496606192133957,-8.0,3,0,0.0
CCS,8,1,6,6,-22.511675347608332,2.0,7,0,0.0
CCS,8,1,7,7,-22.498896061170978,-10.0,2,0,0.0
CCS,8,1,8,8,-22.4956401191163,-9.0,2,0,0.0
CCS,8,1,9,9,-22.508906957876842,1.0,7,0,0.0
CCS,29,1,0,0,-22.51106707299167,2.0,7,0,0.0
CCS,29,1,1,1,-22.523581918714896,6.0,8,0,0.0
CCS,29,1,2,2,-22.496793429278778,-13.0,1,0,0.0
CCS,29,1,3,3,-22.50825022575844,1.0,6,0,0.0
CCS,29,1,4,4,-22.508232951525436,-5.0,5,0,0.0
CCS,29,1,5,5,-22.50825022575844,0.0,6,0,0.0
CCS,20,1,0,0,-22.49373647248456,-12.0,1,0,0.0
CCS,20,1,1,1,-22.523581918714896,6.0,8,0,0.0
CCS,20,1,2,2,-22.523581918714896,6.0,8,0,0.0
CCS,20,1,3,3,-22.50825022575844,1.0,6,0,0.0
CCS,20,1,4,4,-22.51106707299167,2.0,7,0,0.0
CCS,20,1,5,5,-22.511662169211082,2.0,6,0,0.0
CCS,20,1,6,6,-22.50854586607104,-3.0,6,0,0.0
CCS,20,1,7,7,-22.50394472379988,-6.0,3,0,0.0
CCS,20,1,8,8,-22.494554648495928,-10.0,1,0,0.0
CCS,20,1,9,9,-22.523581918714896,6.0,8,0,0.0
CCS,3,1,0,0,-22.523581918714896,6.0,8,0,0.0
CCS,3,1,1,1,-22.50644414467696,-10.0,4,0,0.0
CCS,3,1,2,2,-22.52483997749792,6.0,8,0,0.0
CCS,3,1,3,3,-22.51120157331478,2.0,6,0,0.0
CCS,3,1,4,4,-22.50815854054161,1.0,6,0,0.0
