Variable,Index,Run,Total,Search,P1,P2,Ex,InitHeap,UsedHeap,CommitHeap,MaxHeap,MaxNonHeap
HPSS,0,47, 110.088000,87.062000,0.000000,23.026000,0.000000, 4096.000000,109.500000,3959.500000,3959.500000,17.400000
HPSS,0,45, 110.082000,87.089000,0.000000,22.993000,0.000000, 4096.000000,109.700000,3959.500000,3959.500000,17.400000
HPSS,0,28, 110.084000,87.010000,0.000000,23.074000,0.000000, 4096.000000,109.700000,3959.500000,3959.500000,17.000000
HPSS,0,7, 110.088000,87.213000,0.000000,22.875000,0.000000, 4096.000000,109.700000,3959.500000,3959.500000,17.200000
HPSS,0,36, 110.066000,87.088000,0.000000,22.978000,0.000000, 4096.000000,109.700000,3959.500000,3959.500000,17.400000
HPSS,0,46, 110.107000,86.969000,0.000000,23.138000,0.000000, 4096.000000,109.700000,3959.500000,3959.500000,17.400000
HPSS,0,33, 110.113000,87.395000,0.000000,22.718000,0.000000, 4096.000000,109.700000,3959.500000,3959.500000,17.400000
HPSS,0,4, 110.120000,87.276000,0.000000,22.844000,0.000000, 4096.000000,109.700000,3959.500000,3959.500000,17.400000
HPSS,0,24, 110.101000,87.045000,0.000000,23.056000,0.000000, 4096.000000,109.700000,3959.500000,3959.500000,17.300000
HPSS,0,11, 110.136000,87.336000,0.000000,22.800000,0.000000, 4096.000000,109.500000,3959.500000,3959.500000,17.600000
HPSS,0,30, 110.106000,87.367000,0.000000,22.739000,0.000000, 4096.000000,109.700000,3959.500000,3959.500000,17.600000
HPSS,0,19, 110.108000,87.047000,0.000000,23.061000,0.000000, 4096.000000,109.700000,3959.500000,3959.500000,17.300000
HPSS,0,40, 110.082000,87.278000,0.000000,22.804000,0.000000, 4096.000000,109.700000,3959.500000,3959.500000,17.000000
HPSS,0,43, 110.127000,87.136000,0.000000,22.991000,0.000000, 4096.000000,109.500000,3959.500000,3959.500000,17.000000
HPSS,0,23, 110.098000,87.255000,0.000000,22.843000,0.000000, 4096.000000,109.500000,3959.500000,3959.500000,17.300000
HPSS,0,25, 110.099000,87.184000,0.000000,22.915000,0.000000, 4096.000000,109.500000,3959.500000,3959.500000,17.000000
HPSS,0,21, 110.091000,87.203000,0.000000,22.888000,0.000000, 4096.000000,109.500000,3959.500000,3959.500000,17.300000
HPSS,0,34, 110.081000,87.257000,0.000000,22.824000,0.000000, 4096.000000,109.700000,3959.500000,3959.500000,17.300000
HPSS,0,8, 110.089000,86.888000,0.000000,23.201000,0.000000, 4096.000000,109.500000,3959.500000,3959.500000,17.400000
HPSS,0,29, 110.100000,87.170000,0.000000,22.930000,0.000000, 4096.000000,109.500000,3959.500000,3959.500000,17.500000
HPSS,0,20, 110.092000,87.294000,0.000000,22.798000,0.000000, 4096.000000,109.500000,3959.500000,3959.500000,17.100000
HPSS,0,3, 110.079000,87.057000,0.000000,23.022000,0.000000, 4096.000000,109.700000,3959.500000,3959.500000,17.400000
HPSS,0,9, 110.088000,87.129000,0.000000,22.959000,0.000000, 4096.000000,109.700000,3959.500000,3959.500000,17.300000
HPSS,0,37, 110.087000,87.244000,0.000000,22.843000,0.000000, 4096.000000,109.500000,3959.500000,3959.500000,17.300000
HPSS,0,38, 110.085000,87.133000,0.000000,22.952000,0.000000, 4096.000000,109.700000,3959.500000,3959.500000,17.400000
HPSS,0,17, 110.120000,87.121000,0.000000,22.999000,0.000000, 4096.000000,109.500000,3959.500000,3959.500000,17.500000
HPSS,0,18, 110.087000,86.793000,0.000000,23.294000,0.000000, 4096.000000,109.500000,3959.500000,3959.500000,16.900000
HPSS,0,5, 110.130000,87.179000,0.000000,22.951000,0.000000, 4096.000000,109.700000,3959.500000,3959.500000,17.400000
HPSS,0,2, 110.064000,87.071000,0.000000,22.993000,0.000000, 4096.000000,109.500000,3959.500000,3959.500000,17.300000
HPSS,0,35, 110.100000,87.346000,0.000000,22.754000,0.000000, 4096.000000,109.700000,3959.500000,3959.500000,17.300000
HPSS,0,26, 110.121000,87.596000,0.000000,22.525000,0.000000, 4096.000000,109.500000,3959.500000,3959.500000,17.500000
HPSS,0,39, 110.107000,87.077000,0.000000,23.030000,0.000000, 4096.000000,109.700000,3959.500000,3959.500000,17.400000
HPSS,0,1, 110.088000,87.002000,0.000000,23.086000,0.000000, 4096.000000,109.500000,3959.500000,3959.500000,16.900000
HPSS,0,32, 110.131000,87.271000,0.000000,22.860000,0.000000, 4096.000000,109.500000,3959.500000,3959.500000,17.000000
HPSS,0,16, 110.113000,87.431000,0.000000,22.682000,0.000000, 4096.000000,109.700000,3959.500000,3959.500000,17.300000
HPSS,0,42, 110.093000,87.096000,0.000000,22.997000,0.000000, 4096.000000,109.500000,3959.500000,3959.500000,17.700000
HPSS,0,13, 110.101000,86.910000,0.000000,23.191000,0.000000, 4096.000000,109.700000,3959.500000,3959.500000,17.500000
HPSS,0,14, 110.104000,87.093000,0.000000,23.011000,0.000000, 4096.000000,109.700000,3959.500000,3959.500000,17.400000
GAP,0,44, 1339.607000,1059.551000,0.000000,280.056000,0.000000, 4096.000000,498.300000,3959.500000,3959.500000,17.200000
GAP,0,50, 1339.629000,1070.674000,0.000000,268.955000,0.000000, 4096.000000,501.700000,3959.500000,3959.500000,17.200000
GAP,0,10, 1339.757000,1070.193000,0.000000,269.564000,0.000000, 4096.000000,501.900000,3959.500000,3959.500000,17.500000
GAP,0,22, 1339.640000,1070.102000,0.000000,269.538000,0.000000, 4096.000000,501.500000,3959.500000,3959.500000,17.600000
GAP,0,31, 1339.115000,1065.819000,0.000000,273.296000,0.000000, 4096.000000,508.100000,3959.500000,3959.500000,16.800000
GAP,0,15, 1339.533000,1029.450000,0.000000,310.083000,0.000000, 4096.000000,498.700000,3959.500000,3959.500000,17.500000
GAP,0,41, 1339.841000,1063.595000,0.000000,276.246000,0.000000, 4096.000000,501.000000,3959.500000,3959.500000,17.400000
GAP,0,48, 1339.688000,1060.157000,0.000000,279.531000,0.000000, 4096.000000,497.800000,3959.500000,3959.500000,17.600000
GAP,0,12, 1339.455000,1065.426000,0.000000,274.029000,0.000000, 4096.000000,507.500000,3959.500000,3959.500000,17.000000
GAP,0,6, 1339.543000,1064.328000,0.000000,275.215000,0.000000, 4096.000000,502.300000,3959.500000,3959.500000,17.500000
GAP,0,49, 1339.179000,1059.355000,0.000000,279.824000,0.000000, 4096.000000,498.500000,3959.500000,3959.500000,17.400000
GAP,0,27, 1339.444000,1060.021000,0.000000,279.423000,0.000000, 4096.000000,501.700000,3959.500000,3959.500000,16.800000
GAP,0,47, 1339.678000,1067.098000,0.000000,272.580000,0.000000, 4096.000000,507.500000,3959.500000,3959.500000,17.500000
GAP,0,45, 1339.146000,1058.597000,0.000000,280.549000,0.000000, 4096.000000,507.600000,3959.500000,3959.500000,17.200000
GAP,0,28, 1339.328000,1058.634000,0.000000,280.694000,0.000000, 4096.000000,501.400000,3959.500000,3959.500000,17.400000
GAP,0,7, 1339.720000,1058.347000,0.000000,281.373000,0.000000, 4096.000000,498.300000,3959.500000,3959.500000,17.600000
GAP,0,36, 1339.283000,1057.200000,0.000000,282.083000,0.000000, 4096.000000,501.100000,3959.500000,3959.500000,17.500000
GAP,0,46, 1339.339000,1071.539000,0.000000,267.800000,0.000000, 4096.000000,507.100000,3959.500000,3959.500000,17.600000
GAP,0,33, 1339.761000,1059.854000,0.000000,279.907000,0.000000, 4096.000000,497.800000,3959.500000,3959.500000,17.500000
GAP,0,4, 1339.203000,1064.289000,0.000000,274.914000,0.000000, 4096.000000,508.000000,3959.500000,3959.500000,17.600000
GAP,0,24, 1339.494000,1060.639000,0.000000,278.855000,0.000000, 4096.000000,501.500000,3959.500000,3959.500000,17.300000
GAP,0,11, 1339.737000,1065.139000,0.000000,274.598000,0.000000, 4096.000000,513.400000,3959.500000,3959.500000,17.500000
GAP,0,30, 1339.249000,1059.767000,0.000000,279.482000,0.000000, 4096.000000,500.500000,3959.500000,3959.500000,17.200000
GAP,0,19, 1339.141000,1062.995000,0.000000,276.146000,0.000000, 4096.000000,498.400000,3959.500000,3959.500000,17.600000
GAP,0,40, 1339.588000,1065.878000,0.000000,273.710000,0.000000, 4096.000000,501.700000,3959.500000,3959.500000,17.800000
GAP,0,43, 1339.395000,1062.372000,0.000000,277.023000,0.000000, 4096.000000,506.800000,3959.500000,3959.500000,17.200000
GAP,0,23, 1339.157000,1059.507000,0.000000,279.650000,0.000000, 4096.000000,507.500000,3959.500000,3959.500000,17.400000
GAP,0,25, 1339.331000,1063.592000,0.000000,275.739000,0.000000, 4096.000000,498.700000,3959.500000,3959.500000,17.500000
GAP,0,21, 1339.633000,1058.859000,0.000000,280.774000,0.000000, 4096.000000,501.200000,3959.500000,3959.500000,17.400000
GAP,0,34, 1339.299000,1059.094000,0.000000,280.205000,0.000000, 4096.000000,501.500000,3959.500000,3959.500000,17.500000
GAP,0,8, 1339.837000,1064.833000,0.000000,275.004000,0.000000, 4096.000000,501.500000,3959.500000,3959.500000,17.200000
GAP,0,29, 1339.830000,1062.656000,0.000000,277.174000,0.000000, 4096.000000,501.900000,3959.500000,3959.500000,17.500000
GAP,0,20, 1339.428000,1066.069000,0.000000,273.359000,0.000000, 4096.000000,508.100000,3959.500000,3959.500000,17.300000
GAP,0,3, 1339.395000,1064.394000,0.000000,275.001000,0.000000, 4096.000000,506.900000,3959.500000,3959.500000,17.200000
GAP,0,9, 1339.237000,1059.127000,0.000000,280.110000,0.000000, 4096.000000,501.100000,3959.500000,3959.500000,17.200000
GAP,0,37, 1339.435000,1060.922000,0.000000,278.513000,0.000000, 4096.000000,507.300000,3959.500000,3959.500000,17.400000
GAP,0,38, 1339.638000,1059.052000,0.000000,280.586000,0.000000, 4096.000000,507.300000,3959.500000,3959.500000,17.700000
GAP,0,17, 1339.539000,1064.139000,0.000000,275.400000,0.000000, 4096.000000,501.300000,3959.500000,3959.500000,17.500000
GAP,0,18, 1339.702000,1064.596000,0.000000,275.106000,0.000000, 4096.000000,501.600000,3959.500000,3959.500000,17.600000
GAP,0,5, 1339.528000,1064.123000,0.000000,275.405000,0.000000, 4096.000000,507.200000,3959.500000,3959.500000,17.500000
GAP,0,2, 1339.153000,1059.331000,0.000000,279.822000,0.000000, 4096.000000,501.000000,3959.500000,3959.500000,17.200000
GAP,0,35, 1339.488000,1031.243000,0.000000,308.245000,0.000000, 4096.000000,501.400000,3959.500000,3959.500000,17.600000
GAP,0,26, 1339.584000,1064.267000,0.000000,275.317000,0.000000, 4096.000000,501.900000,3959.500000,3959.500000,17.600000
GAP,0,39, 1339.179000,1029.256000,0.000000,309.923000,0.000000, 4096.000000,501.600000,3959.500000,3959.500000,17.600000
GAP,0,1, 1339.531000,1065.715000,0.000000,273.816000,0.000000, 4096.000000,507.700000,3959.500000,3959.500000,17.000000
GAP,0,32, 1339.363000,1060.184000,0.000000,279.179000,0.000000, 4096.000000,502.300000,3959.500000,3959.500000,17.300000
GAP,0,16, 1339.178000,1059.631000,0.000000,279.547000,0.000000, 4096.000000,507.700000,3959.500000,3959.500000,17.600000
GAP,0,42, 1339.640000,1059.518000,0.000000,280.122000,0.000000, 4096.000000,507.100000,3959.500000,3959.500000,17.500000
GAP,0,13, 1339.542000,1061.592000,0.000000,277.950000,0.000000, 4096.000000,498.300000,3959.500000,3959.500000,17.300000
GAP,0,14, 1339.824000,1064.649000,0.000000,275.175000,0.000000, 4096.000000,498.100000,3959.500000,3959.500000,17.400000
