Variable,Run,TestID,SolutionIndex,SolutionID,Schedulability,Satisfaction,DeadlineMiss,Rank,CrowdDistance
CCS,20,1,0,0,-21.266153212312638,-12.0,25,0,0.0
CCS,20,1,1,1,-21.28390061894069,6.0,207,0,0.0
CCS,20,1,2,2,-21.28390061894069,6.0,207,0,0.0
CCS,20,1,3,3,-21.27230149111779,1.0,120,0,0.0
CCS,20,1,4,4,-21.2765230974763,2.0,174,0,0.0
CCS,20,1,5,5,-21.277159801318643,2.0,158,0,0.0
CCS,20,1,6,6,-21.27186175589594,-3.0,118,0,0.0
CCS,20,1,7,7,-21.2699328398609,-6.0,55,0,0.0
CCS,20,1,8,8,-21.266510269766243,-10.0,25,0,0.0
CCS,20,1,9,9,-21.28390061894069,6.0,207,0,0.0
CCS,3,1,0,0,-21.28390061894069,6.0,207,0,0.0
CCS,3,1,1,1,-21.269735819979854,-10.0,74,0,0.0
CCS,3,1,2,2,-21.284603733862202,6.0,207,0,0.0
CCS,3,1,3,3,-21.27702440732089,2.0,158,0,0.0
CCS,3,1,4,4,-21.272472489450752,1.0,120,0,0.0
CCS,3,1,5,5,-21.271781444475184,-3.0,118,0,0.0
CCS,3,1,6,6,-21.270434566114027,-6.0,75,0,0.0
CCS,3,1,7,7,-21.27121870876756,-5.0,80,0,0.0
CCS,3,1,8,8,-21.271802955641824,-3.0,134,0,0.0
CCS,3,1,9,9,-21.26990620995181,-6.0,70,0,0.0
CCS,9,1,0,0,-21.28390061894069,6.0,207,0,0.0
CCS,9,1,1,1,-21.284058352250913,6.0,207,0,0.0
CCS,9,1,2,2,-21.26538669539014,-14.0,17,0,0.0
CCS,9,1,3,3,-21.28390061894069,6.0,207,0,0.0
CCS,9,1,4,4,-21.28390061894069,6.0,207,0,0.0
CCS,9,1,5,5,-21.2765230974763,2.0,174,0,0.0
CCS,9,1,6,6,-21.27018033822648,-6.0,110,0,0.0
CCS,9,1,7,7,-21.2746664423267,-5.0,150,0,0.0
CCS,37,1,0,0,-21.284382053190633,6.0,201,0,0.0
CCS,37,1,1,1,-21.27011905653768,-9.0,93,0,0.0
CCS,37,1,2,2,-21.284568711416462,6.0,201,0,0.0
CCS,37,1,3,3,-21.269644133866827,-9.0,71,0,0.0
CCS,37,1,4,4,-21.277120382361634,2.0,158,0,0.0
CCS,37,1,5,5,-21.272472489450752,1.0,120,0,0.0
CCS,37,1,6,6,-21.277120382361634,2.0,158,0,0.0
CCS,37,1,7,7,-21.269795440604284,-6.0,109,0,0.0
CCS,37,1,8,8,-21.271697864067878,-3.0,118,0,0.0
CCS,37,1,9,9,-21.271422419932097,-1.0,82,0,0.0
CCS,38,1,0,0,-21.265336002042485,-12.0,25,0,0.0
CCS,38,1,1,1,-21.265336002042485,-12.0,25,0,0.0
CCS,38,1,2,2,-21.284800070318756,6.0,207,0,0.0
CCS,38,1,3,3,-21.28494812539825,6.0,207,0,0.0
CCS,38,1,4,4,-21.27240202914702,1.0,120,0,0.0
CCS,38,1,5,5,-21.27650158630966,2.0,158,0,0.0
CCS,38,1,6,6,-21.276834164274,2.0,158,0,0.0
CCS,38,1,7,7,-21.271937055916688,-6.0,81,0,0.0
CCS,38,1,8,8,-21.272444800040347,-2.0,82,0,0.0
CCS,38,1,9,9,-21.27055451382799,-4.0,94,0,0.0
CCS,17,1,0,0,-21.284305768907718,6.0,201,0,0.0
CCS,17,1,1,1,-21.26538669539014,-14.0,17,0,0.0
CCS,17,1,2,2,-21.284293810136322,6.0,201,0,0.0
CCS,17,1,3,3,-21.277397821618838,2.0,174,0,0.0
CCS,17,1,4,4,-21.27196605335139,-1.0,99,0,0.0
CCS,17,1,5,5,-21.266307804596966,-8.0,42,0,0.0
CCS,17,1,6,6,-21.274531045218993,1.0,113,0,0.0
CCS,17,1,7,7,-21.274531045218993,1.0,113,0,0.0
CCS,17,1,8,8,-21.266018966247536,-10.0,25,0,0.0
CCS,17,1,9,9,-21.26606816162001,-11.0,42,0,0.0
CCS,18,1,0,0,-21.26699867679578,-9.0,49,0,0.0
CCS,18,1,1,1,-21.284587984080602,6.0,207,0,0.0
CCS,18,1,2,2,-21.284603733862202,6.0,207,0,0.0
CCS,18,1,3,3,-21.27230149111779,1.0,120,0,0.0
CCS,18,1,4,4,-21.276681844480954,2.0,174,0,0.0
CCS,18,1,5,5,-21.276691381087634,2.0,158,0,0.0
CCS,18,1,6,6,-21.271093613869894,-5.0,79,0,0.0
CCS,18,1,7,7,-21.272320544443367,-2.0,82,0,0.0
CCS,18,1,8,8,-21.27124039634179,-4.0,82,0,0.0
CCS,18,1,9,9,-21.27186175589594,-3.0,118,0,0.0
CCS,5,1,0,0,-21.28390061894069,6.0,207,0,0.0
CCS,5,1,1,1,-21.265336002042485,-12.0,25,0,0.0
CCS,5,1,2,2,-21.284127842506827,6.0,207,0,0.0
CCS,5,1,3,3,-21.27240202914702,1.0,120,0,0.0
CCS,5,1,4,4,-21.276761841391366,2.0,158,0,0.0
CCS,5,1,5,5,-21.276761841391366,2.0,158,0,0.0
CCS,5,1,6,6,-21.269436004310645,-9.0,55,0,0.0
CCS,5,1,7,7,-21.270340148409225,-5.0,94,0,0.0
CCS,5,1,8,8,-21.271700201833305,-2.0,98,0,0.0
CCS,5,1,9,9,-21.2704493389197,-4.0,94,0,0.0
CCS,2,1,0,0,-21.26574161088975,-10.0,25,0,0.0
CCS,2,1,1,1,-21.284721622928476,6.0,207,0,0.0
CCS,2,1,2,2,-21.284127842506827,6.0,207,0,0.0
CCS,2,1,3,3,-21.276691381087634,2.0,158,0,0.0
CCS,2,1,4,4,-21.27232300228443,1.0,136,0,0.0
CCS,2,1,5,5,-21.276681844480954,2.0,174,0,0.0
CCS,2,1,6,6,-21.26968303685712,-6.0,55,0,0.0
CCS,2,1,7,7,-21.273053260559138,-2.0,82,0,0.0
CCS,2,1,8,8,-21.270613230747767,-4.0,94,0,0.0
CCS,2,1,9,9,-21.27230149111779,1.0,120,0,0.0
CCS,35,1,0,0,-21.284761467172423,6.0,207,0,0.0
CCS,35,1,1,1,-21.285018585701987,6.0,207,0,0.0
CCS,35,1,2,2,-21.2700395534901,-6.0,93,0,0.0
CCS,35,1,3,3,-21.2700395534901,-6.0,93,0,0.0
CCS,35,1,4,4,-21.27197102065793,0.0,136,0,0.0
CCS,35,1,5,5,-21.27055451382799,-4.0,94,0,0.0
CCS,35,1,6,6,-21.27650158630966,2.0,158,0,0.0
CCS,35,1,7,7,-21.2765230974763,2.0,174,0,0.0
CCS,35,1,8,8,-21.274364842659875,1.0,121,0,0.0
CCS,35,1,9,9,-21.274238632769933,1.0,121,0,0.0
CCS,26,1,0,0,-21.265336002042485,-11.0,25,0,0.0
CCS,26,1,1,1,-21.284603733862202,6.0,207,0,0.0
CCS,26,1,2,2,-21.285018585701987,6.0,207,0,0.0
CCS,26,1,3,3,-21.282435311579626,2.0,205,0,0.0
CCS,26,1,4,4,-21.27257601287059,1.0,137,0,0.0
CCS,26,1,5,5,-21.272123340450978,0.0,120,0,0.0
CCS,26,1,6,6,-21.267219768667328,-8.0,50,0,0.0
CCS,26,1,7,7,-21.267219768667328,-8.0,50,0,0.0
CCS,39,1,0,0,-21.270340148409225,-5.0,94,0,0.0
CCS,39,1,1,1,-21.26584165938822,-11.0,41,0,0.0
CCS,39,1,2,2,-21.284721622928476,6.0,207,0,0.0
CCS,39,1,3,3,-21.284761467172423,6.0,207,0,0.0
CCS,39,1,4,4,-21.272233745535686,1.0,136,0,0.0
CCS,39,1,5,5,-21.276691381087634,2.0,158,0,0.0
CCS,39,1,6,6,-21.276691381087634,2.0,158,0,0.0
CCS,1,1,0,0,-21.26584165938822,-13.0,41,0,0.0
CCS,1,1,1,1,-21.284761467172423,6.0,207,0,0.0
CCS,1,1,2,2,-21.28390061894069,6.0,207,0,0.0
CCS,1,1,3,3,-21.272275819257075,1.0,120,0,0.0
CCS,1,1,4,4,-21.277159801318643,2.0,158,0,0.0
CCS,1,1,5,5,-21.2765230974763,2.0,174,0,0.0
CCS,1,1,6,6,-21.2704493389197,-4.0,94,0,0.0
CCS,1,1,7,7,-21.269848310061597,-7.0,93,0,0.0
CCS,1,1,8,8,-21.27023497350094,-5.0,94,0,0.0
CCS,1,1,9,9,-21.269848310061597,-7.0,93,0,0.0
CCS,32,1,0,0,-21.284127842506827,6.0,207,0,0.0
CCS,32,1,1,1,-21.26714891086566,-14.0,25,0,0.0
CCS,32,1,2,2,-21.284127842506827,6.0,207,0,0.0
CCS,32,1,3,3,-21.28344079213969,2.0,200,0,0.0
CCS,32,1,4,4,-21.27418205516744,1.0,113,0,0.0
CCS,32,1,5,5,-21.269441729864397,-9.0,55,0,0.0
CCS,32,1,6,6,-21.272266494241507,0.0,120,0,0.0
CCS,32,1,7,7,-21.272664454168783,0.0,120,0,0.0
CCS,32,1,8,8,-21.284127842506827,6.0,207,0,0.0
CCS,32,1,9,9,-21.284127842506827,6.0,207,0,0.0
CCS,16,1,0,0,-21.284587984080602,6.0,207,0,0.0
CCS,16,1,1,1,-21.269448351585417,-9.0,55,0,0.0
CCS,16,1,2,2,-21.276691381087634,2.0,158,0,0.0
CCS,16,1,3,3,-21.272472489450752,1.0,120,0,0.0
CCS,16,1,4,4,-21.276691381087634,2.0,158,0,0.0
CCS,16,1,5,5,-21.27048968627257,-6.0,110,0,0.0
CCS,16,1,6,6,-21.271729297313637,-3.0,134,0,0.0
CCS,16,1,7,7,-21.2722481341139,-3.0,118,0,0.0
CCS,16,1,8,8,-21.272275819257075,1.0,120,0,0.0
CCS,16,1,9,9,-21.2723709813737,1.0,120,0,0.0
CCS,42,1,0,0,-21.265336002042485,-12.0,25,0,0.0
CCS,42,1,1,1,-21.265336002042485,-12.0,25,0,0.0
CCS,42,1,2,2,-21.284673224118112,6.0,207,0,0.0
CCS,42,1,3,3,-21.28494812539825,6.0,207,0,0.0
CCS,42,1,4,4,-21.272472489450752,1.0,120,0,0.0
CCS,42,1,5,5,-21.2765230974763,2.0,174,0,0.0
CCS,42,1,6,6,-21.270148904980722,-5.0,94,0,0.0
CCS,42,1,7,7,-21.276722814333386,2.0,174,0,0.0
CCS,42,1,8,8,-21.26606816162001,-9.0,42,0,0.0
CCS,42,1,9,9,-21.26584165938822,-11.0,41,0,0.0
CCS,13,1,0,0,-21.26584165938822,-14.0,41,0,0.0
CCS,13,1,1,1,-21.284603733862202,6.0,207,0,0.0
CCS,13,1,2,2,-21.26584165938822,-14.0,41,0,0.0
CCS,13,1,3,3,-21.2850779968616,6.0,207,0,0.0
CCS,13,1,4,4,-21.27240202914702,1.0,120,0,0.0
CCS,13,1,5,5,-21.276963131124965,2.0,158,0,0.0
CCS,13,1,6,6,-21.269947760397333,-7.0,93,0,0.0
CCS,13,1,7,7,-21.277048831567296,2.0,174,0,0.0
CCS,13,1,8,8,-21.27126190750843,-4.0,98,0,0.0
CCS,13,1,9,9,-21.272393172565724,-2.0,82,0,0.0
CCS,14,1,0,0,-21.284587984080602,6.0,207,0,0.0
CCS,14,1,1,1,-21.269441289709313,-11.0,55,0,0.0
CCS,14,1,2,2,-21.269676810117033,-11.0,55,0,0.0
CCS,14,1,3,3,-21.285018585701987,6.0,207,0,0.0
CCS,14,1,4,4,-21.27679327463712,2.0,174,0,0.0
CCS,14,1,5,5,-21.2765230974763,2.0,174,0,0.0
CCS,14,1,6,6,-21.272212234369047,1.0,120,0,0.0
CCS,14,1,7,7,-21.272241197818758,0.0,136,0,0.0
CCS,14,1,8,8,-21.270243157722525,-7.0,91,0,0.0
CCS,14,1,9,9,-21.27040296790528,-8.0,75,0,0.0
ESAIL,44,1,0,0,-3180.4626942551695,15.0,0,0,0.0
ESAIL,44,1,1,1,-3180.4626942551695,15.0,0,0,0.0
ESAIL,44,1,2,2,-3180.4626942551695,15.0,0,0,0.0
ESAIL,44,1,3,3,-3180.4626942551695,15.0,0,0,0.0
ESAIL,44,1,4,4,-3180.4626942551695,15.0,0,0,0.0
ESAIL,44,1,5,5,-3180.4626942551695,15.0,0,0,0.0
ESAIL,44,1,6,6,-3180.4626942551695,15.0,0,0,0.0
ESAIL,44,1,7,7,-3180.4626942551695,15.0,0,0,0.0
ESAIL,44,1,8,8,-3180.4626942551695,15.0,0,0,0.0
ESAIL,44,1,9,9,-3180.4626942551695,15.0,0,0,0.0
ESAIL,50,1,0,0,-3180.4634402958086,2.0,0,0,0.0
ESAIL,50,1,1,1,-3180.4639217917747,15.0,0,0,0.0
ESAIL,50,1,2,2,-3180.4639217917747,15.0,0,0,0.0
ESAIL,10,1,0,0,-3180.463030730586,15.0,0,0,0.0
ESAIL,22,1,0,0,-3180.4630653706913,15.0,0,0,0.0
ESAIL,22,1,1,1,-3180.4630653706913,15.0,0,0,0.0
ESAIL,22,1,2,2,-3180.4630653706913,15.0,0,0,0.0
ESAIL,22,1,3,3,-3180.4630653706913,15.0,0,0,0.0
ESAIL,22,1,4,4,-3180.4630653706913,15.0,0,0,0.0
ESAIL,22,1,5,5,-3180.4630653706913,15.0,0,0,0.0
ESAIL,22,1,6,6,-3180.4630653706913,15.0,0,0,0.0
ESAIL,22,1,7,7,-3180.4630653706913,15.0,0,0,0.0
ESAIL,22,1,8,8,-3180.4630653706913,15.0,0,0,0.0
ESAIL,22,1,9,9,-3180.4630653706913,15.0,0,0,0.0
ESAIL,31,1,0,0,-3180.463241340105,15.0,0,0,0.0
ESAIL,31,1,1,1,-3180.463241340105,15.0,0,0,0.0
ESAIL,31,1,2,2,-3180.463241340105,15.0,0,0,0.0
ESAIL,15,1,0,0,-3180.4627904887748,15.0,0,0,0.0
ESAIL,15,1,1,1,-3180.4627904887748,15.0,0,0,0.0
ESAIL,41,1,0,0,-3180.475609294066,15.0,0,0,0.0
ESAIL,48,1,0,0,-3180.4629606458006,15.0,0,0,0.0
ESAIL,12,1,0,0,-3180.462727587135,15.0,0,0,0.0
ESAIL,12,1,1,1,-3180.462727587135,15.0,0,0,0.0
ESAIL,6,1,0,0,-3180.462795135425,15.0,0,0,0.0
ESAIL,49,1,0,0,-3180.4759762742783,15.0,0,0,0.0
ESAIL,49,1,1,1,-3180.4759762742783,15.0,0,0,0.0
ESAIL,49,1,2,2,-3180.4759762742783,15.0,0,0,0.0
ESAIL,49,1,3,3,-3180.4759762742783,15.0,0,0,0.0
ESAIL,49,1,4,4,-3180.4759762742783,15.0,0,0,0.0
ESAIL,49,1,5,5,-3180.4759762742783,15.0,0,0,0.0
ESAIL,49,1,6,6,-3180.4759762742783,15.0,0,0,0.0
ESAIL,49,1,7,7,-3180.4759762742783,15.0,0,0,0.0
ESAIL,49,1,8,8,-3180.4759762742783,15.0,0,0,0.0
ESAIL,27,1,0,0,-3180.462727587135,15.0,0,0,0.0
ESAIL,27,1,1,1,-3180.462727587135,15.0,0,0,0.0
ESAIL,27,1,2,2,-3180.462727587135,15.0,0,0,0.0
ESAIL,27,1,3,3,-3180.462727587135,15.0,0,0,0.0
ESAIL,27,1,4,4,-3180.462727587135,15.0,0,0,0.0
ESAIL,47,1,0,0,-3180.463719319677,15.0,0,0,0.0
ESAIL,47,1,1,1,-3180.463719319677,15.0,0,0,0.0
ESAIL,47,1,2,2,-3180.463719319677,15.0,0,0,0.0
ESAIL,45,1,0,0,-3180.463068236071,15.0,0,0,0.0
ESAIL,28,1,0,0,-3180.4626596150642,15.0,0,0,0.0
ESAIL,7,1,0,0,-3180.4626942551695,15.0,0,0,0.0
ESAIL,7,1,1,1,-3180.4626942551695,15.0,0,0,0.0
ESAIL,7,1,2,2,-3180.4626942551695,15.0,0,0,0.0
ESAIL,7,1,3,3,-3180.4626942551695,15.0,0,0,0.0
ESAIL,7,1,4,4,-3180.4626942551695,15.0,0,0,0.0
ESAIL,7,1,5,5,-3180.4626942551695,15.0,0,0,0.0
ESAIL,7,1,6,6,-3180.4626942551695,15.0,0,0,0.0
ESAIL,7,1,7,7,-3180.4626942551695,15.0,0,0,0.0
ESAIL,36,1,0,0,-3180.4641655352193,15.0,0,0,0.0
ESAIL,36,1,1,1,-3180.4641655352193,15.0,0,0,0.0
ESAIL,36,1,2,2,-3180.4641655352193,15.0,0,0,0.0
ESAIL,36,1,3,3,-3180.4641655352193,15.0,0,0,0.0
ESAIL,36,1,4,4,-3180.4641655352193,15.0,0,0,0.0
ESAIL,36,1,5,5,-3180.4641655352193,15.0,0,0,0.0
ESAIL,36,1,6,6,-3180.4641655352193,15.0,0,0,0.0
ESAIL,36,1,7,7,-3180.4641655352193,15.0,0,0,0.0
ESAIL,46,1,0,0,-3180.4626596150642,15.0,0,0,0.0
ESAIL,46,1,1,1,-3180.4626596150642,15.0,0,0,0.0
ESAIL,46,1,2,2,-3180.4626596150642,15.0,0,0,0.0
ESAIL,46,1,3,3,-3180.4626596150642,15.0,0,0,0.0
ESAIL,33,1,0,0,-3180.462688704728,15.0,0,0,0.0
ESAIL,33,1,1,1,-3180.462688704728,15.0,0,0,0.0
ESAIL,33,1,2,2,-3180.462688704728,15.0,0,0,0.0
ESAIL,33,1,3,3,-3180.462688704728,15.0,0,0,0.0
ESAIL,33,1,4,4,-3180.462688704728,15.0,0,0,0.0
ESAIL,33,1,5,5,-3180.462688704728,15.0,0,0,0.0
ESAIL,33,1,6,6,-3180.462688704728,15.0,0,0,0.0
ESAIL,33,1,7,7,-3180.462688704728,15.0,0,0,0.0
ESAIL,33,1,8,8,-3180.462688704728,15.0,0,0,0.0
ESAIL,33,1,9,9,-3180.462688704728,15.0,0,0,0.0
ESAIL,4,1,0,0,-3180.4629463137403,15.0,0,0,0.0
ESAIL,4,1,1,1,-3180.4629463137403,15.0,0,0,0.0
ESAIL,4,1,2,2,-3180.4629463137403,15.0,0,0,0.0
ESAIL,4,1,3,3,-3180.4629463137403,15.0,0,0,0.0
ESAIL,24,1,0,0,-3180.462865455814,15.0,0,0,0.0
ESAIL,24,1,1,1,-3180.462865455814,15.0,0,0,0.0
ESAIL,24,1,2,2,-3180.462865455814,15.0,0,0,0.0
ESAIL,11,1,0,0,-3180.4626596150642,15.0,0,0,0.0
ESAIL,30,1,0,0,-3180.463381590284,15.0,0,0,0.0
ESAIL,30,1,1,1,-3180.463381590284,15.0,0,0,0.0
ESAIL,19,1,0,0,-3180.462755358616,15.0,0,0,0.0
ESAIL,19,1,1,1,-3180.462755358616,15.0,0,0,0.0
ESAIL,19,1,2,2,-3180.462755358616,15.0,0,0,0.0
ESAIL,19,1,3,3,-3180.462755358616,15.0,0,0,0.0
ESAIL,19,1,4,4,-3180.462755358616,15.0,0,0,0.0
ESAIL,19,1,5,5,-3180.462755358616,15.0,0,0,0.0
ESAIL,40,1,0,0,-3180.462807542839,15.0,0,0,0.0
ESAIL,40,1,1,1,-3180.462807542839,15.0,0,0,0.0
ESAIL,40,1,2,2,-3180.462807542839,15.0,0,0,0.0
ESAIL,40,1,3,3,-3180.462807542839,15.0,0,0,0.0
ESAIL,40,1,4,4,-3180.462807542839,15.0,0,0,0.0
ESAIL,40,1,5,5,-3180.462807542839,15.0,0,0,0.0
ESAIL,40,1,6,6,-3180.462807542839,15.0,0,0,0.0
ESAIL,40,1,7,7,-3180.462807542839,15.0,0,0,0.0
ESAIL,40,1,8,8,-3180.462807542839,15.0,0,0,0.0
ESAIL,40,1,9,9,-3180.462807542839,15.0,0,0,0.0
ESAIL,43,1,0,0,-3180.4627401179036,15.0,0,0,0.0
ESAIL,43,1,1,1,-3180.4627401179036,15.0,0,0,0.0
ESAIL,23,1,0,0,-3180.4755850159127,15.0,0,0,0.0
ESAIL,23,1,1,1,-3180.4755850159127,15.0,0,0,0.0
ESAIL,23,1,2,2,-3180.4755850159127,15.0,0,0,0.0
ESAIL,23,1,3,3,-3180.4755850159127,15.0,0,0,0.0
ESAIL,23,1,4,4,-3180.4755850159127,15.0,0,0,0.0
ESAIL,25,1,0,0,-3180.463019215069,15.0,0,0,0.0
ESAIL,25,1,1,1,-3180.463019215069,15.0,0,0,0.0
ESAIL,25,1,2,2,-3180.463019215069,15.0,0,0,0.0
ESAIL,25,1,3,3,-3180.463019215069,15.0,0,0,0.0
ESAIL,25,1,4,4,-3180.463019215069,15.0,0,0,0.0
ESAIL,21,1,0,0,-3180.4630294025733,15.0,0,0,0.0
ESAIL,21,1,1,1,-3180.4630294025733,15.0,0,0,0.0
ESAIL,34,1,0,0,-3180.463645573594,5.0,0,0,0.0
ESAIL,34,1,1,1,-3180.4637221602216,9.0,0,0,0.0
ESAIL,34,1,2,2,-3180.4637464383645,15.0,0,0,0.0
ESAIL,34,1,3,3,-3180.4637464383645,15.0,0,0,0.0
ESAIL,34,1,4,4,-3180.4637464383645,15.0,0,0,0.0
ESAIL,34,1,5,5,-3180.4637464383645,15.0,0,0,0.0
ESAIL,8,1,0,0,-3180.46342294769,15.0,0,0,0.0
ESAIL,29,1,0,0,-3180.4636557401313,15.0,0,0,0.0
ESAIL,29,1,1,1,-3180.4636557401313,15.0,0,0,0.0
ESAIL,20,1,0,0,-3180.4630307305906,15.0,0,0,0.0
ESAIL,3,1,0,0,-3180.463381590284,15.0,0,0,0.0
ESAIL,9,1,0,0,-3180.4627110282395,15.0,0,0,0.0
ESAIL,37,1,0,0,-3180.4627426483853,15.0,0,0,0.0
ESAIL,37,1,1,1,-3180.4627426483853,15.0,0,0,0.0
ESAIL,37,1,2,2,-3180.4627426483853,15.0,0,0,0.0
ESAIL,38,1,0,0,-3180.463461573689,15.0,0,0,0.0
ESAIL,38,1,1,1,-3180.463461573689,15.0,0,0,0.0
ESAIL,38,1,2,2,-3180.463217455309,3.0,0,0,0.0
ESAIL,38,1,3,3,-3180.463461573689,15.0,0,0,0.0
ESAIL,38,1,4,4,-3180.463461573689,15.0,0,0,0.0
ESAIL,17,1,0,0,-3180.4626596150642,15.0,0,0,0.0
ESAIL,17,1,1,1,-3180.4626596150642,15.0,0,0,0.0
ESAIL,18,1,0,0,-3180.463030730586,15.0,0,0,0.0
ESAIL,18,1,1,1,-3180.463030730586,15.0,0,0,0.0
ESAIL,18,1,2,2,-3180.463030730586,15.0,0,0,0.0
ESAIL,18,1,3,3,-3180.463030730586,15.0,0,0,0.0
ESAIL,5,1,0,0,-3180.4629155537673,15.0,0,0,0.0
ESAIL,5,1,1,1,-3180.4629155537673,15.0,0,0,0.0
ESAIL,5,1,2,2,-3180.4629155537673,15.0,0,0,0.0
ESAIL,2,1,0,0,-3180.462902843541,15.0,0,0,0.0
ESAIL,2,1,1,1,-3180.462902843541,15.0,0,0,0.0
ESAIL,35,1,0,0,-3180.4632250406685,15.0,0,0,0.0
ESAIL,35,1,1,1,-3180.4632250406685,15.0,0,0,0.0
ESAIL,35,1,2,2,-3180.4632250406685,15.0,0,0,0.0
ESAIL,26,1,0,0,-3180.463501554206,15.0,0,0,0.0
ESAIL,26,1,1,1,-3180.463501554206,15.0,0,0,0.0
ESAIL,39,1,0,0,-3180.462795135425,15.0,0,0,0.0
ESAIL,39,1,1,1,-3180.462795135425,15.0,0,0,0.0
ESAIL,39,1,2,2,-3180.462795135425,15.0,0,0,0.0
ESAIL,39,1,3,3,-3180.462795135425,15.0,0,0,0.0
ESAIL,1,1,0,0,-3180.4637961852,15.0,0,0,0.0
ESAIL,32,1,0,0,-3180.4628712872936,15.0,0,0,0.0
ESAIL,32,1,1,1,-3180.4628712872936,15.0,0,0,0.0
ESAIL,32,1,2,2,-3180.4628712872936,15.0,0,0,0.0
ESAIL,16,1,0,0,-3180.4626984974716,15.0,0,0,0.0
ESAIL,16,1,1,1,-3180.4626984974716,15.0,0,0,0.0
ESAIL,42,1,0,0,-3180.463014205361,15.0,0,0,0.0
ESAIL,13,1,0,0,-3180.4630644772187,15.0,0,0,0.0
ESAIL,14,1,0,0,-3180.4628257372106,15.0,0,0,0.0
ICS,44,1,0,0,-9.757352828310738,6.0,0,0,0.0
ICS,50,1,0,0,-9.757352828310738,6.0,0,0,0.0
ICS,50,1,1,1,-9.757352828310738,6.0,0,0,0.0
ICS,50,1,2,2,-9.757352828310738,6.0,0,0,0.0
ICS,50,1,3,3,-9.757352828310738,6.0,0,0,0.0
ICS,50,1,4,4,-9.757352828310738,6.0,0,0,0.0
ICS,10,1,0,0,-9.757352828310738,6.0,0,0,0.0
ICS,10,1,1,1,-9.757352828310738,6.0,0,0,0.0
ICS,22,1,0,0,-9.757352828310738,6.0,0,0,0.0
ICS,22,1,1,1,-9.757352828310738,6.0,0,0,0.0
ICS,22,1,2,2,-9.757352828310738,6.0,0,0,0.0
ICS,22,1,3,3,-9.757352828310738,6.0,0,0,0.0
ICS,22,1,4,4,-9.757352828310738,6.0,0,0,0.0
ICS,31,1,0,0,-9.757352828310738,6.0,0,0,0.0
ICS,31,1,1,1,-9.757352828310738,6.0,0,0,0.0
ICS,31,1,2,2,-9.757352828310738,6.0,0,0,0.0
ICS,31,1,3,3,-9.757352828310738,6.0,0,0,0.0
ICS,31,1,4,4,-9.757352828310738,6.0,0,0,0.0
ICS,15,1,0,0,-9.757352828310738,6.0,0,0,0.0
ICS,15,1,1,1,-9.757352828310738,6.0,0,0,0.0
ICS,15,1,2,2,-9.757352828310738,6.0,0,0,0.0
ICS,41,1,0,0,-9.757352828310738,6.0,0,0,0.0
ICS,41,1,1,1,-9.757352828310738,6.0,0,0,0.0
ICS,41,1,2,2,-9.757352828310738,6.0,0,0,0.0
ICS,41,1,3,3,-9.757352828310738,6.0,0,0,0.0
ICS,41,1,4,4,-9.757352828310738,6.0,0,0,0.0
ICS,41,1,5,5,-9.757352828310738,6.0,0,0,0.0
ICS,48,1,0,0,-9.757352828310738,6.0,0,0,0.0
ICS,48,1,1,1,-9.757352828310738,6.0,0,0,0.0
ICS,48,1,2,2,-9.757352828310738,6.0,0,0,0.0
ICS,48,1,3,3,-9.757352828310738,6.0,0,0,0.0
ICS,12,1,0,0,-9.757352828310738,6.0,0,0,0.0
ICS,12,1,1,1,-9.757352828310738,6.0,0,0,0.0
ICS,12,1,2,2,-9.757352828310738,6.0,0,0,0.0
ICS,12,1,3,3,-9.757352828310738,6.0,0,0,0.0
ICS,12,1,4,4,-9.757352828310738,6.0,0,0,0.0
ICS,6,1,0,0,-9.757352828310738,6.0,0,0,0.0
ICS,6,1,1,1,-9.757352828310738,6.0,0,0,0.0
ICS,6,1,2,2,-9.757352828310738,6.0,0,0,0.0
ICS,6,1,3,3,-9.757352828310738,6.0,0,0,0.0
ICS,49,1,0,0,-9.757352828310738,6.0,0,0,0.0
ICS,49,1,1,1,-9.757352828310738,6.0,0,0,0.0
ICS,49,1,2,2,-9.757352828310738,6.0,0,0,0.0
ICS,49,1,3,3,-9.757352828310738,6.0,0,0,0.0
ICS,49,1,4,4,-9.757352828310738,6.0,0,0,0.0
ICS,49,1,5,5,-9.757352828310738,6.0,0,0,0.0
ICS,49,1,6,6,-9.757352828310738,6.0,0,0,0.0
ICS,49,1,7,7,-9.757352828310738,6.0,0,0,0.0
ICS,49,1,8,8,-9.757352828310738,6.0,0,0,0.0
ICS,49,1,9,9,-9.757352828310738,6.0,0,0,0.0
ICS,27,1,0,0,-9.757352828310738,6.0,0,0,0.0
ICS,27,1,1,1,-9.757352828310738,6.0,0,0,0.0
ICS,27,1,2,2,-9.757352828310738,6.0,0,0,0.0
ICS,27,1,3,3,-9.757352828310738,6.0,0,0,0.0
ICS,27,1,4,4,-9.757352828310738,6.0,0,0,0.0
ICS,27,1,5,5,-9.757352828310738,6.0,0,0,0.0
ICS,27,1,6,6,-9.757352828310738,6.0,0,0,0.0
ICS,27,1,7,7,-9.757352828310738,6.0,0,0,0.0
ICS,27,1,8,8,-9.757352828310738,6.0,0,0,0.0
ICS,27,1,9,9,-9.757352828310738,6.0,0,0,0.0
ICS,47,1,0,0,-9.757352828310738,6.0,0,0,0.0
