TestID,Approach,Subject,Run,GD,GDP,HV,GS,CI,UNFR,SP,CS,CSunique
1,OPAM,GAP,37,0.003881,0.003540,0.932146,0.408644,0.000000,0.000000,0.031824,0.000000,0.000000
1,OPAM,GAP,38,0.004387,0.004387,0.924790,0.423460,0.000000,0.000000,0.038824,0.000000,0.000000
1,OPAM,GAP,39,0.007979,0.007972,0.920632,0.236608,0.010204,0.020833,0.050948,0.020408,0.020833
1,OPAM,GAP,40,0.004622,0.004186,0.932351,0.432114,0.030612,0.062500,0.034300,0.061224,0.062500
1,OPAM,GAP,41,0.003903,0.003305,0.926565,0.488697,0.010204,0.020833,0.019059,0.020408,0.020833
1,OPAM,GAP,42,0.003764,0.003386,0.926927,0.331909,0.000000,0.000000,0.056467,0.000000,0.000000
1,OPAM,GAP,43,0.005328,0.005259,0.923961,0.269058,0.000000,0.000000,0.024925,0.000000,0.000000
1,OPAM,GAP,44,0.005730,0.004764,0.928755,0.359986,0.000000,0.000000,0.040317,0.000000,0.000000
1,OPAM,GAP,45,0.004491,0.004323,0.930110,0.353395,0.010204,0.020833,0.038892,0.020408,0.020833
1,OPAM,GAP,46,0.005597,0.004748,0.925434,0.180703,0.020408,0.041667,0.050665,0.040816,0.041667
1,OPAM,GAP,47,0.003296,0.002215,0.933035,0.274815,0.030612,0.062500,0.047023,0.061224,0.062500
1,OPAM,GAP,48,0.004412,0.003400,0.927764,0.346440,0.000000,0.000000,0.054798,0.000000,0.000000
1,OPAM,GAP,49,0.004432,0.004219,0.929113,0.266975,0.029412,0.041667,0.025081,0.061224,0.041667
1,OPAM,GAP,50,0.005786,0.005526,0.929840,0.524422,0.000000,0.000000,0.060951,0.000000,0.000000
1,RS,GAP,1,0.078292,0.078268,0.712997,0.682185,0.000000,0.000000,0.083258,0.000000,0.000000
1,RS,GAP,2,0.049363,0.049357,0.721751,0.797697,0.000000,0.000000,0.102805,0.000000,0.000000
1,RS,GAP,3,0.065874,0.065860,0.693993,0.685684,0.000000,0.000000,0.072670,0.000000,0.000000
1,RS,GAP,4,0.097741,0.097689,0.634397,0.690412,0.000000,0.000000,0.060009,0.000000,0.000000
1,RS,GAP,5,0.073686,0.073686,0.728159,0.718826,0.000000,0.000000,0.096466,0.000000,0.000000
1,RS,GAP,6,0.069744,0.069724,0.681039,0.529213,0.000000,0.000000,0.068217,0.000000,0.000000
1,RS,GAP,7,0.051776,0.051776,0.696574,0.826283,0.000000,0.000000,0.080822,0.000000,0.000000
1,RS,GAP,8,0.114717,0.114710,0.646872,0.790800,0.000000,0.000000,0.094255,0.000000,0.000000
1,RS,GAP,9,0.061342,0.061341,0.682693,0.713050,0.000000,0.000000,0.040118,0.000000,0.000000
1,RS,GAP,10,0.062316,0.062315,0.668306,0.663199,0.000000,0.000000,0.053472,0.000000,0.000000
1,RS,GAP,11,0.060673,0.060650,0.648844,0.946292,0.000000,0.000000,0.077852,0.000000,0.000000
1,RS,GAP,12,0.068912,0.068912,0.641183,0.680755,0.000000,0.000000,0.043046,0.000000,0.000000
1,RS,GAP,13,0.068910,0.068904,0.662263,0.853254,0.000000,0.000000,0.103361,0.000000,0.000000
1,RS,GAP,14,0.080848,0.080848,0.640542,0.697640,0.000000,0.000000,0.133143,0.000000,0.000000
1,RS,GAP,15,0.091909,0.091899,0.725267,0.554671,0.000000,0.000000,0.046158,0.000000,0.000000
1,RS,GAP,16,0.085779,0.085760,0.666840,0.594276,0.000000,0.000000,0.107902,0.000000,0.000000
1,RS,GAP,17,0.057457,0.057431,0.686639,0.743933,0.000000,0.000000,0.077255,0.000000,0.000000
1,RS,GAP,18,0.087288,0.087277,0.652496,0.728163,0.000000,0.000000,0.069450,0.000000,0.000000
1,RS,GAP,19,0.077039,0.077037,0.663503,0.842406,0.000000,0.000000,0.131848,0.000000,0.000000
1,RS,GAP,20,0.059799,0.059737,0.711368,0.721866,0.000000,0.000000,0.107026,0.000000,0.000000
1,RS,GAP,21,0.072967,0.072966,0.639689,0.720700,0.000000,0.000000,0.077932,0.000000,0.000000
1,RS,GAP,22,0.073105,0.073092,0.692078,0.799290,0.000000,0.000000,0.105861,0.000000,0.000000
1,RS,GAP,23,0.067010,0.067010,0.659168,0.707364,0.000000,0.000000,0.030979,0.000000,0.000000
1,RS,GAP,24,0.084993,0.084991,0.696547,0.721369,0.000000,0.000000,0.085796,0.000000,0.000000
1,RS,GAP,25,0.116220,0.116213,0.641140,0.657399,0.000000,0.000000,0.067949,0.000000,0.000000
1,RS,GAP,26,0.109743,0.109733,0.652020,0.708123,0.000000,0.000000,0.072465,0.000000,0.000000
1,RS,GAP,27,0.066352,0.066352,0.650221,0.649195,0.000000,0.000000,0.085769,0.000000,0.000000
1,RS,GAP,28,0.090763,0.090748,0.660721,0.515881,0.000000,0.000000,0.030344,0.000000,0.000000
1,RS,GAP,29,0.067835,0.067815,0.659940,0.769857,0.000000,0.000000,0.103622,0.000000,0.000000
1,RS,GAP,30,0.087599,0.087599,0.642666,0.539957,0.000000,0.000000,0.059940,0.000000,0.000000
1,RS,GAP,31,0.084991,0.084976,0.645911,0.685209,0.000000,0.000000,0.079838,0.000000,0.000000
1,RS,GAP,32,0.090352,0.090352,0.653315,0.730750,0.000000,0.000000,0.111752,0.000000,0.000000
1,RS,GAP,33,0.068357,0.068350,0.700504,0.667723,0.000000,0.000000,0.077782,0.000000,0.000000
1,RS,GAP,34,0.050336,0.050308,0.723566,0.540272,0.000000,0.000000,0.038269,0.000000,0.000000
1,RS,GAP,35,0.073133,0.073097,0.639767,0.599487,0.000000,0.000000,0.059332,0.000000,0.000000
1,RS,GAP,36,0.080203,0.080196,0.644311,0.579477,0.000000,0.000000,0.055346,0.000000,0.000000
1,RS,GAP,37,0.101275,0.101258,0.655062,0.878121,0.000000,0.000000,0.199368,0.000000,0.000000
1,RS,GAP,38,0.051835,0.051835,0.739137,0.638541,0.000000,0.000000,0.074275,0.000000,0.000000
1,RS,GAP,39,0.082623,0.082623,0.623619,0.838688,0.000000,0.000000,0.109419,0.000000,0.000000
1,RS,GAP,40,0.048759,0.048756,0.718098,0.522627,0.000000,0.000000,0.056153,0.000000,0.000000
1,RS,GAP,41,0.074786,0.074774,0.738017,0.633056,0.000000,0.000000,0.096820,0.000000,0.000000
1,RS,GAP,42,0.078026,0.078024,0.643530,0.803374,0.000000,0.000000,0.116607,0.000000,0.000000
1,RS,GAP,43,0.079281,0.079281,0.642571,0.552795,0.000000,0.000000,0.038723,0.000000,0.000000
1,RS,GAP,44,0.067943,0.067932,0.749821,0.426606,0.000000,0.000000,0.080988,0.000000,0.000000
1,RS,GAP,45,0.116487,0.116484,0.663772,0.724622,0.000000,0.000000,0.126769,0.000000,0.000000
1,RS,GAP,46,0.081522,0.081522,0.649287,0.873563,0.000000,0.000000,0.160227,0.000000,0.000000
1,RS,GAP,47,0.067890,0.067890,0.701119,0.813030,0.000000,0.000000,0.137507,0.000000,0.000000
1,RS,GAP,48,0.064746,0.064742,0.677688,0.799792,0.000000,0.000000,0.122351,0.000000,0.000000
1,RS,GAP,49,0.076627,0.076627,0.643052,0.745252,0.000000,0.000000,0.120484,0.000000,0.000000
1,RS,GAP,50,0.063187,0.063183,0.702122,0.708981,0.000000,0.000000,0.079264,0.000000,0.000000
1,OPAM,ICS,1,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,OPAM,ICS,2,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,OPAM,ICS,3,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,OPAM,ICS,4,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,OPAM,ICS,5,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,OPAM,ICS,6,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,OPAM,ICS,7,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,OPAM,ICS,8,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,OPAM,ICS,9,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,OPAM,ICS,10,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,OPAM,ICS,11,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,OPAM,ICS,12,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,OPAM,ICS,13,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,OPAM,ICS,14,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,OPAM,ICS,15,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,OPAM,ICS,16,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,OPAM,ICS,17,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,OPAM,ICS,18,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,OPAM,ICS,19,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,OPAM,ICS,20,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,OPAM,ICS,21,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,OPAM,ICS,22,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,OPAM,ICS,23,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,OPAM,ICS,24,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,OPAM,ICS,25,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,OPAM,ICS,26,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,OPAM,ICS,27,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,OPAM,ICS,28,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,OPAM,ICS,29,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,OPAM,ICS,30,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,OPAM,ICS,31,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,OPAM,ICS,32,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,OPAM,ICS,33,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,OPAM,ICS,34,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,OPAM,ICS,35,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,OPAM,ICS,36,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,OPAM,ICS,37,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,OPAM,ICS,38,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,OPAM,ICS,39,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,OPAM,ICS,40,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,OPAM,ICS,41,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,OPAM,ICS,42,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,OPAM,ICS,43,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,OPAM,ICS,44,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,OPAM,ICS,45,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,OPAM,ICS,46,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,OPAM,ICS,47,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,OPAM,ICS,48,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,OPAM,ICS,49,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,OPAM,ICS,50,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,RS,ICS,1,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,RS,ICS,2,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,RS,ICS,3,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,RS,ICS,4,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,RS,ICS,5,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,RS,ICS,6,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,RS,ICS,7,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,RS,ICS,8,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,RS,ICS,9,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,RS,ICS,10,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,RS,ICS,11,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,RS,ICS,12,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,RS,ICS,13,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,RS,ICS,14,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,RS,ICS,15,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,RS,ICS,16,0.500000,0.500000,0.000000,0.000000,0.001359,0.000000,0.000000,1.000000,0.000000
1,RS,ICS,17,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,RS,ICS,18,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,RS,ICS,19,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,RS,ICS,20,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,RS,ICS,21,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,RS,ICS,22,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,RS,ICS,23,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,RS,ICS,24,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,RS,ICS,25,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,RS,ICS,26,0.500000,0.500000,0.000000,0.000000,0.001359,1.000000,0.000000,1.000000,1.000000
1,RS,ICS,27,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,RS,ICS,28,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,RS,ICS,29,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,RS,ICS,30,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,RS,ICS,31,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,RS,ICS,32,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,RS,ICS,33,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,RS,ICS,34,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,RS,ICS,35,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,RS,ICS,36,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,RS,ICS,37,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,RS,ICS,38,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,RS,ICS,39,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,RS,ICS,40,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,RS,ICS,41,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,RS,ICS,42,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,RS,ICS,43,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,RS,ICS,44,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,RS,ICS,45,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,RS,ICS,46,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,RS,ICS,47,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,RS,ICS,48,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,RS,ICS,49,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,RS,ICS,50,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,OPAM,HPSS,1,0.014520,0.014028,0.974709,0.579868,0.034483,0.074074,0.050019,0.068966,0.074074
1,OPAM,HPSS,2,0.008971,0.008043,0.970749,0.577693,0.000000,0.000000,0.035250,0.000000,0.000000
1,OPAM,HPSS,3,0.013063,0.012913,0.970534,0.396837,0.017241,0.037037,0.043308,0.034483,0.037037
1,OPAM,HPSS,4,0.004955,0.004817,0.962635,0.453176,0.032258,0.074074,0.022040,0.068966,0.074074
1,OPAM,HPSS,5,0.007572,0.006870,0.969902,0.615123,0.016667,0.000000,0.022731,0.034483,0.000000
1,OPAM,HPSS,6,0.003045,0.001321,0.959088,0.971616,0.086207,0.185185,0.013852,0.172414,0.185185
1,OPAM,HPSS,7,0.009853,0.009667,0.963623,0.450725,0.000000,0.000000,0.035906,0.000000,0.000000
1,OPAM,HPSS,8,0.010501,0.009264,0.953739,0.456938,0.000000,0.000000,0.031501,0.000000,0.000000
1,OPAM,HPSS,9,0.008860,0.008276,0.954977,0.301187,0.000000,0.000000,0.035255,0.000000,0.000000
1,OPAM,HPSS,10,0.012356,0.012290,0.971658,0.476575,0.016667,0.000000,0.039955,0.034483,0.000000
1,OPAM,HPSS,11,0.041770,0.041610,0.968870,0.627114,0.000000,0.000000,0.053409,0.000000,0.000000
1,OPAM,HPSS,12,0.017952,0.017945,0.960920,0.699867,0.000000,0.000000,0.051737,0.000000,0.000000
1,OPAM,HPSS,13,0.007076,0.006426,0.966648,0.566782,0.016667,0.037037,0.032671,0.034483,0.037037
1,OPAM,HPSS,14,0.011453,0.010307,0.975627,0.425427,0.000000,0.000000,0.032772,0.000000,0.000000
1,OPAM,HPSS,15,0.007383,0.006462,0.972066,0.180984,0.017241,0.037037,0.031887,0.034483,0.037037
1,OPAM,HPSS,16,0.006815,0.005118,0.961090,0.380918,0.017241,0.037037,0.033846,0.034483,0.037037
1,OPAM,HPSS,17,0.007757,0.007541,0.963851,0.543463,0.000000,0.000000,0.028054,0.000000,0.000000
1,OPAM,HPSS,18,0.012902,0.012694,0.962354,0.428808,0.000000,0.000000,0.038989,0.000000,0.000000
1,OPAM,HPSS,19,0.023536,0.023342,0.969892,0.545653,0.000000,0.000000,0.053400,0.000000,0.000000
1,OPAM,HPSS,20,0.007396,0.006093,0.958552,0.695937,0.000000,0.000000,0.035683,0.000000,0.000000
1,OPAM,HPSS,21,0.010396,0.010279,0.964907,0.599464,0.000000,0.000000,0.034270,0.000000,0.000000
1,OPAM,HPSS,22,0.006588,0.005906,0.959059,0.333853,0.000000,0.000000,0.026517,0.000000,0.000000
1,OPAM,HPSS,23,0.006467,0.005087,0.958807,0.506705,0.000000,0.000000,0.036068,0.000000,0.000000
1,OPAM,HPSS,24,0.009986,0.009312,0.962619,0.512068,0.000000,0.000000,0.027892,0.000000,0.000000
1,OPAM,HPSS,25,0.031183,0.031160,0.966485,0.591923,0.000000,0.000000,0.046071,0.000000,0.000000
1,OPAM,HPSS,26,0.022189,0.021417,0.964978,0.313422,0.000000,0.000000,0.031732,0.000000,0.000000
1,OPAM,HPSS,27,0.003569,0.003394,0.971541,0.355349,0.016667,0.037037,0.026476,0.034483,0.037037
1,OPAM,HPSS,28,0.019109,0.018663,0.961467,0.426538,0.000000,0.000000,0.047837,0.000000,0.000000
1,OPAM,HPSS,29,0.009173,0.009120,0.960306,0.419715,0.000000,0.000000,0.024032,0.000000,0.000000
1,OPAM,HPSS,30,0.008801,0.008662,0.961326,0.396820,0.000000,0.000000,0.036553,0.000000,0.000000
1,OPAM,HPSS,31,0.006510,0.004917,0.969331,0.371669,0.032258,0.000000,0.032444,0.068966,0.000000
1,OPAM,HPSS,32,0.006491,0.005703,0.972142,0.324187,0.016667,0.037037,0.037897,0.034483,0.037037
1,OPAM,HPSS,33,0.005936,0.005788,0.966969,0.650149,0.016667,0.000000,0.038904,0.034483,0.000000
1,OPAM,HPSS,34,0.023186,0.022891,0.962583,0.579459,0.000000,0.000000,0.027493,0.000000,0.000000
1,OPAM,HPSS,35,0.006211,0.005000,0.965829,0.382283,0.000000,0.000000,0.038769,0.000000,0.000000
1,OPAM,HPSS,36,0.006667,0.005935,0.963784,0.353248,0.000000,0.000000,0.036826,0.000000,0.000000
1,OPAM,HPSS,37,0.007735,0.006340,0.955906,0.541071,0.000000,0.000000,0.024177,0.000000,0.000000
1,OPAM,HPSS,38,0.012400,0.011255,0.947487,0.765505,0.000000,0.000000,0.025146,0.000000,0.000000
1,OPAM,HPSS,39,0.011041,0.010337,0.971450,0.365049,0.000000,0.000000,0.044687,0.000000,0.000000
1,OPAM,HPSS,40,0.008596,0.007707,0.952686,0.281309,0.000000,0.000000,0.026754,0.000000,0.000000
1,OPAM,HPSS,41,0.006469,0.004382,0.969584,0.613225,0.032258,0.037037,0.033286,0.068966,0.037037
1,OPAM,HPSS,42,0.009955,0.009663,0.967915,0.772855,0.000000,0.000000,0.045432,0.000000,0.000000
1,OPAM,HPSS,43,0.012264,0.011995,0.973186,0.286236,0.033333,0.074074,0.033578,0.068966,0.074074
1,OPAM,HPSS,44,0.006794,0.005315,0.974140,0.408032,0.000000,0.000000,0.042664,0.000000,0.000000
1,OPAM,HPSS,45,0.009194,0.009046,0.963911,0.412409,0.034483,0.074074,0.037992,0.068966,0.074074
1,OPAM,HPSS,46,0.013301,0.012970,0.970679,0.471392,0.000000,0.000000,0.037142,0.000000,0.000000
1,OPAM,HPSS,47,0.013395,0.013301,0.968081,0.229890,0.000000,0.000000,0.051465,0.000000,0.000000
1,OPAM,HPSS,48,0.022435,0.022380,0.969180,0.358500,0.016667,0.037037,0.031582,0.034483,0.037037
1,OPAM,HPSS,49,0.005444,0.003834,0.970513,0.734536,0.034483,0.037037,0.033884,0.068966,0.037037
1,OPAM,HPSS,50,0.011905,0.011120,0.962677,0.630664,0.000000,0.000000,0.048914,0.000000,0.000000
1,RS,HPSS,1,0.121656,0.121656,0.562084,0.655775,0.000000,0.000000,0.052767,0.000000,0.000000
1,RS,HPSS,2,0.192193,0.192170,0.511876,0.709561,0.000000,0.000000,0.064292,0.000000,0.000000
1,RS,HPSS,3,0.136529,0.136529,0.483347,0.879282,0.000000,0.000000,0.148082,0.000000,0.000000
1,RS,HPSS,4,0.109891,0.109873,0.480275,0.743909,0.000000,0.000000,0.073393,0.000000,0.000000
1,RS,HPSS,5,0.153130,0.153095,0.471038,0.877852,0.000000,0.000000,0.143637,0.000000,0.000000
1,RS,HPSS,6,0.121795,0.121795,0.613522,0.822273,0.000000,0.000000,0.109606,0.000000,0.000000
1,RS,HPSS,7,0.121063,0.121063,0.490497,0.887651,0.000000,0.000000,0.076170,0.000000,0.000000
1,RS,HPSS,8,0.140457,0.140457,0.516959,0.709783,0.000000,0.000000,0.110721,0.000000,0.000000
1,RS,HPSS,9,0.174368,0.174368,0.462982,0.737427,0.000000,0.000000,0.122610,0.000000,0.000000
1,RS,HPSS,10,0.114096,0.114096,0.630347,1.071842,0.000000,0.000000,0.124337,0.000000,0.000000
1,RS,HPSS,11,0.148072,0.148060,0.512627,0.669489,0.000000,0.000000,0.074423,0.000000,0.000000
1,RS,HPSS,12,0.134479,0.134479,0.538545,0.884245,0.000000,0.000000,0.093652,0.000000,0.000000
1,RS,HPSS,13,0.132932,0.132921,0.580841,0.569129,0.000000,0.000000,0.051350,0.000000,0.000000
1,RS,HPSS,14,0.129791,0.129791,0.518288,0.602551,0.000000,0.000000,0.021848,0.000000,0.000000
1,RS,HPSS,15,0.134311,0.134311,0.512952,0.913414,0.000000,0.000000,0.181411,0.000000,0.000000
1,RS,HPSS,16,0.169309,0.169237,0.594731,0.438368,0.000000,0.000000,0.083006,0.000000,0.000000
1,RS,HPSS,17,0.134590,0.134590,0.484708,0.821029,0.000000,0.000000,0.090585,0.000000,0.000000
1,RS,HPSS,18,0.119032,0.119032,0.507276,0.754586,0.000000,0.000000,0.057808,0.000000,0.000000
1,RS,HPSS,19,0.106058,0.106042,0.569604,0.687576,0.000000,0.000000,0.035458,0.000000,0.000000
1,RS,HPSS,20,0.151934,0.151934,0.592127,0.561487,0.000000,0.000000,0.087395,0.000000,0.000000
1,RS,HPSS,21,0.135586,0.135586,0.521232,0.573684,0.000000,0.000000,0.045474,0.000000,0.000000
1,RS,HPSS,22,0.135005,0.135005,0.533082,0.767950,0.000000,0.000000,0.129586,0.000000,0.000000
1,RS,HPSS,23,0.154998,0.154998,0.498230,0.730430,0.000000,0.000000,0.048580,0.000000,0.000000
1,RS,HPSS,24,0.303289,0.303288,0.457715,0.666552,0.000000,0.000000,0.156162,0.000000,0.000000
1,RS,HPSS,25,0.176705,0.176705,0.475566,0.734571,0.000000,0.000000,0.047571,0.000000,0.000000
1,RS,HPSS,26,0.164218,0.164216,0.474018,0.790199,0.000000,0.000000,0.056455,0.000000,0.000000
1,RS,HPSS,27,0.106755,0.106755,0.503919,0.693169,0.000000,0.000000,0.039563,0.000000,0.000000
1,RS,HPSS,28,0.128216,0.128216,0.495244,0.898659,0.000000,0.000000,0.126518,0.000000,0.000000
1,RS,HPSS,29,0.136540,0.136540,0.499886,0.784837,0.000000,0.000000,0.031355,0.000000,0.000000
