Variable,Run,TestID,SolutionIndex,SolutionID,Schedulability,Satisfaction,DeadlineMiss,Rank,CrowdDistance
UAV,1,1,13,13,-789.9240231911442,-17.0,0,0,0.0
UAV,32,1,0,0,-790.0935871081753,5.0,0,0,0.0
UAV,32,1,1,1,-790.0246765096069,3.0,0,0,0.0
UAV,32,1,2,2,-789.9258617054352,-11.0,0,0,0.0
UAV,32,1,3,3,-790.4796888718525,10.0,0,0,0.0
UAV,32,1,4,4,-789.8366118195781,-31.0,111,0,0.0
UAV,32,1,5,5,-790.0073562843002,-6.0,2500,0,0.0
UAV,32,1,6,6,-789.8777187206618,-22.0,1856,0,0.0
UAV,16,1,0,0,-790.1145696921825,-3.0,0,0,0.0
UAV,16,1,1,1,-790.1564161197268,4.0,3500,0,0.0
UAV,16,1,2,2,-790.0448622278128,-7.0,45,0,0.0
UAV,16,1,3,3,-789.9687347713873,-15.0,2104,0,0.0
UAV,16,1,4,4,-790.3119145886201,10.0,0,0,0.0
UAV,16,1,5,5,-790.0422129269135,-14.0,3570,0,0.0
UAV,16,1,6,6,-789.9119454339143,-36.0,9,0,0.0
UAV,16,1,7,7,-789.9417913625063,-16.0,0,0,0.0
UAV,16,1,8,8,-790.0068770096765,-25.0,1,0,0.0
UAV,16,1,9,9,-789.9617680782953,-30.0,0,0,0.0
UAV,16,1,10,10,-790.1505882272446,3.0,1615,0,0.0
UAV,42,1,0,0,-789.9849956232438,-7.0,3536,0,0.0
UAV,42,1,1,1,-790.3210624283358,10.0,0,0,0.0
UAV,42,1,2,2,-789.9977362305897,-13.0,0,0,0.0
UAV,42,1,3,3,-789.814720141593,-31.0,122,0,0.0
UAV,42,1,4,4,-789.8506788395237,-14.0,104,0,0.0
UAV,42,1,5,5,-790.0808252202512,-4.0,0,0,0.0
UAV,42,1,6,6,-789.91030903732,-25.0,2780,0,0.0
UAV,42,1,7,7,-790.0966333437649,5.0,0,0,0.0
UAV,13,1,0,0,-789.9789767210725,-11.0,57,0,0.0
UAV,13,1,1,1,-790.075719753722,-3.0,0,0,0.0
UAV,13,1,2,2,-790.0498882166115,-7.0,0,0,0.0
UAV,13,1,3,3,-790.1404119670152,4.0,1177,0,0.0
UAV,13,1,4,4,-789.9225238916321,-23.0,2633,0,0.0
UAV,13,1,5,5,-790.1113343631066,-2.0,3534,0,0.0
UAV,13,1,6,6,-789.8638132987662,-35.0,50,0,0.0
UAV,13,1,7,7,-789.9936749932818,-9.0,0,0,0.0
UAV,13,1,8,8,-789.851910676451,-41.0,74,0,0.0
UAV,13,1,9,9,-790.5794509286435,10.0,0,0,0.0
UAV,13,1,10,10,-789.9956467393667,-22.0,0,0,0.0
UAV,13,1,11,11,-790.4012217751069,5.0,2592,0,0.0
UAV,13,1,12,12,-789.86665649234,-28.0,3651,0,0.0
UAV,14,1,0,0,-789.902428063293,-24.0,3665,0,0.0
UAV,14,1,1,1,-790.0824424795998,-6.0,3501,0,0.0
UAV,14,1,2,2,-789.9239816791027,-23.0,0,0,0.0
UAV,14,1,3,3,-789.8670099429613,-48.0,74,0,0.0
UAV,14,1,4,4,-790.0996293474753,4.0,3500,0,0.0
UAV,14,1,5,5,-789.9718379353842,-17.0,0,0,0.0
UAV,14,1,6,6,-790.456134026667,10.0,0,0,0.0
UAV,14,1,7,7,-790.3824285042849,5.0,3500,0,0.0
UAV,14,1,8,8,-789.9653928631265,-7.0,0,0,0.0
UAV,14,1,9,9,-789.8938193241876,-25.0,4,0,0.0
UAV,14,1,10,10,-789.890267080811,-40.0,2799,0,0.0
CCS,44,1,0,0,-18.684313707713336,0.0,58,0,0.0
CCS,44,1,1,1,-18.692114875804617,2.0,143,0,0.0
CCS,44,1,2,2,-18.69327203865965,6.0,159,0,0.0
CCS,44,1,3,3,-18.686821472499147,1.0,81,0,0.0
CCS,44,1,4,4,-18.683078180718695,-8.0,34,0,0.0
CCS,44,1,5,5,-18.685483118092478,-4.0,70,0,0.0
CCS,50,1,0,0,-18.692144973982987,-1.0,136,0,0.0
CCS,50,1,1,1,-18.679835424994852,-12.0,27,0,0.0
CCS,50,1,2,2,-18.69434661901254,6.0,141,0,0.0
CCS,50,1,3,3,-18.68456178764241,-3.0,79,0,0.0
CCS,50,1,4,4,-18.688175247734417,-2.0,100,0,0.0
CCS,50,1,5,5,-18.694782702256365,2.0,143,0,0.0
CCS,50,1,6,6,-18.68311788934164,-8.0,73,0,0.0
CCS,10,1,0,0,-18.690126669898852,1.0,103,0,0.0
CCS,10,1,1,1,-18.684313707713336,0.0,58,0,0.0
CCS,10,1,2,2,-18.679839539936967,-18.0,12,0,0.0
CCS,10,1,3,3,-18.680054243491874,-10.0,28,0,0.0
CCS,10,1,4,4,-18.683962578587046,-6.0,37,0,0.0
CCS,10,1,5,5,-18.693321141835387,6.0,141,0,0.0
CCS,10,1,6,6,-18.692985417705696,2.0,143,0,0.0
CCS,22,1,0,0,-18.68349636580661,-10.0,34,0,0.0
CCS,22,1,1,1,-18.683848197617174,-7.0,56,0,0.0
CCS,22,1,2,2,-18.68438986744894,-2.0,49,0,0.0
CCS,22,1,3,3,-18.695313110217587,6.0,160,0,0.0
CCS,22,1,4,4,-18.685454904369085,1.0,90,0,0.0
CCS,22,1,5,5,-18.692786004518812,2.0,139,0,0.0
CCS,31,1,0,0,-18.684292725136856,-4.0,69,0,0.0
CCS,31,1,1,1,-18.679872210332373,-13.0,20,0,0.0
CCS,31,1,2,2,-18.684896231154646,1.0,80,0,0.0
CCS,31,1,3,3,-18.683506014975887,-9.0,53,0,0.0
CCS,31,1,4,4,-18.694657800257563,6.0,142,0,0.0
CCS,15,1,0,0,-18.683526555923333,-4.0,75,0,0.0
CCS,15,1,1,1,-18.692833906180663,6.0,142,0,0.0
CCS,15,1,2,2,-18.6859381436059,0.0,70,0,0.0
CCS,15,1,3,3,-18.693016286647975,1.0,150,0,0.0
CCS,15,1,4,4,-18.6825732238907,-8.0,35,0,0.0
CCS,41,1,0,0,-18.685338206523493,0.0,66,0,0.0
CCS,41,1,1,1,-18.68344815167953,-9.0,34,0,0.0
CCS,41,1,2,2,-18.6926475967072,6.0,141,0,0.0
CCS,41,1,3,3,-18.685787131046954,-1.0,58,0,0.0
CCS,41,1,4,4,-18.688783941260194,1.0,75,0,0.0
CCS,48,1,0,0,-18.679869510085947,-13.0,20,0,0.0
CCS,48,1,1,1,-18.684404129926723,-7.0,49,0,0.0
CCS,48,1,2,2,-18.6857360560752,1.0,81,0,0.0
CCS,48,1,3,3,-18.688720599003563,2.0,111,0,0.0
CCS,48,1,4,4,-18.685455483970262,-2.0,49,0,0.0
CCS,48,1,5,5,-18.693874011905777,6.0,144,0,0.0
CCS,48,1,6,6,-18.680665057110474,-18.0,18,0,0.0
CCS,12,1,0,0,-18.68566046755896,-1.0,50,0,0.0
CCS,12,1,1,1,-18.683490685388364,-7.0,46,0,0.0
CCS,12,1,2,2,-18.693786902196234,6.0,143,0,0.0
CCS,12,1,3,3,-18.68614527973596,0.0,89,0,0.0
CCS,12,1,4,4,-18.683261245013878,-10.0,67,0,0.0
CCS,12,1,5,5,-18.692730873596208,2.0,143,0,0.0
CCS,6,1,0,0,-18.683813942398505,-4.0,75,0,0.0
CCS,6,1,1,1,-18.693321141835387,6.0,141,0,0.0
CCS,6,1,2,2,-18.685925117679925,0.0,50,0,0.0
CCS,6,1,3,3,-18.684524914667666,-1.0,50,0,0.0
CCS,6,1,4,4,-18.687037188684375,1.0,104,0,0.0
CCS,6,1,5,5,-18.684723757758952,-2.0,49,0,0.0
CCS,6,1,6,6,-18.686129656277146,-3.0,49,0,0.0
CCS,6,1,7,7,-18.682542236798174,-10.0,35,0,0.0
CCS,49,1,0,0,-18.684591034567568,0.0,50,0,0.0
CCS,49,1,1,1,-18.694452638994814,6.0,143,0,0.0
CCS,49,1,2,2,-18.686035962556492,-1.0,51,0,0.0
CCS,49,1,3,3,-18.68489091096264,-4.0,66,0,0.0
CCS,49,1,4,4,-18.694104523520778,2.0,139,0,0.0
CCS,49,1,5,5,-18.68679126660996,1.0,59,0,0.0
CCS,49,1,6,6,-18.68346349851331,-7.0,36,0,0.0
CCS,27,1,0,0,-18.684384006391312,-6.0,56,0,0.0
CCS,27,1,1,1,-18.679846510315592,-13.0,27,0,0.0
CCS,27,1,2,2,-18.684551161718282,0.0,50,0,0.0
CCS,27,1,3,3,-18.689916014570365,1.0,67,0,0.0
CCS,27,1,4,4,-18.693764732922343,6.0,143,0,0.0
CCS,47,1,0,0,-18.693970092914203,6.0,141,0,0.0
CCS,47,1,1,1,-18.68551524569543,-1.0,71,0,0.0
CCS,47,1,2,2,-18.693354261055152,2.0,161,0,0.0
CCS,47,1,3,3,-18.682927528451703,-13.0,34,0,0.0
CCS,47,1,4,4,-18.6916295371108,1.0,141,0,0.0
CCS,45,1,0,0,-18.685320864439507,0.0,67,0,0.0
CCS,45,1,1,1,-18.679982651711832,-13.0,11,0,0.0
CCS,45,1,2,2,-18.693607611910327,6.0,143,0,0.0
CCS,45,1,3,3,-18.683258459769494,-6.0,35,0,0.0
CCS,45,1,4,4,-18.683628638830807,-8.0,38,0,0.0
CCS,45,1,5,5,-18.679622331392608,-12.0,19,0,0.0
CCS,28,1,0,0,-18.68497992437943,0.0,69,0,0.0
CCS,28,1,1,1,-18.68892814681697,2.0,113,0,0.0
CCS,28,1,2,2,-18.694765441474843,6.0,161,0,0.0
CCS,28,1,3,3,-18.686332785760637,1.0,65,0,0.0
CCS,28,1,4,4,-18.68378063316338,-6.0,75,0,0.0
CCS,7,1,0,0,-18.68454978538517,-3.0,79,0,0.0
CCS,7,1,1,1,-18.687021520724898,1.0,58,0,0.0
CCS,7,1,2,2,-18.683879400686475,-4.0,69,0,0.0
CCS,7,1,3,3,-18.68377867748216,-14.0,61,0,0.0
CCS,7,1,4,4,-18.694979698279617,6.0,160,0,0.0
CCS,7,1,5,5,-18.68859203752146,2.0,111,0,0.0
CCS,36,1,0,0,-18.694138914700293,6.0,143,0,0.0
CCS,36,1,1,1,-18.679868827825906,-15.0,28,0,0.0
CCS,36,1,2,2,-18.683664965365054,-9.0,68,0,0.0
CCS,36,1,3,3,-18.684551161718282,0.0,50,0,0.0
CCS,46,1,0,0,-18.69327203865965,6.0,159,0,0.0
CCS,46,1,1,1,-18.68520554953279,0.0,70,0,0.0
CCS,46,1,2,2,-18.69081344886433,1.0,123,0,0.0
CCS,46,1,3,3,-18.685915440167186,-1.0,49,0,0.0
CCS,46,1,4,4,-18.682720915544888,-6.0,42,0,0.0
CCS,46,1,5,5,-18.68314165844717,-8.0,34,0,0.0
CCS,46,1,6,6,-18.684262034438717,-3.0,86,0,0.0
CCS,33,1,0,0,-18.685514831564227,-2.0,49,0,0.0
CCS,33,1,1,1,-18.68388956949855,-4.0,76,0,0.0
CCS,33,1,2,2,-18.680572419999667,-9.0,29,0,0.0
CCS,33,1,3,3,-18.68488754564695,-3.0,79,0,0.0
CCS,33,1,4,4,-18.69392164856745,6.0,143,0,0.0
CCS,33,1,5,5,-18.685582274842943,0.0,72,0,0.0
CCS,33,1,6,6,-18.680950485872536,-14.0,18,0,0.0
CCS,4,1,0,0,-18.68405752781134,-5.0,47,0,0.0
CCS,4,1,1,1,-18.68582726768334,0.0,69,0,0.0
CCS,4,1,2,2,-18.680503554036605,-18.0,18,0,0.0
CCS,4,1,3,3,-18.688357627628303,2.0,119,0,0.0
CCS,4,1,4,4,-18.69489736600232,6.0,142,0,0.0
CCS,24,1,0,0,-18.67981643158534,-14.0,12,0,0.0
CCS,24,1,1,1,-18.680226075977536,-9.0,28,0,0.0
CCS,24,1,2,2,-18.684882238916035,-1.0,51,0,0.0
CCS,24,1,3,3,-18.680318848881413,-8.0,29,0,0.0
CCS,24,1,4,4,-18.694234070979864,6.0,143,0,0.0
CCS,11,1,0,0,-18.684344001224844,-1.0,49,0,0.0
CCS,11,1,1,1,-18.686334866993025,1.0,58,0,0.0
CCS,11,1,2,2,-18.68384841173911,-4.0,56,0,0.0
CCS,11,1,3,3,-18.683252859939564,-10.0,67,0,0.0
CCS,11,1,4,4,-18.694134245699946,6.0,142,0,0.0
CCS,30,1,0,0,-18.68404385447341,-10.0,42,0,0.0
CCS,30,1,1,1,-18.68402051421808,-5.0,56,0,0.0
CCS,30,1,2,2,-18.68929162115215,2.0,120,0,0.0
CCS,30,1,3,3,-18.684535670250987,-1.0,58,0,0.0
CCS,30,1,4,4,-18.694659974324225,6.0,162,0,0.0
CCS,30,1,5,5,-18.68728098221355,0.0,66,0,0.0
CCS,19,1,0,0,-18.680059049995084,-12.0,12,0,0.0
CCS,19,1,1,1,-18.679995784248273,-11.0,28,0,0.0
CCS,19,1,2,2,-18.692029000438865,2.0,143,0,0.0
CCS,19,1,3,3,-18.684274311772864,-5.0,47,0,0.0
CCS,19,1,4,4,-18.686460910477404,1.0,81,0,0.0
CCS,19,1,5,5,-18.686107013210872,-2.0,61,0,0.0
CCS,19,1,6,6,-18.684548902650334,-6.0,49,0,0.0
CCS,19,1,7,7,-18.680503006686187,-16.0,18,0,0.0
CCS,19,1,8,8,-18.694100533787985,6.0,141,0,0.0
CCS,40,1,0,0,-18.686721579615728,-1.0,61,0,0.0
CCS,40,1,1,1,-18.684323341671536,-4.0,69,0,0.0
CCS,40,1,2,2,-18.68627500547934,0.0,70,0,0.0
CCS,40,1,3,3,-18.694915423966098,6.0,143,0,0.0
CCS,40,1,4,4,-18.690945276308298,1.0,123,0,0.0
CCS,40,1,5,5,-18.684181017494122,-11.0,34,0,0.0
CCS,40,1,6,6,-18.680373506102608,-16.0,18,0,0.0
CCS,40,1,7,7,-18.693832755403935,2.0,159,0,0.0
CCS,40,1,8,8,-18.683510653416743,-6.0,42,0,0.0
CCS,43,1,0,0,-18.684742324879608,-5.0,47,0,0.0
CCS,43,1,1,1,-18.69419511252165,6.0,142,0,0.0
CCS,43,1,2,2,-18.688720599003563,2.0,111,0,0.0
CCS,43,1,3,3,-18.6806677573569,-14.0,18,0,0.0
CCS,43,1,4,4,-18.680280858868993,-13.0,20,0,0.0
CCS,43,1,5,5,-18.683549655392103,-10.0,42,0,0.0
CCS,23,1,0,0,-18.68490566855117,-1.0,50,0,0.0
CCS,23,1,1,1,-18.68832433015872,2.0,119,0,0.0
CCS,23,1,2,2,-18.680225014460177,-17.0,30,0,0.0
CCS,23,1,3,3,-18.69399383305291,6.0,141,0,0.0
CCS,25,1,0,0,-18.683756916362718,-5.0,69,0,0.0
CCS,25,1,1,1,-18.69200892959981,2.0,143,0,0.0
CCS,25,1,2,2,-18.691948137712334,0.0,112,0,0.0
CCS,25,1,3,3,-18.68680403059016,-2.0,49,0,0.0
CCS,25,1,4,4,-18.69380261987372,1.0,127,0,0.0
CCS,25,1,5,5,-18.687504065339265,-1.0,58,0,0.0
CCS,25,1,6,6,-18.684889571298537,-3.0,79,0,0.0
CCS,25,1,7,7,-18.6926475967072,6.0,141,0,0.0
CCS,21,1,0,0,-18.693777312215985,6.0,142,0,0.0
CCS,21,1,1,1,-18.68491210042993,-1.0,50,0,0.0
CCS,21,1,2,2,-18.688720599003563,2.0,111,0,0.0
CCS,21,1,3,3,-18.683679219681977,-4.0,76,0,0.0
CCS,21,1,4,4,-18.679843810069165,-14.0,27,0,0.0
CCS,34,1,0,0,-18.689203065648403,1.0,103,0,0.0
CCS,34,1,1,1,-18.68431891512121,-1.0,49,0,0.0
CCS,34,1,2,2,-18.692114875804617,2.0,143,0,0.0
CCS,34,1,3,3,-18.679846510315592,-11.0,27,0,0.0
CCS,34,1,4,4,-18.695958972422968,6.0,160,0,0.0
CCS,8,1,0,0,-18.685531918879665,-1.0,58,0,0.0
CCS,8,1,1,1,-18.69236343971429,1.0,123,0,0.0
CCS,8,1,2,2,-18.683192401315406,-8.0,67,0,0.0
CCS,8,1,3,3,-18.693203114865636,6.0,142,0,0.0
CCS,8,1,4,4,-18.684889571298537,-3.0,79,0,0.0
CCS,29,1,0,0,-18.684130827613245,0.0,58,0,0.0
CCS,29,1,1,1,-18.692114875804617,2.0,143,0,0.0
CCS,29,1,2,2,-18.689402861860515,1.0,78,0,0.0
CCS,29,1,3,3,-18.680018101758588,-11.0,29,0,0.0
CCS,29,1,4,4,-18.679942433934794,-12.0,26,0,0.0
CCS,29,1,5,5,-18.69597686595832,6.0,142,0,0.0
CCS,20,1,0,0,-18.684139958362255,-1.0,49,0,0.0
CCS,20,1,1,1,-18.68531809443118,1.0,83,0,0.0
CCS,20,1,2,2,-18.68353019616499,-9.0,52,0,0.0
CCS,20,1,3,3,-18.680334709179004,-12.0,28,0,0.0
CCS,20,1,4,4,-18.693537214788222,6.0,160,0,0.0
CCS,20,1,5,5,-18.683679219681977,-4.0,76,0,0.0
CCS,3,1,0,0,-18.683697050607776,-6.0,68,0,0.0
CCS,3,1,1,1,-18.68559522053903,1.0,89,0,0.0
CCS,3,1,2,2,-18.679835424994852,-12.0,27,0,0.0
CCS,3,1,3,3,-18.685260476419074,0.0,89,0,0.0
CCS,3,1,4,4,-18.69361694073984,6.0,142,0,0.0
CCS,3,1,5,5,-18.68721383938984,-3.0,51,0,0.0
CCS,3,1,6,6,-18.693129168637007,2.0,134,0,0.0
CCS,9,1,0,0,-18.68489498448073,1.0,88,0,0.0
CCS,9,1,1,1,-18.682547637291027,-7.0,35,0,0.0
CCS,9,1,2,2,-18.69419485596376,2.0,161,0,0.0
CCS,9,1,3,3,-18.693644660158053,6.0,143,0,0.0
CCS,9,1,4,4,-18.68352664195556,-6.0,53,0,0.0
CCS,9,1,5,5,-18.68253258418482,-8.0,35,0,0.0
CCS,37,1,0,0,-18.688877728251995,-1.0,50,0,0.0
CCS,37,1,1,1,-18.69272820900762,1.0,141,0,0.0
CCS,37,1,2,2,-18.683671809350862,-7.0,67,0,0.0
CCS,37,1,3,3,-18.68634808251562,0.0,58,0,0.0
CCS,37,1,4,4,-18.684703890959174,-2.0,49,0,0.0
CCS,37,1,5,5,-18.695619900292137,6.0,160,0,0.0
CCS,37,1,6,6,-18.680059049995084,-12.0,12,0,0.0
CCS,38,1,0,0,-18.684312060841226,-2.0,49,0,0.0
CCS,38,1,1,1,-18.69211804963344,2.0,143,0,0.0
CCS,38,1,2,2,-18.684206987509768,0.0,50,0,0.0
CCS,38,1,3,3,-18.68619130880591,1.0,83,0,0.0
CCS,38,1,4,4,-18.69452785146633,6.0,143,0,0.0
CCS,38,1,5,5,-18.679993084001847,-15.0,28,0,0.0
CCS,17,1,0,0,-18.685441191092373,0.0,78,0,0.0
CCS,17,1,1,1,-18.68398972701798,-4.0,77,0,0.0
CCS,17,1,2,2,-18.68384234096778,-7.0,68,0,0.0
CCS,17,1,3,3,-18.68581583723623,1.0,83,0,0.0
CCS,17,1,4,4,-18.69361443367755,6.0,141,0,0.0
CCS,17,1,5,5,-18.6926803864968,2.0,152,0,0.0
CCS,18,1,0,0,-18.680583939525313,-10.0,19,0,0.0
CCS,18,1,1,1,-18.679679331749522,-15.0,19,0,0.0
CCS,18,1,2,2,-18.684868380200314,0.0,58,0,0.0
CCS,18,1,3,3,-18.693685907537095,6.0,161,0,0.0
CCS,18,1,4,4,-18.68749293359387,1.0,59,0,0.0
CCS,18,1,5,5,-18.68065893486467,-12.0,18,0,0.0
CCS,18,1,6,6,-18.68382749557947,-9.0,53,0,0.0
CCS,5,1,0,0,-18.685950981756406,-1.0,70,0,0.0
CCS,5,1,1,1,-18.692959364850974,6.0,142,0,0.0
CCS,5,1,2,2,-18.683779613379087,-5.0,76,0,0.0
CCS,5,1,3,3,-18.687352160241,1.0,96,0,0.0
CCS,5,1,4,4,-18.683496773013747,-8.0,38,0,0.0
CCS,5,1,5,5,-18.687185103176716,0.0,73,0,0.0
CCS,5,1,6,6,-18.680054243491874,-10.0,28,0,0.0
CCS,2,1,0,0,-18.69409452868519,6.0,160,0,0.0
CCS,2,1,1,1,-18.68901055918113,2.0,119,0,0.0
CCS,2,1,2,2,-18.680051543245447,-11.0,28,0,0.0
CCS,2,1,3,3,-18.684192873373696,0.0,57,0,0.0
CCS,35,1,0,0,-18.685187921299335,1.0,89,0,0.0
CCS,35,1,1,1,-18.679979951465405,-20.0,11,0,0.0
CCS,35,1,2,2,-18.680059049995084,-13.0,12,0,0.0
CCS,35,1,3,3,-18.688778363601664,2.0,111,0,0.0
CCS,35,1,4,4,-18.695708042776918,6.0,141,0,0.0
CCS,35,1,5,5,-18.680485539813034,-12.0,12,0,0.0
CCS,26,1,0,0,-18.685330096688418,1.0,83,0,0.0
CCS,26,1,1,1,-18.685586770112646,-1.0,50,0,0.0
CCS,26,1,2,2,-18.685506573593997,0.0,58,0,0.0
CCS,26,1,3,3,-18.693314829416316,6.0,144,0,0.0
CCS,26,1,4,4,-18.692765348845327,2.0,141,0,0.0
CCS,26,1,5,5,-18.68357500973099,-6.0,54,0,0.0
CCS,39,1,0,0,-18.691641645321027,1.0,141,0,0.0
CCS,39,1,1,1,-18.680572419999667,-9.0,29,0,0.0
CCS,39,1,2,2,-18.68348647688872,-6.0,38,0,0.0
CCS,39,1,3,3,-18.685474118767832,0.0,72,0,0.0
CCS,39,1,4,4,-18.694029049823595,6.0,143,0,0.0
CCS,39,1,5,5,-18.680950485872536,-15.0,18,0,0.0
CCS,39,1,6,6,-18.694396003059477,2.0,159,0,0.0
CCS,1,1,0,0,-18.680054243491874,-10.0,28,0,0.0
CCS,1,1,1,1,-18.679622331392608,-12.0,19,0,0.0
CCS,1,1,2,2,-18.684908784579974,-1.0,51,0,0.0
CCS,1,1,3,3,-18.692302582353793,2.0,143,0,0.0
CCS,1,1,4,4,-18.693752211003616,6.0,142,0,0.0
CCS,1,1,5,5,-18.685224512949826,-4.0,72,0,0.0
CCS,32,1,0,0,-18.693743610901056,6.0,141,0,0.0
CCS,32,1,1,1,-18.680018342801255,-10.0,27,0,0.0
CCS,32,1,2,2,-18.68686770358102,-5.0,73,0,0.0
CCS,32,1,3,3,-18.679819131831767,-12.0,12,0,0.0
CCS,32,1,4,4,-18.686950571233915,-1.0,50,0,0.0
CCS,32,1,5,5,-18.683732675020824,-6.0,75,0,0.0
CCS,16,1,0,0,-18.682663659453276,-8.0,34,0,0.0
CCS,16,1,1,1,-18.68585044602427,-3.0,50,0,0.0
CCS,16,1,2,2,-18.68573528923003,0.0,50,0,0.0
CCS,16,1,3,3,-18.69394551416814,6.0,142,0,0.0
CCS,16,1,4,4,-18.679611588106223,-13.0,19,0,0.0
CCS,16,1,5,5,-18.68557639103458,1.0,83,0,0.0
CCS,16,1,6,6,-18.684180449494686,-4.0,54,0,0.0
CCS,16,1,7,7,-18.692664895981775,2.0,143,0,0.0
CCS,16,1,8,8,-18.683976730942216,-7.0,45,0,0.0
CCS,42,1,0,0,-18.693962302830453,6.0,142,0,0.0
CCS,42,1,1,1,-18.685458880707085,0.0,69,0,0.0
CCS,42,1,2,2,-18.692292627738954,2.0,143,0,0.0
CCS,42,1,3,3,-18.68086666804095,-11.0,19,0,0.0
CCS,42,1,4,4,-18.692838350591934,1.0,132,0,0.0
CCS,42,1,5,5,-18.68422439472659,-7.0,46,0,0.0
CCS,42,1,6,6,-18.683182211143695,-12.0,36,0,0.0
CCS,13,1,0,0,-18.68487888907066,1.0,81,0,0.0
CCS,13,1,1,1,-18.69450345188024,6.0,142,0,0.0
CCS,13,1,2,2,-18.690039954896662,2.0,119,0,0.0
CCS,13,1,3,3,-18.683491302311364,-8.0,36,0,0.0
CCS,13,1,4,4,-18.679846510315592,-11.0,27,0,0.0
CCS,14,1,0,0,-18.685922206923713,0.0,69,0,0.0
CCS,14,1,1,1,-18.68363991190025,-5.0,53,0,0.0
CCS,14,1,2,2,-18.686460910477404,1.0,81,0,0.0
CCS,14,1,3,3,-18.69270617611846,2.0,143,0,0.0
CCS,14,1,4,4,-18.679687716823835,-14.0,19,0,0.0
CCS,14,1,5,5,-18.6831845292511,-7.0,66,0,0.0
CCS,14,1,6,6,-18.68658371514244,-1.0,60,0,0.0
CCS,14,1,7,7,-18.693869798212663,6.0,142,0,0.0
ESAIL,44,1,0,0,-3186.156135526213,15.0,0,0,0.0
ESAIL,50,1,0,0,-3186.156135526213,15.0,0,0,0.0
ESAIL,10,1,0,0,-3186.156135526213,15.0,0,0,0.0
ESAIL,22,1,0,0,-3186.156135526213,15.0,0,0,0.0
ESAIL,31,1,0,0,-3186.156135526213,15.0,0,0,0.0
ESAIL,15,1,0,0,-3186.156135526213,15.0,0,0,0.0
ESAIL,41,1,0,0,-3186.156135526213,15.0,0,0,0.0
ESAIL,48,1,0,0,-3186.156135526213,15.0,0,0,0.0
ESAIL,12,1,0,0,-3186.156135526213,15.0,0,0,0.0
ESAIL,6,1,0,0,-3186.156135526213,15.0,0,0,0.0
ESAIL,49,1,0,0,-3186.156135526213,15.0,0,0,0.0
ESAIL,27,1,0,0,-3186.156135526213,15.0,0,0,0.0
ESAIL,47,1,0,0,-3186.156135526213,15.0,0,0,0.0
ESAIL,45,1,0,0,-3186.156135526213,15.0,0,0,0.0
ESAIL,28,1,0,0,-3186.156135526213,15.0,0,0,0.0
ESAIL,7,1,0,0,-3186.156135526213,15.0,0,0,0.0
ESAIL,36,1,0,0,-3186.156135526213,15.0,0,0,0.0
ESAIL,46,1,0,0,-3186.156135526213,15.0,0,0,0.0
ESAIL,33,1,0,0,-3186.156135526213,15.0,0,0,0.0
ESAIL,4,1,0,0,-3186.156135526213,15.0,0,0,0.0
ESAIL,24,1,0,0,-3186.156135526213,15.0,0,0,0.0
ESAIL,11,1,0,0,-3186.156135526213,15.0,0,0,0.0
ESAIL,30,1,0,0,-3186.156135526213,15.0,0,0,0.0
ESAIL,19,1,0,0,-3186.156135526213,15.0,0,0,0.0
ESAIL,40,1,0,0,-3186.156135526213,15.0,0,0,0.0
ESAIL,43,1,0,0,-3186.156135526213,15.0,0,0,0.0
ESAIL,23,1,0,0,-3186.156135526213,15.0,0,0,0.0
ESAIL,25,1,0,0,-3186.156135526213,15.0,0,0,0.0
ESAIL,21,1,0,0,-3186.156135526213,15.0,0,0,0.0
ESAIL,34,1,0,0,-3186.156135526213,15.0,0,0,0.0
ESAIL,8,1,0,0,-3186.156135526213,15.0,0,0,0.0
ESAIL,29,1,0,0,-3186.156135526213,15.0,0,0,0.0
ESAIL,20,1,0,0,-3186.156135526213,15.0,0,0,0.0
ESAIL,3,1,0,0,-3186.156135526213,15.0,0,0,0.0
ESAIL,9,1,0,0,-3186.156135526213,15.0,0,0,0.0
ESAIL,37,1,0,0,-3186.156135526213,15.0,0,0,0.0
ESAIL,38,1,0,0,-3186.156135526213,15.0,0,0,0.0
ESAIL,17,1,0,0,-3186.156135526213,15.0,0,0,0.0
ESAIL,18,1,0,0,-3186.156135526213,15.0,0,0,0.0
ESAIL,5,1,0,0,-3186.156135526213,15.0,0,0,0.0
ESAIL,2,1,0,0,-3186.156135526213,15.0,0,0,0.0
ESAIL,35,1,0,0,-3186.156135526213,15.0,0,0,0.0
ESAIL,26,1,0,0,-3186.156135526213,15.0,0,0,0.0
ESAIL,39,1,0,0,-3186.156135526213,15.0,0,0,0.0
ESAIL,1,1,0,0,-3186.156135526213,15.0,0,0,0.0
ESAIL,32,1,0,0,-3186.156135526213,15.0,0,0,0.0
ESAIL,16,1,0,0,-3186.156135526213,15.0,0,0,0.0
ESAIL,42,1,0,0,-3186.156135526213,15.0,0,0,0.0
ESAIL,13,1,0,0,-3186.156135526213,15.0,0,0,0.0
ESAIL,14,1,0,0,-3186.156135526213,15.0,0,0,0.0
ICS,44,1,0,0,-8.64515553304092,6.0,0,0,0.0
ICS,50,1,0,0,-8.64515553304092,6.0,0,0,0.0
ICS,10,1,0,0,-8.64515553304092,6.0,0,0,0.0
ICS,22,1,0,0,-8.64515553304092,6.0,0,0,0.0
