Variable,Run,TestID,SolutionIndex,SolutionID,Schedulability,Satisfaction,DeadlineMiss,Rank,CrowdDistance
ESAIL,26,1,0,0,-3189.1315254003703,15.0,59,0,0.0
ESAIL,39,1,0,0,-3189.1315254003703,15.0,59,0,0.0
ESAIL,1,1,0,0,-3189.1315254003703,15.0,59,0,0.0
ESAIL,32,1,0,0,-3189.1315254003703,15.0,59,0,0.0
ESAIL,16,1,0,0,-3189.1315254003703,15.0,59,0,0.0
ESAIL,42,1,0,0,-3189.1315254003703,15.0,59,0,0.0
ESAIL,13,1,0,0,-3189.1315254003703,15.0,59,0,0.0
ESAIL,14,1,0,0,-3189.1315254003703,15.0,59,0,0.0
ICS,44,1,0,0,-9.757352828310738,6.0,0,0,0.0
ICS,50,1,0,0,-9.757352828310738,6.0,0,0,0.0
ICS,10,1,0,0,-9.757352828310738,6.0,0,0,0.0
ICS,22,1,0,0,-9.757352828310738,6.0,0,0,0.0
ICS,31,1,0,0,-9.757352828310738,6.0,0,0,0.0
ICS,15,1,0,0,-9.757352828310738,6.0,0,0,0.0
ICS,41,1,0,0,-9.757352828310738,6.0,0,0,0.0
ICS,48,1,0,0,-9.757352828310738,6.0,0,0,0.0
ICS,12,1,0,0,-9.757352828310738,6.0,0,0,0.0
ICS,6,1,0,0,-9.757352828310738,6.0,0,0,0.0
ICS,49,1,0,0,-9.757352828310738,6.0,0,0,0.0
ICS,27,1,0,0,-9.757352828310738,6.0,0,0,0.0
ICS,47,1,0,0,-9.757352828310738,6.0,0,0,0.0
ICS,45,1,0,0,-9.757352828310738,6.0,0,0,0.0
ICS,28,1,0,0,-9.757352828310738,6.0,0,0,0.0
ICS,7,1,0,0,-9.757352828310738,6.0,0,0,0.0
ICS,36,1,0,0,-9.757352828310738,6.0,0,0,0.0
ICS,46,1,0,0,-9.758416980657255,6.0,0,0,0.0
ICS,33,1,0,0,-9.757352828310738,6.0,0,0,0.0
ICS,4,1,0,0,-9.758416980657255,6.0,0,0,0.0
ICS,24,1,0,0,-9.757352828310738,6.0,0,0,0.0
ICS,11,1,0,0,-9.757352828310738,6.0,0,0,0.0
ICS,30,1,0,0,-9.757352828310738,6.0,0,0,0.0
ICS,19,1,0,0,-9.757352828310738,6.0,0,0,0.0
ICS,40,1,0,0,-9.757352828310738,6.0,0,0,0.0
ICS,43,1,0,0,-9.757352828310738,6.0,0,0,0.0
ICS,23,1,0,0,-9.757352828310738,6.0,0,0,0.0
ICS,25,1,0,0,-9.757352828310738,6.0,0,0,0.0
ICS,21,1,0,0,-9.757352828310738,6.0,0,0,0.0
ICS,34,1,0,0,-9.757352828310738,6.0,0,0,0.0
ICS,8,1,0,0,-9.757352828310738,6.0,0,0,0.0
ICS,29,1,0,0,-9.757352828310738,6.0,0,0,0.0
ICS,20,1,0,0,-9.757352828310738,6.0,0,0,0.0
ICS,3,1,0,0,-9.757352828310738,6.0,0,0,0.0
ICS,9,1,0,0,-9.757352828310738,6.0,0,0,0.0
ICS,37,1,0,0,-9.757352828310738,6.0,0,0,0.0
ICS,38,1,0,0,-9.757352828310738,6.0,0,0,0.0
ICS,17,1,0,0,-9.757352828310738,6.0,0,0,0.0
ICS,18,1,0,0,-9.757352828310738,6.0,0,0,0.0
ICS,5,1,0,0,-9.757352828310738,6.0,0,0,0.0
ICS,2,1,0,0,-9.758416980657255,6.0,0,0,0.0
ICS,35,1,0,0,-9.757352828310738,6.0,0,0,0.0
ICS,26,1,0,0,-9.758416980657255,6.0,0,0,0.0
ICS,26,1,1,1,-9.757352828310738,2.0,0,0,0.0
ICS,39,1,0,0,-9.757352828310738,6.0,0,0,0.0
ICS,1,1,0,0,-9.757352828310738,6.0,0,0,0.0
ICS,32,1,0,0,-9.757352828310738,6.0,0,0,0.0
ICS,16,1,0,0,-9.757352828310738,2.0,0,0,0.0
ICS,16,1,1,1,-9.758416980657255,6.0,0,0,0.0
ICS,42,1,0,0,-9.757352828310738,6.0,0,0,0.0
ICS,13,1,0,0,-9.757352828310738,6.0,0,0,0.0
ICS,14,1,0,0,-9.757352828310738,6.0,0,0,0.0
HPSS,44,1,0,0,-67.8487279312597,-140.0,9970,0,0.0
HPSS,44,1,1,1,-69.13054794971885,-33.0,9147,0,0.0
HPSS,44,1,2,2,-68.86768346808496,-64.0,10349,0,0.0
HPSS,44,1,3,3,-68.40389977677076,-121.0,9586,0,0.0
HPSS,44,1,4,4,-68.50393624022655,-95.0,11616,0,0.0
HPSS,44,1,5,5,-70.46972708751402,-6.0,11007,0,0.0
HPSS,44,1,6,6,-70.15401004432782,-12.0,8122,0,0.0
HPSS,44,1,7,7,-68.60381344712835,-80.0,13193,0,0.0
HPSS,44,1,8,8,-69.75844755401734,-30.0,9227,0,0.0
HPSS,44,1,9,9,-71.99251651242633,4.0,11616,0,0.0
HPSS,50,1,0,0,-68.60966414158656,-84.0,9295,0,0.0
HPSS,50,1,1,1,-69.54469309284303,-33.0,9158,0,0.0
HPSS,50,1,2,2,-70.3787641254904,-21.0,10770,0,0.0
HPSS,50,1,3,3,-68.83011759100114,-55.0,9179,0,0.0
HPSS,50,1,4,4,-69.01649789681726,-43.0,10538,0,0.0
HPSS,50,1,5,5,-67.91504931372131,-115.0,10184,0,0.0
HPSS,50,1,6,6,-70.68629224692478,-7.0,10954,0,0.0
HPSS,50,1,7,7,-68.31536564830215,-102.0,10157,0,0.0
HPSS,10,1,0,0,-69.5064253104258,15.0,10622,0,0.0
HPSS,10,1,1,1,-68.49515231191953,-43.0,10483,0,0.0
HPSS,10,1,2,2,-68.09379298205126,-83.0,12018,0,0.0
HPSS,10,1,3,3,-68.41798481356255,-78.0,10121,0,0.0
HPSS,10,1,4,4,-69.08475061342877,-41.0,8665,0,0.0
HPSS,22,1,0,0,-68.07592472478328,-106.0,8294,0,0.0
HPSS,22,1,1,1,-69.9844122400877,-6.0,9512,0,0.0
HPSS,22,1,2,2,-68.56688123693094,-70.0,8504,0,0.0
HPSS,22,1,3,3,-68.83191833236764,-59.0,9037,0,0.0
HPSS,22,1,4,4,-68.15610146741913,-105.0,9418,0,0.0
HPSS,22,1,5,5,-69.10449878688421,-43.0,10413,0,0.0
HPSS,31,1,0,0,-70.07518801503045,-2.0,11318,0,0.0
HPSS,31,1,1,1,-69.1068377158509,-61.0,10331,0,0.0
HPSS,31,1,2,2,-68.33407739278329,-69.0,11757,0,0.0
HPSS,31,1,3,3,-68.18463324488305,-115.0,8114,0,0.0
HPSS,31,1,4,4,-69.08725938869867,-29.0,9389,0,0.0
HPSS,31,1,5,5,-69.53796617269936,-22.0,10642,0,0.0
HPSS,15,1,0,0,-69.08526265151495,-61.0,9139,0,0.0
HPSS,15,1,1,1,-71.68084315395694,-7.0,12336,0,0.0
HPSS,15,1,2,2,-68.27008311151161,-101.0,8149,0,0.0
HPSS,15,1,3,3,-68.43774734412789,-115.0,11103,0,0.0
HPSS,15,1,4,4,-67.99827096481972,-124.0,9662,0,0.0
HPSS,15,1,5,5,-69.19639191101481,-74.0,8371,0,0.0
HPSS,15,1,6,6,-69.15791023048158,-23.0,10829,0,0.0
HPSS,15,1,7,7,-68.58959880312541,-77.0,10475,0,0.0
HPSS,15,1,8,8,-68.72913865331776,-76.0,8849,0,0.0
HPSS,41,1,0,0,-70.76320406975844,-27.0,11997,0,0.0
HPSS,41,1,1,1,-68.20163869184579,-92.0,8921,0,0.0
HPSS,41,1,2,2,-71.96511597934372,-23.0,11350,0,0.0
HPSS,41,1,3,3,-68.1415663542169,-85.0,8498,0,0.0
HPSS,41,1,4,4,-68.72909954907969,-56.0,9024,0,0.0
HPSS,41,1,5,5,-68.83541192968107,-77.0,11824,0,0.0
HPSS,41,1,6,6,-68.82884243982723,-39.0,8995,0,0.0
HPSS,41,1,7,7,-72.139683287895,5.0,10096,0,0.0
HPSS,41,1,8,8,-68.39757909196867,-78.0,11978,0,0.0
HPSS,41,1,9,9,-69.82665337385453,-29.0,8916,0,0.0
HPSS,48,1,0,0,-68.60490893791143,-96.0,8770,0,0.0
HPSS,48,1,1,1,-68.19987181902945,-120.0,9636,0,0.0
HPSS,48,1,2,2,-68.7746733749589,-20.0,12199,0,0.0
HPSS,48,1,3,3,-68.2562108876767,-125.0,8552,0,0.0
HPSS,48,1,4,4,-68.31216071482598,-102.0,11155,0,0.0
HPSS,12,1,0,0,-68.68675973786567,-71.0,8879,0,0.0
HPSS,12,1,1,1,-68.71551600264702,-48.0,8929,0,0.0
HPSS,12,1,2,2,-69.36824831864212,-43.0,10609,0,0.0
HPSS,12,1,3,3,-67.81717501882888,-78.0,10308,0,0.0
HPSS,12,1,4,4,-68.85808984996919,-45.0,8712,0,0.0
HPSS,12,1,5,5,-69.1214019652134,-5.0,12747,0,0.0
HPSS,6,1,0,0,-68.38105906021957,-115.0,8360,0,0.0
HPSS,6,1,1,1,-68.30603306099441,-117.0,10122,0,0.0
HPSS,6,1,2,2,-68.91546272198882,-45.0,9172,0,0.0
HPSS,6,1,3,3,-69.62546185335822,10.0,11268,0,0.0
HPSS,6,1,4,4,-68.53790334235526,-55.0,10418,0,0.0
HPSS,6,1,5,5,-68.54411029826795,-65.0,11664,0,0.0
HPSS,49,1,0,0,-68.27846771592922,-117.0,9998,0,0.0
HPSS,49,1,1,1,-68.24132741994626,-74.0,11442,0,0.0
HPSS,49,1,2,2,-68.1774679216094,-94.0,9938,0,0.0
HPSS,49,1,3,3,-72.6393370343989,-21.0,10866,0,0.0
HPSS,49,1,4,4,-69.63526625162926,-22.0,9236,0,0.0
HPSS,49,1,5,5,-68.3474519033715,-69.0,9865,0,0.0
HPSS,49,1,6,6,-68.89347614929153,-46.0,10365,0,0.0
HPSS,27,1,0,0,-68.01720476030597,-100.0,9103,0,0.0
HPSS,27,1,1,1,-69.48833936117036,-57.0,10257,0,0.0
HPSS,27,1,2,2,-69.241973489337,-71.0,8910,0,0.0
HPSS,27,1,3,3,-69.66605681910406,-17.0,10734,0,0.0
HPSS,27,1,4,4,-68.42659409646731,-85.0,11425,0,0.0
HPSS,27,1,5,5,-68.86546592467084,-80.0,10351,0,0.0
HPSS,27,1,6,6,-69.77438430563002,-53.0,10229,0,0.0
HPSS,27,1,7,7,-68.01869738686638,-111.0,11528,0,0.0
HPSS,27,1,8,8,-68.65937759976794,-90.0,8454,0,0.0
HPSS,27,1,9,9,-68.15778590789749,-93.0,10053,0,0.0
HPSS,47,1,0,0,-68.39168065467572,-81.0,9724,0,0.0
HPSS,47,1,1,1,-69.51981976571209,-14.0,8993,0,0.0
HPSS,47,1,2,2,-68.42630172842273,-70.0,10126,0,0.0
HPSS,47,1,3,3,-68.75343373154277,-53.0,10932,0,0.0
HPSS,47,1,4,4,-68.8023295029051,-41.0,10303,0,0.0
HPSS,47,1,5,5,-68.35541686356187,-158.0,7844,0,0.0
HPSS,45,1,0,0,-71.58866706334216,-35.0,10539,0,0.0
HPSS,45,1,1,1,-68.16066876728964,-90.0,8830,0,0.0
HPSS,45,1,2,2,-68.17537059862315,-76.0,8358,0,0.0
HPSS,45,1,3,3,-68.43038719932868,-71.0,11277,0,0.0
HPSS,45,1,4,4,-68.11659357931823,-121.0,9605,0,0.0
HPSS,45,1,5,5,-70.12105511943074,-41.0,11842,0,0.0
HPSS,45,1,6,6,-68.48671453112676,-63.0,11395,0,0.0
HPSS,45,1,7,7,-68.88510572676383,-49.0,9150,0,0.0
HPSS,28,1,0,0,-71.21163388172272,-15.0,10860,0,0.0
HPSS,28,1,1,1,-69.13158386283726,-28.0,11061,0,0.0
HPSS,28,1,2,2,-68.31190788989824,-107.0,9347,0,0.0
HPSS,28,1,3,3,-68.85780563027227,-76.0,9692,0,0.0
HPSS,28,1,4,4,-68.63589695387773,-91.0,12606,0,0.0
HPSS,28,1,5,5,-68.1807286971163,-101.0,9755,0,0.0
HPSS,28,1,6,6,-68.82455584575023,-78.0,9862,0,0.0
HPSS,28,1,7,7,-69.0620577986966,-73.0,10246,0,0.0
HPSS,28,1,8,8,-68.10218072849364,-115.0,8553,0,0.0
HPSS,7,1,0,0,-69.07810786348026,-78.0,11870,0,0.0
HPSS,7,1,1,1,-68.10117945354654,-85.0,10095,0,0.0
HPSS,7,1,2,2,-69.56624547103989,-14.0,9779,0,0.0
HPSS,7,1,3,3,-69.3737464944134,-47.0,10575,0,0.0
HPSS,7,1,4,4,-68.19069056205093,-87.0,8882,0,0.0
HPSS,7,1,5,5,-68.49139282847989,-79.0,9904,0,0.0
HPSS,7,1,6,6,-69.13630762577372,-76.0,10051,0,0.0
HPSS,7,1,7,7,-69.06609654495038,-65.0,8667,0,0.0
HPSS,36,1,0,0,-68.39611410892063,-112.0,9894,0,0.0
HPSS,36,1,1,1,-69.62265818089818,-34.0,9224,0,0.0
HPSS,36,1,2,2,-68.03769831490665,-145.0,9714,0,0.0
HPSS,36,1,3,3,-71.60097117044995,-21.0,12419,0,0.0
HPSS,36,1,4,4,-69.4134677405364,-49.0,11927,0,0.0
HPSS,36,1,5,5,-70.70271297775653,-30.0,10708,0,0.0
HPSS,36,1,6,6,-68.34341748798397,-99.0,11193,0,0.0
HPSS,36,1,7,7,-68.72262466707583,-53.0,10407,0,0.0
HPSS,46,1,0,0,-69.81502077774242,-44.0,9163,0,0.0
HPSS,46,1,1,1,-69.06503462519207,-59.0,11651,0,0.0
HPSS,46,1,2,2,-68.14044392367958,-98.0,9966,0,0.0
HPSS,46,1,3,3,-68.2340608989582,-97.0,9797,0,0.0
HPSS,46,1,4,4,-70.43025810185809,3.0,12877,0,0.0
HPSS,46,1,5,5,-70.2878592634296,-7.0,9565,0,0.0
HPSS,46,1,6,6,-68.99656191629587,-47.0,10572,0,0.0
HPSS,46,1,7,7,-68.69041895476113,-66.0,10466,0,0.0
HPSS,46,1,8,8,-68.99427882086808,-61.0,10339,0,0.0
HPSS,46,1,9,9,-68.45544265120533,-94.0,12247,0,0.0
HPSS,33,1,0,0,-68.55190098178572,-70.0,12687,0,0.0
HPSS,33,1,1,1,-68.48998744018436,-96.0,10940,0,0.0
HPSS,33,1,2,2,-71.5383344426589,-9.0,10785,0,0.0
HPSS,33,1,3,3,-68.81049637611234,-33.0,9281,0,0.0
HPSS,33,1,4,4,-71.00963701436318,-10.0,10586,0,0.0
HPSS,33,1,5,5,-68.43040602124157,-94.0,11122,0,0.0
HPSS,33,1,6,6,-67.906774312281,-123.0,9610,0,0.0
HPSS,33,1,7,7,-68.1831959200294,-101.0,8426,0,0.0
HPSS,33,1,8,8,-68.79829885203898,-85.0,9948,0,0.0
HPSS,33,1,9,9,-69.62193151793812,-25.0,9060,0,0.0
HPSS,33,1,10,10,-72.32483965738504,-4.0,9811,0,0.0
HPSS,33,1,11,11,-70.51868828340073,-23.0,9604,0,0.0
HPSS,4,1,0,0,-68.26716860997614,-98.0,10148,0,0.0
HPSS,4,1,1,1,-68.37026532242487,-77.0,9921,0,0.0
HPSS,4,1,2,2,-68.66708052532351,-59.0,9340,0,0.0
HPSS,4,1,3,3,-69.11995529224616,-54.0,10175,0,0.0
HPSS,4,1,4,4,-68.32942395245615,-147.0,10048,0,0.0
HPSS,4,1,5,5,-69.25113683459298,-32.0,10861,0,0.0
HPSS,4,1,6,6,-70.46261427797104,-30.0,9437,0,0.0
HPSS,4,1,7,7,-68.48113068261257,-67.0,9804,0,0.0
HPSS,4,1,8,8,-69.21482591711748,-45.0,9188,0,0.0
HPSS,4,1,9,9,-68.39469435727356,-105.0,10178,0,0.0
HPSS,24,1,0,0,-72.48254370281117,-29.0,11027,0,0.0
HPSS,24,1,1,1,-68.59024333702908,-35.0,12291,0,0.0
HPSS,24,1,2,2,-72.12975795553331,-30.0,9787,0,0.0
HPSS,24,1,3,3,-71.0110726580279,-31.0,9192,0,0.0
HPSS,24,1,4,4,-68.16162515728038,-102.0,10432,0,0.0
HPSS,11,1,0,0,-69.9218980986381,-24.0,12247,0,0.0
HPSS,11,1,1,1,-68.34702523785002,-124.0,11147,0,0.0
HPSS,11,1,2,2,-69.71840821191041,-33.0,9272,0,0.0
HPSS,11,1,3,3,-71.87104217678865,-18.0,11199,0,0.0
HPSS,11,1,4,4,-68.52039670090912,-85.0,10301,0,0.0
HPSS,11,1,5,5,-69.67561667931803,-41.0,9601,0,0.0
HPSS,11,1,6,6,-68.60611056404727,-46.0,10571,0,0.0
HPSS,11,1,7,7,-68.30624982746419,-128.0,8682,0,0.0
HPSS,30,1,0,0,-70.47208378782618,-24.0,9554,0,0.0
HPSS,30,1,1,1,-68.0855023835193,-120.0,9369,0,0.0
HPSS,30,1,2,2,-69.92018872687255,-29.0,9314,0,0.0
HPSS,30,1,3,3,-68.75568880717935,-86.0,10452,0,0.0
HPSS,30,1,4,4,-68.84491194109012,-88.0,11452,0,0.0
HPSS,30,1,5,5,-69.04029436426048,-50.0,8906,0,0.0
HPSS,30,1,6,6,-68.40988057544516,-93.0,11374,0,0.0
HPSS,19,1,0,0,-68.8838221504989,-20.0,12351,0,0.0
HPSS,19,1,1,1,-68.25236194011805,-108.0,9588,0,0.0
HPSS,19,1,2,2,-68.37562310807962,-61.0,10361,0,0.0
HPSS,19,1,3,3,-68.26992492341348,-118.0,7894,0,0.0
HPSS,19,1,4,4,-70.13721195059001,-9.0,10624,0,0.0
HPSS,19,1,5,5,-68.37417406937087,-63.0,10365,0,0.0
HPSS,19,1,6,6,-68.51322800693175,-105.0,9974,0,0.0
HPSS,19,1,7,7,-68.10375869390207,-125.0,10858,0,0.0
HPSS,40,1,0,0,-68.49650987235864,-101.0,9603,0,0.0
HPSS,40,1,1,1,-68.8397585026155,-82.0,10541,0,0.0
HPSS,40,1,2,2,-68.3514902780187,-106.0,8276,0,0.0
HPSS,40,1,3,3,-69.16534100596951,-80.0,11535,0,0.0
HPSS,40,1,4,4,-69.48490450501644,-41.0,10522,0,0.0
HPSS,40,1,5,5,-68.84569883347248,-91.0,10848,0,0.0
HPSS,40,1,6,6,-68.35992413513367,-110.0,8313,0,0.0
HPSS,40,1,7,7,-71.4902141427927,-25.0,10478,0,0.0
HPSS,40,1,8,8,-69.49462915361292,-39.0,9091,0,0.0
HPSS,40,1,9,9,-69.26367804611152,-76.0,9951,0,0.0
HPSS,40,1,10,10,-68.90160363652569,-84.0,8555,0,0.0
HPSS,40,1,11,11,-68.02974253509839,-112.0,11199,0,0.0
HPSS,40,1,12,12,-69.97766518353252,-33.0,12272,0,0.0
HPSS,40,1,13,13,-68.14006906144743,-120.0,7983,0,0.0
HPSS,43,1,0,0,-69.82969266822928,-22.0,10361,0,0.0
HPSS,43,1,1,1,-68.41711079164928,-65.0,8489,0,0.0
HPSS,43,1,2,2,-68.29589614303218,-105.0,9766,0,0.0
HPSS,43,1,3,3,-70.69288451954318,-21.0,8971,0,0.0
HPSS,43,1,4,4,-68.24406190676807,-122.0,9405,0,0.0
HPSS,43,1,5,5,-69.14652817879956,-60.0,9390,0,0.0
HPSS,43,1,6,6,-70.92609358978011,-17.0,9288,0,0.0
HPSS,43,1,7,7,-69.16022439830904,-31.0,11944,0,0.0
HPSS,43,1,8,8,-68.36961389448913,-104.0,12708,0,0.0
HPSS,23,1,0,0,-68.90236428935255,-69.0,10274,0,0.0
HPSS,23,1,1,1,-68.48963410829695,-98.0,11289,0,0.0
HPSS,23,1,2,2,-68.97592224233267,-43.0,8886,0,0.0
HPSS,23,1,3,3,-68.27178436357467,-102.0,9356,0,0.0
HPSS,23,1,4,4,-69.95509733660353,-37.0,12674,0,0.0
HPSS,23,1,5,5,-70.45350029389172,-3.0,12581,0,0.0
HPSS,23,1,6,6,-68.7266292843177,-70.0,11736,0,0.0
HPSS,25,1,0,0,-68.23078683303484,-97.0,10148,0,0.0
HPSS,25,1,1,1,-71.07502533509849,-23.0,8954,0,0.0
HPSS,25,1,2,2,-69.89276462324712,-28.0,10490,0,0.0
HPSS,25,1,3,3,-69.8171315393998,-39.0,8543,0,0.0
HPSS,25,1,4,4,-68.33552471133255,-45.0,11868,0,0.0
HPSS,25,1,5,5,-68.24807264636588,-89.0,11598,0,0.0
HPSS,21,1,0,0,-68.6569169794245,-60.0,10445,0,0.0
HPSS,21,1,1,1,-69.72994920725442,-8.0,11184,0,0.0
HPSS,21,1,2,2,-68.3662821645585,-75.0,11875,0,0.0
HPSS,21,1,3,3,-68.47877552742145,-105.0,9550,0,0.0
HPSS,21,1,4,4,-68.2068183128493,-153.0,8879,0,0.0
HPSS,21,1,5,5,-69.44381318437662,-49.0,11752,0,0.0
HPSS,21,1,6,6,-68.2464484678625,-123.0,12579,0,0.0
HPSS,21,1,7,7,-69.37793377371987,-50.0,10440,0,0.0
HPSS,34,1,0,0,-68.24512164936179,-106.0,10981,0,0.0
HPSS,34,1,1,1,-68.44854206509193,-77.0,9801,0,0.0
HPSS,34,1,2,2,-68.09043698165,-113.0,10006,0,0.0
HPSS,34,1,3,3,-68.62071493575,-76.0,8799,0,0.0
HPSS,34,1,4,4,-68.00320175636577,-147.0,9692,0,0.0
HPSS,34,1,5,5,-68.9361864409588,-43.0,10330,0,0.0
HPSS,34,1,6,6,-69.6829908518555,-15.0,8939,0,0.0
HPSS,34,1,7,7,-69.59945841690244,-33.0,12167,0,0.0
HPSS,34,1,8,8,-68.90322576036479,-53.0,11813,0,0.0
HPSS,34,1,9,9,-70.01021407945534,7.0,9259,0,0.0
HPSS,8,1,0,0,-68.1640156525685,-155.0,10684,0,0.0
HPSS,8,1,1,1,-69.302794886212,-47.0,11729,0,0.0
HPSS,8,1,2,2,-68.67200066712624,-78.0,11271,0,0.0
HPSS,8,1,3,3,-70.76759624244342,-13.0,9151,0,0.0
HPSS,8,1,4,4,-68.95211417996734,-72.0,10428,0,0.0
HPSS,8,1,5,5,-68.25098096397052,-80.0,10491,0,0.0
HPSS,8,1,6,6,-69.31077312097928,-21.0,9741,0,0.0
HPSS,29,1,0,0,-70.38544712005478,-19.0,10862,0,0.0
HPSS,29,1,1,1,-68.70912321136488,-64.0,10480,0,0.0
HPSS,29,1,2,2,-67.9090781833304,-80.0,9927,0,0.0
HPSS,29,1,3,3,-69.01759407171961,-52.0,10214,0,0.0
HPSS,29,1,4,4,-69.77343479746061,-20.0,9252,0,0.0
HPSS,29,1,5,5,-68.34704207792088,-66.0,9906,0,0.0
HPSS,29,1,6,6,-69.4787368315845,-50.0,9248,0,0.0
HPSS,20,1,0,0,-68.07755739947113,-104.0,9523,0,0.0
HPSS,20,1,1,1,-68.22576198915947,-83.0,10043,0,0.0
HPSS,20,1,2,2,-68.01506643283452,-134.0,10622,0,0.0
HPSS,20,1,3,3,-70.72501519814246,20.0,11382,0,0.0
HPSS,20,1,4,4,-68.93721412317797,-65.0,8780,0,0.0
HPSS,20,1,5,5,-69.59909646576625,-12.0,9716,0,0.0
HPSS,3,1,0,0,-68.83349041264438,-64.0,10429,0,0.0
HPSS,3,1,1,1,-68.09624337564797,-95.0,9801,0,0.0
HPSS,3,1,2,2,-68.0421749981078,-135.0,8227,0,0.0
HPSS,3,1,3,3,-71.85960956497954,-9.0,11427,0,0.0
HPSS,3,1,4,4,-68.74742128872231,-67.0,9053,0,0.0
HPSS,3,1,5,5,-68.86227907604741,-54.0,10774,0,0.0
HPSS,3,1,6,6,-69.37641346601211,-27.0,12037,0,0.0
HPSS,3,1,7,7,-68.87722134378868,-87.0,10134,0,0.0
HPSS,3,1,8,8,-69.26622076203597,-51.0,9329,0,0.0
HPSS,9,1,0,0,-69.83694145263784,-19.0,9462,0,0.0
HPSS,9,1,1,1,-68.036886080744,-149.0,9757,0,0.0
HPSS,9,1,2,2,-69.07580535898971,-45.0,10818,0,0.0
HPSS,9,1,3,3,-68.63875147679849,-66.0,10213,0,0.0
HPSS,9,1,4,4,-68.20890589968917,-82.0,10453,0,0.0
HPSS,37,1,0,0,-70.03003229576501,-19.0,10846,0,0.0
HPSS,37,1,1,1,-71.26915381134573,-10.0,9598,0,0.0
HPSS,37,1,2,2,-69.30057820308365,-57.0,9187,0,0.0
HPSS,37,1,3,3,-69.11140847578815,-58.0,10209,0,0.0
HPSS,37,1,4,4,-68.30872982281599,-114.0,8444,0,0.0
HPSS,37,1,5,5,-69.65974751363527,-37.0,11034,0,0.0
HPSS,37,1,6,6,-68.3755819638186,-67.0,10229,0,0.0
HPSS,37,1,7,7,-69.69866800323616,-45.0,11790,0,0.0
HPSS,37,1,8,8,-69.40199596414858,-50.0,10627,0,0.0
HPSS,38,1,0,0,-68.66832538397912,-67.0,8950,0,0.0
HPSS,38,1,1,1,-68.39589817891677,-103.0,13188,0,0.0
HPSS,38,1,2,2,-69.29465562832256,-61.0,8876,0,0.0
HPSS,38,1,3,3,-69.62484958785261,-53.0,11921,0,0.0
HPSS,38,1,4,4,-71.26931349076774,-31.0,11085,0,0.0
HPSS,38,1,5,5,-68.28543941360233,-110.0,9819,0,0.0
HPSS,38,1,6,6,-68.828744508388,-84.0,9080,0,0.0
HPSS,38,1,7,7,-70.03104290954111,-38.0,10767,0,0.0
HPSS,38,1,8,8,-68.81029231491746,-73.0,10406,0,0.0
HPSS,38,1,9,9,-71.80393797483272,-18.0,11373,0,0.0
HPSS,38,1,10,10,-68.24594853982268,-117.0,9872,0,0.0
HPSS,38,1,11,11,-69.18464385335227,-62.0,7738,0,0.0
HPSS,38,1,12,12,-68.1101848041034,-135.0,10032,0,0.0
HPSS,17,1,0,0,-68.22052869010793,-69.0,11874,0,0.0
HPSS,17,1,1,1,-68.64801397405805,-62.0,10605,0,0.0
HPSS,17,1,2,2,-70.15863509097355,-45.0,10560,0,0.0
HPSS,17,1,3,3,-72.24637314884357,-29.0,10115,0,0.0
HPSS,17,1,4,4,-70.16181442398518,-39.0,8877,0,0.0
HPSS,17,1,5,5,-70.4746989490846,-31.0,11070,0,0.0
HPSS,17,1,6,6,-68.32620148993813,-115.0,10010,0,0.0
HPSS,17,1,7,7,-69.30837067340596,-46.0,9001,0,0.0
HPSS,17,1,8,8,-68.4719000491201,-63.0,8899,0,0.0
HPSS,17,1,9,9,-68.73724314418715,-52.0,10207,0,0.0
HPSS,18,1,0,0,-68.25867305570571,-98.0,10169,0,0.0
HPSS,18,1,1,1,-68.71815712735938,-77.0,10325,0,0.0
HPSS,18,1,2,2,-68.97863975233717,-53.0,9088,0,0.0
HPSS,18,1,3,3,-68.62273498613723,-88.0,9158,0,0.0
HPSS,18,1,4,4,-68.2993220841882,-131.0,11095,0,0.0
HPSS,18,1,5,5,-69.52800255944258,-14.0,9176,0,0.0
HPSS,18,1,6,6,-69.2384526206121,-27.0,11697,0,0.0
HPSS,18,1,7,7,-68.6140933115795,-94.0,8491,0,0.0
HPSS,5,1,0,0,-68.2819548484008,-106.0,11607,0,0.0
HPSS,5,1,1,1,-68.71647869314752,-66.0,9012,0,0.0
HPSS,5,1,2,2,-68.2076385030669,-103.0,9620,0,0.0
HPSS,5,1,3,3,-68.79101569263746,-32.0,10384,0,0.0
HPSS,5,1,4,4,-68.60088905276905,-89.0,8873,0,0.0
HPSS,5,1,5,5,-70.89630178247393,-27.0,10821,0,0.0
HPSS,2,1,0,0,-68.64566081093109,-38.0,8920,0,0.0
HPSS,2,1,1,1,-70.23988706908438,-20.0,10970,0,0.0
HPSS,2,1,2,2,-68.54642709500149,-84.0,11377,0,0.0
HPSS,2,1,3,3,-70.31574181929986,-8.0,10775,0,0.0
HPSS,2,1,4,4,-69.44941210014925,-33.0,9559,0,0.0
HPSS,35,1,0,0,-68.79947732597438,-55.0,9137,0,0.0
HPSS,35,1,1,1,-69.6681192165026,-16.0,11833,0,0.0
HPSS,35,1,2,2,-69.09467467927718,-18.0,10512,0,0.0
HPSS,35,1,3,3,-68.19663828689971,-69.0,10542,0,0.0
HPSS,26,1,0,0,-69.36248771217876,-43.0,10891,0,0.0
HPSS,26,1,1,1,-70.55353899165422,-11.0,11214,0,0.0
