Variable,Run,TestID,SolutionIndex,SolutionID,Schedulability,Satisfaction,DeadlineMiss,Rank,CrowdDistance
CCS,49,15,1,1,-24.965803821494077,6.0,32,0,0.0
CCS,49,15,2,2,-24.908776018247412,-1.0,20,0,0.0
CCS,49,15,3,3,-24.863362806534262,-4.0,18,0,0.0
CCS,49,15,4,4,-24.925599639375825,2.0,22,0,0.0
CCS,49,15,5,5,-24.953865830534312,1.0,20,0,0.0
CCS,49,15,6,6,-24.849856830071698,-7.0,0,0,0.0
CCS,49,16,0,0,-21.655681170578454,0.0,40,0,0.0
CCS,49,16,1,1,-21.513730540117454,6.0,38,0,0.0
CCS,49,16,2,2,-21.52772872364875,-1.0,40,0,0.0
CCS,49,16,3,3,-21.46126361252481,-4.0,18,0,0.0
CCS,49,16,4,4,-21.54845149051826,2.0,40,0,0.0
CCS,49,16,5,5,-21.66111338806871,1.0,40,0,0.0
CCS,49,16,6,6,-21.459168435934885,-7.0,10,0,0.0
CCS,49,17,0,0,-25.91657400829044,0.0,20,0,0.0
CCS,49,17,1,1,-25.98674470263911,6.0,40,0,0.0
CCS,49,17,2,2,-25.954827281810143,-1.0,20,0,0.0
CCS,49,17,3,3,-25.839643401481368,-4.0,11,0,0.0
CCS,49,17,4,4,-25.921893072529112,2.0,31,0,0.0
CCS,49,17,5,5,-25.974740926554905,1.0,39,0,0.0
CCS,49,17,6,6,-25.847650921040106,-7.0,10,0,0.0
CCS,49,18,0,0,-23.998593986127744,0.0,20,0,0.0
CCS,49,18,1,1,-24.00151577642198,6.0,30,0,0.0
CCS,49,18,2,2,-23.99279884868847,-1.0,10,0,0.0
CCS,49,18,3,3,-24.017122133926126,-4.0,20,0,0.0
CCS,49,18,4,4,-23.984752480686208,2.0,30,0,0.0
CCS,49,18,5,5,-23.998593986127744,1.0,20,0,0.0
CCS,49,18,6,6,-23.934363891103715,-7.0,0,0,0.0
CCS,49,19,0,0,-21.62667898500273,0.0,30,0,0.0
CCS,49,19,1,1,-21.522690412415965,6.0,40,0,0.0
CCS,49,19,2,2,-21.538389074745727,-1.0,30,0,0.0
CCS,49,19,3,3,-21.465484075281342,-4.0,10,0,0.0
CCS,49,19,4,4,-21.548594539280653,2.0,40,0,0.0
CCS,49,19,5,5,-21.62667898500273,1.0,30,0,0.0
CCS,49,19,6,6,-21.456023898993994,-7.0,10,0,0.0
CCS,49,20,0,0,-26.8198620807396,0.0,2,0,0.0
CCS,49,20,1,1,-26.918507287593286,6.0,22,0,0.0
CCS,49,20,2,2,-26.873284559340583,-1.0,2,0,0.0
CCS,49,20,3,3,-26.87683969119699,-4.0,12,0,0.0
CCS,49,20,4,4,-26.88206156789271,2.0,22,0,0.0
CCS,49,20,5,5,-26.829759345537326,1.0,2,0,0.0
CCS,49,20,6,6,-26.833328135475213,-7.0,2,0,0.0
CCS,49,21,0,0,-21.455399934737216,0.0,30,0,0.0
CCS,49,21,1,1,-21.37767107685688,6.0,21,0,0.0
CCS,49,21,2,2,-21.39401144731133,-1.0,21,0,0.0
CCS,49,21,3,3,-21.373694383389335,-4.0,21,0,0.0
CCS,49,21,4,4,-21.393766001451002,2.0,20,0,0.0
CCS,49,21,5,5,-21.460178713528258,1.0,31,0,0.0
CCS,49,21,6,6,-21.37341823723165,-7.0,19,0,0.0
CCS,49,22,0,0,-21.478974090838676,0.0,20,0,0.0
CCS,49,22,1,1,-21.470873700184484,6.0,20,0,0.0
CCS,49,22,2,2,-21.472811209438913,-1.0,20,0,0.0
CCS,49,22,3,3,-21.46839508863017,-4.0,30,0,0.0
CCS,49,22,4,4,-21.447739871411674,2.0,20,0,0.0
CCS,49,22,5,5,-21.478974090838676,1.0,20,0,0.0
CCS,49,22,6,6,-21.42839033500691,-7.0,10,0,0.0
CCS,49,23,0,0,-22.646633268905077,0.0,30,0,0.0
CCS,49,23,1,1,-22.50137629621481,6.0,30,0,0.0
CCS,49,23,2,2,-22.511055193695608,-1.0,30,0,0.0
CCS,49,23,3,3,-22.478655195062796,-4.0,10,0,0.0
CCS,49,23,4,4,-22.530702827091798,2.0,40,0,0.0
CCS,49,23,5,5,-22.652065486395323,1.0,30,0,0.0
CCS,49,23,6,6,-22.43326796906713,-7.0,0,0,0.0
CCS,49,24,0,0,-22.35383242506169,0.0,20,0,0.0
CCS,49,24,1,1,-22.283968339845995,6.0,10,0,0.0
CCS,49,24,2,2,-22.289496956230874,-1.0,10,0,0.0
CCS,49,24,3,3,-22.273393398119076,-4.0,10,0,0.0
CCS,49,24,4,4,-22.292936673186052,2.0,10,0,0.0
CCS,49,24,5,5,-22.35383242506169,1.0,20,0,0.0
CCS,49,24,6,6,-22.273393398119076,-7.0,10,0,0.0
CCS,49,25,0,0,-26.97029492726803,0.0,33,0,0.0
CCS,49,25,1,1,-26.918698397187626,6.0,36,0,0.0
CCS,49,25,2,2,-26.919201723249177,-1.0,33,0,0.0
CCS,49,25,3,3,-26.93073626699942,-4.0,26,0,0.0
CCS,49,25,4,4,-26.935552778118474,2.0,43,0,0.0
CCS,49,25,5,5,-26.99424008256742,1.0,33,0,0.0
CCS,49,25,6,6,-26.902131735005835,-7.0,16,0,0.0
CCS,49,26,0,0,-24.905462120675207,0.0,20,0,0.0
CCS,49,26,1,1,-24.954114823342476,6.0,40,0,0.0
CCS,49,26,2,2,-24.930556241961913,-1.0,20,0,0.0
CCS,49,26,3,3,-24.894084918866366,-4.0,20,0,0.0
CCS,49,26,4,4,-24.94746715134752,2.0,30,0,0.0
CCS,49,26,5,5,-24.958682126075818,1.0,30,0,0.0
CCS,49,26,6,6,-24.895425671617307,-7.0,10,0,0.0
CCS,49,27,0,0,-21.46766036861852,0.0,21,0,0.0
CCS,49,27,1,1,-21.38509851562106,6.0,20,0,0.0
CCS,49,27,2,2,-21.39901647225696,-1.0,21,0,0.0
CCS,49,27,3,3,-21.381872989561245,-4.0,21,0,0.0
CCS,49,27,4,4,-21.402463828789124,2.0,20,0,0.0
CCS,49,27,5,5,-21.473092586108763,1.0,21,0,0.0
CCS,49,27,6,6,-21.372722982694526,-7.0,10,0,0.0
CCS,49,28,0,0,-24.939498945276146,0.0,20,0,0.0
CCS,49,28,1,1,-24.93034238237285,6.0,26,0,0.0
CCS,49,28,2,2,-24.91539112188032,-1.0,20,0,0.0
CCS,49,28,3,3,-24.90856604642164,-4.0,14,0,0.0
CCS,49,28,4,4,-24.93809272617446,2.0,30,0,0.0
CCS,49,28,5,5,-24.957382790838274,1.0,26,0,0.0
CCS,49,28,6,6,-24.897768250615755,-7.0,10,0,0.0
CCS,49,29,0,0,-21.527567792854892,0.0,20,0,0.0
CCS,49,29,1,1,-21.546152094808523,6.0,40,0,0.0
CCS,49,29,2,2,-21.546574549838507,-1.0,20,0,0.0
CCS,49,29,3,3,-21.450112813827076,-4.0,30,0,0.0
CCS,49,29,4,4,-21.48181330131472,2.0,30,0,0.0
CCS,49,29,5,5,-21.55127598548644,1.0,20,0,0.0
CCS,49,29,6,6,-21.46906925388286,-7.0,20,0,0.0
CCS,49,30,0,0,-24.925732749785116,0.0,10,0,0.0
CCS,49,30,1,1,-24.981955462654756,6.0,30,0,0.0
CCS,49,30,2,2,-24.952325218429575,-1.0,10,0,0.0
CCS,49,30,3,3,-24.865040837064985,-4.0,10,0,0.0
CCS,49,30,4,4,-24.93257485550522,2.0,30,0,0.0
CCS,49,30,5,5,-24.950350420816513,1.0,20,0,0.0
CCS,49,30,6,6,-24.871273676224117,-7.0,10,0,0.0
CCS,49,31,0,0,-21.5995111205069,0.0,38,0,0.0
CCS,49,31,1,1,-21.445499628425413,6.0,22,0,0.0
CCS,49,31,2,2,-21.459865635049482,-1.0,29,0,0.0
CCS,49,31,3,3,-21.46434078163255,-4.0,19,0,0.0
CCS,49,31,4,4,-21.468491601374296,2.0,30,0,0.0
CCS,49,31,5,5,-21.60917889503917,1.0,39,0,0.0
CCS,49,31,6,6,-21.42636684014614,-7.0,9,0,0.0
CCS,49,32,0,0,-28.330094206422164,0.0,21,0,0.0
CCS,49,32,1,1,-28.33541213018471,6.0,30,0,0.0
CCS,49,32,2,2,-28.31828296038542,-1.0,21,0,0.0
CCS,49,32,3,3,-28.27245901491552,-4.0,21,0,0.0
CCS,49,32,4,4,-28.347416855951842,2.0,30,0,0.0
CCS,49,32,5,5,-28.34936625111414,1.0,21,0,0.0
CCS,49,32,6,6,-28.250870150689657,-7.0,10,0,0.0
CCS,49,33,0,0,-21.349793380317866,0.0,12,0,0.0
CCS,49,33,1,1,-21.383239115067184,6.0,20,0,0.0
CCS,49,33,2,2,-21.36501852798134,-1.0,20,0,0.0
CCS,49,33,3,3,-21.33874510369437,-4.0,11,0,0.0
CCS,49,33,4,4,-21.36591470516128,2.0,11,0,0.0
CCS,49,33,5,5,-21.397079151158923,1.0,30,0,0.0
CCS,49,33,6,6,-21.332125773350686,-7.0,1,0,0.0
CCS,49,34,0,0,-21.547900354779173,0.0,30,0,0.0
CCS,49,34,1,1,-21.495568976473574,6.0,30,0,0.0
CCS,49,34,2,2,-21.46763703887559,-1.0,30,0,0.0
CCS,49,34,3,3,-21.489760061681974,-4.0,20,0,0.0
CCS,49,34,4,4,-21.474053372744525,2.0,40,0,0.0
CCS,49,34,5,5,-21.590348478469895,1.0,30,0,0.0
CCS,49,34,6,6,-21.41369473200527,-7.0,0,0,0.0
CCS,49,35,0,0,-21.41233764644715,0.0,13,0,0.0
CCS,49,35,1,1,-21.391183718926033,6.0,23,0,0.0
CCS,49,35,2,2,-21.405942928977765,-1.0,13,0,0.0
CCS,49,35,3,3,-21.389820659110836,-4.0,13,0,0.0
CCS,49,35,4,4,-21.41487558161598,2.0,23,0,0.0
CCS,49,35,5,5,-21.4177698639374,1.0,13,0,0.0
CCS,49,35,6,6,-21.39525287660109,-7.0,13,0,0.0
CCS,49,36,0,0,-25.021409032038168,0.0,30,0,0.0
CCS,49,36,1,1,-24.97066171845448,6.0,40,0,0.0
CCS,49,36,2,2,-24.969295323855174,-1.0,20,0,0.0
CCS,49,36,3,3,-24.917683815940702,-4.0,30,0,0.0
CCS,49,36,4,4,-24.99206476829572,2.0,40,0,0.0
CCS,49,36,5,5,-25.021409032038168,1.0,30,0,0.0
CCS,49,36,6,6,-24.889546253359818,-7.0,10,0,0.0
CCS,49,37,0,0,-21.480981514129486,0.0,20,0,0.0
CCS,49,37,1,1,-21.508417511047924,6.0,40,0,0.0
CCS,49,37,2,2,-21.480174725591834,-1.0,20,0,0.0
CCS,49,37,3,3,-21.485060567172102,-4.0,20,0,0.0
CCS,49,37,4,4,-21.51158989387859,2.0,40,0,0.0
CCS,49,37,5,5,-21.49742725824433,1.0,20,0,0.0
CCS,49,37,6,6,-21.47358305204332,-7.0,20,0,0.0
CCS,49,38,0,0,-25.03806502895851,0.0,20,0,0.0
CCS,49,38,1,1,-25.00870107043436,6.0,40,0,0.0
CCS,49,38,2,2,-25.004376987063,-1.0,20,0,0.0
CCS,49,38,3,3,-24.86058107651155,-4.0,10,0,0.0
CCS,49,38,4,4,-24.97791856883372,2.0,40,0,0.0
CCS,49,38,5,5,-25.051669173365298,1.0,30,0,0.0
CCS,49,38,6,6,-24.869269784884494,-7.0,10,0,0.0
CCS,49,39,0,0,-25.872477217682906,0.0,10,0,0.0
CCS,49,39,1,1,-25.967279097737833,6.0,23,0,0.0
CCS,49,39,2,2,-25.92699756472974,-1.0,10,0,0.0
CCS,49,39,3,3,-25.930270638748823,-4.0,20,0,0.0
CCS,49,39,4,4,-25.92425110306838,2.0,22,0,0.0
CCS,49,39,5,5,-25.883490744307508,1.0,10,0,0.0
CCS,49,39,6,6,-25.86679557458995,-7.0,0,0,0.0
CCS,49,40,0,0,-21.504842620260522,0.0,20,0,0.0
CCS,49,40,1,1,-21.48887911265512,6.0,31,0,0.0
CCS,49,40,2,2,-21.45980375967133,-1.0,12,0,0.0
CCS,49,40,3,3,-21.474413435792886,-4.0,13,0,0.0
CCS,49,40,4,4,-21.498342947023982,2.0,30,0,0.0
CCS,49,40,5,5,-21.51585614688512,1.0,20,0,0.0
CCS,49,40,6,6,-21.434957290957072,-7.0,2,0,0.0
CCS,49,41,0,0,-22.56240376377801,0.0,31,0,0.0
CCS,49,41,1,1,-22.487753736133914,6.0,39,0,0.0
CCS,49,41,2,2,-22.49899789790046,-1.0,21,0,0.0
CCS,49,41,3,3,-22.50861330183625,-4.0,29,0,0.0
CCS,49,41,4,4,-22.517167653285302,2.0,40,0,0.0
CCS,49,41,5,5,-22.57943038073366,1.0,31,0,0.0
CCS,49,41,6,6,-22.469221147758162,-7.0,10,0,0.0
CCS,49,42,0,0,-22.57124637951111,0.0,31,0,0.0
CCS,49,42,1,1,-22.523535681191873,6.0,32,0,0.0
CCS,49,42,2,2,-22.520801631933484,-1.0,30,0,0.0
CCS,49,42,3,3,-22.42981477389757,-4.0,12,0,0.0
CCS,49,42,4,4,-22.511138870033967,2.0,41,0,0.0
CCS,49,42,5,5,-22.582818216214637,1.0,31,0,0.0
CCS,49,42,6,6,-22.425134222764367,-7.0,11,0,0.0
CCS,49,43,0,0,-25.977513834358636,0.0,40,0,0.0
CCS,49,43,1,1,-25.929542243030166,6.0,40,0,0.0
CCS,49,43,2,2,-25.95361784501492,-1.0,40,0,0.0
CCS,49,43,3,3,-25.936762383710313,-4.0,30,0,0.0
CCS,49,43,4,4,-25.962306160838523,2.0,40,0,0.0
CCS,49,43,5,5,-25.982946051848895,1.0,40,0,0.0
CCS,49,43,6,6,-25.92920418472687,-7.0,20,0,0.0
CCS,49,44,0,0,-22.481630388346662,0.0,10,0,0.0
CCS,49,44,1,1,-22.46721273428705,6.0,30,0,0.0
CCS,49,44,2,2,-22.43896994883096,-1.0,10,0,0.0
CCS,49,44,3,3,-22.46457835095295,-4.0,20,0,0.0
CCS,49,44,4,4,-22.47743776303488,2.0,30,0,0.0
CCS,49,44,5,5,-22.492643914971268,1.0,10,0,0.0
CCS,49,44,6,6,-22.419075811873657,-7.0,10,0,0.0
CCS,49,45,0,0,-22.417519210903794,0.0,30,0,0.0
CCS,49,45,1,1,-22.388050437488378,6.0,30,0,0.0
CCS,49,45,2,2,-22.401125029020637,-1.0,20,0,0.0
CCS,49,45,3,3,-22.378298274996336,-4.0,30,0,0.0
CCS,49,45,4,4,-22.40842787577324,2.0,30,0,0.0
CCS,49,45,5,5,-22.417519210903794,1.0,30,0,0.0
CCS,49,45,6,6,-22.380304587547922,-7.0,20,0,0.0
CCS,49,46,0,0,-21.484123948856112,0.0,10,0,0.0
CCS,49,46,1,1,-21.468906875674897,6.0,30,0,0.0
CCS,49,46,2,2,-21.444842572012533,-1.0,10,0,0.0
CCS,49,46,3,3,-21.38374425028503,-4.0,2,0,0.0
CCS,49,46,4,4,-21.47754098790137,2.0,30,0,0.0
CCS,49,46,5,5,-21.512804238998484,1.0,10,0,0.0
CCS,49,46,6,6,-21.384182112242172,-7.0,1,0,0.0
CCS,49,47,0,0,-24.799574616040303,0.0,26,0,0.0
CCS,49,47,1,1,-24.804612864341948,6.0,22,0,0.0
CCS,49,47,2,2,-24.808643299629274,-1.0,26,0,0.0
CCS,49,47,3,3,-24.799971384210988,-4.0,28,0,0.0
CCS,49,47,4,4,-24.814701017303058,2.0,22,0,0.0
CCS,49,47,5,5,-24.798751246456977,1.0,26,0,0.0
CCS,49,47,6,6,-24.77807167458196,-7.0,10,0,0.0
CCS,49,48,0,0,-24.95900442432229,0.0,40,0,0.0
CCS,49,48,1,1,-24.881643780517674,6.0,30,0,0.0
CCS,49,48,2,2,-24.905599679549425,-1.0,40,0,0.0
CCS,49,48,3,3,-24.889536145155294,-4.0,30,0,0.0
CCS,49,48,4,4,-24.909370477120486,2.0,30,0,0.0
CCS,49,48,5,5,-24.95900442432229,1.0,40,0,0.0
CCS,49,48,6,6,-24.878943234184415,-7.0,20,0,0.0
CCS,49,49,0,0,-22.503872385762055,0.0,20,0,0.0
CCS,49,49,1,1,-22.48372913605184,6.0,40,0,0.0
CCS,49,49,2,2,-22.457132893203738,-1.0,20,0,0.0
CCS,49,49,3,3,-22.479763154974496,-4.0,30,0,0.0
CCS,49,49,4,4,-22.461611781858792,2.0,40,0,0.0
CCS,49,49,5,5,-22.541189856607758,1.0,20,0,0.0
CCS,49,49,6,6,-22.403206571425425,-7.0,10,0,0.0
CCS,49,50,0,0,-25.956603041436427,0.0,20,0,0.0
CCS,49,50,1,1,-25.916229243611223,6.0,40,0,0.0
CCS,49,50,2,2,-25.92149772142568,-1.0,20,0,0.0
CCS,49,50,3,3,-25.903071306354096,-4.0,30,0,0.0
CCS,49,50,4,4,-25.945052377907945,2.0,40,0,0.0
CCS,49,50,5,5,-25.956603041436427,1.0,20,0,0.0
CCS,49,50,6,6,-25.910509836395942,-7.0,20,0,0.0
CCS,27,1,0,0,-21.405260376124232,-6.0,11,0,0.0
CCS,27,1,1,1,-21.371647884374962,-13.0,10,0,0.0
CCS,27,1,2,2,-21.456268919952937,0.0,20,0,0.0
CCS,27,1,3,3,-21.617408794489478,1.0,29,0,0.0
CCS,27,1,4,4,-21.519709860270787,6.0,40,0,0.0
CCS,27,2,0,0,-24.002867976611608,-6.0,18,0,0.0
CCS,27,2,1,1,-23.890759441210246,-13.0,10,0,0.0
CCS,27,2,2,2,-23.953575111186865,0.0,12,0,0.0
CCS,27,2,3,3,-23.982082206005042,1.0,14,0,0.0
CCS,27,2,4,4,-23.972780605578492,6.0,32,0,0.0
CCS,27,3,0,0,-21.349537426845025,-6.0,19,0,0.0
CCS,27,3,1,1,-21.36821379932115,-13.0,20,0,0.0
CCS,27,3,2,2,-21.352913189321967,0.0,20,0,0.0
CCS,27,3,3,3,-21.36059077410934,1.0,20,0,0.0
CCS,27,3,4,4,-21.358988137619694,6.0,21,0,0.0
CCS,27,4,0,0,-21.44434874754118,-6.0,30,0,0.0
CCS,27,4,1,1,-21.37994646940841,-13.0,0,0,0.0
CCS,27,4,2,2,-21.506072237788146,0.0,20,0,0.0
CCS,27,4,3,3,-21.563865370944878,1.0,40,0,0.0
CCS,27,4,4,4,-21.5353413588763,6.0,40,0,0.0
CCS,27,5,0,0,-28.36972061568648,-6.0,10,0,0.0
CCS,27,5,1,1,-28.256015622339234,-13.0,10,0,0.0
CCS,27,5,2,2,-28.380176250478478,0.0,20,0,0.0
CCS,27,5,3,3,-28.49032123349208,1.0,20,0,0.0
CCS,27,5,4,4,-28.421485726399784,6.0,30,0,0.0
CCS,27,6,0,0,-25.936655601940576,-6.0,20,0,0.0
CCS,27,6,1,1,-25.809073784177766,-13.0,10,0,0.0
CCS,27,6,2,2,-25.897577351776487,0.0,10,0,0.0
CCS,27,6,3,3,-25.933483585395024,1.0,10,0,0.0
CCS,27,6,4,4,-25.91996937571452,6.0,30,0,0.0
CCS,27,7,0,0,-22.388841662065783,-6.0,10,0,0.0
CCS,27,7,1,1,-22.3617257024269,-13.0,10,0,0.0
CCS,27,7,2,2,-22.354837686892818,0.0,10,0,0.0
CCS,27,7,3,3,-22.354837686892818,1.0,10,0,0.0
CCS,27,7,4,4,-22.36362999351154,6.0,20,0,0.0
CCS,27,8,0,0,-24.824421573656675,-6.0,20,0,0.0
CCS,27,8,1,1,-24.806314688323294,-13.0,11,0,0.0
CCS,27,8,2,2,-24.84190283330547,0.0,20,0,0.0
CCS,27,8,3,3,-24.9281124943721,1.0,21,0,0.0
CCS,27,8,4,4,-24.88536819711415,6.0,30,0,0.0
CCS,27,9,0,0,-21.41252004766716,-6.0,10,0,0.0
CCS,27,9,1,1,-21.393154756640484,-13.0,10,0,0.0
CCS,27,9,2,2,-21.468223036655814,0.0,20,0,0.0
CCS,27,9,3,3,-21.63741067561808,1.0,30,0,0.0
CCS,27,9,4,4,-21.533798981008978,6.0,40,0,0.0
CCS,27,10,0,0,-21.32946611471191,-6.0,2,0,0.0
CCS,27,10,1,1,-21.318862750663257,-13.0,8,0,0.0
CCS,27,10,2,2,-21.369974245961206,0.0,10,0,0.0
CCS,27,10,3,3,-21.43600677132758,1.0,20,0,0.0
CCS,27,10,4,4,-21.4012489627352,6.0,22,0,0.0
CCS,27,11,0,0,-25.9429707148226,-6.0,30,0,0.0
CCS,27,11,1,1,-25.802367312154196,-13.0,10,0,0.0
CCS,27,11,2,2,-25.928509546257036,0.0,22,0,0.0
CCS,27,11,3,3,-26.010565845114233,1.0,22,0,0.0
CCS,27,11,4,4,-25.957757482562364,6.0,40,0,0.0
CCS,27,12,0,0,-24.910505014248812,-6.0,10,0,0.0
CCS,27,12,1,1,-24.88926474684415,-13.0,10,0,0.0
CCS,27,12,2,2,-24.876501039075844,0.0,10,0,0.0
CCS,27,12,3,3,-24.94455863890472,1.0,20,0,0.0
CCS,27,12,4,4,-24.904759187768576,6.0,30,0,0.0
CCS,27,13,0,0,-22.43328318708881,-6.0,22,0,0.0
CCS,27,13,1,1,-22.366232697485344,-13.0,10,0,0.0
CCS,27,13,2,2,-22.433299811318786,0.0,20,0,0.0
CCS,27,13,3,3,-22.440481058042494,1.0,20,0,0.0
CCS,27,13,4,4,-22.434347919244214,6.0,32,0,0.0
CCS,27,14,0,0,-22.396136950286586,-6.0,30,0,0.0
CCS,27,14,1,1,-22.388213233255893,-13.0,20,0,0.0
CCS,27,14,2,2,-22.407347212177374,0.0,20,0,0.0
CCS,27,14,3,3,-22.407347212177374,1.0,20,0,0.0
CCS,27,14,4,4,-22.416643297742812,6.0,30,0,0.0
CCS,27,15,0,0,-24.841118194596092,-6.0,0,0,0.0
CCS,27,15,1,1,-24.81284603740591,-13.0,10,0,0.0
CCS,27,15,2,2,-24.898331529089617,0.0,20,0,0.0
CCS,27,15,3,3,-25.023648666217582,1.0,20,0,0.0
CCS,27,15,4,4,-24.960685946335666,6.0,32,0,0.0
CCS,27,16,0,0,-21.46126361252481,-6.0,18,0,0.0
CCS,27,16,1,1,-21.431426338666757,-13.0,20,0,0.0
CCS,27,16,2,2,-21.515742266331507,0.0,20,0,0.0
CCS,27,16,3,3,-21.515742266331507,1.0,20,0,0.0
CCS,27,16,4,4,-21.528181843197366,6.0,40,0,0.0
CCS,27,17,0,0,-25.8274453823637,-6.0,10,0,0.0
CCS,27,17,1,1,-25.819465064406096,-13.0,0,0,0.0
CCS,27,17,2,2,-25.92540699685849,0.0,20,0,0.0
CCS,27,17,3,3,-26.06621046834613,1.0,39,0,0.0
CCS,27,17,4,4,-25.986960769785924,6.0,40,0,0.0
CCS,27,18,0,0,-24.017122133926126,-6.0,20,0,0.0
CCS,27,18,1,1,-23.841583075868254,-13.0,10,0,0.0
CCS,27,18,2,2,-23.95295787600627,0.0,10,0,0.0
CCS,27,18,3,3,-23.988864109624803,1.0,10,0,0.0
CCS,27,18,4,4,-23.972212880701992,6.0,30,0,0.0
CCS,27,19,0,0,-21.45795156230715,-6.0,10,0,0.0
CCS,27,19,1,1,-21.42095962258228,-13.0,10,0,0.0
CCS,27,19,2,2,-21.52879540917985,0.0,20,0,0.0
CCS,27,19,3,3,-21.52879540917985,1.0,20,0,0.0
CCS,27,19,4,4,-21.53550810299993,6.0,40,0,0.0
CCS,27,20,0,0,-26.87683969119699,-6.0,12,0,0.0
CCS,27,20,1,1,-26.755160593123485,-13.0,2,0,0.0
CCS,27,20,2,2,-26.833328135475213,0.0,2,0,0.0
CCS,27,20,3,3,-26.91313151010297,1.0,2,0,0.0
CCS,27,20,4,4,-26.886989596292196,6.0,22,0,0.0
CCS,27,21,0,0,-21.3724493074541,-6.0,20,0,0.0
CCS,27,21,1,1,-21.358666825158945,-13.0,20,0,0.0
CCS,27,21,2,2,-21.372517049214274,0.0,20,0,0.0
CCS,27,21,3,3,-21.38078815908019,1.0,21,0,0.0
CCS,27,21,4,4,-21.37767107685688,6.0,21,0,0.0
CCS,27,22,0,0,-21.46839508863017,-6.0,30,0,0.0
CCS,27,22,1,1,-21.35083399793135,-13.0,10,0,0.0
CCS,27,22,2,2,-21.42304192120069,0.0,10,0,0.0
CCS,27,22,3,3,-21.458948154819236,1.0,10,0,0.0
CCS,27,22,4,4,-21.436641638520012,6.0,20,0,0.0
CCS,27,23,0,0,-22.478655195062796,-6.0,10,0,0.0
CCS,27,23,1,1,-22.43320416773021,-13.0,11,0,0.0
CCS,27,23,2,2,-22.49531194035355,0.0,20,0,0.0
CCS,27,23,3,3,-22.494331426008614,1.0,29,0,0.0
CCS,27,23,4,4,-22.49935872919537,6.0,40,0,0.0
CCS,27,24,0,0,-22.273393398119076,-6.0,10,0,0.0
CCS,27,24,1,1,-22.29145623025925,-13.0,0,0,0.0
CCS,27,24,2,2,-22.27572966072423,0.0,10,0,0.0
CCS,27,24,3,3,-22.27572966072423,1.0,10,0,0.0
CCS,27,24,4,4,-22.283968339845995,6.0,10,0,0.0
CCS,27,25,0,0,-26.919311112487776,-6.0,23,0,0.0
CCS,27,25,1,1,-26.84443635819267,-13.0,17,0,0.0
CCS,27,25,2,2,-26.913241459979403,0.0,26,0,0.0
CCS,27,25,3,3,-26.939305895245518,1.0,26,0,0.0
CCS,27,25,4,4,-26.92450941868329,6.0,43,0,0.0
CCS,27,26,0,0,-24.881634159514025,-6.0,10,0,0.0
CCS,27,26,1,1,-24.83636472701924,-13.0,20,0,0.0
CCS,27,26,2,2,-24.92662150289824,0.0,20,0,0.0
CCS,27,26,3,3,-25.0093326015574,1.0,30,0,0.0
CCS,27,26,4,4,-24.95904398928697,6.0,40,0,0.0
CCS,27,27,0,0,-21.37080726378407,-6.0,20,0,0.0
CCS,27,27,1,1,-21.337734205125628,-13.0,10,0,0.0
CCS,27,27,2,2,-21.393357545754743,0.0,11,0,0.0
CCS,27,27,3,3,-21.393357545754743,1.0,11,0,0.0
CCS,27,27,4,4,-21.392987040260508,6.0,20,0,0.0
CCS,27,28,0,0,-24.914075714152524,-6.0,14,0,0.0
CCS,27,28,1,1,-24.825047755860503,-13.0,4,0,0.0
CCS,27,28,2,2,-24.894032493305083,0.0,10,0,0.0
CCS,27,28,3,3,-24.94922954664983,1.0,16,0,0.0
CCS,27,28,4,4,-24.921886589948535,6.0,30,0,0.0
CCS,27,29,0,0,-21.450112813827076,-6.0,30,0,0.0
CCS,27,29,1,1,-21.375344462655267,-13.0,0,0,0.0
CCS,27,29,2,2,-21.511954200203217,0.0,20,0,0.0
CCS,27,29,3,3,-21.54670333674478,1.0,30,0,0.0
CCS,27,29,4,4,-21.54196289785473,6.0,40,0,0.0
CCS,27,30,0,0,-24.862584967851173,-6.0,10,0,0.0
CCS,27,30,1,1,-24.833399723659184,-13.0,0,0,0.0
CCS,27,30,2,2,-24.920678961717748,0.0,10,0,0.0
CCS,27,30,3,3,-25.03443298151925,1.0,20,0,0.0
CCS,27,30,4,4,-24.98411613412286,6.0,30,0,0.0
CCS,27,31,0,0,-21.46309570569732,-6.0,18,0,0.0
CCS,27,31,1,1,-21.450563268511274,-13.0,11,0,0.0
CCS,27,31,2,2,-21.438979841927534,0.0,20,0,0.0
CCS,27,31,3,3,-21.447250951793443,1.0,21,0,0.0
CCS,27,31,4,4,-21.447126359299926,6.0,31,0,0.0
CCS,27,32,0,0,-28.259892386906554,-6.0,11,0,0.0
CCS,27,32,1,1,-28.238323872461606,-13.0,0,0,0.0
CCS,27,32,2,2,-28.311369236365735,0.0,20,0,0.0
CCS,27,32,3,3,-28.313131665047848,1.0,29,0,0.0
CCS,27,32,4,4,-28.332430705390234,6.0,30,0,0.0
CCS,27,33,0,0,-21.325063024404383,-6.0,0,0,0.0
CCS,27,33,1,1,-21.326164632169018,-13.0,1,0,0.0
CCS,27,33,2,2,-21.36501852798134,0.0,20,0,0.0
CCS,27,33,3,3,-21.447389101933542,1.0,30,0,0.0
CCS,27,33,4,4,-21.383239115067184,6.0,20,0,0.0
CCS,27,34,0,0,-21.45664299803663,-6.0,10,0,0.0
