Variable,Index,Run,Cycle,Iteration,Distance,SolutionIndex,SolutionID,Schedulability,Satisfaction,DeadlineMiss,Rank,CrowdingDistance
GAP,0,18,1000,2,1.727429e+03,10,944,-1.731510e+03,-1.0,0,0,0.0
GAP,0,18,1000,2,1.727429e+03,11,482,-1.727906e+03,-30.0,0,0,0.0
GAP,0,18,1000,2,1.727429e+03,12,127,-1.728726e+03,-16.0,64,0,0.0
GAP,0,18,1000,2,1.727429e+03,13,69,-1.727390e+03,-77.0,0,0,0.0
GAP,0,5,1000,2,1.726882e+03,0,9495,-1.731699e+03,25.0,122,0,0.0
GAP,0,5,1000,2,1.726882e+03,1,4184,-1.726333e+03,-98.0,0,0,0.0
GAP,0,5,1000,2,1.726882e+03,2,3592,-1.728065e+03,-47.0,137,0,0.0
GAP,0,5,1000,2,1.726882e+03,3,2872,-1.726939e+03,-59.0,40,0,0.0
GAP,0,5,1000,2,1.726882e+03,4,1872,-1.730760e+03,8.0,0,0,0.0
GAP,0,5,1000,2,1.726882e+03,5,1269,-1.729213e+03,3.0,216,0,0.0
GAP,0,5,1000,2,1.726882e+03,6,905,-1.726604e+03,-67.0,3,0,0.0
GAP,0,5,1000,2,1.726882e+03,7,570,-1.728635e+03,-39.0,0,0,0.0
GAP,0,5,1000,2,1.726882e+03,8,304,-1.728568e+03,-45.0,2,0,0.0
GAP,0,5,1000,2,1.726882e+03,9,32,-1.728965e+03,-38.0,244,0,0.0
GAP,0,2,1000,2,1.727081e+03,0,9170,-1.728613e+03,-30.0,162,0,0.0
GAP,0,2,1000,2,1.727081e+03,1,8994,-1.727842e+03,-37.0,0,0,0.0
GAP,0,2,1000,2,1.727081e+03,2,8122,-1.728054e+03,-33.0,38,0,0.0
GAP,0,2,1000,2,1.727081e+03,3,6970,-1.729212e+03,16.0,114,0,0.0
GAP,0,2,1000,2,1.727081e+03,4,6692,-1.726821e+03,-66.0,0,0,0.0
GAP,0,2,1000,2,1.727081e+03,5,4042,-1.727524e+03,-46.0,21,0,0.0
GAP,0,2,1000,2,1.727081e+03,6,2056,-1.726479e+03,-89.0,0,0,0.0
GAP,0,2,1000,2,1.727081e+03,7,200,-1.727048e+03,-54.0,59,0,0.0
GAP,0,35,1000,2,1.727455e+03,0,8817,-1.728466e+03,-23.0,0,0,0.0
GAP,0,35,1000,2,1.727455e+03,1,8499,-1.730267e+03,-4.0,174,0,0.0
GAP,0,35,1000,2,1.727455e+03,2,4083,-1.728203e+03,-40.0,74,0,0.0
GAP,0,35,1000,2,1.727455e+03,3,704,-1.727447e+03,-41.0,0,0,0.0
GAP,0,35,1000,2,1.727455e+03,4,677,-1.730960e+03,3.0,93,0,0.0
GAP,0,35,1000,2,1.727455e+03,5,605,-1.727178e+03,-67.0,0,0,0.0
GAP,0,35,1000,2,1.727455e+03,6,171,-1.729726e+03,-10.0,250,0,0.0
GAP,0,35,1000,2,1.727455e+03,7,92,-1.726865e+03,-87.0,166,0,0.0
GAP,0,26,0,0,1.728537e+03,0,1,-1.730796e+03,-76.0,0,0,0.0
GAP,0,26,1000,2,1.727221e+03,0,9932,-1.733315e+03,4.0,190,0,0.0
GAP,0,26,1000,2,1.727221e+03,1,7820,-1.733234e+03,1.0,215,0,0.0
GAP,0,26,1000,2,1.727221e+03,2,7714,-1.726912e+03,-70.0,0,0,0.0
GAP,0,26,1000,2,1.727221e+03,3,5639,-1.727010e+03,-63.0,3,0,0.0
GAP,0,26,1000,2,1.727221e+03,4,5192,-1.729036e+03,-3.0,0,0,0.0
GAP,0,26,1000,2,1.727221e+03,5,3756,-1.728240e+03,-49.0,232,0,0.0
GAP,0,26,1000,2,1.727221e+03,6,2960,-1.732475e+03,0.0,193,0,0.0
GAP,0,26,1000,2,1.727221e+03,7,1699,-1.726613e+03,-97.0,0,0,0.0
GAP,0,26,1000,2,1.727221e+03,8,630,-1.728389e+03,-18.0,3,0,0.0
GAP,0,26,1000,2,1.727221e+03,9,54,-1.728020e+03,-62.0,122,0,0.0
GAP,0,39,1000,2,1.727454e+03,0,8639,-1.727210e+03,-65.0,59,0,0.0
GAP,0,39,1000,2,1.727454e+03,1,8003,-1.726886e+03,-83.0,5,0,0.0
GAP,0,39,1000,2,1.727454e+03,2,4501,-1.727141e+03,-74.0,70,0,0.0
GAP,0,39,1000,2,1.727454e+03,3,4480,-1.726888e+03,-81.0,29,0,0.0
GAP,0,39,1000,2,1.727454e+03,4,4190,-1.727996e+03,-59.0,63,0,0.0
GAP,0,39,1000,2,1.727454e+03,5,3565,-1.731668e+03,3.0,207,0,0.0
GAP,0,39,1000,2,1.727454e+03,6,1310,-1.729401e+03,0.0,39,0,0.0
GAP,0,39,1000,2,1.727454e+03,7,1105,-1.728316e+03,-22.0,0,0,0.0
GAP,0,1,1000,2,1.727008e+03,0,9957,-1.728611e+03,-14.0,0,0,0.0
GAP,0,1,1000,2,1.727008e+03,1,8249,-1.727001e+03,-70.0,50,0,0.0
GAP,0,1,1000,2,1.727008e+03,2,7648,-1.731958e+03,25.0,55,0,0.0
GAP,0,1,1000,2,1.727008e+03,3,5853,-1.726497e+03,-78.0,0,0,0.0
GAP,0,1,1000,2,1.727008e+03,4,4723,-1.726454e+03,-87.0,0,0,0.0
GAP,0,1,1000,2,1.727008e+03,5,4524,-1.730895e+03,22.0,258,0,0.0
GAP,0,1,1000,2,1.727008e+03,6,4328,-1.730348e+03,8.0,222,0,0.0
GAP,0,1,1000,2,1.727008e+03,7,3728,-1.728582e+03,-30.0,126,0,0.0
GAP,0,1,1000,2,1.727008e+03,8,3167,-1.728287e+03,-32.0,152,0,0.0
GAP,0,1,1000,2,1.727008e+03,9,1460,-1.727730e+03,-56.0,4,0,0.0
GAP,0,32,1000,2,1.726711e+03,0,9718,-1.731450e+03,7.0,197,0,0.0
GAP,0,32,1000,2,1.726711e+03,1,9441,-1.729298e+03,-16.0,3,0,0.0
GAP,0,32,1000,2,1.726711e+03,2,8932,-1.726595e+03,-56.0,0,0,0.0
GAP,0,32,1000,2,1.726711e+03,3,5472,-1.729772e+03,1.0,198,0,0.0
GAP,0,32,1000,2,1.726711e+03,4,722,-1.726356e+03,-97.0,0,0,0.0
GAP,0,32,1000,2,1.726711e+03,5,637,-1.727461e+03,-55.0,0,0,0.0
GAP,0,32,1000,2,1.726711e+03,6,471,-1.728309e+03,-26.0,239,0,0.0
GAP,0,16,1000,2,1.727110e+03,0,9178,-1.729215e+03,-6.0,250,0,0.0
GAP,0,16,1000,2,1.727110e+03,1,8062,-1.726608e+03,-101.0,35,0,0.0
GAP,0,16,1000,2,1.727110e+03,2,5607,-1.727361e+03,-57.0,136,0,0.0
GAP,0,16,1000,2,1.727110e+03,3,3688,-1.730523e+03,3.0,252,0,0.0
GAP,0,16,1000,2,1.727110e+03,4,2502,-1.729081e+03,-19.0,192,0,0.0
GAP,0,16,1000,2,1.727110e+03,5,2491,-1.728255e+03,-31.0,133,0,0.0
GAP,0,16,1000,2,1.727110e+03,6,892,-1.727909e+03,-40.0,0,0,0.0
GAP,0,16,1000,2,1.727110e+03,7,575,-1.727751e+03,-49.0,0,0,0.0
GAP,0,16,1000,2,1.727110e+03,8,419,-1.733978e+03,12.0,254,0,0.0
GAP,0,16,1000,2,1.727110e+03,9,112,-1.726714e+03,-73.0,2,0,0.0
GAP,0,42,1000,2,1.727198e+03,0,9184,-1.730380e+03,0.0,199,0,0.0
GAP,0,42,1000,2,1.727198e+03,1,7410,-1.726228e+03,-98.0,0,0,0.0
GAP,0,42,1000,2,1.727198e+03,2,6301,-1.726828e+03,-77.0,44,0,0.0
GAP,0,42,1000,2,1.727198e+03,3,5473,-1.729270e+03,-11.0,151,0,0.0
GAP,0,42,1000,2,1.727198e+03,4,4003,-1.726901e+03,-68.0,0,0,0.0
GAP,0,42,1000,2,1.727198e+03,5,1537,-1.733456e+03,7.0,199,0,0.0
GAP,0,42,1000,2,1.727198e+03,6,931,-1.727612e+03,-55.0,0,0,0.0
GAP,0,42,1000,2,1.727198e+03,7,876,-1.728368e+03,-33.0,239,0,0.0
GAP,0,42,1000,2,1.727198e+03,8,700,-1.729590e+03,-6.0,198,0,0.0
GAP,0,42,1000,2,1.727198e+03,9,410,-1.729116e+03,-22.0,19,0,0.0
GAP,0,42,1000,2,1.727198e+03,10,310,-1.727497e+03,-60.0,0,0,0.0
GAP,0,42,1000,2,1.727198e+03,11,254,-1.728669e+03,-26.0,205,0,0.0
GAP,0,13,1000,2,1.727196e+03,0,9364,-1.728051e+03,-51.0,63,0,0.0
GAP,0,13,1000,2,1.727196e+03,1,8818,-1.727257e+03,-62.0,0,0,0.0
GAP,0,13,1000,2,1.727196e+03,2,7939,-1.729357e+03,-1.0,12,0,0.0
GAP,0,13,1000,2,1.727196e+03,3,6533,-1.731203e+03,8.0,39,0,0.0
GAP,0,13,1000,2,1.727196e+03,4,5117,-1.728285e+03,-30.0,0,0,0.0
GAP,0,13,1000,2,1.727196e+03,5,3680,-1.727362e+03,-57.0,0,0,0.0
GAP,0,13,1000,2,1.727196e+03,6,3580,-1.732163e+03,12.0,199,0,0.0
GAP,0,13,1000,2,1.727196e+03,7,2480,-1.727525e+03,-52.0,57,0,0.0
GAP,0,13,1000,2,1.727196e+03,8,907,-1.728787e+03,-14.0,0,0,0.0
GAP,0,13,1000,2,1.727196e+03,9,598,-1.726741e+03,-124.0,0,0,0.0
GAP,0,13,1000,2,1.727196e+03,10,460,-1.728262e+03,-50.0,196,0,0.0
GAP,0,13,1000,2,1.727196e+03,11,428,-1.729917e+03,3.0,193,0,0.0
GAP,0,13,1000,2,1.727196e+03,12,147,-1.726918e+03,-67.0,26,0,0.0
GAP,0,14,1000,2,1.727243e+03,0,8392,-1.728489e+03,-31.0,10,0,0.0
GAP,0,14,1000,2,1.727243e+03,1,4595,-1.729621e+03,-3.0,202,0,0.0
GAP,0,14,1000,2,1.727243e+03,2,3570,-1.729095e+03,-6.0,184,0,0.0
GAP,0,14,1000,2,1.727243e+03,3,2820,-1.730497e+03,5.0,42,0,0.0
GAP,0,14,1000,2,1.727243e+03,4,1974,-1.727160e+03,-53.0,0,0,0.0
GAP,0,14,1000,2,1.727243e+03,5,1478,-1.727819e+03,-32.0,0,0,0.0
GAP,0,14,1000,2,1.727243e+03,6,733,-1.726754e+03,-126.0,0,0,0.0
