Variable,Index,Run,Cycle,Iteration,Distance,SolutionIndex,SolutionID,Schedulability,Satisfaction,DeadlineMiss,Rank,CrowdingDistance
CCS,0,44,0,0,2.398371e+01,9,1,-2.396809e+01,-21.0,0,4,Infinity
CCS,0,44,1000,2,2.392812e+01,0,8509,-2.392242e+01,6.0,4,0,Infinity
CCS,0,44,1000,2,2.392812e+01,1,160,-2.390308e+01,-16.0,1,0,Infinity
CCS,0,44,1000,2,2.392812e+01,2,7122,-2.392242e+01,6.0,4,0,Infinity
CCS,0,44,1000,2,2.392812e+01,3,2145,-2.390892e+01,2.0,3,0,1.016355059958774
CCS,0,44,1000,2,2.392812e+01,4,8768,-2.390834e+01,-5.0,2,0,0.4968690050877841
CCS,0,44,1000,2,2.392812e+01,5,5372,-2.390417e+01,-12.0,1,0,0.44220975093053705
CCS,0,44,1000,2,2.392812e+01,6,8678,-2.390460e+01,-8.0,2,0,0.38498604310334245
CCS,0,44,1000,2,2.392812e+01,7,8437,-2.390722e+01,-7.0,3,0,0.22638436584108657
CCS,0,44,1000,2,2.392812e+01,8,2736,-2.390892e+01,2.0,3,0,0.2117287142090013
CCS,0,44,1000,2,2.392812e+01,9,5587,-2.390722e+01,-7.0,3,0,0.10332210906060094
CCS,0,50,0,0,2.428131e+01,9,1,-2.396809e+01,-21.0,0,2,Infinity
CCS,0,50,1000,2,2.392812e+01,0,7719,-2.392242e+01,6.0,4,0,Infinity
CCS,0,50,1000,2,2.392812e+01,1,221,-2.390350e+01,-13.0,1,0,Infinity
CCS,0,50,1000,2,2.392812e+01,2,7684,-2.392242e+01,6.0,4,0,Infinity
CCS,0,50,1000,2,2.392812e+01,3,6166,-2.390892e+01,2.0,3,0,1.187433694016542
CCS,0,50,1000,2,2.392812e+01,4,2624,-2.390722e+01,-7.0,3,0,0.5247261988160494
CCS,0,50,1000,2,2.392812e+01,5,3411,-2.390363e+01,-10.0,1,0,0.355998419107197
CCS,0,50,1000,2,2.392812e+01,6,6138,-2.390892e+01,2.0,3,0,0.3002627406917906
CCS,0,50,1000,2,2.392812e+01,7,9693,-2.390625e+01,-9.0,2,0,0.24376088556803452
CCS,0,50,1000,2,2.392812e+01,8,2351,-2.390722e+01,-7.0,3,0,0.1949995827970538
CCS,0,50,1000,2,2.392812e+01,9,9362,-2.390625e+01,-9.0,2,0,0.10367356723710205
CCS,0,10,0,0,2.442439e+01,9,1,-2.396809e+01,-21.0,0,4,Infinity
CCS,0,10,1000,2,2.392812e+01,0,10003,-2.390722e+01,-7.0,3,0,0.4417239194590777
CCS,0,10,1000,2,2.392812e+01,1,10010,-2.390363e+01,-9.0,1,0,0.5549334384192652
CCS,0,10,1000,2,2.392812e+01,2,9963,-2.392242e+01,6.0,4,0,Infinity
CCS,0,10,1000,2,2.392812e+01,3,2341,-2.390308e+01,-17.0,1,0,Infinity
CCS,0,10,1000,2,2.392812e+01,4,9591,-2.392242e+01,6.0,4,0,0.0
CCS,0,10,1000,2,2.392812e+01,5,8539,-2.390892e+01,2.0,3,0,1.3511687290781786
CCS,0,10,1000,2,2.392812e+01,6,9719,-2.390722e+01,-7.0,3,0,0.1312563568664402
CCS,0,10,1000,2,2.392812e+01,7,9770,-2.390624e+01,-8.0,2,0,0.27235988944777434
CCS,0,10,1000,2,2.392812e+01,8,9184,-2.392242e+01,6.0,4,0,Infinity
CCS,0,22,0,0,2.394489e+01,7,1,-2.396809e+01,-21.0,0,3,Infinity
CCS,0,22,1000,2,2.390778e+01,0,9393,-2.392242e+01,6.0,4,0,Infinity
CCS,0,22,1000,2,2.390778e+01,1,5747,-2.390308e+01,-11.0,1,0,Infinity
CCS,0,22,1000,2,2.390778e+01,2,4360,-2.392242e+01,6.0,4,0,Infinity
CCS,0,22,1000,2,2.390778e+01,3,5720,-2.390308e+01,-11.0,1,0,Infinity
CCS,0,22,1000,2,2.390778e+01,4,5939,-2.390898e+01,2.0,4,0,0.9922908888357795
CCS,0,22,1000,2,2.390778e+01,5,3517,-2.390892e+01,1.0,3,0,0.5326182157603554
CCS,0,22,1000,2,2.390778e+01,6,3890,-2.390722e+01,-8.0,3,0,0.449919754444233
CCS,0,22,1000,2,2.390778e+01,7,5916,-2.390778e+01,-6.0,2,0,0.44098697497088324
CCS,0,22,1000,2,2.390778e+01,8,5494,-2.390363e+01,-10.0,1,0,0.3905192504614632
CCS,0,22,1000,2,2.390778e+01,9,5839,-2.390778e+01,-6.0,2,0,0.17620288573187406
CCS,0,31,0,0,2.400746e+01,9,1,-2.396809e+01,-21.0,0,4,Infinity
CCS,0,31,1000,2,2.392812e+01,0,6482,-2.392242e+01,6.0,4,0,Infinity
CCS,0,31,1000,2,2.392812e+01,1,5974,-2.390371e+01,-11.0,2,0,Infinity
CCS,0,31,1000,2,2.392812e+01,2,5936,-2.390371e+01,-11.0,2,0,Infinity
CCS,0,31,1000,2,2.392812e+01,3,8353,-2.392242e+01,6.0,4,0,Infinity
CCS,0,31,1000,2,2.392812e+01,4,8820,-2.390892e+01,2.0,3,0,1.0746182997518958
CCS,0,31,1000,2,2.392812e+01,5,5395,-2.390802e+01,-4.0,3,0,0.46337361927219717
CCS,0,31,1000,2,2.392812e+01,6,8370,-2.390666e+01,-10.0,3,0,0.42288386393968913
CCS,0,31,1000,2,2.392812e+01,7,9279,-2.390722e+01,-7.0,3,0,0.3628514975011261
CCS,0,31,1000,2,2.392812e+01,8,9426,-2.390892e+01,2.0,3,0,0.283311920699995
CCS,0,31,1000,2,2.392812e+01,9,9524,-2.390795e+01,-5.0,2,0,0.2191859156084201
CCS,0,15,0,0,2.403586e+01,9,1,-2.396809e+01,-21.0,0,3,Infinity
CCS,0,15,1000,2,2.392812e+01,0,9814,-2.392242e+01,6.0,4,0,Infinity
CCS,0,15,1000,2,2.392812e+01,1,2582,-2.390460e+01,-10.0,2,0,Infinity
CCS,0,15,1000,2,2.392812e+01,2,9671,-2.392242e+01,6.0,4,0,Infinity
CCS,0,15,1000,2,2.392812e+01,3,180,-2.390946e+01,2.0,3,0,1.6654722572976657
CCS,0,15,1000,2,2.392812e+01,4,8127,-2.390722e+01,-7.0,3,0,0.6172190312692734
CCS,0,15,1000,2,2.392812e+01,5,6431,-2.390624e+01,-8.0,2,0,0.3345277427023342
CCS,0,15,1000,2,2.392812e+01,6,6918,-2.390722e+01,-7.0,3,0,0.1882317768590658
CCS,0,15,1000,2,2.392812e+01,7,9534,-2.392242e+01,6.0,4,0,0.0
CCS,0,15,1000,2,2.392812e+01,8,7928,-2.390722e+01,-7.0,3,0,0.0
CCS,0,15,1000,2,2.392812e+01,9,9754,-2.392242e+01,6.0,4,0,0.0
CCS,0,41,0,0,2.432025e+01,7,1,-2.396809e+01,-21.0,0,4,Infinity
CCS,0,41,1000,2,2.399073e+01,0,9734,-2.392242e+01,6.0,4,0,Infinity
CCS,0,41,1000,2,2.399073e+01,1,8776,-2.390308e+01,-11.0,1,0,Infinity
CCS,0,41,1000,2,2.399073e+01,2,8500,-2.390308e+01,-11.0,1,0,Infinity
CCS,0,41,1000,2,2.399073e+01,3,7014,-2.392242e+01,6.0,4,0,Infinity
CCS,0,41,1000,2,2.399073e+01,4,422,-2.390898e+01,2.0,4,0,0.9922908888357795
CCS,0,41,1000,2,2.399073e+01,5,92,-2.390849e+01,-4.0,2,0,0.6171898607027573
CCS,0,41,1000,2,2.399073e+01,6,9849,-2.390722e+01,-8.0,3,0,0.38868745406025074
CCS,0,41,1000,2,2.399073e+01,7,6596,-2.390892e+01,1.0,3,0,0.37826891354145437
CCS,0,41,1000,2,2.399073e+01,8,9774,-2.390666e+01,-9.0,3,0,0.3030504265321733
CCS,0,41,1000,2,2.399073e+01,9,4242,-2.390363e+01,-10.0,1,0,0.2155816026028834
CCS,0,48,0,0,2.395422e+01,9,1,-2.396809e+01,-21.0,0,2,Infinity
CCS,0,48,1000,2,2.392804e+01,0,9302,-2.392242e+01,6.0,4,0,Infinity
CCS,0,48,1000,2,2.392804e+01,1,3729,-2.390371e+01,-15.0,2,0,Infinity
CCS,0,48,1000,2,2.392804e+01,2,2866,-2.392242e+01,6.0,4,0,Infinity
CCS,0,48,1000,2,2.392804e+01,3,6113,-2.390892e+01,2.0,3,0,1.007391408995593
CCS,0,48,1000,2,2.392804e+01,4,7170,-2.390810e+01,-4.0,3,0,0.42859774209479873
CCS,0,48,1000,2,2.392804e+01,5,9922,-2.390417e+01,-14.0,1,0,0.40064354693373383
CCS,0,48,1000,2,2.392804e+01,6,3794,-2.390675e+01,-10.0,3,0,0.37607650798822334
CCS,0,48,1000,2,2.392804e+01,7,6197,-2.390713e+01,-5.0,2,0,0.3578333582228613
CCS,0,48,1000,2,2.392804e+01,8,4777,-2.390892e+01,2.0,3,0,0.23413168584781163
CCS,0,48,1000,2,2.392804e+01,9,3734,-2.390675e+01,-10.0,3,0,0.2109863495949218
CCS,0,12,0,0,2.397355e+01,8,1,-2.396809e+01,-21.0,0,3,Infinity
CCS,0,12,1000,2,2.392804e+01,0,7774,-2.392242e+01,6.0,4,0,Infinity
CCS,0,12,1000,2,2.392804e+01,1,4956,-2.390308e+01,-12.0,1,0,Infinity
CCS,0,12,1000,2,2.392804e+01,2,4945,-2.390308e+01,-12.0,1,0,Infinity
CCS,0,12,1000,2,2.392804e+01,3,3722,-2.392242e+01,6.0,4,0,Infinity
CCS,0,12,1000,2,2.392804e+01,4,1238,-2.390892e+01,2.0,3,0,1.0870621306658448
CCS,0,12,1000,2,2.392804e+01,5,9174,-2.390875e+01,-5.0,3,0,0.5921617977698201
CCS,0,12,1000,2,2.392804e+01,6,408,-2.390713e+01,-7.0,2,0,0.45727580405259527
CCS,0,12,1000,2,2.392804e+01,7,2568,-2.390528e+01,-10.0,1,0,0.3469065417623671
CCS,0,12,1000,2,2.392804e+01,8,1225,-2.390892e+01,2.0,3,0,0.23084995635391864
CCS,0,12,1000,2,2.392804e+01,9,4852,-2.390472e+01,-11.0,1,0,0.2248121089276412
CCS,0,6,0,0,2.404360e+01,8,1,-2.396809e+01,-21.0,0,3,Infinity
CCS,0,6,1000,2,2.392812e+01,0,8278,-2.392242e+01,6.0,4,0,Infinity
CCS,0,6,1000,2,2.392812e+01,1,8809,-2.390273e+01,-14.0,1,0,Infinity
CCS,0,6,1000,2,2.392812e+01,2,2228,-2.390273e+01,-14.0,1,0,Infinity
CCS,0,6,1000,2,2.392812e+01,3,1112,-2.392242e+01,6.0,4,0,Infinity
CCS,0,6,1000,2,2.392812e+01,4,753,-2.390892e+01,2.0,3,0,1.2774216307699477
CCS,0,6,1000,2,2.392812e+01,5,268,-2.390810e+01,-5.0,3,0,0.5362386367584308
CCS,0,6,1000,2,2.392812e+01,6,9975,-2.390624e+01,-8.0,2,0,0.3321517486798157
CCS,0,6,1000,2,2.392812e+01,7,8728,-2.390363e+01,-10.0,1,0,0.31075935057055504
CCS,0,6,1000,2,2.392812e+01,8,2512,-2.390308e+01,-11.0,1,0,0.24568099070321714
CCS,0,6,1000,2,2.392812e+01,9,9655,-2.390722e+01,-7.0,3,0,0.24428093901717907
CCS,0,49,0,0,2.415600e+01,8,1,-2.396809e+01,-21.0,0,2,2.0
CCS,0,49,1000,2,2.392931e+01,0,9953,-2.392242e+01,6.0,4,0,Infinity
CCS,0,49,1000,2,2.392931e+01,1,5648,-2.390308e+01,-13.0,1,0,Infinity
CCS,0,49,1000,2,2.392931e+01,2,5483,-2.390308e+01,-13.0,1,0,Infinity
CCS,0,49,1000,2,2.392931e+01,3,9087,-2.392242e+01,6.0,4,0,Infinity
CCS,0,49,1000,2,2.392931e+01,4,3146,-2.390892e+01,2.0,3,0,1.1718574523032717
CCS,0,49,1000,2,2.392931e+01,5,1687,-2.390840e+01,-7.0,3,0,0.6140938854705591
CCS,0,49,1000,2,2.392931e+01,6,4801,-2.390472e+01,-12.0,1,0,0.4772065569630111
CCS,0,49,1000,2,2.392931e+01,7,2279,-2.390722e+01,-8.0,3,0,0.4535676332138807
CCS,0,49,1000,2,2.392931e+01,8,3347,-2.390892e+01,2.0,3,0,0.23696269462240002
CCS,0,49,1000,2,2.392931e+01,9,9893,-2.392242e+01,6.0,4,0,0.0
CCS,0,27,0,0,2.392734e+01,7,1,-2.396809e+01,-21.0,0,6,Infinity
CCS,0,27,1000,2,2.392812e+01,0,9503,-2.392242e+01,6.0,4,0,Infinity
CCS,0,27,1000,2,2.392812e+01,1,7453,-2.390308e+01,-12.0,1,0,Infinity
CCS,0,27,1000,2,2.392812e+01,2,7433,-2.390308e+01,-12.0,1,0,Infinity
CCS,0,27,1000,2,2.392812e+01,3,4512,-2.392242e+01,6.0,4,0,Infinity
CCS,0,27,1000,2,2.392812e+01,4,4416,-2.390892e+01,1.0,3,0,1.1426176862214004
CCS,0,27,1000,2,2.392812e+01,5,3957,-2.390722e+01,-7.0,3,0,0.6381976676298657
CCS,0,27,1000,2,2.392812e+01,6,825,-2.390892e+01,1.0,3,0,0.36555587377465276
CCS,0,27,1000,2,2.392812e+01,7,2924,-2.390624e+01,-8.0,2,0,0.35207003437531054
CCS,0,27,1000,2,2.392812e+01,8,6350,-2.390363e+01,-10.0,1,0,0.24609490718676424
CCS,0,27,1000,2,2.392812e+01,9,3939,-2.390363e+01,-10.0,1,0,0.13975640562863628
CCS,0,47,0,0,2.393025e+01,6,1,-2.396809e+01,-21.0,0,3,Infinity
CCS,0,47,1000,2,2.392812e+01,0,9863,-2.392242e+01,6.0,4,0,Infinity
CCS,0,47,1000,2,2.392812e+01,1,8130,-2.390350e+01,-13.0,1,0,Infinity
CCS,0,47,1000,2,2.392812e+01,2,7998,-2.390350e+01,-13.0,1,0,Infinity
CCS,0,47,1000,2,2.392812e+01,3,433,-2.392242e+01,6.0,4,0,Infinity
CCS,0,47,1000,2,2.392812e+01,4,9957,-2.390892e+01,2.0,3,0,0.9769073782270683
CCS,0,47,1000,2,2.392812e+01,5,35,-2.390802e+01,-3.0,3,0,0.5634206354286327
CCS,0,47,1000,2,2.392812e+01,6,7609,-2.390722e+01,-7.0,3,0,0.4090775604938226
CCS,0,47,1000,2,2.392812e+01,7,8155,-2.390446e+01,-10.0,2,0,0.355998419107197
CCS,0,47,1000,2,2.392812e+01,8,4181,-2.390625e+01,-9.0,2,0,0.3033668401598285
CCS,0,47,1000,2,2.392812e+01,9,8287,-2.390892e+01,2.0,3,0,0.2580166421719122
CCS,0,45,0,0,2.399506e+01,9,1,-2.396809e+01,-21.0,0,3,Infinity
CCS,0,45,1000,2,2.390778e+01,0,5154,-2.392242e+01,6.0,4,0,Infinity
CCS,0,45,1000,2,2.390778e+01,1,4731,-2.390273e+01,-11.0,1,0,Infinity
CCS,0,45,1000,2,2.390778e+01,2,1286,-2.390273e+01,-11.0,1,0,Infinity
CCS,0,45,1000,2,2.390778e+01,3,1464,-2.392242e+01,6.0,4,0,Infinity
CCS,0,45,1000,2,2.390778e+01,4,2139,-2.390898e+01,2.0,4,0,0.9800462709173599
CCS,0,45,1000,2,2.390778e+01,5,2915,-2.390802e+01,-3.0,3,0,0.4692935760348572
CCS,0,45,1000,2,2.390778e+01,6,2191,-2.390778e+01,-6.0,2,0,0.3842523666543769
CCS,0,45,1000,2,2.390778e+01,7,3990,-2.390460e+01,-9.0,2,0,0.3547680184481672
CCS,0,45,1000,2,2.390778e+01,8,1030,-2.390892e+01,1.0,3,0,0.34317009696796585
CCS,0,45,1000,2,2.390778e+01,9,4467,-2.390624e+01,-8.0,2,0,0.33827965361189394
CCS,0,28,0,0,2.406040e+01,7,1,-2.396809e+01,-21.0,0,2,Infinity
CCS,0,28,1000,2,2.390810e+01,0,9923,-2.392242e+01,6.0,4,0,Infinity
CCS,0,28,1000,2,2.390810e+01,1,2323,-2.390350e+01,-12.0,1,0,Infinity
CCS,0,28,1000,2,2.390810e+01,2,2776,-2.392242e+01,6.0,4,0,Infinity
CCS,0,28,1000,2,2.390810e+01,3,2935,-2.390892e+01,2.0,3,0,1.1581939279346707
CCS,0,28,1000,2,2.390810e+01,4,1971,-2.390810e+01,-6.0,3,0,0.6154177626845506
CCS,0,28,1000,2,2.390810e+01,5,485,-2.390892e+01,2.0,3,0,0.2653981609735173
CCS,0,28,1000,2,2.390810e+01,6,9369,-2.390472e+01,-11.0,1,0,0.2560807706815375
CCS,0,28,1000,2,2.390810e+01,7,8611,-2.390624e+01,-10.0,2,0,0.23207361637698495
CCS,0,28,1000,2,2.390810e+01,8,3161,-2.390778e+01,-8.0,2,0,0.22421217580835245
CCS,0,28,1000,2,2.390810e+01,9,2369,-2.390701e+01,-9.0,2,0,0.19252976092146354
CCS,0,7,0,0,2.394137e+01,8,1,-2.396809e+01,-21.0,0,3,Infinity
CCS,0,7,1000,2,2.392812e+01,0,8737,-2.390273e+01,-11.0,1,0,Infinity
CCS,0,7,1000,2,2.392812e+01,1,5422,-2.392242e+01,6.0,4,0,Infinity
CCS,0,7,1000,2,2.392812e+01,2,7821,-2.390273e+01,-11.0,1,0,Infinity
CCS,0,7,1000,2,2.392812e+01,3,5038,-2.392242e+01,6.0,4,0,Infinity
CCS,0,7,1000,2,2.392812e+01,4,4908,-2.390892e+01,2.0,3,0,0.9800462709173599
CCS,0,7,1000,2,2.392812e+01,5,9784,-2.390722e+01,-7.0,3,0,0.4055796032670206
CCS,0,7,1000,2,2.392812e+01,6,242,-2.390802e+01,-3.0,3,0,0.4019936263797306
CCS,0,7,1000,2,2.392812e+01,7,4963,-2.390892e+01,2.0,3,0,0.280933343980096
CCS,0,7,1000,2,2.392812e+01,8,559,-2.390795e+01,-4.0,2,0,0.2758935280724524
CCS,0,7,1000,2,2.392812e+01,9,331,-2.390460e+01,-8.0,2,0,0.1919228281824381
CCS,0,36,0,0,2.428515e+01,7,1,-2.396809e+01,-21.0,0,3,Infinity
CCS,0,36,1000,2,2.390882e+01,0,9928,-2.392242e+01,6.0,4,0,Infinity
CCS,0,36,1000,2,2.390882e+01,1,3413,-2.390617e+01,-15.0,1,0,Infinity
CCS,0,36,1000,2,2.390882e+01,2,9673,-2.392242e+01,6.0,4,0,Infinity
CCS,0,36,1000,2,2.390882e+01,3,310,-2.390946e+01,2.0,3,0,1.0694084422188186
CCS,0,36,1000,2,2.390882e+01,4,158,-2.390882e+01,-6.0,4,0,0.45067466358152947
CCS,0,36,1000,2,2.390882e+01,5,235,-2.390778e+01,-7.0,2,0,0.4445383075553182
CCS,0,36,1000,2,2.390882e+01,6,2884,-2.390892e+01,1.0,3,0,0.36676158416536914
CCS,0,36,1000,2,2.390882e+01,7,3688,-2.390778e+01,-7.0,2,0,0.14658356086631852
CCS,0,36,1000,2,2.390882e+01,8,377,-2.390892e+01,1.0,3,0,0.05375540364525887
CCS,0,36,1000,2,2.390882e+01,9,9740,-2.392242e+01,6.0,4,0,0.0
CCS,0,46,0,0,2.396159e+01,8,1,-2.396809e+01,-21.0,0,2,Infinity
CCS,0,46,1000,2,2.399073e+01,0,9962,-2.392242e+01,6.0,4,0,Infinity
CCS,0,46,1000,2,2.399073e+01,1,64,-2.390411e+01,-18.0,1,0,Infinity
CCS,0,46,1000,2,2.399073e+01,2,3804,-2.392242e+01,6.0,4,0,Infinity
CCS,0,46,1000,2,2.399073e+01,3,176,-2.390892e+01,1.0,3,0,1.1124811956859246
CCS,0,46,1000,2,2.399073e+01,4,70,-2.390472e+01,-12.0,1,0,0.4347967535304653
CCS,0,46,1000,2,2.399073e+01,5,9679,-2.390722e+01,-8.0,3,0,0.3796305092083075
CCS,0,46,1000,2,2.399073e+01,6,455,-2.390892e+01,1.0,3,0,0.30105343676503993
CCS,0,46,1000,2,2.399073e+01,7,584,-2.390673e+01,-11.0,1,0,0.25670418967034514
CCS,0,46,1000,2,2.399073e+01,8,1101,-2.390713e+01,-9.0,2,0,0.15166861401857007
CCS,0,46,1000,2,2.399073e+01,9,3706,-2.390722e+01,-8.0,3,0,0.13438677009837324
CCS,0,33,0,0,2.395512e+01,7,1,-2.396809e+01,-21.0,0,3,Infinity
CCS,0,33,1000,2,2.390713e+01,0,5451,-2.392242e+01,6.0,4,0,Infinity
CCS,0,33,1000,2,2.390713e+01,1,6244,-2.390273e+01,-11.0,1,0,Infinity
CCS,0,33,1000,2,2.390713e+01,2,6113,-2.390273e+01,-11.0,1,0,Infinity
CCS,0,33,1000,2,2.390713e+01,3,8539,-2.392242e+01,6.0,4,0,Infinity
CCS,0,33,1000,2,2.390713e+01,4,2006,-2.390892e+01,1.0,3,0,1.0388698003291246
CCS,0,33,1000,2,2.390713e+01,5,8632,-2.390840e+01,-5.0,3,0,0.5023101627029067
CCS,0,33,1000,2,2.390713e+01,6,9337,-2.390624e+01,-8.0,2,0,0.4131390462647515
CCS,0,33,1000,2,2.390713e+01,7,7083,-2.390363e+01,-10.0,1,0,0.3547680184481672
CCS,0,33,1000,2,2.390713e+01,8,5050,-2.390892e+01,1.0,3,0,0.32009038257432354
CCS,0,33,1000,2,2.390713e+01,9,4946,-2.390713e+01,-6.0,2,0,0.28627179864838465
CCS,0,4,0,0,2.402949e+01,4,1,-2.396809e+01,-21.0,0,2,Infinity
CCS,0,4,1000,2,2.390778e+01,0,8737,-2.392242e+01,6.0,4,0,Infinity
CCS,0,4,1000,2,2.390778e+01,1,8100,-2.390363e+01,-12.0,1,0,Infinity
CCS,0,4,1000,2,2.390778e+01,2,8163,-2.392242e+01,6.0,4,0,Infinity
CCS,0,4,1000,2,2.390778e+01,3,1896,-2.390892e+01,2.0,3,0,1.2762081255724165
CCS,0,4,1000,2,2.390778e+01,4,2692,-2.390713e+01,-9.0,2,0,0.5542882899375421
CCS,0,4,1000,2,2.390778e+01,5,2716,-2.390888e+01,-4.0,2,0,0.4196814842425737
CCS,0,4,1000,2,2.390778e+01,6,5242,-2.390778e+01,-6.0,2,0,0.2863092802532843
CCS,0,4,1000,2,2.390778e+01,7,2681,-2.390834e+01,-5.0,2,0,0.16950358449004135
CCS,0,4,1000,2,2.390778e+01,8,8087,-2.392242e+01,6.0,4,0,0.0
CCS,0,4,1000,2,2.390778e+01,9,8301,-2.392242e+01,6.0,4,0,0.0
CCS,0,24,0,0,2.398240e+01,9,1,-2.396809e+01,-21.0,0,3,Infinity
CCS,0,24,1000,2,2.390713e+01,0,9423,-2.392242e+01,6.0,4,0,Infinity
CCS,0,24,1000,2,2.390713e+01,1,5350,-2.390417e+01,-13.0,1,0,Infinity
CCS,0,24,1000,2,2.390713e+01,2,5339,-2.390417e+01,-13.0,1,0,Infinity
CCS,0,24,1000,2,2.390713e+01,3,4974,-2.392242e+01,6.0,4,0,Infinity
CCS,0,24,1000,2,2.390713e+01,4,4706,-2.390892e+01,2.0,3,0,1.0556425974715595
CCS,0,24,1000,2,2.390713e+01,5,1129,-2.390460e+01,-8.0,2,0,0.5309042117411295
CCS,0,24,1000,2,2.390713e+01,6,5188,-2.390810e+01,-4.0,3,0,0.518716348682048
CCS,0,24,1000,2,2.390713e+01,7,4455,-2.390892e+01,2.0,3,0,0.2552813088178285
CCS,0,24,1000,2,2.390713e+01,8,8267,-2.390713e+01,-6.0,2,0,0.24418069884355773
CCS,0,24,1000,2,2.390713e+01,9,5300,-2.390713e+01,-6.0,2,0,0.15817188196948265
CCS,0,11,0,0,2.443271e+01,8,1,-2.396809e+01,-21.0,0,2,1.0139757676962229
CCS,0,11,1000,2,2.392900e+01,0,10002,-2.392242e+01,6.0,4,0,Infinity
CCS,0,11,1000,2,2.392900e+01,1,8989,-2.390350e+01,-13.0,1,0,Infinity
CCS,0,11,1000,2,2.392900e+01,2,8909,-2.392242e+01,6.0,4,0,Infinity
CCS,0,11,1000,2,2.392900e+01,3,776,-2.390892e+01,2.0,3,0,1.187433694016542
CCS,0,11,1000,2,2.392900e+01,4,8053,-2.390810e+01,-7.0,3,0,0.6205337165147129
CCS,0,11,1000,2,2.392900e+01,5,9064,-2.390446e+01,-12.0,2,0,0.30286439641253166
CCS,0,11,1000,2,2.392900e+01,6,9106,-2.390713e+01,-8.0,2,0,0.25599965503015765
CCS,0,11,1000,2,2.392900e+01,7,656,-2.390892e+01,2.0,3,0,0.2537022545407688
CCS,0,11,1000,2,2.392900e+01,8,9397,-2.390624e+01,-10.0,2,0,0.1991908291754296
CCS,0,11,1000,2,2.392900e+01,9,9157,-2.390624e+01,-10.0,2,0,0.1523260877930556
CCS,0,30,0,0,2.398981e+01,5,1,-2.396809e+01,-21.0,0,2,Infinity
CCS,0,30,1000,2,2.392804e+01,0,5519,-2.392242e+01,6.0,4,0,Infinity
CCS,0,30,1000,2,2.392804e+01,1,359,-2.390363e+01,-10.0,1,0,Infinity
CCS,0,30,1000,2,2.392804e+01,2,3902,-2.392242e+01,6.0,4,0,Infinity
CCS,0,30,1000,2,2.392804e+01,3,284,-2.390892e+01,2.0,3,0,1.156262402484241
CCS,0,30,1000,2,2.392804e+01,4,8874,-2.390810e+01,-5.0,3,0,0.48890047450724894
CCS,0,30,1000,2,2.392804e+01,5,2979,-2.390713e+01,-7.0,2,0,0.4323191285678779
CCS,0,30,1000,2,2.392804e+01,6,307,-2.390892e+01,2.0,3,0,0.29347917887749797
CCS,0,30,1000,2,2.392804e+01,7,9454,-2.390467e+01,-9.0,3,0,0.193418654060629
CCS,0,30,1000,2,2.392804e+01,8,9910,-2.390467e+01,-9.0,3,0,0.1804392900703831
CCS,0,30,1000,2,2.392804e+01,9,3127,-2.390810e+01,-5.0,3,0,0.16847917887749794
CCS,0,19,0,0,2.450823e+01,6,1,-2.396809e+01,-21.0,0,3,Infinity
CCS,0,19,1000,2,2.392812e+01,0,9641,-2.392242e+01,6.0,4,0,Infinity
CCS,0,19,1000,2,2.392812e+01,1,9002,-2.390308e+01,-12.0,1,0,Infinity
CCS,0,19,1000,2,2.392812e+01,2,9192,-2.392242e+01,6.0,4,0,Infinity
CCS,0,19,1000,2,2.392812e+01,3,2685,-2.390892e+01,2.0,3,0,1.0870621306658448
CCS,0,19,1000,2,2.392812e+01,4,2966,-2.390802e+01,-5.0,3,0,0.587778095996875
CCS,0,19,1000,2,2.392812e+01,5,8765,-2.390363e+01,-10.0,1,0,0.37633162711989054
CCS,0,19,1000,2,2.392812e+01,6,4421,-2.390713e+01,-9.0,2,0,0.35207003437531054
CCS,0,19,1000,2,2.392812e+01,7,3462,-2.390892e+01,2.0,3,0,0.2686761614409773
CCS,0,19,1000,2,2.392812e+01,8,8541,-2.390722e+01,-7.0,3,0,0.26793008077328717
CCS,0,19,1000,2,2.392812e+01,9,8871,-2.392242e+01,6.0,4,0,0.0
CCS,0,40,0,0,2.411219e+01,7,1,-2.396809e+01,-21.0,0,3,Infinity
CCS,0,40,1000,2,2.392812e+01,0,9993,-2.392242e+01,6.0,4,0,Infinity
CCS,0,40,1000,2,2.392812e+01,1,4411,-2.390308e+01,-11.0,1,0,Infinity
CCS,0,40,1000,2,2.392812e+01,2,9883,-2.392242e+01,6.0,4,0,Infinity
CCS,0,40,1000,2,2.392812e+01,3,7296,-2.390892e+01,1.0,3,0,0.9922908888357795
CCS,0,40,1000,2,2.392812e+01,4,1464,-2.390795e+01,-4.0,2,0,0.5583663312909926
CCS,0,40,1000,2,2.392812e+01,5,4140,-2.390722e+01,-7.0,3,0,0.4086193957992812
CCS,0,40,1000,2,2.392812e+01,6,7945,-2.390892e+01,1.0,3,0,0.34404573983547176
CCS,0,40,1000,2,2.392812e+01,7,2607,-2.390460e+01,-8.0,2,0,0.3030504265321733
CCS,0,40,1000,2,2.392812e+01,8,2015,-2.390363e+01,-9.0,1,0,0.2550439755294675
CCS,0,40,1000,2,2.392812e+01,9,9754,-2.392242e+01,6.0,4,0,0.0
CCS,0,43,0,0,2.403410e+01,9,1,-2.396809e+01,-21.0,0,4,Infinity
CCS,0,43,1000,2,2.390834e+01,0,9858,-2.392242e+01,6.0,4,0,Infinity
