Variable,Index,Run,Cycle,Iteration,Distance,SolutionIndex,SolutionID,Schedulability,Satisfaction,DeadlineMiss,Rank,CrowdingDistance
UAV,0,20,1000,2,8.356505e+02,8,3403,-8.356122e+02,-18.0,85,0,0.4256904402005456
UAV,0,27,0,0,8.362014e+02,3,1,-8.361153e+02,-54.0,0,1,Infinity
UAV,0,27,1000,2,8.356206e+02,0,8756,-8.365087e+02,10.0,0,0,Infinity
UAV,0,27,1000,2,8.356206e+02,1,2399,-8.355008e+02,-28.0,7,0,Infinity
UAV,0,27,1000,2,8.356206e+02,2,6788,-8.362032e+02,5.0,0,0,0.6693199815302626
UAV,0,27,1000,2,8.356206e+02,3,1919,-8.355990e+02,-16.0,3,0,0.527432524913701
UAV,0,27,1000,2,8.356206e+02,4,6603,-8.360463e+02,2.0,50,0,0.44097954215607454
UAV,0,27,1000,2,8.356206e+02,5,8362,-8.355231e+02,-26.0,0,0,0.4132836752745198
UAV,0,27,1000,2,8.356206e+02,6,1253,-8.359179e+02,-1.0,0,0,0.37101014943652644
UAV,0,27,1000,2,8.356206e+02,7,9512,-8.358068e+02,-7.0,0,0,0.3088924916590877
UAV,0,27,1000,2,8.356206e+02,8,8332,-8.358315e+02,-4.0,70,0,0.2680529531067952
UAV,0,27,1000,2,8.356206e+02,9,2772,-8.357058e+02,-11.0,0,0,0.25404102373188275
UAV,0,18,0,0,8.360722e+02,7,1,-8.361153e+02,-54.0,0,2,Infinity
UAV,0,18,1000,2,8.356133e+02,0,7774,-8.355122e+02,-23.0,2,0,Infinity
UAV,0,18,1000,2,8.356133e+02,1,2002,-8.365158e+02,10.0,70,0,Infinity
UAV,0,18,1000,2,8.356133e+02,2,904,-8.357964e+02,3.0,0,0,0.8908602604148427
UAV,0,18,1000,2,8.356133e+02,3,5940,-8.357648e+02,-14.0,20,0,0.6880103687082899
UAV,0,18,1000,2,8.356133e+02,4,4620,-8.362295e+02,5.0,70,0,0.5847013491123214
UAV,0,18,1000,2,8.356133e+02,5,7466,-8.361114e+02,4.0,0,0,0.4922514379041883
UAV,0,18,1000,2,8.356133e+02,6,8187,-8.356837e+02,-16.0,79,0,0.24060954902395454
UAV,0,18,1000,2,8.356133e+02,7,1563,-8.355584e+02,-21.0,0,0,0.23466862643881703
UAV,0,18,1000,2,8.356133e+02,8,8003,-8.356260e+02,-19.0,0,0,0.17713120279689343
UAV,0,18,1000,2,8.356133e+02,9,8794,-8.356450e+02,-18.0,3,0,0.14835829361635786
UAV,0,42,0,0,8.370046e+02,0,1,-8.361153e+02,-54.0,0,0,Infinity
UAV,0,42,1000,2,8.356905e+02,0,8892,-8.361592e+02,10.0,20,0,Infinity
UAV,0,42,1000,2,8.356905e+02,1,2861,-8.355283e+02,-36.0,0,0,Infinity
UAV,0,42,1000,2,8.356905e+02,2,5437,-8.357752e+02,-3.0,0,0,0.6467847870734318
UAV,0,42,1000,2,8.356905e+02,3,7065,-8.359899e+02,-1.0,0,0,0.6234445986594265
UAV,0,42,1000,2,8.356905e+02,4,8631,-8.361274e+02,0.0,6,0,0.507452068011176
UAV,0,42,1000,2,8.356905e+02,5,6925,-8.357327e+02,-12.0,70,0,0.4875234302054676
UAV,0,42,1000,2,8.356905e+02,6,840,-8.356420e+02,-19.0,0,0,0.36461346832999875
UAV,0,42,1000,2,8.356905e+02,7,4873,-8.355667e+02,-27.0,9,0,0.35511886605844367
UAV,0,42,1000,2,8.356905e+02,8,3564,-8.356733e+02,-18.0,0,0,0.2959803864909021
UAV,0,42,1000,2,8.356905e+02,9,643,-8.355414e+02,-28.0,55,0,0.2565618559600226
UAV,0,45,0,0,8.365023e+02,2,1,-8.361153e+02,-54.0,0,0,Infinity
UAV,0,45,1000,2,8.356934e+02,0,5750,-8.361553e+02,10.0,50,0,Infinity
UAV,0,45,1000,2,8.356934e+02,1,2714,-8.354998e+02,-43.0,33,0,Infinity
UAV,0,45,1000,2,8.356934e+02,2,7859,-8.359537e+02,0.0,52,0,0.5252971661096648
UAV,0,45,1000,2,8.356934e+02,3,4751,-8.358505e+02,-2.0,0,0,0.4458536287083731
UAV,0,45,1000,2,8.356934e+02,4,8302,-8.355237e+02,-33.0,2,0,0.42923210070834
UAV,0,45,1000,2,8.356934e+02,5,8756,-8.357728e+02,-9.0,81,0,0.39057673985751157
UAV,0,45,1000,2,8.356934e+02,6,1377,-8.361453e+02,2.0,0,0,0.38686123479345025
UAV,0,45,1000,2,8.356934e+02,7,2602,-8.355833e+02,-27.0,14,0,0.35523383553121757
UAV,0,45,1000,2,8.356934e+02,8,8016,-8.356654e+02,-17.0,72,0,0.3376835947687019
UAV,0,45,1000,2,8.356934e+02,9,5664,-8.356934e+02,-10.0,0,0,0.3147853253441286
UAV,0,5,0,0,8.364803e+02,2,1,-8.361153e+02,-54.0,0,0,Infinity
UAV,0,5,1000,2,8.356046e+02,0,9467,-8.355267e+02,-28.0,0,0,Infinity
UAV,0,5,1000,2,8.356046e+02,1,5578,-8.364818e+02,10.0,70,0,Infinity
UAV,0,5,1000,2,8.356046e+02,2,5282,-8.362429e+02,5.0,70,0,0.7185819400244525
UAV,0,5,1000,2,8.356046e+02,3,4424,-8.355753e+02,-17.0,2,0,0.5294391086772325
UAV,0,5,1000,2,8.356046e+02,4,3103,-8.360468e+02,0.0,0,0,0.5987558316449381
UAV,0,5,1000,2,8.356046e+02,5,1342,-8.357768e+02,-7.0,73,0,0.49013277489017604
UAV,0,5,1000,2,8.356046e+02,6,97,-8.359475e+02,-6.0,0,0,0.46697036153833615
UAV,0,5,1000,2,8.356046e+02,7,1004,-8.356805e+02,-14.0,0,0,0.47411932098094567
UAV,0,2,0,0,8.362943e+02,7,1,-8.361153e+02,-54.0,0,1,Infinity
UAV,0,2,1000,2,8.356740e+02,0,9138,-8.357220e+02,-4.0,47,0,0.9629180493272886
UAV,0,2,1000,2,8.356740e+02,1,7012,-8.355879e+02,-22.0,9,0,0.44853478609627506
UAV,0,2,1000,2,8.356740e+02,2,2650,-8.359511e+02,10.0,70,0,Infinity
UAV,0,2,1000,2,8.356740e+02,3,295,-8.355291e+02,-38.0,50,0,Infinity
UAV,0,2,1000,2,8.356740e+02,4,1528,-8.358728e+02,0.0,70,0,0.6374351312518229
UAV,0,2,1000,2,8.356740e+02,5,6649,-8.356335e+02,-19.0,0,0,0.6928570870099842
UAV,0,2,1000,2,8.356740e+02,6,362,-8.359207e+02,4.0,0,0,0.39398167851961974
UAV,0,2,1000,2,8.356740e+02,7,4695,-8.355497e+02,-31.0,0,0,0.31005097922140595
UAV,0,2,1000,2,8.356740e+02,8,6233,-8.355449e+02,-32.0,82,0,0.19456548605681645
UAV,0,34,0,0,8.362187e+02,4,1,-8.361153e+02,-54.0,0,1,Infinity
UAV,0,34,1000,2,8.356709e+02,0,5381,-8.355811e+02,-41.0,72,0,Infinity
UAV,0,34,1000,2,8.356709e+02,1,1445,-8.366356e+02,10.0,70,0,Infinity
UAV,0,34,1000,2,8.356709e+02,2,8543,-8.362130e+02,5.0,3,0,0.6798859734912395
UAV,0,34,1000,2,8.356709e+02,3,4227,-8.355984e+02,-25.0,10,0,0.4998469317434936
UAV,0,34,1000,2,8.356709e+02,4,4897,-8.360427e+02,4.0,0,0,0.3305687799561318
UAV,0,34,1000,2,8.356709e+02,5,6417,-8.358876e+02,-5.0,0,0,0.3289742588888861
UAV,0,34,1000,2,8.356709e+02,6,6272,-8.359885e+02,-1.0,146,0,0.323524704178326
UAV,0,34,1000,2,8.356709e+02,7,7044,-8.357427e+02,-10.0,31,0,0.27380736432653974
UAV,0,34,1000,2,8.356709e+02,8,6111,-8.356630e+02,-16.0,9,0,0.2613131670675059
UAV,0,34,1000,2,8.356709e+02,9,276,-8.356326e+02,-18.0,54,0,0.2377444221402564
UAV,0,33,0,0,8.363799e+02,0,1,-8.361153e+02,-54.0,0,0,Infinity
UAV,0,33,1000,2,8.356800e+02,0,9980,-8.356491e+02,-18.0,2,0,0.29360002151545844
UAV,0,33,1000,2,8.356800e+02,1,8986,-8.361006e+02,5.0,85,0,0.7777345991708395
UAV,0,33,1000,2,8.356800e+02,2,8023,-8.357811e+02,1.0,0,0,0.278708763480122
UAV,0,33,1000,2,8.356800e+02,3,6911,-8.355613e+02,-34.0,50,0,Infinity
UAV,0,33,1000,2,8.356800e+02,4,3785,-8.360510e+02,2.0,10,0,0.35456029258967203
UAV,0,33,1000,2,8.356800e+02,5,3441,-8.367731e+02,10.0,70,0,Infinity
UAV,0,33,1000,2,8.356800e+02,6,1713,-8.355942e+02,-23.0,0,0,0.4361095026057212
UAV,0,33,1000,2,8.356800e+02,7,1408,-8.357683e+02,0.0,34,0,0.40604472262580915
UAV,0,33,1000,2,8.356800e+02,8,885,-8.356746e+02,-13.0,2,0,0.5074471347433174
UAV,0,50,0,0,8.364762e+02,3,1,-8.361153e+02,-54.0,0,1,Infinity
UAV,0,50,1000,2,8.356626e+02,0,9022,-8.357147e+02,-4.0,71,0,0.8501673553435296
UAV,0,50,1000,2,8.356626e+02,1,5809,-8.355280e+02,-25.0,2,0,Infinity
UAV,0,50,1000,2,8.356626e+02,2,12,-8.367546e+02,10.0,70,0,Infinity
UAV,0,50,1000,2,8.356626e+02,3,8575,-8.362405e+02,5.0,0,0,0.6696038371381502
UAV,0,50,1000,2,8.356626e+02,4,6416,-8.359807e+02,-2.0,70,0,0.5781478708736744
UAV,0,50,1000,2,8.356626e+02,5,4966,-8.361435e+02,4.0,0,0,0.4117562715507965
UAV,0,50,1000,2,8.356626e+02,6,3267,-8.356388e+02,-22.0,70,0,0.7522482919881754
UAV,0,32,0,0,8.366601e+02,0,1,-8.361153e+02,-54.0,0,0,Infinity
UAV,0,32,1000,2,8.356751e+02,0,4316,-8.366035e+02,10.0,70,0,Infinity
UAV,0,32,1000,2,8.356751e+02,1,1313,-8.355029e+02,-42.0,32,0,Infinity
UAV,0,32,1000,2,8.356751e+02,2,4524,-8.360959e+02,5.0,0,0,0.90080151756068
UAV,0,32,1000,2,8.356751e+02,3,2027,-8.358872e+02,-3.0,54,0,0.46660269370265595
UAV,0,32,1000,2,8.356751e+02,4,9007,-8.357445e+02,-11.0,70,0,0.3139327856828504
UAV,0,32,1000,2,8.356751e+02,5,7133,-8.356602e+02,-15.0,0,0,0.29587132222135215
UAV,0,32,1000,2,8.356751e+02,6,7337,-8.357941e+02,-5.0,52,0,0.2835008396706071
UAV,0,32,1000,2,8.356751e+02,7,6752,-8.356517e+02,-22.0,0,0,0.2809075742578569
UAV,0,32,1000,2,8.356751e+02,8,9706,-8.355117e+02,-35.0,57,0,0.24178317270701888
UAV,0,32,1000,2,8.356751e+02,9,5438,-8.356473e+02,-29.0,39,0,0.2363159475494871
UAV,0,35,0,0,8.360762e+02,4,1,-8.361153e+02,-54.0,0,1,Infinity
UAV,0,35,1000,2,8.356942e+02,0,7337,-8.358202e+02,0.0,0,0,0.41378873898676194
UAV,0,35,1000,2,8.356942e+02,1,6518,-8.361545e+02,5.0,70,0,0.843502409471188
UAV,0,35,1000,2,8.356942e+02,2,3697,-8.370017e+02,10.0,70,0,Infinity
UAV,0,35,1000,2,8.356942e+02,3,3607,-8.355534e+02,-31.0,0,0,Infinity
UAV,0,35,1000,2,8.356942e+02,4,3430,-8.360274e+02,3.0,0,0,0.3527721777455053
UAV,0,35,1000,2,8.356942e+02,5,2766,-8.356686e+02,-21.0,53,0,0.45594170595407446
UAV,0,35,1000,2,8.356942e+02,6,1939,-8.357074e+02,-9.0,0,0,0.41925729273571555
UAV,0,35,1000,2,8.356942e+02,7,466,-8.355769e+02,-24.0,7,0,0.32345155880633447
UAV,0,35,1000,2,8.356942e+02,8,1625,-8.357460e+02,-6.0,0,0,0.29737535856475417
UAV,0,3,0,0,8.362358e+02,5,1,-8.361153e+02,-54.0,0,1,Infinity
UAV,0,3,1000,2,8.356972e+02,0,9970,-8.354943e+02,-45.0,13,0,Infinity
UAV,0,3,1000,2,8.356972e+02,1,138,-8.369186e+02,10.0,70,0,Infinity
UAV,0,3,1000,2,8.356972e+02,2,5141,-8.359847e+02,5.0,20,0,0.9348521524233885
UAV,0,3,1000,2,8.356972e+02,3,1618,-8.359237e+02,-3.0,0,0,0.36451786084909144
UAV,0,3,1000,2,8.356972e+02,4,6706,-8.356074e+02,-30.0,10,0,0.30426622063756964
UAV,0,3,1000,2,8.356972e+02,5,4301,-8.356834e+02,-18.0,75,0,0.2862851755061567
UAV,0,3,1000,2,8.356972e+02,6,9109,-8.357504e+02,-6.0,0,0,0.2787145707174353
UAV,0,3,1000,2,8.356972e+02,7,3636,-8.355661e+02,-37.0,9,0,0.2760733081995621
UAV,0,3,1000,2,8.356972e+02,8,7760,-8.356110e+02,-22.0,41,0,0.2715636296513913
UAV,0,3,1000,2,8.356972e+02,9,3675,-8.357080e+02,-10.0,1,0,0.2651915284748632
UAV,0,4,0,0,8.360430e+02,3,1,-8.361153e+02,-54.0,0,1,Infinity
UAV,0,4,1000,2,8.356675e+02,0,4486,-8.364618e+02,10.0,50,0,Infinity
UAV,0,4,1000,2,8.356675e+02,1,2550,-8.355098e+02,-45.0,0,0,Infinity
UAV,0,4,1000,2,8.356675e+02,2,255,-8.356112e+02,-32.0,61,0,0.6538746389633205
UAV,0,4,1000,2,8.356675e+02,3,6974,-8.360552e+02,3.0,70,0,0.6459884399119651
UAV,0,4,1000,2,8.356675e+02,4,4,-8.364258e+02,5.0,70,0,0.5543217219237684
UAV,0,4,1000,2,8.356675e+02,5,3116,-8.356621e+02,-13.0,0,0,0.5418116499246499
UAV,0,4,1000,2,8.356675e+02,6,3278,-8.355416e+02,-42.0,55,0,0.3428955628905538
UAV,0,4,1000,2,8.356675e+02,7,9480,-8.359147e+02,-1.0,0,0,0.3182230811497769
UAV,0,4,1000,2,8.356675e+02,8,4837,-8.356943e+02,-7.0,10,0,0.3169426738311162
UAV,0,4,1000,2,8.356675e+02,9,515,-8.358253e+02,-5.0,0,0,0.24274798411125106
HPSS,0,40,0,0,9.537463e+01,9,1,-7.709341e+01,-197.0,240,3,Infinity
HPSS,0,40,1000,2,7.056078e+01,0,5984,-6.913380e+01,-150.0,210,0,Infinity
HPSS,0,40,1000,2,7.056078e+01,1,4566,-7.056251e+01,-21.0,191,0,Infinity
HPSS,0,40,1000,2,7.056078e+01,2,1219,-6.941187e+01,-103.0,191,0,0.7271524218098051
HPSS,0,40,1000,2,7.056078e+01,3,1284,-7.030522e+01,-51.0,223,0,0.6032871417568512
HPSS,0,40,1000,2,7.056078e+01,4,2089,-6.917297e+01,-138.0,175,0,0.5589733727929224
HPSS,0,40,1000,2,7.056078e+01,5,4065,-6.988088e+01,-62.0,209,0,0.46889863054925307
HPSS,0,40,1000,2,7.056078e+01,6,6592,-7.047700e+01,-38.0,218,0,0.4126448389242159
HPSS,0,40,1000,2,7.056078e+01,7,8147,-6.969132e+01,-91.0,217,0,0.4003221275094354
HPSS,0,40,1000,2,7.056078e+01,8,5726,-6.978446e+01,-85.0,176,0,0.2708647708487942
HPSS,0,40,1000,2,7.056078e+01,9,319,-6.984573e+01,-70.0,244,0,0.24578397519348866
HPSS,0,47,0,0,9.029349e+01,9,1,-7.709341e+01,-197.0,240,4,Infinity
HPSS,0,47,1000,2,6.972481e+01,0,8616,-7.030464e+01,-45.0,202,0,0.49958764720706716
HPSS,0,47,1000,2,6.972481e+01,1,8015,-7.069647e+01,-40.0,218,0,0.3957517414663787
HPSS,0,47,1000,2,6.972481e+01,2,7221,-6.936679e+01,-101.0,228,0,0.6550033895078874
HPSS,0,47,1000,2,6.972481e+01,3,7003,-6.949942e+01,-56.0,218,0,0.576435801950817
HPSS,0,47,1000,2,6.972481e+01,4,6486,-6.971764e+01,-46.0,242,0,0.4565788442766891
HPSS,0,47,1000,2,6.972481e+01,5,5567,-7.134375e+01,-19.0,239,0,Infinity
HPSS,0,47,1000,2,6.972481e+01,6,4359,-6.919000e+01,-152.0,171,0,Infinity
HPSS,0,47,1000,2,6.972481e+01,7,2803,-7.105983e+01,-39.0,237,0,0.4584338030183506
HPSS,0,47,1000,2,6.972481e+01,8,1651,-6.927084e+01,-129.0,232,0,0.4655427478237651
HPSS,0,49,0,0,7.623701e+01,9,1,-7.709341e+01,-197.0,240,2,Infinity
HPSS,0,49,1000,2,7.036706e+01,0,6932,-7.259820e+01,-20.0,210,0,Infinity
HPSS,0,49,1000,2,7.036706e+01,1,5281,-6.895901e+01,-124.0,217,0,Infinity
HPSS,0,49,1000,2,7.036706e+01,2,8529,-7.001802e+01,-52.0,251,0,0.5220820056860493
HPSS,0,49,1000,2,7.036706e+01,3,3734,-7.167451e+01,-29.0,204,0,0.4792979872034914
HPSS,0,49,1000,2,7.036706e+01,4,8465,-6.922194e+01,-112.0,182,0,0.37079902081968946
HPSS,0,49,1000,2,7.036706e+01,5,1766,-7.120387e+01,-30.0,197,0,0.3687216878483498
HPSS,0,49,1000,2,7.036706e+01,6,8963,-6.974260e+01,-77.0,216,0,0.3414275107137532
HPSS,0,49,1000,2,7.036706e+01,7,9643,-7.071757e+01,-40.0,220,0,0.33137772724894465
HPSS,0,49,1000,2,7.036706e+01,8,4296,-6.922366e+01,-93.0,211,0,0.32064479561232434
HPSS,0,49,1000,2,7.036706e+01,9,9272,-7.069776e+01,-50.0,216,0,0.3076120171295171
HPSS,0,22,0,0,1.148085e+02,9,1,-7.709341e+01,-197.0,240,4,Infinity
HPSS,0,22,1000,2,6.947276e+01,0,8095,-6.911921e+01,-52.0,236,0,Infinity
HPSS,0,22,1000,2,6.947276e+01,1,7249,-7.046315e+01,-30.0,222,0,1.1603097320003526
HPSS,0,22,1000,2,6.947276e+01,2,2003,-7.244204e+01,24.0,206,0,Infinity
HPSS,0,22,1000,2,6.947276e+01,3,3700,-7.217654e+01,-21.0,200,0,1.3060701360723184
HPSS,0,22,1000,2,6.947276e+01,4,513,-6.963266e+01,-51.0,236,0,0.6939298639276816
HPSS,0,25,0,0,8.783942e+01,9,1,-7.709341e+01,-197.0,240,5,Infinity
HPSS,0,25,1000,2,6.990618e+01,0,4280,-6.960138e+01,-81.0,214,0,0.0748034049131632
HPSS,0,25,1000,2,6.990618e+01,1,9426,-7.055428e+01,-26.0,201,0,0.9827238322889383
HPSS,0,25,1000,2,6.990618e+01,2,6864,-7.394301e+01,-25.0,243,0,Infinity
HPSS,0,25,1000,2,6.990618e+01,3,6812,-6.908910e+01,-149.0,201,0,Infinity
HPSS,0,25,1000,2,6.990618e+01,4,5562,-6.987756e+01,-43.0,197,0,0.6231251951212502
HPSS,0,25,1000,2,6.990618e+01,5,3853,-6.909155e+01,-122.0,196,0,0.38676249255341666
HPSS,0,25,1000,2,6.990618e+01,6,9236,-6.951807e+01,-112.0,184,0,0.37761602770040964
HPSS,0,25,1000,2,6.990618e+01,7,7899,-6.960434e+01,-79.0,178,0,0.36335113714964723
HPSS,0,25,1000,2,6.990618e+01,8,6213,-6.955441e+01,-87.0,209,0,0.2671625380079978
HPSS,0,13,0,0,8.657931e+01,9,1,-7.709341e+01,-197.0,240,3,Infinity
HPSS,0,13,1000,2,7.050195e+01,0,4365,-7.168845e+01,-27.0,228,0,Infinity
HPSS,0,13,1000,2,7.050195e+01,1,2342,-6.887404e+01,-115.0,252,0,Infinity
HPSS,0,13,1000,2,7.050195e+01,2,2018,-6.921701e+01,-98.0,220,0,0.5995447129238951
HPSS,0,13,1000,2,7.050195e+01,3,5026,-6.921816e+01,-73.0,247,0,0.5027572823286668
HPSS,0,13,1000,2,7.050195e+01,4,9870,-6.973649e+01,-70.0,245,0,0.4380340404649632
HPSS,0,13,1000,2,7.050195e+01,5,4498,-6.990728e+01,-56.0,243,0,0.43617741752658834
HPSS,0,13,1000,2,7.050195e+01,6,179,-7.108884e+01,-33.0,206,0,0.37723803751564344
HPSS,0,13,1000,2,7.050195e+01,7,5057,-7.032443e+01,-50.0,222,0,0.3749308734496053
HPSS,0,13,1000,2,7.050195e+01,8,421,-7.054672e+01,-43.0,219,0,0.36878151377635593
HPSS,0,13,1000,2,7.050195e+01,9,8271,-7.097855e+01,-38.0,243,0,0.30625930555045555
HPSS,0,14,0,0,9.720199e+01,9,1,-7.709341e+01,-197.0,240,5,Infinity
HPSS,0,14,1000,2,6.996284e+01,0,8854,-6.978394e+01,-40.0,230,0,0.877570671145773
HPSS,0,14,1000,2,6.996284e+01,1,8833,-7.148196e+01,-28.0,226,0,0.8446388980913365
HPSS,0,14,1000,2,6.996284e+01,2,7085,-6.906893e+01,-89.0,179,0,Infinity
HPSS,0,14,1000,2,6.996284e+01,3,5566,-6.948691e+01,-82.0,207,0,0.7905806087332252
HPSS,0,14,1000,2,6.996284e+01,4,4068,-7.397152e+01,-13.0,235,0,Infinity
HPSS,0,14,1000,2,6.996284e+01,5,3291,-7.101544e+01,-39.0,232,0,0.36478049317543826
HPSS,0,14,1000,2,6.996284e+01,6,711,-7.144330e+01,-38.0,213,0,0.2398946403145618
HPSS,0,48,0,0,7.341844e+01,9,1,-7.709341e+01,-197.0,240,4,Infinity
HPSS,0,48,1000,2,7.153182e+01,0,9514,-6.986994e+01,-63.0,202,0,0.3627704527143222
HPSS,0,48,1000,2,7.153182e+01,1,8824,-7.034061e+01,-58.0,188,0,0.5839388339451801
HPSS,0,48,1000,2,7.153182e+01,2,6665,-7.072245e+01,-23.0,215,0,0.7956254197358441
HPSS,0,48,1000,2,7.153182e+01,3,2832,-6.908329e+01,-132.0,216,0,Infinity
HPSS,0,48,1000,2,7.153182e+01,4,296,-7.225275e+01,-5.0,236,0,Infinity
HPSS,0,48,1000,2,7.153182e+01,5,499,-6.914447e+01,-83.0,214,0,0.6166055365355174
HPSS,0,48,1000,2,7.153182e+01,6,2145,-7.193892e+01,-21.0,231,0,0.6245584591777219
HPSS,0,48,1000,2,7.153182e+01,7,1310,-6.973987e+01,-80.0,184,0,0.3863725728196626
HPSS,0,46,0,0,8.949720e+01,9,1,-7.709341e+01,-197.0,240,4,Infinity
HPSS,0,46,1000,2,7.164315e+01,0,7797,-6.959699e+01,-62.0,152,0,0.7474484344770043
HPSS,0,46,1000,2,7.164315e+01,1,5449,-6.974656e+01,-19.0,190,0,1.400823682533467
HPSS,0,46,1000,2,7.164315e+01,2,5106,-6.883896e+01,-95.0,230,0,Infinity
HPSS,0,46,1000,2,7.164315e+01,3,1270,-7.279178e+01,-14.0,248,0,Infinity
HPSS,0,46,1000,2,7.164315e+01,4,5004,-6.947604e+01,-74.0,187,0,0.5991763174665328
HPSS,0,41,0,0,8.304228e+01,9,1,-7.709341e+01,-197.0,240,5,Infinity
HPSS,0,41,1000,2,7.058131e+01,0,8680,-6.925865e+01,-128.0,184,0,0.3981900959546908
HPSS,0,41,1000,2,7.058131e+01,1,8035,-7.017957e+01,-13.0,224,0,Infinity
HPSS,0,41,1000,2,7.058131e+01,2,1507,-6.951951e+01,-106.0,211,0,0.6226324612826569
HPSS,0,41,1000,2,7.058131e+01,3,6459,-6.955373e+01,-57.0,224,0,1.2788352035042767
HPSS,0,41,1000,2,7.058131e+01,4,4704,-6.886951e+01,-133.0,199,0,Infinity
HPSS,0,41,1000,2,7.058131e+01,5,192,-6.926015e+01,-121.0,171,0,0.19427474489025418
HPSS,0,41,1000,2,7.058131e+01,6,4518,-6.931665e+01,-110.0,222,0,0.3229747005410325
HPSS,0,15,0,0,1.022384e+02,9,1,-7.709341e+01,-197.0,240,4,Infinity
HPSS,0,15,1000,2,7.169481e+01,0,9469,-7.256436e+01,-19.0,221,0,Infinity
HPSS,0,15,1000,2,7.169481e+01,1,7136,-6.893147e+01,-127.0,225,0,Infinity
HPSS,0,15,1000,2,7.169481e+01,2,6695,-7.046491e+01,-29.0,244,0,0.7724911393555625
HPSS,0,15,1000,2,7.169481e+01,3,3820,-7.045755e+01,-59.0,205,0,0.3425641274074064
HPSS,0,15,1000,2,7.169481e+01,4,2077,-7.029683e+01,-61.0,213,0,0.4113445052269324
HPSS,0,15,1000,2,7.169481e+01,5,900,-6.913136e+01,-64.0,220,0,0.98694337779186
HPSS,0,15,1000,2,7.169481e+01,6,529,-7.218751e+01,-27.0,207,0,0.6704924948007336
HPSS,0,12,0,0,9.140587e+01,9,1,-7.709341e+01,-197.0,240,4,Infinity
HPSS,0,12,1000,2,7.072463e+01,0,9885,-7.052102e+01,-53.0,199,0,0.1062255786284046
HPSS,0,12,1000,2,7.072463e+01,1,9784,-6.975390e+01,-66.0,219,0,0.6337516310592994
HPSS,0,12,1000,2,7.072463e+01,2,5104,-7.262831e+01,6.0,229,0,Infinity
HPSS,0,12,1000,2,7.072463e+01,3,4947,-6.900925e+01,-110.0,213,0,Infinity
HPSS,0,12,1000,2,7.072463e+01,4,4254,-7.054767e+01,-50.0,221,0,0.3803521936469884
HPSS,0,12,1000,2,7.072463e+01,5,3730,-7.086798e+01,-20.0,194,0,1.0576696325641095
HPSS,0,12,1000,2,7.072463e+01,6,3128,-7.038163e+01,-57.0,250,0,0.32403803698430045
HPSS,0,12,1000,2,7.072463e+01,7,606,-6.933599e+01,-97.0,194,0,0.5850676752933183
HPSS,0,24,0,0,8.032645e+01,9,1,-7.709341e+01,-197.0,240,4,Infinity
HPSS,0,24,1000,2,6.990472e+01,0,6600,-6.907915e+01,-123.0,256,0,Infinity
HPSS,0,24,1000,2,6.990472e+01,1,1806,-7.224473e+01,-19.0,225,0,Infinity
HPSS,0,24,1000,2,6.990472e+01,2,5076,-7.143343e+01,-44.0,215,0,0.5097621158308834
HPSS,0,24,1000,2,6.990472e+01,3,3186,-7.074500e+01,-45.0,259,0,0.504404752542577
HPSS,0,24,1000,2,6.990472e+01,4,4185,-7.165861e+01,-22.0,217,0,0.4966735318016877
HPSS,0,24,1000,2,6.990472e+01,5,890,-6.937627e+01,-97.0,208,0,0.4854689431035958
HPSS,0,24,1000,2,6.990472e+01,6,7437,-6.983533e+01,-60.0,190,0,0.4383227619369012
HPSS,0,24,1000,2,6.990472e+01,7,2250,-6.989757e+01,-46.0,212,0,0.43159190717552604
HPSS,0,24,1000,2,6.990472e+01,8,441,-6.975799e+01,-87.0,184,0,0.35917668915614537
HPSS,0,24,1000,2,6.990472e+01,9,9707,-6.973323e+01,-94.0,188,0,0.21673851255654827
HPSS,0,23,0,0,9.697431e+01,9,1,-7.709341e+01,-197.0,240,4,Infinity
HPSS,0,23,1000,2,7.157144e+01,0,9837,-6.884023e+01,-128.0,199,0,Infinity
HPSS,0,23,1000,2,7.157144e+01,1,5831,-7.117779e+01,-19.0,225,0,0.9017756601933029
HPSS,0,23,1000,2,7.157144e+01,2,4769,-7.216569e+01,-16.0,222,0,Infinity
HPSS,0,23,1000,2,7.157144e+01,3,4039,-6.949591e+01,-71.0,207,0,0.6485261241084013
HPSS,0,23,1000,2,7.157144e+01,4,1845,-6.911833e+01,-87.0,207,0,0.7060969750331245
HPSS,0,23,1000,2,7.157144e+01,5,1178,-6.952317e+01,-28.0,248,0,0.9700461650969898
HPSS,0,1,0,0,7.484446e+01,9,1,-7.709341e+01,-197.0,240,4,Infinity
HPSS,0,1,1000,2,6.955396e+01,0,8681,-6.912931e+01,-94.0,186,0,0.290166342405639
HPSS,0,1,1000,2,6.955396e+01,1,8052,-6.954677e+01,-44.0,218,0,0.8481573689991241
HPSS,0,1,1000,2,6.955396e+01,2,6510,-6.884961e+01,-96.0,236,0,Infinity
HPSS,0,1,1000,2,6.955396e+01,3,488,-7.164526e+01,-14.0,217,0,Infinity
HPSS,0,1,1000,2,6.955396e+01,4,974,-7.078791e+01,-17.0,227,0,0.7256439364520653
HPSS,0,1,1000,2,6.955396e+01,5,6066,-6.952444e+01,-92.0,211,0,0.7590803838399227
HPSS,0,1,1000,2,6.955396e+01,6,3648,-7.019620e+01,-31.0,220,0,0.5184177891115574
