Variable,Index,Run,Total,Search,P1,P2,Ex,InitHeap,UsedHeap,CommitHeap,MaxHeap,MaxNonHeap
HPSS,0,40, 214.111000,180.110000,10.811000,19.248000,3.942000, 4096.000000,138.500000,3925.500000,18204.500000,12.600000
HPSS,0,43, 226.265000,184.054000,14.539000,23.779000,3.893000, 4096.000000,147.800000,3925.500000,18204.500000,12.600000
HPSS,0,23, 234.724000,189.533000,14.450000,24.045000,6.696000, 4096.000000,152.000000,3925.500000,18204.500000,12.500000
HPSS,0,25, 212.800000,178.291000,10.732000,19.105000,4.672000, 4096.000000,149.700000,3925.500000,18204.500000,12.500000
HPSS,0,21, 214.795000,173.284000,14.112000,24.194000,3.205000, 4096.000000,151.700000,3925.500000,18204.500000,12.500000
HPSS,0,34, 216.838000,182.615000,10.910000,19.449000,3.864000, 4096.000000,148.900000,3925.500000,18204.500000,12.600000
HPSS,0,8, 264.229000,213.925000,16.664000,28.320000,5.320000, 4096.000000,150.000000,3925.500000,18204.500000,12.600000
HPSS,0,29, 213.195000,178.502000,10.822000,19.150000,4.721000, 4096.000000,153.400000,3925.500000,18204.500000,12.600000
HPSS,0,20, 206.856000,174.849000,10.817000,19.145000,2.045000, 4096.000000,152.500000,3925.500000,18204.500000,12.500000
HPSS,0,3, 242.941000,200.054000,14.463000,24.471000,3.953000, 4096.000000,141.300000,3925.500000,18204.500000,12.600000
HPSS,0,9, 228.382000,185.416000,14.521000,23.695000,4.750000, 4096.000000,174.200000,3925.500000,18204.500000,12.400000
HPSS,0,37, 227.086000,184.282000,14.732000,24.006000,4.066000, 4096.000000,153.900000,3925.500000,18204.500000,12.500000
HPSS,0,38, 216.174000,180.500000,11.565000,20.627000,3.482000, 4096.000000,173.900000,3925.500000,18204.500000,12.700000
HPSS,0,17, 207.857000,175.066000,10.625000,18.979000,3.187000, 4096.000000,153.200000,3925.500000,18204.500000,12.600000
HPSS,0,18, 208.930000,175.633000,10.692000,19.055000,3.550000, 4096.000000,139.400000,3925.500000,18204.500000,12.500000
HPSS,0,5, 228.687000,186.286000,14.256000,23.286000,4.859000, 4096.000000,144.800000,3925.500000,18204.500000,12.700000
HPSS,0,2, 231.219000,188.603000,14.077000,23.083000,5.456000, 4096.000000,146.500000,3925.500000,18204.500000,12.600000
HPSS,0,35, 272.568000,220.201000,18.335000,29.937000,4.095000, 4096.000000,174.900000,3925.500000,18204.500000,12.700000
HPSS,0,26, 216.346000,182.364000,10.884000,19.371000,3.727000, 4096.000000,195.000000,3925.500000,18204.500000,12.400000
HPSS,0,39, 216.462000,182.292000,10.895000,19.305000,3.970000, 4096.000000,140.000000,3925.500000,18204.500000,12.700000
HPSS,0,1, 220.088000,174.093000,14.995000,25.766000,5.234000, 4096.000000,149.700000,3925.500000,18204.500000,12.600000
HPSS,0,32, 205.993000,171.424000,10.775000,18.942000,4.852000, 4096.000000,151.400000,3925.500000,18204.500000,12.600000
HPSS,0,16, 233.937000,190.771000,14.117000,23.099000,5.950000, 4096.000000,174.400000,3925.500000,18204.500000,12.600000
HPSS,0,42, 238.154000,190.071000,15.855000,25.732000,6.496000, 4096.000000,148.400000,3925.500000,18204.500000,12.600000
HPSS,0,13, 231.449000,186.378000,15.472000,25.265000,4.334000, 4096.000000,141.700000,3925.500000,18204.500000,12.600000
HPSS,0,14, 236.341000,189.808000,14.705000,23.984000,7.844000, 4096.000000,172.600000,3925.500000,18204.500000,12.600000
CCS,0,44, 195.897000,153.002000,11.653000,18.776000,12.466000, 4096.000000,148.200000,3925.500000,18204.500000,12.400000
CCS,0,50, 171.476000,140.474000,8.725000,14.382000,7.895000, 4096.000000,139.300000,3925.500000,18204.500000,12.400000
CCS,0,10, 179.324000,146.259000,8.499000,14.067000,10.499000, 4096.000000,148.000000,3925.500000,18204.500000,12.300000
CCS,0,22, 210.137000,169.373000,10.474000,17.445000,12.845000, 4096.000000,147.200000,3925.500000,18204.500000,12.500000
CCS,0,31, 180.959000,138.530000,10.378000,18.113000,13.938000, 4096.000000,150.300000,3925.500000,18204.500000,12.400000
CCS,0,15, 188.545000,147.007000,11.397000,18.562000,11.579000, 4096.000000,147.200000,3925.500000,18204.500000,12.700000
CCS,0,41, 180.168000,140.132000,10.212000,17.343000,12.481000, 4096.000000,132.700000,3925.500000,18204.500000,12.300000
CCS,0,48, 226.380000,176.191000,12.547000,20.735000,16.907000, 4096.000000,148.900000,3925.500000,18204.500000,12.300000
CCS,0,12, 185.242000,145.867000,10.304000,17.162000,11.909000, 4096.000000,146.900000,3925.500000,18204.500000,12.400000
CCS,0,6, 198.314000,153.590000,12.047000,19.496000,13.181000, 4096.000000,139.700000,3925.500000,18204.500000,12.500000
CCS,0,49, 247.792000,200.517000,12.465000,21.262000,13.548000, 4096.000000,142.300000,3925.500000,18204.500000,12.300000
CCS,0,27, 234.364000,183.285000,12.893000,21.404000,16.782000, 4096.000000,148.700000,3925.500000,18204.500000,12.400000
CCS,0,47, 215.903000,168.259000,12.177000,20.221000,15.246000, 4096.000000,147.200000,3925.500000,18204.500000,12.400000
CCS,0,45, 179.417000,148.303000,8.070000,13.260000,9.784000, 4096.000000,142.400000,3925.500000,18204.500000,12.500000
CCS,0,28, 242.841000,191.837000,13.530000,22.526000,14.948000, 4096.000000,152.200000,3925.500000,18204.500000,12.500000
CCS,0,7, 175.357000,132.995000,11.063000,19.149000,12.150000, 4096.000000,147.000000,3925.500000,18204.500000,12.500000
CCS,0,36, 224.163000,173.915000,12.785000,21.260000,16.203000, 4096.000000,130.600000,3925.500000,18204.500000,12.500000
CCS,0,46, 226.683000,177.956000,12.084000,20.320000,16.323000, 4096.000000,147.400000,3925.500000,18204.500000,12.500000
CCS,0,33, 205.858000,159.246000,12.191000,19.389000,15.032000, 4096.000000,147.600000,3925.500000,18204.500000,12.200000
CCS,0,4, 222.721000,175.405000,12.688000,20.749000,13.879000, 4096.000000,147.700000,3925.500000,18204.500000,12.600000
CCS,0,24, 205.843000,164.885000,11.535000,18.215000,11.208000, 4096.000000,162.100000,3925.500000,18204.500000,12.500000
CCS,0,11, 186.260000,146.616000,10.145000,17.674000,11.825000, 4096.000000,130.800000,3925.500000,18204.500000,12.500000
CCS,0,30, 228.764000,179.814000,12.053000,19.806000,17.091000, 4096.000000,148.800000,3925.500000,18204.500000,12.500000
CCS,0,19, 212.000000,169.464000,11.375000,18.793000,12.368000, 4096.000000,146.500000,3925.500000,18204.500000,12.400000
CCS,0,40, 177.950000,146.637000,8.131000,13.421000,9.761000, 4096.000000,139.000000,3925.500000,18204.500000,12.600000
CCS,0,43, 198.546000,154.443000,11.848000,19.226000,13.029000, 4096.000000,130.800000,3925.500000,18204.500000,12.400000
CCS,0,23, 229.603000,180.963000,11.591000,18.940000,18.109000, 4096.000000,145.500000,3925.500000,18204.500000,12.500000
CCS,0,25, 238.528000,182.438000,13.713000,23.180000,19.197000, 4096.000000,148.400000,3925.500000,18204.500000,12.500000
CCS,0,21, 192.922000,148.861000,11.157000,19.535000,13.369000, 4096.000000,147.200000,3925.500000,18204.500000,12.500000
CCS,0,34, 211.892000,166.442000,11.178000,18.157000,16.115000, 4096.000000,146.000000,3925.500000,18204.500000,12.400000
CCS,0,8, 196.666000,152.418000,12.093000,19.549000,12.606000, 4096.000000,146.500000,3925.500000,18204.500000,12.400000
CCS,0,29, 246.729000,189.782000,14.072000,22.729000,20.146000, 4096.000000,138.100000,3925.500000,18204.500000,12.500000
CCS,0,20, 252.551000,200.805000,13.166000,21.684000,16.896000, 4096.000000,141.600000,3925.500000,18204.500000,12.300000
CCS,0,3, 200.973000,156.900000,11.471000,18.528000,14.074000, 4096.000000,149.100000,3925.500000,18204.500000,12.400000
CCS,0,9, 196.774000,152.353000,12.018000,19.553000,12.850000, 4096.000000,139.300000,3925.500000,18204.500000,12.500000
CCS,0,37, 211.888000,167.996000,11.589000,19.216000,13.087000, 4096.000000,145.300000,3925.500000,18204.500000,12.400000
CCS,0,38, 175.324000,145.631000,7.751000,12.784000,9.158000, 4096.000000,148.900000,3925.500000,18204.500000,12.400000
CCS,0,17, 196.048000,154.363000,10.533000,17.554000,13.598000, 4096.000000,147.900000,3925.500000,18204.500000,12.600000
CCS,0,18, 195.608000,153.668000,10.520000,17.539000,13.881000, 4096.000000,150.000000,3925.500000,18204.500000,12.500000
CCS,0,5, 187.272000,148.047000,10.710000,17.421000,11.094000, 4096.000000,131.200000,3925.500000,18204.500000,12.500000
CCS,0,2, 214.884000,165.044000,11.992000,19.738000,18.110000, 4096.000000,147.900000,3925.500000,18204.500000,12.600000
CCS,0,35, 211.583000,165.277000,12.271000,20.300000,13.735000, 4096.000000,149.300000,3925.500000,18204.500000,12.400000
CCS,0,26, 233.233000,180.609000,13.695000,22.606000,16.323000, 4096.000000,173.900000,3925.500000,18204.500000,12.500000
CCS,0,39, 179.782000,148.722000,8.041000,13.234000,9.785000, 4096.000000,148.800000,3925.500000,18204.500000,12.500000
CCS,0,1, 226.346000,174.728000,13.643000,22.275000,15.700000, 4096.000000,148.600000,3925.500000,18204.500000,12.600000
CCS,0,32, 201.382000,157.493000,11.920000,19.141000,12.828000, 4096.000000,147.400000,3925.500000,18204.500000,12.400000
CCS,0,16, 195.082000,152.553000,11.182000,18.370000,12.977000, 4096.000000,146.000000,3925.500000,18204.500000,12.800000
CCS,0,42, 188.617000,149.324000,10.493000,17.674000,11.126000, 4096.000000,148.200000,3925.500000,18204.500000,12.400000
CCS,0,13, 199.008000,153.911000,11.791000,19.064000,14.242000, 4096.000000,140.700000,3925.500000,18204.500000,12.500000
CCS,0,14, 186.407000,144.868000,11.555000,18.987000,10.997000, 4096.000000,141.600000,3925.500000,18204.500000,12.600000
CCS,0,44, 237.538000,183.493000,12.227000,20.128000,21.690000, 4096.000000,149.700000,3925.500000,18204.500000,13.000000
CCS,0,50, 189.235000,156.908000,7.779000,12.725000,11.823000, 4096.000000,147.400000,3925.500000,18204.500000,13.000000
CCS,0,10, 185.572000,150.846000,8.498000,13.940000,12.288000, 4096.000000,146.300000,3925.500000,18204.500000,12.900000
CCS,0,22, 221.580000,174.003000,10.922000,17.795000,18.860000, 4096.000000,147.100000,3925.500000,18204.500000,13.000000
CCS,0,31, 196.458000,149.261000,10.754000,18.730000,17.713000, 4096.000000,147.300000,3925.500000,18204.500000,13.000000
CCS,0,15, 215.404000,166.492000,12.486000,19.699000,16.727000, 4096.000000,149.300000,3925.500000,18204.500000,13.100000
CCS,0,41, 192.603000,149.713000,9.902000,16.661000,16.327000, 4096.000000,150.900000,3925.500000,18204.500000,13.000000
CCS,0,48, 244.898000,189.277000,12.600000,20.475000,22.546000, 4096.000000,147.500000,3925.500000,18204.500000,13.000000
CCS,0,12, 249.505000,193.183000,13.047000,21.076000,22.199000, 4096.000000,145.500000,3925.500000,18204.500000,12.900000
CCS,0,6, 227.381000,178.741000,11.360000,18.966000,18.314000, 4096.000000,148.000000,3925.500000,18204.500000,13.000000
CCS,0,49, 235.032000,181.229000,12.707000,20.723000,20.373000, 4096.000000,147.200000,3925.500000,18204.500000,13.100000
CCS,0,27, 262.674000,204.076000,13.588000,22.572000,22.438000, 4096.000000,153.800000,3925.500000,18204.500000,13.000000
CCS,0,47, 218.621000,169.251000,11.419000,18.382000,19.569000, 4096.000000,148.700000,3925.500000,18204.500000,13.100000
CCS,0,45, 221.223000,171.430000,11.511000,18.686000,19.596000, 4096.000000,149.500000,3925.500000,18204.500000,13.000000
CCS,0,28, 178.376000,147.767000,7.672000,12.536000,10.401000, 4096.000000,147.800000,3925.500000,18204.500000,13.100000
CCS,0,7, 188.277000,153.217000,8.302000,13.569000,13.189000, 4096.000000,148.500000,3925.500000,18204.500000,12.900000
CCS,0,36, 186.385000,152.137000,8.161000,13.238000,12.849000, 4096.000000,147.800000,3925.500000,18204.500000,12.800000
CCS,0,46, 238.199000,186.803000,12.047000,19.595000,19.754000, 4096.000000,139.400000,3925.500000,18204.500000,12.900000
CCS,0,33, 211.256000,165.776000,11.020000,17.729000,16.731000, 4096.000000,146.100000,3925.500000,18204.500000,13.000000
CCS,0,4, 208.906000,164.285000,10.411000,17.164000,17.046000, 4096.000000,150.200000,3925.500000,18204.500000,13.000000
CCS,0,24, 253.175000,197.747000,12.919000,20.783000,21.726000, 4096.000000,150.100000,3925.500000,18204.500000,12.900000
CCS,0,11, 193.061000,149.556000,9.654000,16.781000,17.070000, 4096.000000,147.400000,3925.500000,18204.500000,12.900000
CCS,0,30, 217.269000,180.590000,8.699000,14.519000,13.461000, 4096.000000,146.700000,3925.500000,18204.500000,12.800000
CCS,0,19, 221.623000,170.402000,11.990000,19.211000,20.020000, 4096.000000,148.300000,3925.500000,18204.500000,12.900000
CCS,0,40, 186.677000,150.833000,8.551000,13.991000,13.302000, 4096.000000,148.500000,3925.500000,18204.500000,12.900000
CCS,0,43, 250.178000,191.920000,13.619000,22.380000,22.259000, 4096.000000,232.700000,3925.500000,18204.500000,13.000000
CCS,0,23, 224.796000,173.964000,12.282000,19.279000,19.271000, 4096.000000,148.800000,3925.500000,18204.500000,12.900000
CCS,0,25, 215.494000,169.961000,10.814000,17.369000,17.350000, 4096.000000,149.600000,3925.500000,18204.500000,12.800000
CCS,0,21, 186.213000,141.904000,10.832000,18.515000,14.962000, 4096.000000,149.500000,3925.500000,18204.500000,13.000000
CCS,0,34, 224.535000,176.436000,11.294000,18.021000,18.784000, 4096.000000,150.100000,3925.500000,18204.500000,13.000000
CCS,0,8, 249.066000,194.761000,12.481000,20.386000,21.438000, 4096.000000,148.700000,3925.500000,18204.500000,13.000000
CCS,0,29, 188.729000,153.524000,8.466000,13.837000,12.902000, 4096.000000,147.800000,3925.500000,18204.500000,12.800000
CCS,0,20, 277.565000,215.636000,14.139000,23.647000,24.143000, 4096.000000,157.800000,3925.500000,18204.500000,13.100000
CCS,0,3, 213.379000,165.703000,11.172000,18.011000,18.493000, 4096.000000,147.900000,3925.500000,18204.500000,13.000000
CCS,0,9, 241.996000,188.686000,12.882000,21.059000,19.369000, 4096.000000,147.800000,3925.500000,18204.500000,13.000000
CCS,0,37, 180.183000,147.692000,7.974000,12.980000,11.537000, 4096.000000,148.200000,3925.500000,18204.500000,12.800000
CCS,0,38, 234.155000,181.813000,12.108000,19.991000,20.243000, 4096.000000,146.800000,3925.500000,18204.500000,13.000000
CCS,0,17, 219.459000,170.795000,11.850000,18.802000,18.012000, 4096.000000,149.500000,3925.500000,18204.500000,12.800000
CCS,0,18, 243.537000,189.995000,13.003000,20.961000,19.578000, 4096.000000,148.600000,3925.500000,18204.500000,13.000000
CCS,0,5, 209.414000,165.256000,9.946000,16.496000,17.716000, 4096.000000,148.000000,3925.500000,18204.500000,13.000000
CCS,0,2, 246.078000,186.749000,13.935000,22.988000,22.406000, 4096.000000,148.000000,3925.500000,18204.500000,12.900000
CCS,0,35, 228.745000,177.636000,12.399000,20.395000,18.315000, 4096.000000,149.600000,3925.500000,18204.500000,12.800000
CCS,0,26, 232.221000,181.762000,12.525000,20.509000,17.425000, 4096.000000,147.900000,3925.500000,18204.500000,13.000000
CCS,0,39, 238.756000,184.716000,12.816000,21.104000,20.120000, 4096.000000,148.300000,3925.500000,18204.500000,13.100000
CCS,0,1, 247.287000,191.709000,12.625000,21.553000,21.400000, 4096.000000,148.600000,3925.500000,18204.500000,13.000000
CCS,0,32, 222.234000,172.125000,11.728000,18.904000,19.477000, 4096.000000,148.300000,3925.500000,18204.500000,13.000000
CCS,0,16, 221.660000,171.298000,11.725000,18.857000,19.780000, 4096.000000,148.600000,3925.500000,18204.500000,13.000000
CCS,0,42, 257.086000,203.429000,12.966000,21.293000,19.398000, 4096.000000,144.500000,3925.500000,18204.500000,12.900000
CCS,0,13, 250.263000,194.680000,12.886000,20.804000,21.893000, 4096.000000,144.900000,3925.500000,18204.500000,13.000000
CCS,0,14, 255.612000,199.011000,12.572000,21.129000,22.900000, 4096.000000,226.600000,3925.500000,18204.500000,12.900000
ESAIL,0,44, 32417.458000,5813.330000,7470.209000,13837.162000,5296.757000, 4096.000000,3400.900000,6997.500000,18204.500000,12.800000
ESAIL,0,50, 31559.209000,6309.150000,7159.172000,13204.503000,4886.384000, 4096.000000,3483.000000,6997.500000,18204.500000,12.700000
ESAIL,0,10, 34395.998000,5600.544000,8326.515000,15502.136000,4966.803000, 4096.000000,3401.700000,6997.500000,18204.500000,12.600000
ESAIL,0,22, 38633.716000,6845.760000,9269.021000,17498.505000,5020.430000, 4096.000000,3401.400000,6997.500000,18204.500000,12.900000
ESAIL,0,31, 41221.504000,7236.986000,9288.583000,17465.274000,7230.661000, 4096.000000,3564.700000,6997.500000,18204.500000,12.700000
ESAIL,0,15, 37856.831000,7835.321000,8332.049000,15426.756000,6262.705000, 4096.000000,3401.400000,6997.500000,18204.500000,12.600000
ESAIL,0,41, 35924.377000,6262.465000,8838.711000,16245.582000,4577.619000, 4096.000000,3318.500000,6997.500000,18204.500000,12.800000
ESAIL,0,48, 34114.455000,7416.822000,7242.248000,13589.323000,5866.062000, 4096.000000,3565.600000,6997.500000,18204.500000,12.700000
ESAIL,0,12, 39243.474000,6949.179000,9177.531000,16991.246000,6125.518000, 4096.000000,3646.900000,6997.500000,18204.500000,12.800000
ESAIL,0,6, 35452.356000,6525.506000,7939.809000,14591.478000,6395.563000, 4096.000000,3564.900000,6997.500000,18204.500000,12.700000
ESAIL,0,49, 33379.497000,6077.750000,7287.472000,13451.406000,6562.869000, 4096.000000,3647.000000,6997.500000,18204.500000,12.700000
ESAIL,0,27, 39664.773000,6937.375000,8707.288000,16003.877000,8016.233000, 4096.000000,3565.100000,6997.500000,18204.500000,12.900000
ESAIL,0,47, 35590.895000,7163.510000,7732.524000,14340.479000,6354.382000, 4096.000000,3647.000000,6997.500000,18204.500000,12.800000
ESAIL,0,45, 32072.742000,5759.122000,7478.139000,13787.875000,5047.606000, 4096.000000,3564.800000,6997.500000,18204.500000,12.600000
ESAIL,0,28, 39282.341000,7154.143000,9054.375000,16709.469000,6364.354000, 4096.000000,3524.400000,6997.500000,18204.500000,12.700000
ESAIL,0,7, 40111.211000,7295.798000,9187.365000,16817.774000,6810.274000, 4096.000000,3482.600000,6997.500000,18204.500000,12.800000
ESAIL,0,36, 43890.297000,7630.867000,9722.228000,18031.178000,8506.024000, 4096.000000,3565.200000,6997.500000,18204.500000,12.800000
ESAIL,0,46, 33703.662000,6648.667000,7237.265000,13385.559000,6432.171000, 4096.000000,3647.000000,6997.500000,18204.500000,12.700000
ESAIL,0,33, 41281.680000,8149.648000,8727.778000,16143.048000,8261.206000, 4096.000000,3646.800000,6997.500000,18204.500000,12.800000
ESAIL,0,4, 35042.962000,6727.336000,8303.172000,15364.900000,4647.554000, 4096.000000,3523.700000,6997.500000,18204.500000,12.700000
ESAIL,0,24, 38432.326000,6555.017000,8995.240000,16581.525000,6300.544000, 4096.000000,3442.400000,6997.500000,18204.500000,12.700000
ESAIL,0,11, 47861.200000,9355.722000,9698.471000,18006.991000,10800.016000, 4096.000000,3648.100000,6997.500000,18204.500000,12.600000
ESAIL,0,30, 37015.320000,6646.177000,8252.527000,15149.375000,6967.241000, 4096.000000,3565.700000,6997.500000,18204.500000,12.800000
ESAIL,0,19, 29935.846000,5463.050000,7290.752000,13433.924000,3748.120000, 4096.000000,3359.600000,6997.500000,18204.500000,12.600000
ESAIL,0,40, 39087.285000,7251.830000,8852.273000,16212.476000,6770.706000, 4096.000000,3564.600000,6997.500000,18204.500000,12.700000
ESAIL,0,43, 35814.440000,7473.616000,7738.712000,14287.709000,6314.403000, 4096.000000,3524.300000,6997.500000,18204.500000,12.800000
ESAIL,0,23, 39952.070000,6754.472000,9138.800000,16847.279000,7211.519000, 4096.000000,3565.200000,6997.500000,18204.500000,12.700000
ESAIL,0,25, 36396.474000,6425.848000,8530.641000,15735.148000,5704.837000, 4096.000000,3401.900000,6997.500000,18204.500000,12.900000
ESAIL,0,21, 67774.474000,5477.289000,15928.520000,31069.672000,15298.993000, 4096.000000,5611.800000,9055.000000,18204.500000,12.800000
ESAIL,0,34, 37757.324000,7404.679000,8690.465000,15979.388000,5682.792000, 4096.000000,3563.600000,6997.500000,18204.500000,12.700000
ESAIL,0,8, 35279.470000,6148.841000,8741.391000,16085.786000,4303.452000, 4096.000000,3399.400000,6997.500000,18204.500000,12.600000
ESAIL,0,29, 34216.983000,6149.584000,8336.537000,15354.773000,4376.089000, 4096.000000,3243.200000,6997.500000,18204.500000,12.900000
ESAIL,0,20, 34391.067000,5622.223000,8326.753000,15329.225000,5112.866000, 4096.000000,3442.800000,6997.500000,18204.500000,12.700000
ESAIL,0,3, 38804.580000,7225.816000,8448.508000,15736.069000,7394.187000, 4096.000000,3565.900000,6997.500000,18204.500000,12.700000
ESAIL,0,9, 42978.104000,7361.079000,9194.757000,17144.955000,9277.313000, 4096.000000,3648.600000,6997.500000,18204.500000,12.700000
ESAIL,0,37, 33306.045000,5890.775000,7576.802000,14052.480000,5785.988000, 4096.000000,3401.500000,6997.500000,18204.500000,12.800000
ESAIL,0,38, 37970.296000,6572.271000,8794.931000,16284.796000,6318.298000, 4096.000000,3484.100000,6997.500000,18204.500000,12.900000
ESAIL,0,17, 38242.198000,6792.114000,8512.390000,15733.183000,7204.511000, 4096.000000,3564.900000,6997.500000,18204.500000,12.500000
ESAIL,0,18, 34262.765000,6124.236000,8407.668000,15556.690000,4174.171000, 4096.000000,3318.800000,6997.500000,18204.500000,12.800000
ESAIL,0,5, 41714.358000,8071.939000,8945.324000,16688.493000,8008.602000, 4096.000000,3728.800000,6997.500000,18204.500000,12.900000
ESAIL,0,2, 37897.649000,6515.065000,8911.854000,16341.942000,6128.788000, 4096.000000,3483.000000,6997.500000,18204.500000,12.700000
ESAIL,0,35, 50917.473000,7546.106000,13607.367000,22438.051000,7325.949000, 4096.000000,3482.400000,6997.500000,18204.500000,12.900000
ESAIL,0,26, 36794.182000,6528.176000,8456.900000,15493.909000,6315.197000, 4096.000000,3566.000000,6997.500000,18204.500000,12.800000
ESAIL,0,39, 42096.866000,8453.188000,8993.364000,16501.349000,8148.965000, 4096.000000,3647.600000,6997.500000,18204.500000,12.800000
ESAIL,0,1, 54187.402000,6616.999000,13464.726000,24660.860000,9444.817000, 4096.000000,3523.300000,6997.500000,18204.500000,12.600000
ESAIL,0,32, 40004.238000,6821.689000,9156.723000,16834.640000,7191.186000, 4096.000000,3402.100000,6997.500000,18204.500000,12.700000
ESAIL,0,16, 36772.670000,5586.405000,9134.582000,16828.557000,5223.126000, 4096.000000,3319.800000,6997.500000,18204.500000,12.700000
ESAIL,0,42, 37961.814000,6776.398000,9221.158000,16870.050000,5094.208000, 4096.000000,3564.500000,6997.500000,18204.500000,12.700000
ESAIL,0,13, 39753.177000,6913.010000,9348.199000,17235.050000,6256.918000, 4096.000000,3564.700000,6997.500000,18204.500000,12.600000
ESAIL,0,14, 35252.895000,6093.100000,7922.388000,14590.663000,6646.744000, 4096.000000,3647.200000,6997.500000,18204.500000,12.700000
