Variable,Index,Run,Total,Search,P1,P2,Ex,InitHeap,UsedHeap,CommitHeap,MaxHeap,MaxNonHeap
9,7,22, 7762.342000,2964.231000,1343.643000,2470.558000,983.910000, 4096.000000,1047.500000,3925.500000,18204.500000,13.300000
9,7,31, 7719.506000,2807.517000,1319.518000,2464.021000,1128.450000, 4096.000000,1056.400000,3925.500000,18204.500000,13.200000
9,7,15, 7458.474000,2733.786000,1282.649000,2339.591000,1102.448000, 4096.000000,1046.800000,3925.500000,18204.500000,13.300000
9,7,41, 7346.972000,2695.559000,1279.158000,2336.375000,1035.880000, 4096.000000,1016.200000,3925.500000,18204.500000,13.200000
9,7,48, 6796.881000,2459.211000,1231.758000,2244.031000,861.881000, 4096.000000,1046.700000,3925.500000,18204.500000,13.400000
9,7,12, 7682.636000,2747.083000,1338.372000,2439.107000,1158.074000, 4096.000000,1036.500000,3925.500000,18204.500000,13.300000
9,7,6, 7449.455000,2723.665000,1317.167000,2397.465000,1011.158000, 4096.000000,1046.600000,3925.500000,18204.500000,13.200000
9,7,49, 6181.910000,2347.572000,1094.540000,1998.814000,740.984000, 4096.000000,1046.700000,3925.500000,18204.500000,13.400000
9,7,27, 7839.975000,3038.455000,1412.317000,2517.930000,871.273000, 4096.000000,1067.400000,3925.500000,18204.500000,13.200000
9,7,47, 6081.295000,2380.753000,1048.364000,1917.021000,735.157000, 4096.000000,1046.900000,3925.500000,18204.500000,13.400000
9,7,45, 7597.682000,2764.657000,1315.899000,2408.794000,1108.332000, 4096.000000,1036.700000,3925.500000,18204.500000,13.200000
9,7,28, 8457.416000,3397.814000,1416.225000,2516.998000,1126.379000, 4096.000000,1066.800000,3925.500000,18204.500000,13.100000
9,7,7, 7649.050000,2743.253000,1328.790000,2427.671000,1149.336000, 4096.000000,1057.000000,3925.500000,18204.500000,13.200000
9,7,36, 7494.076000,2727.513000,1299.619000,2368.834000,1098.110000, 4096.000000,1045.900000,3925.500000,18204.500000,13.400000
9,7,46, 6030.648000,2368.412000,1059.020000,1930.784000,672.432000, 4096.000000,1036.700000,3925.500000,18204.500000,13.400000
9,7,33, 7507.236000,2715.681000,1332.732000,2430.582000,1028.241000, 4096.000000,1055.800000,3925.500000,18204.500000,13.300000
9,7,4, 7640.398000,2766.958000,1318.273000,2409.111000,1146.056000, 4096.000000,1047.200000,3925.500000,18204.500000,13.200000
9,7,24, 7952.075000,3094.381000,1388.503000,2464.955000,1004.236000, 4096.000000,1046.100000,3925.500000,18204.500000,13.200000
9,7,11, 7473.132000,2718.837000,1316.004000,2413.282000,1025.009000, 4096.000000,1045.400000,3925.500000,18204.500000,13.200000
9,7,30, 8669.716000,3695.675000,1425.714000,2540.487000,1007.840000, 4096.000000,1087.600000,3925.500000,18204.500000,13.400000
9,7,19, 6523.694000,2317.828000,1153.243000,2110.705000,941.918000, 4096.000000,1058.300000,3925.500000,18204.500000,13.300000
9,7,40, 7554.700000,2693.795000,1341.418000,2453.199000,1066.288000, 4096.000000,1046.200000,3925.500000,18204.500000,13.200000
9,7,43, 7366.817000,2666.517000,1341.938000,2457.776000,900.586000, 4096.000000,1046.500000,3925.500000,18204.500000,13.200000
9,7,23, 7249.552000,2705.794000,1275.799000,2317.835000,950.124000, 4096.000000,1045.800000,3925.500000,18204.500000,13.300000
9,7,25, 7795.383000,3012.786000,1384.116000,2447.372000,951.109000, 4096.000000,1046.300000,3925.500000,18204.500000,13.300000
9,7,21, 7689.615000,2748.032000,1347.358000,2472.947000,1121.278000, 4096.000000,1056.700000,3925.500000,18204.500000,13.100000
9,7,34, 7334.090000,2654.199000,1331.258000,2431.559000,917.074000, 4096.000000,1056.500000,3925.500000,18204.500000,13.200000
9,7,8, 7616.317000,2713.932000,1350.304000,2459.839000,1092.242000, 4096.000000,1056.600000,3925.500000,18204.500000,13.300000
9,7,29, 6266.238000,2360.053000,1074.237000,1957.337000,874.611000, 4096.000000,1057.000000,3925.500000,18204.500000,13.200000
9,7,20, 7407.302000,2733.244000,1264.124000,2293.903000,1116.031000, 4096.000000,1036.700000,3925.500000,18204.500000,13.300000
9,7,3, 7593.621000,2713.133000,1363.420000,2500.021000,1017.047000, 4096.000000,1064.800000,3925.500000,18204.500000,13.300000
9,7,9, 7419.206000,2733.484000,1280.734000,2336.605000,1068.383000, 4096.000000,1057.600000,3925.500000,18204.500000,13.300000
9,7,37, 7408.889000,2741.242000,1296.435000,2360.860000,1010.352000, 4096.000000,1057.200000,3925.500000,18204.500000,13.300000
9,7,38, 7614.236000,2764.275000,1322.030000,2413.128000,1114.803000, 4096.000000,1067.200000,3925.500000,18204.500000,13.300000
9,7,17, 6070.377000,2287.645000,1062.534000,1946.245000,773.953000, 4096.000000,1057.500000,3925.500000,18204.500000,13.400000
9,7,18, 10491.190000,2617.839000,2219.858000,4049.940000,1603.553000, 4096.000000,1056.100000,3925.500000,18204.500000,13.300000
9,7,5, 7617.043000,2727.632000,1332.400000,2423.033000,1133.978000, 4096.000000,1056.400000,3925.500000,18204.500000,13.400000
9,7,2, 7497.295000,2693.843000,1342.352000,2459.531000,1001.569000, 4096.000000,1056.300000,3925.500000,18204.500000,13.100000
9,7,35, 10550.855000,2689.270000,2132.443000,3883.221000,1845.921000, 4096.000000,1055.700000,3925.500000,18204.500000,13.400000
9,7,26, 6224.071000,2397.245000,1074.870000,1956.430000,795.526000, 4096.000000,1066.200000,3925.500000,18204.500000,13.300000
9,7,39, 8244.022000,3187.581000,1375.691000,2542.140000,1138.610000, 4096.000000,1056.900000,3925.500000,18204.500000,13.200000
9,7,1, 7764.107000,2788.001000,1339.304000,2455.334000,1181.468000, 4096.000000,1056.700000,3925.500000,18204.500000,13.300000
9,7,32, 7637.886000,2743.073000,1345.647000,2454.644000,1094.522000, 4096.000000,1056.900000,3925.500000,18204.500000,13.200000
9,7,16, 7283.009000,2697.238000,1303.322000,2384.828000,897.621000, 4096.000000,1057.500000,3925.500000,18204.500000,13.200000
9,7,42, 7254.003000,2699.762000,1316.908000,2405.441000,831.892000, 4096.000000,1046.400000,3925.500000,18204.500000,13.100000
9,7,13, 7332.491000,2690.320000,1351.716000,2472.062000,818.393000, 4096.000000,1056.700000,3925.500000,18204.500000,13.100000
9,7,14, 7290.002000,2749.628000,1298.427000,2363.896000,878.051000, 4096.000000,1057.100000,3925.500000,18204.500000,13.100000
9,4,44, 7584.495000,2902.325000,1335.080000,2537.243000,809.847000, 4096.000000,1040.200000,3925.500000,18204.500000,13.500000
9,4,50, 7151.877000,2458.269000,1350.463000,2444.348000,898.797000, 4096.000000,1020.600000,3925.500000,18204.500000,13.500000
9,4,10, 6097.604000,2120.601000,1150.326000,2106.225000,720.452000, 4096.000000,1011.500000,3925.500000,18204.500000,13.300000
9,4,22, 7003.197000,2465.030000,1278.603000,2317.599000,941.965000, 4096.000000,1040.900000,3925.500000,18204.500000,13.200000
9,4,31, 6980.837000,2441.176000,1337.218000,2434.439000,768.004000, 4096.000000,1020.900000,3925.500000,18204.500000,13.400000
9,4,15, 7146.755000,2702.604000,1323.490000,2411.484000,709.177000, 4096.000000,1063.000000,3925.500000,18204.500000,13.200000
9,4,41, 6993.943000,2435.406000,1347.021000,2463.096000,748.420000, 4096.000000,1031.600000,3925.500000,18204.500000,13.400000
9,4,48, 7086.654000,2456.797000,1325.843000,2417.811000,886.203000, 4096.000000,1020.500000,3925.500000,18204.500000,13.500000
9,4,12, 7427.553000,2552.431000,1376.888000,2517.385000,980.849000, 4096.000000,1021.500000,3925.500000,18204.500000,13.200000
9,4,6, 6172.436000,2471.228000,1105.954000,2007.195000,588.059000, 4096.000000,1015.000000,3925.500000,18204.500000,13.400000
9,4,49, 6975.005000,2466.670000,1332.596000,2448.186000,727.553000, 4096.000000,1032.000000,3925.500000,18204.500000,13.200000
9,4,27, 7394.548000,2727.357000,1359.373000,2493.088000,814.730000, 4096.000000,1021.300000,3925.500000,18204.500000,13.300000
9,4,47, 6961.222000,2508.309000,1310.998000,2391.633000,750.282000, 4096.000000,1021.500000,3925.500000,18204.500000,13.300000
9,4,45, 6898.596000,2464.031000,1322.852000,2410.619000,701.094000, 4096.000000,1031.100000,3925.500000,18204.500000,13.300000
9,4,28, 5994.183000,2148.974000,1107.974000,2013.476000,723.759000, 4096.000000,1010.900000,3925.500000,18204.500000,13.200000
9,4,7, 7107.331000,2469.410000,1304.118000,2374.442000,959.361000, 4096.000000,1021.700000,3925.500000,18204.500000,13.200000
9,4,36, 6087.785000,2163.878000,1109.539000,2016.262000,798.106000, 4096.000000,1031.200000,3925.500000,18204.500000,13.200000
9,4,46, 7213.602000,2686.145000,1343.436000,2442.282000,741.739000, 4096.000000,1047.800000,3925.500000,18204.500000,13.400000
9,4,33, 6054.225000,2131.993000,1099.941000,2012.511000,809.780000, 4096.000000,1031.300000,3925.500000,18204.500000,13.400000
9,4,4, 7124.421000,2481.629000,1294.433000,2345.461000,1002.898000, 4096.000000,1031.100000,3925.500000,18204.500000,13.400000
9,4,24, 7251.235000,2497.718000,1322.873000,2414.188000,1016.456000, 4096.000000,1020.200000,3925.500000,18204.500000,13.200000
9,4,11, 7344.142000,2696.238000,1366.543000,2495.897000,785.464000, 4096.000000,1019.900000,3925.500000,18204.500000,13.200000
9,4,30, 6062.146000,2082.541000,1198.304000,2188.546000,592.755000, 4096.000000,1021.900000,3925.500000,18204.500000,13.200000
9,4,19, 7726.556000,2788.171000,1380.780000,2523.073000,1034.532000, 4096.000000,1022.000000,3925.500000,18204.500000,13.300000
9,4,40, 5859.501000,2150.187000,1065.999000,1947.305000,696.010000, 4096.000000,1032.600000,3925.500000,18204.500000,13.500000
9,4,43, 7060.091000,2464.695000,1309.035000,2381.097000,905.264000, 4096.000000,1029.300000,3925.500000,18204.500000,13.400000
9,4,23, 7591.262000,2901.955000,1345.231000,2550.734000,793.342000, 4096.000000,1020.800000,3925.500000,18204.500000,13.400000
9,4,25, 6950.287000,2458.928000,1363.542000,2481.369000,646.448000, 4096.000000,1020.700000,3925.500000,18204.500000,13.400000
9,4,21, 7202.309000,2486.199000,1342.157000,2441.227000,932.726000, 4096.000000,1020.500000,3925.500000,18204.500000,13.400000
9,4,34, 6714.867000,2425.487000,1273.504000,2314.828000,701.048000, 4096.000000,1020.200000,3925.500000,18204.500000,13.400000
9,4,8, 6997.357000,2485.629000,1335.681000,2437.777000,738.270000, 4096.000000,1020.500000,3925.500000,18204.500000,13.300000
9,4,29, 6453.874000,2454.229000,1106.285000,2014.960000,878.400000, 4096.000000,1062.100000,3925.500000,18204.500000,13.200000
9,4,20, 7309.310000,2709.747000,1314.869000,2409.597000,875.097000, 4096.000000,1031.500000,3925.500000,18204.500000,13.400000
9,4,3, 7158.930000,2521.882000,1329.799000,2431.894000,875.355000, 4096.000000,1020.600000,3925.500000,18204.500000,13.300000
9,4,9, 6901.908000,2444.508000,1321.952000,2401.489000,733.959000, 4096.000000,1030.300000,3925.500000,18204.500000,13.200000
9,4,37, 6403.161000,2412.653000,1105.038000,2022.900000,862.570000, 4096.000000,1032.300000,3925.500000,18204.500000,13.300000
9,4,38, 6078.546000,2373.517000,1101.494000,2008.192000,595.343000, 4096.000000,1040.600000,3925.500000,18204.500000,13.300000
9,4,17, 6083.566000,2379.814000,1111.992000,2023.685000,568.075000, 4096.000000,1042.400000,3925.500000,18204.500000,13.300000
9,4,18, 7280.633000,2526.454000,1316.417000,2397.598000,1040.164000, 4096.000000,1020.400000,3925.500000,18204.500000,13.300000
9,4,5, 6027.270000,2168.950000,1069.813000,1955.995000,832.512000, 4096.000000,1030.900000,3925.500000,18204.500000,13.100000
9,4,2, 7334.554000,2521.412000,1325.839000,2414.024000,1073.279000, 4096.000000,1031.400000,3925.500000,18204.500000,13.300000
9,4,35, 5947.327000,2139.374000,1100.330000,2000.213000,707.410000, 4096.000000,1021.000000,3925.500000,18204.500000,13.200000
9,4,26, 7002.787000,2449.109000,1354.236000,2468.956000,730.486000, 4096.000000,1020.600000,3925.500000,18204.500000,13.200000
9,4,39, 5936.547000,2123.629000,1073.487000,1967.191000,772.240000, 4096.000000,1021.300000,3925.500000,18204.500000,13.400000
9,4,1, 6791.685000,2426.700000,1273.774000,2322.467000,768.744000, 4096.000000,1031.300000,3925.500000,18204.500000,13.300000
9,4,32, 7676.130000,2734.570000,1394.966000,2531.846000,1014.748000, 4096.000000,1031.400000,3925.500000,18204.500000,13.400000
9,4,16, 7059.740000,2504.959000,1328.147000,2422.817000,803.817000, 4096.000000,1031.600000,3925.500000,18204.500000,13.400000
9,4,42, 6763.647000,2431.986000,1288.817000,2347.810000,695.034000, 4096.000000,1031.500000,3925.500000,18204.500000,13.400000
9,4,13, 7430.426000,2747.847000,1333.144000,2448.150000,901.285000, 4096.000000,1041.500000,3925.500000,18204.500000,13.300000
9,4,14, 7316.700000,2723.212000,1317.509000,2402.885000,873.094000, 4096.000000,1020.900000,3925.500000,18204.500000,13.200000
8,9,44, 9154.152000,4315.056000,1469.883000,2660.646000,708.567000, 4096.000000,1232.000000,4949.500000,18204.500000,13.300000
8,9,50, 7144.340000,3124.989000,1172.849000,2147.728000,698.774000, 4096.000000,1150.600000,4949.500000,18204.500000,13.500000
8,9,10, 8747.226000,3803.081000,1444.414000,2654.985000,844.746000, 4096.000000,1109.900000,4949.500000,18204.500000,13.300000
8,9,22, 7563.681000,3164.299000,1163.489000,2131.742000,1104.151000, 4096.000000,1272.300000,4949.500000,18204.500000,13.500000
8,9,31, 8172.554000,3435.911000,1384.818000,2544.702000,807.123000, 4096.000000,1150.700000,4949.500000,18204.500000,13.400000
8,9,15, 8181.011000,3484.266000,1431.559000,2624.811000,640.375000, 4096.000000,1110.200000,4949.500000,18204.500000,13.400000
8,9,41, 8505.490000,3541.859000,1407.033000,2583.895000,972.703000, 4096.000000,1232.500000,4949.500000,18204.500000,13.400000
8,9,48, 9012.724000,3929.112000,1436.046000,2570.349000,1077.217000, 4096.000000,1272.800000,4949.500000,18204.500000,13.400000
8,9,12, 8636.587000,3536.679000,1424.163000,2611.106000,1064.639000, 4096.000000,1231.000000,4949.500000,18204.500000,13.400000
8,9,6, 7724.788000,3040.327000,1274.107000,2340.753000,1069.601000, 4096.000000,1198.400000,4949.500000,18204.500000,13.300000
8,9,49, 8750.301000,3945.023000,1422.075000,2573.783000,809.420000, 4096.000000,1150.700000,4949.500000,18204.500000,13.400000
8,9,27, 6926.418000,3096.111000,1124.414000,2056.985000,648.908000, 4096.000000,1110.300000,4949.500000,18204.500000,13.500000
8,9,47, 7002.373000,3110.058000,1175.996000,2136.713000,579.606000, 4096.000000,1150.300000,4949.500000,18204.500000,13.300000
8,9,45, 9615.041000,4143.442000,1511.025000,2854.289000,1106.285000, 4096.000000,1232.700000,4949.500000,18204.500000,13.400000
8,9,28, 7256.030000,3106.632000,1154.488000,2103.118000,891.792000, 4096.000000,1232.500000,4949.500000,18204.500000,13.300000
8,9,7, 7304.085000,3079.061000,1193.160000,2188.029000,843.835000, 4096.000000,1198.300000,4949.500000,18204.500000,13.400000
8,9,36, 7066.546000,3092.328000,1183.786000,2158.800000,631.632000, 4096.000000,1150.400000,4949.500000,18204.500000,13.300000
8,9,46, 9024.339000,3908.799000,1461.434000,2644.591000,1009.515000, 4096.000000,1150.200000,4949.500000,18204.500000,13.400000
8,9,33, 8409.748000,3585.394000,1411.025000,2582.459000,830.870000, 4096.000000,1203.000000,4949.500000,18204.500000,13.400000
8,9,4, 8467.966000,3467.616000,1434.114000,2624.627000,941.609000, 4096.000000,1197.100000,4949.500000,18204.500000,13.400000
8,9,24, 7354.581000,3098.323000,1178.795000,2156.800000,920.663000, 4096.000000,1271.500000,4949.500000,18204.500000,13.200000
8,9,11, 8576.790000,3625.494000,1404.253000,2631.293000,915.750000, 4096.000000,1192.000000,4949.500000,18204.500000,13.400000
8,9,30, 7474.340000,3066.789000,1264.307000,2319.877000,823.367000, 4096.000000,1237.800000,4949.500000,18204.500000,13.400000
8,9,19, 8114.892000,3461.956000,1420.290000,2607.505000,625.141000, 4096.000000,1198.300000,4949.500000,18204.500000,13.500000
8,9,40, 6905.575000,3050.064000,1158.388000,2108.279000,588.844000, 4096.000000,1149.800000,4949.500000,18204.500000,13.500000
8,9,43, 8804.951000,3846.577000,1418.582000,2601.410000,938.382000, 4096.000000,1197.500000,4949.500000,18204.500000,13.300000
8,9,23, 7126.921000,3101.849000,1169.892000,2141.937000,713.243000, 4096.000000,1157.900000,4949.500000,18204.500000,13.400000
8,9,25, 7471.178000,3186.294000,1252.610000,2345.080000,687.194000, 4096.000000,1149.200000,4949.500000,18204.500000,13.500000
8,9,21, 8322.575000,3416.314000,1394.359000,2552.974000,958.928000, 4096.000000,1157.500000,4949.500000,18204.500000,13.300000
8,9,34, 8909.962000,3623.036000,1456.557000,2726.529000,1103.840000, 4096.000000,1198.700000,4949.500000,18204.500000,13.400000
8,9,8, 8474.066000,3492.979000,1458.760000,2675.454000,846.873000, 4096.000000,1191.000000,4949.500000,18204.500000,13.400000
8,9,29, 7053.428000,3083.096000,1166.474000,2125.026000,678.832000, 4096.000000,1232.800000,4949.500000,18204.500000,13.500000
8,9,20, 8990.245000,3678.375000,1461.274000,2734.615000,1115.981000, 4096.000000,1239.200000,4949.500000,18204.500000,13.400000
8,9,3, 9432.877000,3932.400000,1443.356000,2656.209000,1400.912000, 4096.000000,1232.700000,4949.500000,18204.500000,13.400000
8,9,9, 7072.516000,3093.834000,1177.829000,2157.408000,643.445000, 4096.000000,1157.200000,4949.500000,18204.500000,13.600000
8,9,37, 7362.411000,3131.972000,1211.589000,2214.250000,804.600000, 4096.000000,1239.000000,4949.500000,18204.500000,13.300000
8,9,38, 6862.121000,3042.977000,1163.879000,2120.608000,534.657000, 4096.000000,1196.100000,4949.500000,18204.500000,13.400000
8,9,17, 8525.572000,3504.735000,1456.350000,2676.100000,888.387000, 4096.000000,1211.400000,4949.500000,18204.500000,13.300000
8,9,18, 8303.495000,3603.239000,1422.365000,2594.700000,683.191000, 4096.000000,1231.000000,4949.500000,18204.500000,13.600000
8,9,5, 8435.643000,3557.046000,1467.860000,2699.283000,711.454000, 4096.000000,1149.500000,4949.500000,18204.500000,13.500000
8,9,2, 8481.204000,3493.137000,1393.367000,2553.259000,1041.441000, 4096.000000,1191.000000,4949.500000,18204.500000,13.400000
8,9,35, 7604.504000,3061.286000,1260.282000,2306.735000,976.201000, 4096.000000,1233.100000,4949.500000,18204.500000,13.300000
8,9,26, 7139.795000,3071.744000,1170.712000,2140.906000,756.433000, 4096.000000,1272.100000,4949.500000,18204.500000,13.400000
8,9,39, 7127.122000,3092.572000,1156.464000,2116.002000,762.084000, 4096.000000,1157.800000,4949.500000,18204.500000,13.400000
8,9,1, 8740.671000,3580.724000,1393.983000,2555.679000,1210.285000, 4096.000000,1272.500000,4949.500000,18204.500000,13.300000
8,9,32, 8606.072000,3490.375000,1391.089000,2537.268000,1187.340000, 4096.000000,1238.400000,4949.500000,18204.500000,13.400000
8,9,16, 8333.055000,3527.807000,1417.041000,2590.655000,797.552000, 4096.000000,1190.800000,4949.500000,18204.500000,13.500000
8,9,42, 8495.055000,3512.635000,1405.927000,2578.047000,998.446000, 4096.000000,1198.200000,4949.500000,18204.500000,13.300000
8,9,13, 8745.487000,3531.608000,1420.853000,2597.325000,1195.701000, 4096.000000,1232.600000,4949.500000,18204.500000,13.400000
8,9,14, 9163.372000,4067.185000,1456.668000,2799.715000,839.804000, 4096.000000,1190.900000,4949.500000,18204.500000,13.500000
8,8,44, 8161.404000,3229.646000,1376.098000,2537.393000,1018.267000, 4096.000000,1183.300000,4949.500000,18204.500000,13.300000
8,8,50, 7414.044000,2775.030000,1304.055000,2400.548000,934.411000, 4096.000000,1101.300000,4949.500000,18204.500000,13.300000
8,8,10, 7670.424000,2927.551000,1278.580000,2417.667000,1046.626000, 4096.000000,1181.900000,4949.500000,18204.500000,13.300000
8,8,22, 8893.636000,3650.969000,1372.523000,2537.374000,1332.770000, 4096.000000,1142.500000,4949.500000,18204.500000,13.400000
8,8,31, 8139.730000,3199.203000,1390.360000,2571.540000,978.627000, 4096.000000,1078.500000,4949.500000,18204.500000,13.300000
8,8,15, 8787.786000,3580.414000,1423.310000,2633.999000,1150.063000, 4096.000000,1140.800000,4949.500000,18204.500000,13.100000
8,8,41, 8238.710000,3237.352000,1375.747000,2538.692000,1086.919000, 4096.000000,1141.000000,4949.500000,18204.500000,13.300000
8,8,48, 6930.622000,3222.160000,1051.892000,1929.387000,727.183000, 4096.000000,1477.700000,4949.500000,18204.500000,13.200000
8,8,12, 7979.767000,3217.766000,1370.090000,2516.287000,875.624000, 4096.000000,1100.200000,4949.500000,18204.500000,13.300000
8,8,6, 9176.007000,3678.190000,1498.856000,2707.830000,1291.131000, 4096.000000,1142.800000,4949.500000,18204.500000,13.300000
8,8,49, 6651.131000,2856.171000,1099.029000,2022.703000,673.228000, 4096.000000,1100.700000,4949.500000,18204.500000,13.200000
8,8,27, 8246.272000,3618.025000,1400.754000,2539.345000,688.148000, 4096.000000,1101.400000,4949.500000,18204.500000,13.400000
8,8,47, 7503.436000,2779.332000,1295.847000,2387.792000,1040.465000, 4096.000000,1119.900000,4949.500000,18204.500000,13.400000
8,8,45, 7113.301000,2804.883000,1243.331000,2274.434000,790.653000, 4096.000000,1142.000000,4949.500000,18204.500000,13.400000
8,8,28, 6953.145000,2860.674000,1148.179000,2113.477000,830.815000, 4096.000000,1140.600000,4949.500000,18204.500000,13.300000
8,8,7, 7461.970000,2811.145000,1303.314000,2387.711000,959.800000, 4096.000000,1100.600000,4949.500000,18204.500000,13.200000
8,8,36, 8621.557000,3378.547000,1397.733000,2631.747000,1213.530000, 4096.000000,1142.000000,4949.500000,18204.500000,13.300000
8,8,46, 11264.131000,3085.526000,2318.370000,4262.908000,1597.327000, 4096.000000,1140.000000,4949.500000,18204.500000,13.300000
8,8,33, 8592.868000,3319.962000,1402.640000,2580.160000,1290.106000, 4096.000000,1142.800000,4949.500000,18204.500000,13.100000
8,8,4, 9338.552000,3820.961000,1499.491000,2710.705000,1307.395000, 4096.000000,1140.900000,4949.500000,18204.500000,13.400000
8,8,24, 8720.415000,3678.695000,1402.473000,2518.907000,1120.340000, 4096.000000,1140.600000,4949.500000,18204.500000,13.300000
8,8,11, 8603.728000,3347.563000,1452.346000,2729.877000,1073.942000, 4096.000000,1101.400000,4949.500000,18204.500000,13.300000
8,8,30, 9529.769000,4336.126000,1472.281000,2649.460000,1071.902000, 4096.000000,1182.400000,4949.500000,18204.500000,13.300000
8,8,19, 7195.673000,2912.154000,1139.770000,2092.604000,1051.145000, 4096.000000,1183.600000,4949.500000,18204.500000,13.100000
8,8,40, 6811.856000,2835.049000,1131.431000,2083.506000,761.870000, 4096.000000,1141.200000,4949.500000,18204.500000,13.400000
8,8,43, 8267.211000,3301.831000,1419.113000,2620.372000,925.895000, 4096.000000,1122.200000,4949.500000,18204.500000,13.200000
8,8,23, 8498.482000,3254.239000,1385.833000,2542.018000,1316.392000, 4096.000000,1141.200000,4949.500000,18204.500000,13.200000
8,8,25, 9598.705000,4103.157000,1481.415000,2710.472000,1303.661000, 4096.000000,1184.300000,4949.500000,18204.500000,13.400000
8,8,21, 8001.500000,3268.417000,1329.145000,2446.013000,957.925000, 4096.000000,1142.600000,4949.500000,18204.500000,13.300000
8,8,34, 6858.822000,2820.845000,1142.052000,2100.244000,795.681000, 4096.000000,1141.200000,4949.500000,18204.500000,13.300000
8,8,8, 8512.325000,3566.711000,1400.959000,2584.842000,959.813000, 4096.000000,1120.200000,4949.500000,18204.500000,13.300000
8,8,29, 7255.893000,2772.873000,1284.193000,2365.108000,833.719000, 4096.000000,1060.200000,4949.500000,18204.500000,13.200000
8,8,20, 7851.535000,3217.632000,1347.407000,2479.218000,807.278000, 4096.000000,1102.100000,4949.500000,18204.500000,13.200000
8,8,3, 9022.304000,3711.856000,1488.206000,2747.985000,1074.257000, 4096.000000,1183.000000,4949.500000,18204.500000,13.200000
8,8,9, 7475.041000,3168.007000,1159.971000,2148.499000,998.564000, 4096.000000,1461.800000,4949.500000,18204.500000,13.400000
8,8,37, 8230.733000,3273.088000,1384.633000,2543.913000,1029.099000, 4096.000000,1141.200000,4949.500000,18204.500000,13.200000
8,8,38, 8295.952000,3251.284000,1350.909000,2488.322000,1205.437000, 4096.000000,1182.300000,4949.500000,18204.500000,13.300000
8,8,17, 6859.590000,2892.306000,1128.504000,2070.505000,768.275000, 4096.000000,1102.400000,4949.500000,18204.500000,13.200000
8,8,18, 7457.618000,2760.729000,1292.578000,2395.387000,1008.924000, 4096.000000,1101.000000,4949.500000,18204.500000,13.100000
8,8,5, 8165.160000,3180.232000,1412.586000,2615.626000,956.716000, 4096.000000,1142.100000,4949.500000,18204.500000,13.200000
8,8,2, 9043.251000,3624.157000,1432.119000,2659.270000,1327.705000, 4096.000000,1184.000000,4949.500000,18204.500000,13.300000
8,8,35, 8460.797000,3347.250000,1361.085000,2496.568000,1255.894000, 4096.000000,1182.900000,4949.500000,18204.500000,13.000000
8,8,26, 8636.718000,3637.999000,1391.735000,2473.770000,1133.214000, 4096.000000,1182.600000,4949.500000,18204.500000,13.300000
8,8,39, 8184.711000,3275.470000,1422.885000,2618.529000,867.827000, 4096.000000,1100.900000,4949.500000,18204.500000,13.100000
8,8,1, 11160.219000,3052.145000,2281.355000,4204.152000,1622.567000, 4096.000000,1141.600000,4949.500000,18204.500000,13.100000
8,8,32, 8268.602000,3231.266000,1425.114000,2627.806000,984.416000, 4096.000000,1141.900000,4949.500000,18204.500000,13.200000
8,8,16, 7427.433000,2971.494000,1133.771000,2080.524000,1241.644000, 4096.000000,1183.700000,4949.500000,18204.500000,13.100000
8,8,42, 8843.562000,3351.502000,1419.621000,2622.020000,1450.419000, 4096.000000,1182.700000,4949.500000,18204.500000,13.200000
8,8,13, 8205.159000,3228.919000,1322.494000,2434.132000,1219.614000, 4096.000000,1141.400000,4949.500000,18204.500000,13.200000
8,8,14, 11327.819000,3107.098000,2273.572000,4186.122000,1761.027000, 4096.000000,1141.000000,4949.500000,18204.500000,13.200000
8,1,44, 6745.068000,2358.010000,1332.527000,2445.721000,608.810000, 4096.000000,1066.400000,3925.500000,18204.500000,13.400000
8,1,50, 6776.158000,2363.062000,1323.470000,2411.866000,677.760000, 4096.000000,1046.100000,3925.500000,18204.500000,13.200000
8,1,10, 6864.130000,2336.361000,1368.804000,2489.123000,669.842000, 4096.000000,1055.700000,3925.500000,18204.500000,13.400000
8,1,22, 5683.065000,2044.296000,1099.127000,2012.046000,527.596000, 4096.000000,1056.200000,3925.500000,18204.500000,13.200000
8,1,31, 5697.538000,2045.990000,1105.975000,2031.774000,513.799000, 4096.000000,1036.200000,3925.500000,18204.500000,13.400000
8,1,15, 5661.510000,2035.132000,1109.437000,2034.439000,482.502000, 4096.000000,1046.200000,3925.500000,18204.500000,13.300000
8,1,41, 6772.017000,2327.275000,1378.021000,2523.466000,543.255000, 4096.000000,1045.200000,3925.500000,18204.500000,13.200000
8,1,48, 6694.465000,2408.567000,1305.485000,2381.843000,598.570000, 4096.000000,1045.300000,3925.500000,18204.500000,13.200000
8,1,12, 6892.135000,2392.379000,1315.321000,2397.042000,787.393000, 4096.000000,1056.400000,3925.500000,18204.500000,13.300000
8,1,6, 6586.334000,2336.699000,1318.551000,2403.841000,527.243000, 4096.000000,1045.800000,3925.500000,18204.500000,13.300000
8,1,49, 6630.279000,2387.282000,1321.400000,2414.684000,506.913000, 4096.000000,1055.900000,3925.500000,18204.500000,13.300000
8,1,27, 5862.878000,2062.311000,1096.797000,2017.487000,686.283000, 4096.000000,1055.900000,3925.500000,18204.500000,13.200000
8,1,47, 6737.295000,2388.734000,1319.844000,2403.091000,625.626000, 4096.000000,1045.400000,3925.500000,18204.500000,13.300000
