Variable,Index,Run,Cycle,Iteration,Distance,SolutionIndex,SolutionID,Schedulability,Satisfaction,DeadlineMiss,Rank,CrowdingDistance
20,1,38,1000,2,3.421740e+02,8,9909,-2.625732e+06,0.0,645,0,0.30528489936362574
20,1,38,1000,2,3.421740e+02,9,9985,-4.455028e+05,-13.0,380,0,0.30295904969361565
20,1,17,0,0,3.443569e+02,0,1,-3.385449e+02,-99.0,0,0,Infinity
20,1,17,1000,2,3.437339e+02,0,8143,-3.380961e+02,-98.0,0,0,Infinity
20,1,17,1000,2,3.437339e+02,1,3202,-1.035008e+07,36.0,1783,0,Infinity
20,1,17,1000,2,3.437339e+02,2,2782,-1.035008e+07,36.0,1783,0,Infinity
20,1,17,1000,2,3.437339e+02,3,6580,-2.625732e+06,0.0,644,0,0.5992966313739909
20,1,17,1000,2,3.437339e+02,4,6944,-4.455439e+05,-11.0,457,0,0.55216967818707
20,1,17,1000,2,3.437339e+02,5,10005,-3.944385e+02,-40.0,237,0,0.44599995800436687
20,1,17,1000,2,3.437339e+02,6,9923,-3.511843e+02,-65.0,8,0,0.432841264747418
20,1,17,1000,2,3.437339e+02,7,9876,-8.175366e+06,14.0,1260,0,0.41400627546436736
20,1,17,1000,2,3.437339e+02,8,9841,-9.079336e+06,17.0,1336,0,0.3743013000845705
20,1,17,1000,2,3.437339e+02,9,9899,-5.566791e+06,3.0,712,0,0.3364117928384893
20,1,18,0,0,3.443569e+02,0,1,-3.385449e+02,-99.0,0,0,Infinity
20,1,18,1000,2,3.434942e+02,0,7852,-3.376674e+02,-99.0,0,0,Infinity
20,1,18,1000,2,3.434942e+02,1,3543,-1.035007e+07,36.0,1783,0,Infinity
20,1,18,1000,2,3.434942e+02,2,9714,-2.625665e+06,-6.0,575,0,0.49267945660555995
20,1,18,1000,2,3.434942e+02,3,6953,-7.612334e+06,18.0,1088,0,0.4775531991963632
20,1,18,1000,2,3.434942e+02,4,9256,-4.455724e+05,-9.0,495,0,0.410652875781357
20,1,18,1000,2,3.434942e+02,5,9198,-5.307702e+06,9.0,888,0,0.399779088515266
20,1,18,1000,2,3.434942e+02,6,9000,-9.023615e+06,25.0,1386,0,0.3978558272897139
20,1,18,1000,2,3.434942e+02,7,9340,-3.431576e+02,-57.0,0,0,0.37778159566524133
20,1,18,1000,2,3.434942e+02,8,9859,-5.084685e+06,-3.0,1301,0,0.3702517871938342
20,1,18,1000,2,3.434942e+02,9,9890,-4.454644e+05,-33.0,193,0,0.24301298876863847
20,1,5,0,0,3.443569e+02,0,1,-3.385449e+02,-99.0,0,0,Infinity
20,1,5,1000,2,3.432709e+02,0,9702,-1.035007e+07,36.0,1783,0,Infinity
20,1,5,1000,2,3.432709e+02,1,3781,-3.378075e+02,-97.0,0,0,Infinity
20,1,5,1000,2,3.432709e+02,2,9603,-2.625733e+06,0.0,646,0,0.590078170550453
20,1,5,1000,2,3.432709e+02,3,9913,-5.307645e+06,7.0,791,0,0.5795468425673871
20,1,5,1000,2,3.432709e+02,4,9568,-7.612260e+06,13.0,909,0,0.5018982729252774
20,1,5,1000,2,3.432709e+02,5,9506,-9.023624e+06,26.0,1417,0,0.4374618617313661
20,1,5,1000,2,3.432709e+02,6,9955,-3.467860e+02,-60.0,0,0,0.4168972371212331
20,1,5,1000,2,3.432709e+02,7,9952,-2.686007e+05,-45.0,286,0,0.2965966283904113
20,1,5,1000,2,3.432709e+02,8,9143,-4.455743e+05,-9.0,497,0,0.28583935490046863
20,1,5,1000,2,3.432709e+02,9,9993,-2.686112e+05,-24.0,309,0,0.28025470367954514
20,1,2,0,0,3.443569e+02,0,1,-3.385449e+02,-99.0,0,0,Infinity
20,1,2,1000,2,3.442137e+02,0,8252,-1.035007e+07,36.0,1783,0,Infinity
20,1,2,1000,2,3.442137e+02,1,2332,-3.378270e+02,-102.0,0,0,Infinity
20,1,2,1000,2,3.442137e+02,2,9414,-4.427535e+06,-8.0,504,0,0.6002179354143136
20,1,2,1000,2,3.442137e+02,3,9813,-4.455730e+05,-9.0,496,0,0.5612596634527172
20,1,2,1000,2,3.442137e+02,4,9453,-7.612249e+06,12.0,863,0,0.45323725172730933
20,1,2,1000,2,3.442137e+02,5,9915,-5.307703e+06,9.0,889,0,0.4526373284453029
20,1,2,1000,2,3.442137e+02,6,9817,-9.023612e+06,22.0,1362,0,0.32429162593294464
20,1,2,1000,2,3.442137e+02,7,9992,-3.603633e+02,-60.0,102,0,0.31159699442501654
20,1,2,1000,2,3.442137e+02,8,9649,-3.527881e+02,-77.0,35,0,0.2681181107717468
20,1,2,1000,2,3.442137e+02,9,9740,-3.816796e+02,-34.0,122,0,0.24330931944508039
20,1,35,0,0,3.443569e+02,0,1,-3.385449e+02,-99.0,0,0,Infinity
20,1,35,1000,2,3.434839e+02,0,7262,-1.035007e+07,36.0,1783,0,Infinity
20,1,35,1000,2,3.434839e+02,1,3721,-3.383788e+02,-95.0,0,0,Infinity
20,1,35,1000,2,3.434839e+02,2,9479,-2.625732e+06,0.0,645,0,0.6071877655483349
20,1,35,1000,2,3.434839e+02,3,8949,-7.612334e+06,18.0,1088,0,0.5880858521807024
20,1,35,1000,2,3.434839e+02,4,9937,-3.570280e+02,-59.0,67,0,0.4961897598521243
20,1,35,1000,2,3.434839e+02,5,9964,-4.455088e+05,-12.0,409,0,0.48266885800714415
20,1,35,1000,2,3.434839e+02,6,8290,-9.972133e+06,27.0,1717,0,0.40192705817119434
20,1,35,1000,2,3.434839e+02,7,9875,-4.062083e+02,-30.0,285,0,0.40178957048844416
20,1,35,1000,2,3.434839e+02,8,9925,-5.307639e+06,6.0,811,0,0.3278365980849581
20,1,35,1000,2,3.434839e+02,9,9944,-5.307702e+06,9.0,889,0,0.31428464358299185
20,1,26,0,0,3.443569e+02,0,1,-3.385449e+02,-99.0,0,0,Infinity
20,1,26,1000,2,3.440916e+02,0,7662,-3.377025e+02,-102.0,0,0,Infinity
20,1,26,1000,2,3.440916e+02,1,7351,-3.377025e+02,-102.0,0,0,Infinity
20,1,26,1000,2,3.440916e+02,2,6902,-1.035007e+07,36.0,1783,0,Infinity
20,1,26,1000,2,3.440916e+02,3,9294,-5.307702e+06,9.0,889,0,0.612244519836551
20,1,26,1000,2,3.440916e+02,4,9833,-2.625732e+06,0.0,645,0,0.6002179448515195
20,1,26,1000,2,3.440916e+02,5,8823,-7.612334e+06,18.0,1088,0,0.48947268640540054
20,1,26,1000,2,3.440916e+02,6,9793,-4.455726e+05,-9.0,496,0,0.4741227901318731
20,1,26,1000,2,3.440916e+02,7,9970,-2.686220e+05,-34.0,312,0,0.4633072604997121
20,1,26,1000,2,3.440916e+02,8,7761,-9.023649e+06,27.0,1463,0,0.3949572051272183
20,1,26,1000,2,3.440916e+02,9,9985,-3.540252e+02,-67.0,30,0,0.29403690893900414
20,1,39,0,0,3.443569e+02,0,1,-3.385449e+02,-99.0,0,0,Infinity
20,1,39,1000,2,3.438317e+02,0,9842,-1.035007e+07,36.0,1783,0,Infinity
20,1,39,1000,2,3.438317e+02,1,8442,-1.035007e+07,36.0,1783,0,Infinity
20,1,39,1000,2,3.438317e+02,2,5541,-3.381956e+02,-98.0,0,0,Infinity
20,1,39,1000,2,3.438317e+02,3,9689,-8.614130e+06,16.0,1572,0,0.6215810718104406
20,1,39,1000,2,3.438317e+02,4,9530,-2.625676e+06,-2.0,576,0,0.5817206729565553
20,1,39,1000,2,3.438317e+02,5,9243,-4.455185e+05,-12.0,395,0,0.4494591255267478
20,1,39,1000,2,3.438317e+02,6,9898,-6.079503e+06,8.0,1314,0,0.4164928381728704
20,1,39,1000,2,3.438317e+02,7,9274,-5.307619e+06,3.0,702,0,0.40833861253740406
20,1,39,1000,2,3.438317e+02,8,9895,-4.094996e+02,-37.0,328,0,0.29673900417262017
20,1,39,1000,2,3.438317e+02,9,9778,-3.546407e+02,-68.0,69,0,0.2537368512132724
20,1,1,0,0,3.443569e+02,0,1,-3.385449e+02,-99.0,0,0,Infinity
20,1,1,1000,2,3.409803e+02,0,9652,-3.379979e+02,-81.0,0,0,Infinity
20,1,1,1000,2,3.409803e+02,1,7471,-1.035007e+07,36.0,1783,0,Infinity
20,1,1,1000,2,3.409803e+02,2,6953,-2.625732e+06,0.0,644,0,0.555244333306738
20,1,1,1000,2,3.409803e+02,3,9976,-4.455724e+05,-9.0,495,0,0.48415641769713014
20,1,1,1000,2,3.409803e+02,4,9965,-8.583997e+06,18.0,1283,0,0.4525632118122806
20,1,1,1000,2,3.409803e+02,5,9987,-7.612265e+06,14.0,957,0,0.40203059758792814
20,1,1,1000,2,3.409803e+02,6,9996,-4.584996e+02,-42.0,386,0,0.35070534843437734
20,1,1,1000,2,3.409803e+02,7,9970,-3.650046e+02,-68.0,89,0,0.33334497631414034
20,1,1,1000,2,3.409803e+02,8,9933,-2.686200e+05,-30.0,357,0,0.3250585730482652
20,1,1,1000,2,3.409803e+02,9,9899,-5.307681e+06,8.0,867,0,0.3081449609682527
20,1,32,0,0,3.443569e+02,0,1,-3.385449e+02,-99.0,0,0,Infinity
20,1,32,1000,2,3.420263e+02,0,9372,-3.377365e+02,-90.0,0,0,Infinity
20,1,32,1000,2,3.420263e+02,1,6542,-1.035007e+07,36.0,1783,0,Infinity
20,1,32,1000,2,3.420263e+02,2,9867,-9.023616e+06,24.0,1375,0,0.4708804899455886
20,1,32,1000,2,3.420263e+02,3,9834,-7.612242e+06,10.0,810,0,0.42948493454542697
20,1,32,1000,2,3.420263e+02,4,9995,-3.480622e+02,-58.0,1,0,0.42857478191690956
20,1,32,1000,2,3.420263e+02,5,9873,-4.455019e+05,-17.0,339,0,0.42032199724496466
20,1,32,1000,2,3.420263e+02,6,9843,-5.307605e+06,0.0,599,0,0.387099110846589
20,1,32,1000,2,3.420263e+02,7,9776,-2.625708e+06,-1.0,599,0,0.37818162938592303
20,1,32,1000,2,3.420263e+02,8,9688,-3.724428e+02,-36.0,76,0,0.36840797455676133
20,1,32,1000,2,3.420263e+02,9,9980,-2.625637e+06,-15.0,400,0,0.3376374858180748
20,1,16,0,0,3.443569e+02,0,1,-3.385449e+02,-99.0,0,0,Infinity
20,1,16,1000,2,3.418774e+02,0,8681,-3.377442e+02,-89.0,0,0,Infinity
20,1,16,1000,2,3.418774e+02,1,5813,-1.035007e+07,36.0,1783,0,Infinity
20,1,16,1000,2,3.418774e+02,2,8890,-7.612334e+06,18.0,1088,0,0.5694063374468217
20,1,16,1000,2,3.418774e+02,3,8095,-2.625732e+06,0.0,645,0,0.5497748520663337
20,1,16,1000,2,3.418774e+02,4,9998,-4.455815e+05,-9.0,506,0,0.4936581758342072
20,1,16,1000,2,3.418774e+02,5,9927,-3.577445e+02,-61.0,85,0,0.4720096612579361
20,1,16,1000,2,3.418774e+02,6,9974,-4.377357e+02,-30.0,289,0,0.4590179001162627
20,1,16,1000,2,3.418774e+02,7,9904,-9.710544e+06,27.0,1446,0,0.4085224236006001
20,1,16,1000,2,3.418774e+02,8,9799,-5.307702e+06,9.0,889,0,0.35868289177673074
20,1,16,1000,2,3.418774e+02,9,8564,-5.307625e+06,1.0,752,0,0.3311343055844459
20,1,42,0,0,3.443569e+02,0,1,-3.385449e+02,-99.0,0,0,Infinity
20,1,42,1000,2,3.428463e+02,0,8901,-1.035007e+07,36.0,1783,0,Infinity
20,1,42,1000,2,3.428463e+02,1,8882,-3.377316e+02,-95.0,0,0,Infinity
20,1,42,1000,2,3.428463e+02,2,9473,-2.625732e+06,0.0,645,0,0.5461108830810568
20,1,42,1000,2,3.428463e+02,3,9897,-3.804650e+02,-70.0,157,0,0.4045893161356033
20,1,42,1000,2,3.428463e+02,4,9888,-5.307678e+06,8.0,843,0,0.37219368271857234
20,1,42,1000,2,3.428463e+02,5,8746,-9.023649e+06,27.0,1463,0,0.36691785243925934
20,1,42,1000,2,3.428463e+02,6,9958,-4.455742e+05,-9.0,497,0,0.34042786261858893
20,1,42,1000,2,3.428463e+02,7,9823,-7.974641e+06,16.0,1037,0,0.33402284412973
20,1,42,1000,2,3.428463e+02,8,9938,-5.307620e+06,1.0,686,0,0.3202006321457254
20,1,42,1000,2,3.428463e+02,9,9969,-4.454897e+05,-17.0,286,0,0.2720171185364263
20,1,13,0,0,3.443569e+02,0,1,-3.385449e+02,-99.0,0,0,Infinity
20,1,13,1000,2,3.436920e+02,0,9362,-1.035007e+07,36.0,1783,0,Infinity
20,1,13,1000,2,3.436920e+02,1,4702,-3.380536e+02,-98.0,0,0,Infinity
20,1,13,1000,2,3.436920e+02,2,9634,-2.625732e+06,0.0,644,0,0.5518642107783527
20,1,13,1000,2,3.436920e+02,3,8545,-7.612257e+06,10.0,903,0,0.4933662946866245
20,1,13,1000,2,3.436920e+02,4,9843,-9.023649e+06,27.0,1463,0,0.45855969632876653
20,1,13,1000,2,3.436920e+02,5,9703,-4.455724e+05,-9.0,495,0,0.4476688506964751
20,1,13,1000,2,3.436920e+02,6,9984,-3.095833e+05,-30.0,443,0,0.41614321962243284
20,1,13,1000,2,3.436920e+02,7,9818,-5.307614e+06,2.0,697,0,0.3262984924218977
20,1,13,1000,2,3.436920e+02,8,9987,-3.532459e+02,-61.0,45,0,0.2910548143742967
20,1,13,1000,2,3.436920e+02,9,9318,-5.307702e+06,9.0,888,0,0.2823780588961512
20,1,14,0,0,3.443569e+02,0,1,-3.385449e+02,-99.0,0,0,Infinity
20,1,14,1000,2,3.444088e+02,0,9042,-3.377732e+02,-106.0,0,0,Infinity
20,1,14,1000,2,3.444088e+02,1,4942,-1.035007e+07,36.0,1783,0,Infinity
20,1,14,1000,2,3.444088e+02,2,9773,-2.625732e+06,0.0,644,0,0.5613251246065419
20,1,14,1000,2,3.444088e+02,3,9893,-4.455732e+05,-9.0,504,0,0.5283129290226795
20,1,14,1000,2,3.444088e+02,4,9833,-3.663524e+02,-39.0,96,0,0.4796382800438597
20,1,14,1000,2,3.444088e+02,5,9952,-3.426257e+02,-71.0,0,0,0.4718337472588168
20,1,14,1000,2,3.444088e+02,6,8574,-7.612304e+06,16.0,1055,0,0.3940835009714728
20,1,14,1000,2,3.444088e+02,7,9969,-5.307627e+06,4.0,747,0,0.3225146526712587
20,1,14,1000,2,3.444088e+02,8,10000,-5.307703e+06,9.0,897,0,0.3071869068458586
20,1,14,1000,2,3.444088e+02,9,9688,-9.023615e+06,23.0,1352,0,0.2832551700757723
20,5,44,0,0,1.546094e+02,0,1,-1.456024e+02,-88.0,0,0,Infinity
20,5,44,1000,2,1.499438e+02,0,7741,-6.676883e+02,36.0,424,0,Infinity
20,5,44,1000,2,1.499438e+02,1,2411,-1.454118e+02,-86.0,0,0,Infinity
20,5,44,1000,2,1.499438e+02,2,9724,-3.486572e+02,27.0,343,0,0.8183547946644678
20,5,44,1000,2,1.499438e+02,3,9914,-1.480106e+02,-60.0,1,0,0.41568453458244703
20,5,44,1000,2,1.499438e+02,4,9897,-1.527489e+02,-36.0,7,0,0.35249816249967414
20,5,44,1000,2,1.499438e+02,5,9713,-3.002142e+02,22.0,144,0,0.3363227230375142
20,5,44,1000,2,1.499438e+02,6,8976,-2.329372e+02,13.0,246,0,0.3103545428067128
20,5,44,1000,2,1.499438e+02,7,9936,-2.066186e+02,6.0,222,0,0.25204556120136984
20,5,44,1000,2,1.499438e+02,8,9977,-1.783569e+02,-5.0,45,0,0.2372266267847153
20,5,44,1000,2,1.499438e+02,9,7911,-1.454134e+02,-85.0,0,0,0.21809061234078506
20,5,50,0,0,1.546094e+02,0,1,-1.456024e+02,-88.0,0,0,Infinity
20,5,50,1000,2,1.516947e+02,0,7402,-6.693052e+02,36.0,425,0,Infinity
20,5,50,1000,2,1.516947e+02,1,4851,-1.454117e+02,-87.0,0,0,Infinity
20,5,50,1000,2,1.516947e+02,2,929,-1.454117e+02,-87.0,0,0,Infinity
20,5,50,1000,2,1.516947e+02,3,6203,-3.490001e+02,27.0,343,0,0.8121457349406336
20,5,50,1000,2,1.516947e+02,4,9963,-1.486986e+02,-66.0,3,0,0.44103519704680827
20,5,50,1000,2,1.516947e+02,5,9915,-1.592623e+02,-35.0,13,0,0.3913130091387195
20,5,50,1000,2,1.516947e+02,6,9855,-1.914453e+02,-9.0,170,0,0.33096981972852946
20,5,50,1000,2,1.516947e+02,7,9863,-3.077168e+02,21.0,194,0,0.3003897883183556
20,5,50,1000,2,1.516947e+02,8,9927,-2.332064e+02,3.0,240,0,0.293031452609182
20,5,50,1000,2,1.516947e+02,9,9794,-2.384801e+02,16.0,267,0,0.2885657617626567
20,5,10,0,0,1.546094e+02,0,1,-1.456024e+02,-88.0,0,0,Infinity
20,5,10,1000,2,1.510786e+02,0,7292,-6.693034e+02,36.0,425,0,Infinity
20,5,10,1000,2,1.510786e+02,1,4322,-1.454310e+02,-89.0,0,0,Infinity
20,5,10,1000,2,1.510786e+02,2,9404,-3.492009e+02,27.0,344,0,0.8134406968153094
20,5,10,1000,2,1.510786e+02,3,9909,-2.185998e+02,15.0,168,0,0.39803029514289745
20,5,10,1000,2,1.510786e+02,4,9980,-1.486464e+02,-63.0,0,0,0.37896694995599023
20,5,10,1000,2,1.510786e+02,5,9987,-1.855224e+02,0.0,79,0,0.3777438100545483
20,5,10,1000,2,1.510786e+02,6,9968,-3.018380e+02,22.0,145,0,0.3452993830407045
20,5,10,1000,2,1.510786e+02,7,9926,-1.715855e+02,-21.0,30,0,0.3066040633017981
20,5,10,1000,2,1.510786e+02,8,9894,-1.511763e+02,-43.0,10,0,0.2677871662298428
20,5,10,1000,2,1.510786e+02,9,9935,-1.590123e+02,-32.0,14,0,0.214958477617207
20,5,22,0,0,1.546094e+02,0,1,-1.456024e+02,-88.0,0,0,Infinity
20,5,22,1000,2,1.501445e+02,0,9602,-6.682300e+02,36.0,425,0,Infinity
20,5,22,1000,2,1.501445e+02,1,5821,-1.454118e+02,-87.0,0,0,Infinity
20,5,22,1000,2,1.501445e+02,2,9344,-3.492005e+02,27.0,344,0,0.8167377112685971
20,5,22,1000,2,1.501445e+02,3,9845,-1.601290e+02,-30.0,34,0,0.3662346358330647
20,5,22,1000,2,1.501445e+02,4,9773,-3.007324e+02,22.0,149,0,0.3101637712897352
20,5,22,1000,2,1.501445e+02,5,9495,-1.500648e+02,-52.0,0,0,0.3090579883081726
20,5,22,1000,2,1.501445e+02,6,9877,-1.715168e+02,-12.0,56,0,0.30849083021226226
20,5,22,1000,2,1.501445e+02,7,9909,-1.473173e+02,-65.0,0,0,0.2934527204325169
20,5,22,1000,2,1.501445e+02,8,9996,-1.853959e+02,2.0,74,0,0.2698988671360055
20,5,22,1000,2,1.501445e+02,9,9216,-2.337973e+02,16.0,207,0,0.2536760653298156
20,5,31,0,0,1.546094e+02,0,1,-1.456024e+02,-88.0,0,0,Infinity
20,5,31,1000,2,1.532069e+02,0,8441,-1.454117e+02,-100.0,0,0,Infinity
20,5,31,1000,2,1.532069e+02,1,6811,-6.694588e+02,36.0,424,0,Infinity
20,5,31,1000,2,1.532069e+02,2,9914,-3.492006e+02,27.0,344,0,0.8097548482022576
20,5,31,1000,2,1.532069e+02,3,9925,-1.614104e+02,-30.0,14,0,0.3351677222406926
20,5,31,1000,2,1.532069e+02,4,9899,-1.464492e+02,-81.0,0,0,0.24511640758579012
20,5,31,1000,2,1.532069e+02,5,9988,-1.559401e+02,-55.0,10,0,0.23825399152597054
20,5,31,1000,2,1.532069e+02,6,9969,-3.067618e+02,20.0,150,0,0.2262725782109633
20,5,31,1000,2,1.532069e+02,7,9908,-1.778195e+02,-7.0,77,0,0.22076456712025377
20,5,31,1000,2,1.532069e+02,8,9310,-2.653027e+02,18.0,302,0,0.20347848915243588
20,5,31,1000,2,1.532069e+02,9,9999,-1.697457e+02,-13.0,28,0,0.20042986541902957
20,5,15,0,0,1.546094e+02,0,1,-1.456024e+02,-88.0,0,0,Infinity
20,5,15,1000,2,1.502244e+02,0,9122,-6.676873e+02,36.0,424,0,Infinity
20,5,15,1000,2,1.502244e+02,1,6231,-1.454117e+02,-87.0,0,0,Infinity
20,5,15,1000,2,1.502244e+02,2,9983,-3.486579e+02,27.0,343,0,0.8048959152297457
20,5,15,1000,2,1.502244e+02,3,9956,-1.487494e+02,-57.0,0,0,0.437195200296944
20,5,15,1000,2,1.502244e+02,4,9804,-1.529487e+02,-35.0,12,0,0.38252901619725393
20,5,15,1000,2,1.502244e+02,5,9876,-1.744431e+02,-16.0,29,0,0.37565990848462977
20,5,15,1000,2,1.502244e+02,6,10008,-1.920394e+02,2.0,92,0,0.3283788637474402
20,5,15,1000,2,1.502244e+02,7,9950,-2.185631e+02,14.0,127,0,0.26932019039705
20,5,15,1000,2,1.502244e+02,8,9594,-2.647604e+02,18.0,301,0,0.23390314001267837
20,5,15,1000,2,1.502244e+02,9,9937,-3.025097e+02,23.0,172,0,0.23380911688192668
20,5,41,0,0,1.546094e+02,0,1,-1.456024e+02,-88.0,0,0,Infinity
20,5,41,1000,2,1.492043e+02,0,9402,-6.676883e+02,36.0,424,0,Infinity
20,5,41,1000,2,1.492043e+02,1,3081,-1.454118e+02,-91.0,0,0,Infinity
20,5,41,1000,2,1.492043e+02,2,9979,-3.486573e+02,27.0,343,0,0.7418012294494882
20,5,41,1000,2,1.492043e+02,3,9910,-1.569992e+02,-38.0,15,0,0.35276107442067123
20,5,41,1000,2,1.492043e+02,4,9856,-1.661012e+02,-25.0,20,0,0.2785319425515128
20,5,41,1000,2,1.492043e+02,5,9988,-2.307079e+02,16.0,248,0,0.264272929682803
20,5,41,1000,2,1.492043e+02,6,9747,-2.969629e+02,19.0,142,0,0.252363226148853
20,5,41,1000,2,1.492043e+02,7,10003,-1.463589e+02,-65.0,0,0,0.24087557168007684
20,5,41,1000,2,1.492043e+02,8,9868,-2.041759e+02,8.0,65,0,0.23557307326769272
20,5,41,1000,2,1.492043e+02,9,9837,-1.790975e+02,-8.0,51,0,0.2109636742377691
20,5,48,0,0,1.546094e+02,0,1,-1.456024e+02,-88.0,0,0,Infinity
20,5,48,1000,2,1.549991e+02,0,9662,-6.694231e+02,36.0,425,0,Infinity
20,5,48,1000,2,1.549991e+02,1,8911,-1.454311e+02,-97.0,0,0,Infinity
20,5,48,1000,2,1.549991e+02,2,9354,-3.492015e+02,27.0,344,0,0.7681605518692973
20,5,48,1000,2,1.549991e+02,3,9996,-1.785605e+02,-5.0,52,0,0.460671633355178
20,5,48,1000,2,1.549991e+02,4,10006,-1.660461e+02,-33.0,31,0,0.4095119421252945
20,5,48,1000,2,1.549991e+02,5,9947,-1.505182e+02,-73.0,0,0,0.34544244852826056
20,5,48,1000,2,1.549991e+02,6,9867,-2.419632e+02,9.0,278,0,0.3338231625607392
20,5,48,1000,2,1.549991e+02,7,9937,-1.570292e+02,-54.0,5,0,0.3303858102233486
20,5,48,1000,2,1.549991e+02,8,9973,-2.865047e+02,12.0,138,0,0.2506224941351241
20,5,48,1000,2,1.549991e+02,9,9983,-3.260099e+02,21.0,210,0,0.23243412681475337
20,5,12,0,0,1.546094e+02,0,1,-1.456024e+02,-88.0,0,0,Infinity
20,5,12,1000,2,1.499734e+02,0,8723,-6.676893e+02,36.0,424,0,Infinity
20,5,12,1000,2,1.499734e+02,1,1019,-1.454838e+02,-80.0,0,0,Infinity
20,5,12,1000,2,1.499734e+02,2,9713,-3.486590e+02,27.0,343,0,0.8656921988767079
20,5,12,1000,2,1.499734e+02,3,9815,-1.890212e+02,3.0,122,0,0.3624032752888475
20,5,12,1000,2,1.499734e+02,4,9715,-1.764730e+02,-16.0,107,0,0.34407652266155253
20,5,12,1000,2,1.499734e+02,5,9739,-1.480406e+02,-60.0,0,0,0.34210321366446655
20,5,12,1000,2,1.499734e+02,6,9620,-2.966519e+02,18.0,142,0,0.3380147376758108
20,5,12,1000,2,1.499734e+02,7,9987,-2.306689e+02,14.0,212,0,0.3354182768169255
20,5,12,1000,2,1.499734e+02,8,9747,-1.669046e+02,-32.0,102,0,0.24910604222343521
20,5,12,1000,2,1.499734e+02,9,9576,-1.530646e+02,-42.0,1,0,0.18465103767323757
20,5,6,0,0,1.546094e+02,0,1,-1.456024e+02,-88.0,0,0,Infinity
20,5,6,1000,2,1.494787e+02,0,9422,-1.454117e+02,-90.0,0,0,Infinity
20,5,6,1000,2,1.494787e+02,1,7882,-6.676876e+02,36.0,424,0,Infinity
20,5,6,1000,2,1.494787e+02,2,9003,-3.486581e+02,27.0,343,0,0.8324413656532934
20,5,6,1000,2,1.494787e+02,3,9988,-1.472001e+02,-62.0,0,0,0.43593120978065825
20,5,6,1000,2,1.494787e+02,4,9923,-2.232820e+02,3.0,203,0,0.31846239886414496
20,5,6,1000,2,1.494787e+02,5,9810,-2.832905e+02,9.0,119,0,0.2803654512512235
20,5,6,1000,2,1.494787e+02,6,9890,-1.656693e+02,-17.0,19,0,0.27557191026186906
20,5,6,1000,2,1.494787e+02,7,9980,-1.791410e+02,-6.0,51,0,0.26904105956822566
20,5,6,1000,2,1.494787e+02,8,9983,-2.992443e+02,20.0,143,0,0.2680162168256976
20,5,6,1000,2,1.494787e+02,9,9915,-1.575456e+02,-38.0,10,0,0.23002966449700776
20,5,49,0,0,1.546094e+02,0,1,-1.456024e+02,-88.0,0,0,Infinity
20,5,49,1000,2,1.479401e+02,0,5593,-6.676867e+02,36.0,424,0,Infinity
20,5,49,1000,2,1.479401e+02,1,2301,-1.454311e+02,-84.0,0,0,Infinity
20,5,49,1000,2,1.479401e+02,2,6195,-3.486572e+02,27.0,343,0,0.8255495368369427
20,5,49,1000,2,1.479401e+02,3,9056,-1.461413e+02,-59.0,0,0,0.33331271183174876
20,5,49,1000,2,1.479401e+02,4,9696,-2.129382e+02,11.0,104,0,0.3316328324289117
20,5,49,1000,2,1.479401e+02,5,9900,-1.829570e+02,-3.0,87,0,0.3315343583680268
20,5,49,1000,2,1.479401e+02,6,9984,-1.497724e+02,-45.0,1,0,0.29343844504062583
20,5,49,1000,2,1.479401e+02,7,9958,-1.601230e+02,-27.0,14,0,0.25608027188733107
20,5,49,1000,2,1.479401e+02,8,9953,-2.647594e+02,18.0,301,0,0.25352312107595065
20,5,49,1000,2,1.479401e+02,9,9627,-1.703564e+02,-19.0,54,0,0.2437218253745051
20,5,27,0,0,1.546094e+02,0,1,-1.456024e+02,-88.0,0,0,Infinity
20,5,27,1000,2,1.488048e+02,0,8341,-6.725667e+02,36.0,427,0,Infinity
20,5,27,1000,2,1.488048e+02,1,7621,-1.454117e+02,-87.0,0,0,Infinity
20,5,27,1000,2,1.488048e+02,2,9880,-3.494756e+02,27.0,344,0,0.7739179855212501
20,5,27,1000,2,1.488048e+02,3,6459,-1.466897e+02,-61.0,0,0,0.3828944667058494
20,5,27,1000,2,1.488048e+02,4,9955,-2.301048e+02,15.0,217,0,0.3068182664422945
20,5,27,1000,2,1.488048e+02,5,9900,-2.037840e+02,6.0,179,0,0.27752020253390236
20,5,27,1000,2,1.488048e+02,6,9979,-1.866682e+02,-9.0,137,0,0.27207326339809046
20,5,27,1000,2,1.488048e+02,7,9990,-1.803620e+02,-22.0,120,0,0.2720629967585121
20,5,27,1000,2,1.488048e+02,8,9914,-3.012376e+02,21.0,169,0,0.23615301965941626
20,5,27,1000,2,1.488048e+02,9,9994,-1.543949e+02,-42.0,17,0,0.20991551382117019
20,5,47,0,0,1.546094e+02,0,1,-1.456024e+02,-88.0,0,0,Infinity
20,5,47,1000,2,1.516890e+02,0,8071,-6.676867e+02,36.0,424,0,Infinity
20,5,47,1000,2,1.516890e+02,1,6641,-1.454247e+02,-86.0,0,0,Infinity
20,5,47,1000,2,1.516890e+02,2,7351,-3.486572e+02,27.0,343,0,0.8460145068071185
20,5,47,1000,2,1.516890e+02,3,9784,-1.509455e+02,-51.0,0,0,0.40978190809922993
